2021/07/31 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
200,11:00〜12:00,07月30日,20:56,38,72
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
145,11:00〜12:00,07月30日,20:56
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
186,16:00〜17:00,07月30日,20:56,30,76
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
143,16:00〜17:00,07月30日,20:56
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/07/30,00:00,99,98,55,177
2021/07/30,01:00,94,94,53,177
2021/07/30,02:00,92,93,51,177
2021/07/30,03:00,93,93,52,177
2021/07/30,04:00,92,93,51,177
2021/07/30,05:00,93,94,52,177
2021/07/30,06:00,96,98,53,178
2021/07/30,07:00,109,109,60,181
2021/07/30,08:00,125,127,66,187
2021/07/30,09:00,137,137,70,193
2021/07/30,10:00,141,143,71,197
2021/07/30,11:00,144,145,72,199
2021/07/30,12:00,144,143,72,199
2021/07/30,13:00,142,140,72,195
2021/07/30,14:00,142,140,73,193
2021/07/30,15:00,144,144,75,192
2021/07/30,16:00,144,143,77,187
2021/07/30,17:00,142,140,76,186
2021/07/30,18:00,137,137,75,182
2021/07/30,19:00,134,135,75,178
2021/07/30,20:00,129,130,73,176
2021/07/30,21:00,122,123,69,176
2021/07/30,22:00,117,115,66,176
2021/07/30,23:00,110,112,62,176
最大使用率(%),時間帯
77,16:00〜17:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
198,12:00〜13:00,07月31日,00:00,47,68
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
135,12:00〜13:00,07月31日,00:00
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
176,19:00〜20:00,07月31日,00:00,38,72
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
128,19:00〜20:00,07月31日,00:00
DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2021/07/30,00:00,103,0
2021/07/30,00:05,103,0
2021/07/30,00:10,102,0
2021/07/30,00:15,101,0
2021/07/30,00:20,101,0
2021/07/30,00:25,100,0
2021/07/30,00:30,100,0
2021/07/30,00:35,99,0
2021/07/30,00:40,98,0
2021/07/30,00:45,98,0
2021/07/30,00:50,97,0
2021/07/30,00:55,97,0
2021/07/30,01:00,97,0
2021/07/30,01:05,96,0
2021/07/30,01:10,96,0
2021/07/30,01:15,96,0
2021/07/30,01:20,95,0
2021/07/30,01:25,95,0
2021/07/30,01:30,95,0
2021/07/30,01:35,94,0
2021/07/30,01:40,94,0
2021/07/30,01:45,94,0
2021/07/30,01:50,94,0
2021/07/30,01:55,94,0
2021/07/30,02:00,94,0
2021/07/30,02:05,93,0
2021/07/30,02:10,93,0
2021/07/30,02:15,93,0
2021/07/30,02:20,93,0
2021/07/30,02:25,93,0
2021/07/30,02:30,93,0
2021/07/30,02:35,93,0
2021/07/30,02:40,94,0
2021/07/30,02:45,94,0
2021/07/30,02:50,94,0
2021/07/30,02:55,94,0
2021/07/30,03:00,94,0
