2021/10/27 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
142,13:00〜14:00,10月26日,20:40,37,73
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
104,13:00〜14:00,10月26日,20:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
140,14:00〜15:00,10月26日,20:40,37,72
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
102,14:00〜15:00,10月26日,20:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/10/26,00:00,69,69,54,126
2021/10/26,01:00,66,66,55,119
2021/10/26,02:00,66,67,55,119
2021/10/26,03:00,68,69,57,119
2021/10/26,04:00,70,70,58,119
2021/10/26,05:00,70,71,58,119
2021/10/26,06:00,72,72,60,119
2021/10/26,07:00,77,80,63,122
2021/10/26,08:00,85,91,66,128
2021/10/26,09:00,91,95,67,134
2021/10/26,10:00,94,98,67,139
2021/10/26,11:00,98,99,68,143
2021/10/26,12:00,97,99,67,144
2021/10/26,13:00,100,104,69,143
2021/10/26,14:00,100,102,68,146
2021/10/26,15:00,99,101,66,148
2021/10/26,16:00,98,98,69,141
2021/10/26,17:00,94,94,69,135
2021/10/26,18:00,95,95,71,133
2021/10/26,19:00,93,93,69,133
2021/10/26,20:00,88,89,66,133
2021/10/26,21:00,83,84,62,133
2021/10/26,22:00,77,78,64,119
2021/10/26,23:00,73,74,61,119
最大使用率(%),時間帯
71,18:00〜19:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
157,13:00〜14:00,10月27日,00:00,64,61
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
96,13:00〜14:00,10月27日,00:00
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
132,10:00〜11:00,10月27日,00:00,42,70
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
93,10:00〜11:00,10月27日,00:00
DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2021/10/26,00:00,73,0
2021/10/26,00:05,72,0
2021/10/26,00:10,72,0
2021/10/26,00:15,72,0
2021/10/26,00:20,71,0
2021/10/26,00:25,71,0
2021/10/26,00:30,70,0
2021/10/26,00:35,70,0
2021/10/26,00:40,69,0
2021/10/26,00:45,69,0
2021/10/26,00:50,69,0
2021/10/26,00:55,68,0
2021/10/26,01:00,68,0
2021/10/26,01:05,68,0
2021/10/26,01:10,68,0
2021/10/26,01:15,67,0
2021/10/26,01:20,67,0
2021/10/26,01:25,67,0
2021/10/26,01:30,67,0
2021/10/26,01:35,67,0
2021/10/26,01:40,67,0
2021/10/26,01:45,67,0
2021/10/26,01:50,67,0
2021/10/26,01:55,66,0
2021/10/26,02:00,66,0
2021/10/26,02:05,66,0
2021/10/26,02:10,66,0
2021/10/26,02:15,66,0
2021/10/26,02:20,66,0
2021/10/26,02:25,66,0
2021/10/26,02:30,67,0
2021/10/26,02:35,68,0
2021/10/26,02:40,68,0
2021/10/26,02:45,68,0
2021/10/26,02:50,68,0
2021/10/26,02:55,68,0
2021/10/26,03:00,69,0
2021/10/26,03:05,69,0
2021/10/26,03:10,69,0
2021/10/26,03:15,69,0
2021/10/26,03:20,69,0
2021/10/26,03:25,69,0
2021/10/26,03:30,69,0
2021/10/26,03:35,70,0
2021/10/26,03:40,70,0
2021/10/26,03:45,70,0
2021/10/26,03:50,70,0
2021/10/26,03:55,69,0
2021/10/26,04:00,70,0
2021/10/26,04:05,70,0
2021/10/26,04:10,70,0
2021/10/26,04:15,70,0
2021/10/26,04:20,70,0
2021/10/26,04:25,70,0
2021/10/26,04:30,70,0
