2022/6/23 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1443,14:00〜15:00,6/22,22:46,19,84
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1215,14:00〜15:00,6/22,22:46
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1401,11:00〜12:00,6/22,22:46,17,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1198,11:00〜12:00,6/22,22:46
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),予備率(%),供給力想定値(万kW)
2022/6/22,0:00,829,829,86,17,967
2022/6/22,1:00,797,790,85,17,932
2022/6/22,2:00,807,809,85,18,950
2022/6/22,3:00,847,864,83,20,1017
2022/6/22,4:00,887,903,83,20,1066
2022/6/22,5:00,899,904,83,20,1076
2022/6/22,6:00,880,885,83,20,1058
2022/6/22,7:00,900,894,85,18,1059
2022/6/22,8:00,1005,986,87,15,1156
2022/6/22,9:00,1087,1090,84,19,1298
2022/6/22,10:00,1132,1167,83,21,1365
2022/6/22,11:00,1161,1198,83,21,1401
2022/6/22,12:00,1152,1178,83,21,1397
2022/6/22,13:00,1206,1203,84,19,1438
2022/6/22,14:00,1209,1215,84,19,1443
2022/6/22,15:00,1202,1198,84,19,1426
2022/6/22,16:00,1197,1198,83,20,1442
2022/6/22,17:00,1173,1165,83,21,1414
2022/6/22,18:00,1143,1145,86,17,1332
2022/6/22,19:00,1105,1111,85,18,1305
2022/6/22,20:00,1057,1055,82,23,1295
2022/6/22,21:00,1007,1007,79,26,1272
2022/6/22,22:00,966,965,77,30,1261
2022/6/22,23:00,925,914,74,35,1248
最大使用率(%),時間帯
87,8:00〜9:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1430,14:00〜15:00,6/22,16:54,12,90
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1279,14:00〜15:00,6/22,16:54
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1335,18:00〜19:00,6/22,16:54,12,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1197,18:00〜19:00,6/22,16:54
DATE,TIME,当日実績(５分間隔値）(万kW),太陽光発電実績(５分間隔値）(万kW)
2022/6/22,0:00,865,0
2022/6/22,0:05,859,0
2022/6/22,0:10,849,0
2022/6/22,0:15,846,0
2022/6/22,0:20,840,0
2022/6/22,0:25,830,0
2022/6/22,0:30,825,0
2022/6/22,0:35,825,0
2022/6/22,0:40,824,0
2022/6/22,0:45,812,0
2022/6/22,0:50,810,0
2022/6/22,0:55,809,0
2022/6/22,1:00,809,0
2022/6/22,1:05,803,0
2022/6/22,1:10,798,0
2022/6/22,1:15,797,0
2022/6/22,1:20,793,0
2022/6/22,1:25,802,0
2022/6/22,1:30,795,0
2022/6/22,1:35,795,0
2022/6/22,1:40,796,0
2022/6/22,1:45,796,0
2022/6/22,1:50,800,0
2022/6/22,1:55,794,0
2022/6/22,2:00,783,0
2022/6/22,2:05,797,0
2022/6/22,2:10,803,0
2022/6/22,2:15,803,0
2022/6/22,2:20,808,0
2022/6/22,2:25,807,0
2022/6/22,2:30,793,0
2022/6/22,2:35,820,0
2022/6/22,2:40,822,0
2022/6/22,2:45,814,0
2022/6/22,2:50,817,0
2022/6/22,2:55,812,0
2022/6/22,3:00,830,0
2022/6/22,3:05,828,0
2022/6/22,3:10,833,0
2022/6/22,3:15,839,0
2022/6/22,3:20,844,0
2022/6/22,3:25,849,0
2022/6/22,3:30,863,0
2022/6/22,3:35,851,0
2022/6/22,3:40,848,0
2022/6/22,3:45,859,0
2022/6/22,3:50,867,0
2022/6/22,3:55,865,0
2022/6/22,4:00,874,0
2022/6/22,4:05,878,0
2022/6/22,4:10,880,0
2022/6/22,4:15,879,0
2022/6/22,4:20,884,0
2022/6/22,4:25,886,0
2022/6/22,4:30,879,0
2022/6/22,4:35,890,0
2022/6/22,4:40,902,0
2022/6/22,4:45,899,0
2022/6/22,4:50,913,0
2022/6/22,4:55,896,0
2022/6/22,5:00,901,0
2022/6/22,5:05,903,0
2022/6/22,5:10,897,0
2022/6/22,5:15,896,0
2022/6/22,5:20,889,0
2022/6/22,5:25,906,1
2022/6/22,5:30,904,2
2022/6/22,5:35,910,3
2022/6/22,5:40,893,6
2022/6/22,5:45,899,9
2022/6/22,5:50,889,12
2022/6/22,5:55,890,16
2022/6/22,6:00,888,20
2022/6/22,6:05,881,25
2022/6/22,6:10,882,31
2022/6/22,6:15,892,35
2022/6/22,6:20,882,41
2022/6/22,6:25,880,45
2022/6/22,6:30,878,49
2022/6/22,6:35,882,52
2022/6/22,6:40,883,57
2022/6/22,6:45,893,63
2022/6/22,6:50,883,71
2022/6/22,6:55,884,80
2022/6/22,7:00,888,86
2022/6/22,7:05,894,91
2022/6/22,7:10,893,99
2022/6/22,7:15,887,109
2022/6/22,7:20,895,116
2022/6/22,7:25,899,119
2022/6/22,7:30,904,124
2022/6/22,7:35,905,135
2022/6/22,7:40,908,150
2022/6/22,7:45,922,155
2022/6/22,7:50,919,155
2022/6/22,7:55,915,160
2022/6/22,8:00,933,172
2022/6/22,8:05,965,198
2022/6/22,8:10,971,207
2022/6/22,8:15,987,215
2022/6/22,8:20,994,219
2022/6/22,8:25,993,223
2022/6/22,8:30,1023,239
2022/6/22,8:35,1027,251
2022/6/22,8:40,1039,259
2022/6/22,8:45,1050,275
2022/6/22,8:50,1056,276
2022/6/22,8:55,1064,279
2022/6/22,9:00,1055,282
2022/6/22,9:05,1073,284
2022/6/22,9:10,1079,307
2022/6/22,9:15,1097,312
2022/6/22,9:20,1092,312
2022/6/22,9:25,1084,305
2022/6/22,9:30,1074,300
2022/6/22,9:35,1083,318
2022/6/22,9:40,1078,317
2022/6/22,9:45,1101,344
2022/6/22,9:50,1117,357
2022/6/22,9:55,1109,362
2022/6/22,10:00,1141,391
2022/6/22,10:05,1133,395
2022/6/22,10:10,1137,397
2022/6/22,10:15,1113,369
2022/6/22,10:20,1121,385
2022/6/22,10:25,1122,391
2022/6/22,10:30,1129,406
2022/6/22,10:35,1147,427
2022/6/22,10:40,1148,428
2022/6/22,10:45,1142,419
2022/6/22,10:50,1136,425
2022/6/22,10:55,1141,435
2022/6/22,11:00,1132,431
2022/6/22,11:05,1151,445
2022/6/22,11:10,1166,467
2022/6/22,11:15,1152,459
2022/6/22,11:20,1155,462
2022/6/22,11:25,1178,480
2022/6/22,11:30,1159,477
2022/6/22,11:35,1174,496
2022/6/22,11:40,1182,512
2022/6/22,11:45,1178,516
2022/6/22,11:50,1165,517
2022/6/22,11:55,1172,525
2022/6/22,12:00,1162,533
2022/6/22,12:05,1161,549
2022/6/22,12:10,1147,545
2022/6/22,12:15,1150,559
2022/6/22,12:20,1138,563
2022/6/22,12:25,1149,573
2022/6/22,12:30,1152,580
2022/6/22,12:35,1165,587
2022/6/22,12:40,1161,581
2022/6/22,12:45,1156,574
2022/6/22,12:50,1177,585
2022/6/22,12:55,1185,580
2022/6/22,13:00,1191,572
2022/6/22,13:05,1194,560
2022/6/22,13:10,1180,539
2022/6/22,13:15,1197,539
2022/6/22,13:20,1203,539
2022/6/22,13:25,1213,542
2022/6/22,13:30,1206,542
2022/6/22,13:35,1229,555
2022/6/22,13:40,1226,545
2022/6/22,13:45,1213,535
2022/6/22,13:50,1225,543
2022/6/22,13:55,1230,536
2022/6/22,14:00,1229,533
2022/6/22,14:05,1226,534
2022/6/22,14:10,1206,510
2022/6/22,14:15,1199,497
2022/6/22,14:20,1217,504
2022/6/22,14:25,1225,520
2022/6/22,14:30,1227,512
2022/6/22,14:35,1233,509
2022/6/22,14:40,1224,494
2022/6/22,14:45,1213,471
2022/6/22,14:50,1214,462
2022/6/22,14:55,1215,451
2022/6/22,15:00,1212,439
2022/6/22,15:05,1197,424
2022/6/22,15:10,1205,430
2022/6/22,15:15,1211,428
2022/6/22,15:20,1223,423
2022/6/22,15:25,1214,409
2022/6/22,15:30,1213,406
2022/6/22,15:35,1211,410
