2022/12/31 0:06 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1238,18:00〜19:00,12/30,22:46,11,90
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1116,18:00〜19:00,12/30,22:46
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1014,2:00〜3:00,12/30,22:46,8,93
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
940,2:00〜3:00,12/30,22:46
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),予備率(%),供給力想定値(万kW)
2022/12/30,0:00,919,915,95,5,968
2022/12/30,1:00,905,909,92,9,984
2022/12/30,2:00,940,935,93,8,1014
2022/12/30,3:00,968,965,92,8,1049
2022/12/30,4:00,979,980,93,8,1057
2022/12/30,5:00,969,972,92,8,1050
2022/12/30,6:00,968,972,90,11,1070
2022/12/30,7:00,1016,1029,90,12,1134
2022/12/30,8:00,1045,1027,94,7,1116
2022/12/30,9:00,1015,986,91,10,1117
2022/12/30,10:00,947,953,84,19,1124
2022/12/30,11:00,913,931,80,25,1146
2022/12/30,12:00,902,905,76,31,1180
2022/12/30,13:00,874,880,75,33,1159
2022/12/30,14:00,860,846,79,27,1089
2022/12/30,15:00,880,859,85,17,1032
2022/12/30,16:00,949,908,89,12,1061
2022/12/30,17:00,1057,1037,94,7,1130
2022/12/30,18:00,1113,1116,90,11,1238
2022/12/30,19:00,1105,1116,88,13,1253
2022/12/30,20:00,1087,1093,88,14,1238
2022/12/30,21:00,1054,1059,85,17,1234
2022/12/30,22:00,1003,1009,83,21,1211
2022/12/30,23:00,963,959,79,27,1219
最大使用率(%),時間帯
95,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1143,18:00〜19:00,,,6,94
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1076,18:00〜19:00,,
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1143,18:00〜19:00,,,6,94
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1076,18:00〜19:00,,
DATE,TIME,当日実績(５分間隔値）(万kW),太陽光発電実績(５分間隔値）(万kW)
