2022/1/2 0:08 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1232,18:00〜19:00,1/1,9:00,23,81
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1000,18:00〜19:00,1/1,9:00
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1232,18:00〜19:00,1/1,9:00,23,81
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1000,18:00〜19:00,1/1,9:00
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/1/1,0:00,1018,1020,81,1254
2022/1/1,1:00,1001,1001,80,1255
2022/1/1,2:00,1013,1013,81,1256
2022/1/1,3:00,1021,1025,81,1257
2022/1/1,4:00,1007,1007,81,1237
2022/1/1,5:00,977,978,78,1253
2022/1/1,6:00,950,930,75,1259
2022/1/1,7:00,987,944,78,1262
2022/1/1,8:00,1010,978,75,1344
2022/1/1,9:00,919,918,68,1356
2022/1/1,10:00,833,852,58,1430
2022/1/1,11:00,790,814,53,1494
2022/1/1,12:00,758,787,52,1451
2022/1/1,13:00,722,763,50,1453
2022/1/1,14:00,704,764,50,1409
2022/1/1,15:00,731,801,54,1343
2022/1/1,16:00,809,884,62,1304
2022/1/1,17:00,932,968,75,1236
2022/1/1,18:00,1006,1002,82,1232
2022/1/1,19:00,1024,983,83,1230
2022/1/1,20:00,1028,977,85,1206
2022/1/1,21:00,1021,962,86,1190
2022/1/1,22:00,985,935,83,1190
2022/1/1,23:00,955,906,80,1193
最大使用率(%),時間帯
86,21:00〜22:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1226,18:00〜19:00,1/1,18:00,20,83
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1020,18:00〜19:00,1/1,18:00
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1226,18:00〜19:00,1/1,18:00,20,83
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1020,18:00〜19:00,1/1,18:00
DATE,TIME,当日実績(５分間隔値）(万kW),太陽光発電実績(５分間隔値）(万kW)
2022/1/1,0:00,1036,0
2022/1/1,0:05,1035,0
2022/1/1,0:10,1035,0
2022/1/1,0:15,1031,0
2022/1/1,0:20,1025,0
2022/1/1,0:25,1022,0
2022/1/1,0:30,1017,0
2022/1/1,0:35,1008,0
2022/1/1,0:40,1010,0
2022/1/1,0:45,1004,0
2022/1/1,0:50,998,0
2022/1/1,0:55,1001,0
2022/1/1,1:00,1000,0
2022/1/1,1:05,1004,0
2022/1/1,1:10,1003,0
2022/1/1,1:15,1000,0
2022/1/1,1:20,999,0
2022/1/1,1:25,1000,0
2022/1/1,1:30,1002,0
2022/1/1,1:35,1000,0
2022/1/1,1:40,1002,0
2022/1/1,1:45,1003,0
2022/1/1,1:50,1003,0
2022/1/1,1:55,1005,0
2022/1/1,2:00,1007,0
2022/1/1,2:05,1008,0
2022/1/1,2:10,1012,0
2022/1/1,2:15,1015,0
2022/1/1,2:20,1011,0
2022/1/1,2:25,1015,0
2022/1/1,2:30,1014,0
2022/1/1,2:35,1017,0
2022/1/1,2:40,1018,0
2022/1/1,2:45,1018,0
2022/1/1,2:50,1016,0
2022/1/1,2:55,1020,0
2022/1/1,3:00,1017,0
2022/1/1,3:05,1027,0
2022/1/1,3:10,1025,0
2022/1/1,3:15,1028,0
2022/1/1,3:20,1023,0
2022/1/1,3:25,1022,0
2022/1/1,3:30,1025,0
2022/1/1,3:35,1025,0
2022/1/1,3:40,1022,0
2022/1/1,3:45,1022,0
2022/1/1,3:50,1019,0
2022/1/1,3:55,1019,0
2022/1/1,4:00,1018,0
2022/1/1,4:05,1017,0
2022/1/1,4:10,1017,0
2022/1/1,4:15,1018,0
2022/1/1,4:20,1012,0
2022/1/1,4:25,1008,0
2022/1/1,4:30,1007,0
2022/1/1,4:35,1006,0
2022/1/1,4:40,1001,0
2022/1/1,4:45,999,0
2022/1/1,4:50,996,0
2022/1/1,4:55,996,0
2022/1/1,5:00,993,0
2022/1/1,5:05,997,0
2022/1/1,5:10,994,0
2022/1/1,5:15,992,0
2022/1/1,5:20,986,0
2022/1/1,5:25,983,0
2022/1/1,5:30,977,0
2022/1/1,5:35,974,0
2022/1/1,5:40,970,0
2022/1/1,5:45,965,0
2022/1/1,5:50,956,0
2022/1/1,5:55,952,0
2022/1/1,6:00,952,0
2022/1/1,6:05,956,0
2022/1/1,6:10,954,0
2022/1/1,6:15,953,0
2022/1/1,6:20,950,0
2022/1/1,6:25,951,0
2022/1/1,6:30,944,0
2022/1/1,6:35,947,0
2022/1/1,6:40,950,0
2022/1/1,6:45,948,0
2022/1/1,6:50,946,0
2022/1/1,6:55,949,0
2022/1/1,7:00,954,0
2022/1/1,7:05,954,0
2022/1/1,7:10,964,0
2022/1/1,7:15,970,0
2022/1/1,7:20,977,0
2022/1/1,7:25,981,1
2022/1/1,7:30,986,3
2022/1/1,7:35,1002,7
2022/1/1,7:40,996,14
2022/1/1,7:45,1009,24
2022/1/1,7:50,1021,36
2022/1/1,7:55,1021,49
2022/1/1,8:00,1027,59
2022/1/1,8:05,1020,66
2022/1/1,8:10,1019,76
2022/1/1,8:15,1021,88
2022/1/1,8:20,1022,104
2022/1/1,8:25,1018,117
2022/1/1,8:30,1011,130
2022/1/1,8:35,1005,140
2022/1/1,8:40,1004,156
2022/1/1,8:45,1000,172
2022/1/1,8:50,999,186
2022/1/1,8:55,983,201
2022/1/1,9:00,971,210
2022/1/1,9:05,958,211
2022/1/1,9:10,944,226
2022/1/1,9:15,937,239
2022/1/1,9:20,930,256
2022/1/1,9:25,920,270
2022/1/1,9:30,908,284
2022/1/1,9:35,897,299
2022/1/1,9:40,889,313
2022/1/1,9:45,883,326
2022/1/1,9:50,885,341
2022/1/1,9:55,875,354
2022/1/1,10:00,866,367
2022/1/1,10:05,861,380
2022/1/1,10:10,858,394
2022/1/1,10:15,850,408
2022/1/1,10:20,840,416
2022/1/1,10:25,833,419
2022/1/1,10:30,823,428
2022/1/1,10:35,819,439
2022/1/1,10:40,809,450
2022/1/1,10:45,814,459
2022/1/1,10:50,810,470
2022/1/1,10:55,800,477
2022/1/1,11:00,791,485
2022/1/1,11:05,796,492
2022/1/1,11:10,796,481
2022/1/1,11:15,799,477
2022/1/1,11:20,796,481
2022/1/1,11:25,791,489
2022/1/1,11:30,788,482
2022/1/1,11:35,785,457
2022/1/1,11:40,782,453
2022/1/1,11:45,783,455
2022/1/1,11:50,777,460
2022/1/1,11:55,779,456
2022/1/1,12:00,777,438
2022/1/1,12:05,773,431
2022/1/1,12:10,774,435
2022/1/1,12:15,774,435
2022/1/1,12:20,757,434
2022/1/1,12:25,761,436
2022/1/1,12:30,753,435
2022/1/1,12:35,757,436
2022/1/1,12:40,750,435
2022/1/1,12:45,752,434
2022/1/1,12:50,751,432
2022/1/1,12:55,735,431
2022/1/1,13:00,736,428
2022/1/1,13:05,735,424
2022/1/1,13:10,732,422
2022/1/1,13:15,730,418
2022/1/1,13:20,726,415
2022/1/1,13:25,721,411
2022/1/1,13:30,719,406
2022/1/1,13:35,721,401
2022/1/1,13:40,716,397
2022/1/1,13:45,713,387
2022/1/1,13:50,715,383
2022/1/1,13:55,711,379
2022/1/1,14:00,714,373
2022/1/1,14:05,710,367
2022/1/1,14:10,712,361
2022/1/1,14:15,709,353
2022/1/1,14:20,705,340
2022/1/1,14:25,703,332
2022/1/1,14:30,709,325
2022/1/1,14:35,706,320
2022/1/1,14:40,699,310
2022/1/1,14:45,708,298
2022/1/1,14:50,705,289
2022/1/1,14:55,707,282
2022/1/1,15:00,711,271
2022/1/1,15:05,709,303
2022/1/1,15:10,707,289
2022/1/1,15:15,716,282
2022/1/1,15:20,733,271
2022/1/1,15:25,735,259
2022/1/1,15:30,737,250
2022/1/1,15:35,737,248
2022/1/1,15:40,746,238
2022/1/1,15:45,755,223
2022/1/1,15:50,767,208
2022/1/1,15:55,764,190
2022/1/1,16:00,780,180
2022/1/1,16:05,786,180
2022/1/1,16:10,786,168
2022/1/1,16:15,788,153
2022/1/1,16:20,810,136
2022/1/1,16:25,809,121
2022/1/1,16:30,821,104
2022/1/1,16:35,825,88
2022/1/1,16:40,837,74
2022/1/1,16:45,845,61
2022/1/1,16:50,852,47
2022/1/1,16:55,859,33
2022/1/1,17:00,874,22
2022/1/1,17:05,882,14
2022/1/1,17:10,894,9
2022/1/1,17:15,911,4
2022/1/1,17:20,925,1
2022/1/1,17:25,937,1
2022/1/1,17:30,942,0
2022/1/1,17:35,959,0
2022/1/1,17:40,957,0
2022/1/1,17:45,971,0
2022/1/1,17:50,982,0
2022/1/1,17:55,985,0
2022/1/1,18:00,991,0
2022/1/1,18:05,997,0
2022/1/1,18:10,998,0
2022/1/1,18:15,1003,0
2022/1/1,18:20,1001,0
2022/1/1,18:25,1005,0
2022/1/1,18:30,1001,0
2022/1/1,18:35,1006,0
2022/1/1,18:40,1008,0
2022/1/1,18:45,1009,0
2022/1/1,18:50,1008,0
2022/1/1,18:55,1019,0
2022/1/1,19:00,1017,0
2022/1/1,19:05,1015,0
2022/1/1,19:10,1018,0
2022/1/1,19:15,1018,0
2022/1/1,19:20,1019,0
2022/1/1,19:25,1022,0
2022/1/1,19:30,1032,0
2022/1/1,19:35,1022,0
2022/1/1,19:40,1027,0
2022/1/1,19:45,1027,0
2022/1/1,19:50,1026,0
2022/1/1,19:55,1032,0
2022/1/1,20:00,1035,0
2022/1/1,20:05,1029,0
2022/1/1,20:10,1035,0
2022/1/1,20:15,1024,0
2022/1/1,20:20,1034,0
2022/1/1,20:25,1025,0
2022/1/1,20:30,1030,0
2022/1/1,20:35,1023,0
2022/1/1,20:40,1025,0
2022/1/1,20:45,1029,0
2022/1/1,20:50,1019,0
2022/1/1,20:55,1028,0
2022/1/1,21:00,1024,0
2022/1/1,21:05,1027,0
2022/1/1,21:10,1021,0
2022/1/1,21:15,1029,0
2022/1/1,21:20,1021,0
2022/1/1,21:25,1019,0
2022/1/1,21:30,1017,0
2022/1/1,21:35,1019,0
2022/1/1,21:40,1019,0
2022/1/1,21:45,1016,0
2022/1/1,21:50,1003,0
2022/1/1,21:55,1015,0
2022/1/1,22:00,1003,0
2022/1/1,22:05,1001,0
2022/1/1,22:10,1001,0
2022/1/1,22:15,996,0
2022/1/1,22:20,991,0
2022/1/1,22:25,997,0
2022/1/1,22:30,981,0
2022/1/1,22:35,977,0
2022/1/1,22:40,974,0
2022/1/1,22:45,972,0
2022/1/1,22:50,965,0
2022/1/1,22:55,958,0
2022/1/1,23:00,962,0
2022/1/1,23:05,967,0
2022/1/1,23:10,969,0
2022/1/1,23:15,966,0
