2022/11/7 0:06 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1041,18:00〜19:00,11/6,22:46,18,85
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
880,18:00〜19:00,11/6,22:46
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
925,4:00〜5:00,11/6,22:46,10,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
840,4:00〜5:00,11/6,22:46
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),予備率(%),供給力想定値(万kW)
2022/11/6,0:00,698,698,88,13,791
2022/11/6,1:00,685,686,88,14,779
2022/11/6,2:00,724,725,88,13,821
2022/11/6,3:00,788,792,89,12,884
2022/11/6,4:00,831,833,90,11,925
2022/11/6,5:00,827,826,89,12,925
2022/11/6,6:00,781,777,89,12,878
2022/11/6,7:00,749,745,85,18,886
2022/11/6,8:00,694,701,77,30,902
2022/11/6,9:00,688,704,69,44,992
2022/11/6,10:00,698,724,62,61,1124
2022/11/6,11:00,710,737,60,67,1186
2022/11/6,12:00,729,745,64,56,1138
2022/11/6,13:00,712,715,67,50,1067
2022/11/6,14:00,698,701,70,43,995
2022/11/6,15:00,729,721,73,36,992
2022/11/6,16:00,770,771,83,21,931
2022/11/6,17:00,834,838,84,20,998
2022/11/6,18:00,865,880,83,20,1041
2022/11/6,19:00,849,865,83,21,1024
2022/11/6,20:00,822,837,80,25,1025
2022/11/6,21:00,789,805,79,27,1002
2022/11/6,22:00,748,768,75,33,993
2022/11/6,23:00,718,729,75,34,960
最大使用率(%),時間帯
90,4:00〜5:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1059,18:00〜19:00,,,10,91
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
967,18:00〜19:00,,
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1059,18:00〜19:00,,,10,91
