2022/9/26 0:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1123,18:00〜19:00,9/25,22:46,18,85
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
950,18:00〜19:00,9/25,22:46
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1123,18:00〜19:00,9/25,22:46,18,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
950,18:00〜19:00,9/25,22:46
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),予備率(%),供給力想定値(万kW)
2022/9/25,0:00,703,700,85,17,823
2022/9/25,1:00,670,674,84,19,798
2022/9/25,2:00,679,680,83,21,819
2022/9/25,3:00,723,726,82,21,877
2022/9/25,4:00,754,759,81,24,932
2022/9/25,5:00,766,766,81,23,944
2022/9/25,6:00,719,720,79,26,907
2022/9/25,7:00,679,705,71,42,962
2022/9/25,8:00,680,708,65,54,1047
2022/9/25,9:00,738,746,65,55,1142
2022/9/25,10:00,783,796,64,55,1218
2022/9/25,11:00,833,831,65,55,1289
2022/9/25,12:00,871,856,67,49,1294
2022/9/25,13:00,888,881,71,40,1245
2022/9/25,14:00,896,882,75,33,1190
2022/9/25,15:00,906,883,82,22,1102
2022/9/25,16:00,924,885,84,19,1095
2022/9/25,17:00,945,919,83,20,1135
2022/9/25,18:00,972,960,87,16,1123
2022/9/25,19:00,946,932,83,20,1134
2022/9/25,20:00,901,889,80,26,1134
2022/9/25,21:00,855,847,76,31,1119
2022/9/25,22:00,815,804,75,33,1080
2022/9/25,23:00,780,770,74,35,1051
最大使用率(%),時間帯
87,18:00〜19:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1277,14:00〜15:00,,,11,90
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1147,14:00〜15:00,,
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1226,17:00〜18:00,,,9,92
