2022/4/7 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1090,19:00〜20:00,4/6,22:46,15,87
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
944,19:00〜20:00,4/6,22:46
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
869,1:00〜2:00,4/6,22:46,12,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
773,1:00〜2:00,4/6,22:46
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),予備率(%),供給力想定値(万kW)
2022/4/6,0:00,767,769,89,12,862
2022/4/6,1:00,769,765,89,13,869
2022/4/6,2:00,818,817,88,13,927
2022/4/6,3:00,872,871,86,16,1010
2022/4/6,4:00,901,902,85,17,1055
2022/4/6,5:00,898,904,85,17,1054
2022/4/6,6:00,887,883,82,21,1076
2022/4/6,7:00,852,852,81,23,1051
2022/4/6,8:00,839,850,79,26,1056
2022/4/6,9:00,853,887,75,34,1143
2022/4/6,10:00,859,898,67,49,1281
2022/4/6,11:00,872,919,66,52,1328
2022/4/6,12:00,848,887,64,57,1329
2022/4/6,13:00,870,893,66,52,1322
2022/4/6,14:00,855,863,68,47,1258
2022/4/6,15:00,838,848,72,38,1157
2022/4/6,16:00,871,873,80,24,1083
2022/4/6,17:00,893,897,85,18,1052
2022/4/6,18:00,918,929,84,18,1087
2022/4/6,19:00,931,944,85,17,1090
2022/4/6,20:00,908,916,84,20,1087
2022/4/6,21:00,872,873,83,21,1055
2022/4/6,22:00,840,849,81,24,1043
2022/4/6,23:00,804,818,77,29,1040
最大使用率(%),時間帯
89,1:00〜2:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1026,19:00〜20:00,4/6,16:50,9,92
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
944,19:00〜20:00,4/6,16:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1026,19:00〜20:00,4/6,16:50,9,92
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
944,19:00〜20:00,4/6,16:50
DATE,TIME,当日実績(５分間隔値）(万kW),太陽光発電実績(５分間隔値）(万kW)
2022/4/6,0:00,778,0
2022/4/6,0:05,780,0
2022/4/6,0:10,772,0
2022/4/6,0:15,777,0
2022/4/6,0:20,775,0
2022/4/6,0:25,770,0
2022/4/6,0:30,767,0
2022/4/6,0:35,754,0
2022/4/6,0:40,756,0
2022/4/6,0:45,754,0
2022/4/6,0:50,756,0
2022/4/6,0:55,760,0
2022/4/6,1:00,744,0
2022/4/6,1:05,760,0
2022/4/6,1:10,762,0
2022/4/6,1:15,763,0
2022/4/6,1:20,756,0
2022/4/6,1:25,762,0
2022/4/6,1:30,766,0
2022/4/6,1:35,769,0
2022/4/6,1:40,778,0
2022/4/6,1:45,774,0
2022/4/6,1:50,785,0
2022/4/6,1:55,786,0
2022/4/6,2:00,795,0
2022/4/6,2:05,795,0
2022/4/6,2:10,797,0
2022/4/6,2:15,814,0
2022/4/6,2:20,814,0
2022/4/6,2:25,817,0
2022/4/6,2:30,818,0
2022/4/6,2:35,820,0
2022/4/6,2:40,834,0
2022/4/6,2:45,831,0
2022/4/6,2:50,839,0
2022/4/6,2:55,838,0
2022/4/6,3:00,847,0
2022/4/6,3:05,856,0
2022/4/6,3:10,864,0
2022/4/6,3:15,864,0
2022/4/6,3:20,865,0
2022/4/6,3:25,877,0
2022/4/6,3:30,884,0
2022/4/6,3:35,885,0
2022/4/6,3:40,883,0
2022/4/6,3:45,891,0
2022/4/6,3:50,883,0
2022/4/6,3:55,890,0
2022/4/6,4:00,892,0
2022/4/6,4:05,884,0
2022/4/6,4:10,905,0
2022/4/6,4:15,896,0
2022/4/6,4:20,905,0
2022/4/6,4:25,907,0
2022/4/6,4:30,899,0
2022/4/6,4:35,912,0
2022/4/6,4:40,893,0
2022/4/6,4:45,902,0
2022/4/6,4:50,901,0
2022/4/6,4:55,906,0
2022/4/6,5:00,904,0
2022/4/6,5:05,901,0
2022/4/6,5:10,913,0
2022/4/6,5:15,912,0
2022/4/6,5:20,897,0
2022/4/6,5:25,902,0
2022/4/6,5:30,889,0
2022/4/6,5:35,893,0
2022/4/6,5:40,894,0
2022/4/6,5:45,895,0
2022/4/6,5:50,886,0
2022/4/6,5:55,889,0
2022/4/6,6:00,877,0
2022/4/6,6:05,902,0
2022/4/6,6:10,891,1
2022/4/6,6:15,901,5
2022/4/6,6:20,885,10
2022/4/6,6:25,892,18
2022/4/6,6:30,889,24
2022/4/6,6:35,889,29
2022/4/6,6:40,891,38
2022/4/6,6:45,893,47
2022/4/6,6:50,875,57
2022/4/6,6:55,877,67
2022/4/6,7:00,875,79
2022/4/6,7:05,873,98
2022/4/6,7:10,865,114
2022/4/6,7:15,862,131
2022/4/6,7:20,871,147
2022/4/6,7:25,866,163
2022/4/6,7:30,857,177
2022/4/6,7:35,859,181
2022/4/6,7:40,832,194
2022/4/6,7:45,835,216
2022/4/6,7:50,851,234
2022/4/6,7:55,844,245
2022/4/6,8:00,828,259
2022/4/6,8:05,837,275
2022/4/6,8:10,841,291
2022/4/6,8:15,836,306
2022/4/6,8:20,840,317
2022/4/6,8:25,849,331
2022/4/6,8:30,830,343
2022/4/6,8:35,851,377
2022/4/6,8:40,851,382
2022/4/6,8:45,860,399
2022/4/6,8:50,852,409
2022/4/6,8:55,847,421
2022/4/6,9:00,842,439
2022/4/6,9:05,864,459
2022/4/6,9:10,854,473
2022/4/6,9:15,845,484
2022/4/6,9:20,850,502
2022/4/6,9:25,844,519
2022/4/6,9:30,859,539
2022/4/6,9:35,864,556
2022/4/6,9:40,861,558
2022/4/6,9:45,855,567
2022/4/6,9:50,869,587
2022/4/6,9:55,858,594
2022/4/6,10:00,868,614
2022/4/6,10:05,854,621
2022/4/6,10:10,852,634
2022/4/6,10:15,875,637
2022/4/6,10:20,862,643
2022/4/6,10:25,859,656
2022/4/6,10:30,855,668
2022/4/6,10:35,868,677
2022/4/6,10:40,863,685
2022/4/6,10:45,867,690
2022/4/6,10:50,869,698
2022/4/6,10:55,877,711
2022/4/6,11:00,879,713
2022/4/6,11:05,874,700
2022/4/6,11:10,886,700
2022/4/6,11:15,890,703
2022/4/6,11:20,889,713
2022/4/6,11:25,884,712
2022/4/6,11:30,878,711
2022/4/6,11:35,862,692
2022/4/6,11:40,882,693
2022/4/6,11:45,883,694
2022/4/6,11:50,872,696
2022/4/6,11:55,885,707
2022/4/6,12:00,869,699
2022/4/6,12:05,860,703
2022/4/6,12:10,859,709
2022/4/6,12:15,846,703
2022/4/6,12:20,844,709
2022/4/6,12:25,853,712
2022/4/6,12:30,841,710
2022/4/6,12:35,846,715
2022/4/6,12:40,841,713
2022/4/6,12:45,855,711
2022/4/6,12:50,854,708
2022/4/6,12:55,857,710
2022/4/6,13:00,866,709
2022/4/6,13:05,871,702
2022/4/6,13:10,886,704
2022/4/6,13:15,880,702
2022/4/6,13:20,883,699
2022/4/6,13:25,877,692
2022/4/6,13:30,878,694
2022/4/6,13:35,878,710
2022/4/6,13:40,868,714
2022/4/6,13:45,868,701
2022/4/6,13:50,868,697
2022/4/6,13:55,868,684
2022/4/6,14:00,868,680
2022/4/6,14:05,872,674
2022/4/6,14:10,871,662
2022/4/6,14:15,859,646
2022/4/6,14:20,863,641
2022/4/6,14:25,859,630
2022/4/6,14:30,857,621
2022/4/6,14:35,872,633
2022/4/6,14:40,856,626
2022/4/6,14:45,851,614
2022/4/6,14:50,851,600
2022/4/6,14:55,844,586
2022/4/6,15:00,841,570
2022/4/6,15:05,832,560
2022/4/6,15:10,839,553
2022/4/6,15:15,850,540
2022/4/6,15:20,850,525
2022/4/6,15:25,842,512
2022/4/6,15:30,850,500
2022/4/6,15:35,845,485
2022/4/6,15:40,852,471
2022/4/6,15:45,856,458
2022/4/6,15:50,853,446
2022/4/6,15:55,851,432
2022/4/6,16:00,853,417
2022/4/6,16:05,858,420
2022/4/6,16:10,855,407
2022/4/6,16:15,861,397
2022/4/6,16:20,874,384
2022/4/6,16:25,868,366
2022/4/6,16:30,877,351
2022/4/6,16:35,874,338
2022/4/6,16:40,883,321
2022/4/6,16:45,883,301
2022/4/6,16:50,881,284
2022/4/6,16:55,877,270
2022/4/6,17:00,889,254
2022/4/6,17:05,879,233
2022/4/6,17:10,876,214
2022/4/6,17:15,887,199
2022/4/6,17:20,896,184
2022/4/6,17:25,895,167
2022/4/6,17:30,893,150
2022/4/6,17:35,901,134
2022/4/6,17:40,903,117
2022/4/6,17:45,905,98
2022/4/6,17:50,906,84
2022/4/6,17:55,906,73
2022/4/6,18:00,902,64
2022/4/6,18:05,906,54
2022/4/6,18:10,905,43
2022/4/6,18:15,907,33
2022/4/6,18:20,908,24
2022/4/6,18:25,916,16
2022/4/6,18:30,923,10
2022/4/6,18:35,923,5
2022/4/6,18:40,934,2
2022/4/6,18:45,939,0
2022/4/6,18:50,938,0
2022/4/6,18:55,942,0
2022/4/6,19:00,935,0
2022/4/6,19:05,947,0
2022/4/6,19:10,940,0
2022/4/6,19:15,933,0
2022/4/6,19:20,929,0
2022/4/6,19:25,933,0
2022/4/6,19:30,935,0
2022/4/6,19:35,928,0
2022/4/6,19:40,923,0
2022/4/6,19:45,920,0
2022/4/6,19:50,919,0
2022/4/6,19:55,920,0
2022/4/6,20:00,926,0
2022/4/6,20:05,924,0
2022/4/6,20:10,918,0
2022/4/6,20:15,915,0
2022/4/6,20:20,913,0
2022/4/6,20:25,908,0
2022/4/6,20:30,902,0
2022/4/6,20:35,897,0
2022/4/6,20:40,901,0
2022/4/6,20:45,900,0
2022/4/6,20:50,892,0
2022/4/6,20:55,892,0
2022/4/6,21:00,888,0
2022/4/6,21:05,886,0
2022/4/6,21:10,882,0
2022/4/6,21:15,885,0
2022/4/6,21:20,884,0
2022/4/6,21:25,871,0
2022/4/6,21:30,862,0
2022/4/6,21:35,858,0
2022/4/6,21:40,868,0
2022/4/6,21:45,864,0
2022/4/6,21:50,855,0
2022/4/6,21:55,855,0
2022/4/6,22:00,845,0
2022/4/6,22:05,836,0
2022/4/6,22:10,853,0
2022/4/6,22:15,852,0
2022/4/6,22:20,852,0
2022/4/6,22:25,857,0
2022/4/6,22:30,846,0
2022/4/6,22:35,843,0
2022/4/6,22:40,831,0
2022/4/6,22:45,829,0
2022/4/6,22:50,806,0
2022/4/6,22:55,798,0
2022/4/6,23:00,823,0
2022/4/6,23:05,814,0
2022/4/6,23:10,823,0
2022/4/6,23:15,822,0
2022/4/6,23:20,810,0
2022/4/6,23:25,805,0
2022/4/6,23:30,809,0
2022/4/6,23:35,810,0
2022/4/6,23:40,796,0
2022/4/6,23:45,779,0
2022/4/6,23:50,793,0
2022/4/6,23:55,781,0
