2022/1/14 0:09 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1603,18:00〜19:00,1/13,9:00,10,91
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1460,18:00〜19:00,1/13,9:00
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1603,18:00〜19:00,1/13,9:00,10,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1460,18:00〜19:00,1/13,9:00
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/1/13,0:00,1056,1051,72,1471
2022/1/13,1:00,1044,1041,71,1475
2022/1/13,2:00,1067,1068,73,1468
2022/1/13,3:00,1087,1087,74,1473
2022/1/13,4:00,1097,1100,74,1479
2022/1/13,5:00,1116,1117,75,1484
2022/1/13,6:00,1199,1207,80,1504
2022/1/13,7:00,1288,1315,82,1579
2022/1/13,8:00,1349,1379,80,1680
2022/1/13,9:00,1347,1385,78,1722
2022/1/13,10:00,1330,1347,78,1701
2022/1/13,11:00,1339,1326,80,1683
2022/1/13,12:00,1310,1295,79,1651
2022/1/13,13:00,1334,1311,82,1627
2022/1/13,14:00,1324,1284,80,1648
2022/1/13,15:00,1322,1281,80,1648
2022/1/13,16:00,1360,1345,86,1575
2022/1/13,17:00,1423,1427,90,1575
2022/1/13,18:00,1466,1461,91,1603
2022/1/13,19:00,1437,1430,91,1582
2022/1/13,20:00,1381,1375,88,1572
2022/1/13,21:00,1313,1304,85,1546
2022/1/13,22:00,1225,1221,82,1491
2022/1/13,23:00,1150,1142,77,1486
最大使用率(%),時間帯
91,19:00〜20:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1620,8:00〜9:00,1/13,18:00,14,88
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1420,8:00〜9:00,1/13,18:00
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1549,18:00〜19:00,1/13,18:00,9,92
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1420,18:00〜19:00,1/13,18:00
