2021/2/20 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
554,9:00〜10:00,2月19日,7:26,13,89
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
492,9:00〜10:00,2月19日,7:26
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
554,9:00〜10:00,2月19日,7:26,13,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
492,9:00〜10:00,2月19日,7:26
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/2/19,0:00,425,422,87,490
2021/2/19,1:00,435,432,88,497
2021/2/19,2:00,445,443,87,510
2021/2/19,3:00,450,447,87,515
2021/2/19,4:00,444,442,87,511
2021/2/19,5:00,438,435,85,513
2021/2/19,6:00,448,450,88,511
2021/2/19,7:00,446,452,86,521
2021/2/19,8:00,470,473,87,538
2021/2/19,9:00,494,492,89,554
2021/2/19,10:00,493,479,90,545
2021/2/19,11:00,475,463,90,526
2021/2/19,12:00,439,427,89,493
2021/2/19,13:00,432,426,88,492
2021/2/19,14:00,424,415,87,488
2021/2/19,15:00,418,408,87,483
2021/2/19,16:00,424,414,87,487
2021/2/19,17:00,432,423,89,488
2021/2/19,18:00,438,430,88,496
2021/2/19,19:00,425,418,86,492
2021/2/19,20:00,410,407,85,485
2021/2/19,21:00,401,394,83,485
2021/2/19,22:00,390,383,83,471
2021/2/19,23:00,394,384,82,478
最大使用率(%),時間帯
90,11:00〜12:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
449,2:00〜3:00,2月20日,7:21,12,90
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
403,2:00〜3:00,2月20日,7:21
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
449,2:00〜3:00,2月20日,7:21,12,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
403,2:00〜3:00,2月20日,7:21
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2021/2/19,0:00,430,0
2021/2/19,0:05,428,0
2021/2/19,0:10,426,0
2021/2/19,0:15,425,0
2021/2/19,0:20,423,0
2021/2/19,0:25,421,0
2021/2/19,0:30,421,0
2021/2/19,0:35,424,0
2021/2/19,0:40,423,0
2021/2/19,0:45,424,0
2021/2/19,0:50,424,0
2021/2/19,0:55,426,0
2021/2/19,1:00,426,0
2021/2/19,1:05,431,0
2021/2/19,1:10,431,0
2021/2/19,1:15,432,0
2021/2/19,1:20,430,0
2021/2/19,1:25,430,0
2021/2/19,1:30,432,0
2021/2/19,1:35,432,0
2021/2/19,1:40,437,0
2021/2/19,1:45,438,0
2021/2/19,1:50,437,0
2021/2/19,1:55,437,0
2021/2/19,2:00,440,0
2021/2/19,2:05,440,0
2021/2/19,2:10,443,0
2021/2/19,2:15,442,0
2021/2/19,2:20,443,0
2021/2/19,2:25,442,0
2021/2/19,2:30,441,0
2021/2/19,2:35,444,0
2021/2/19,2:40,446,0
2021/2/19,2:45,447,0
2021/2/19,2:50,445,0
2021/2/19,2:55,447,0
2021/2/19,3:00,449,0
2021/2/19,3:05,448,0
2021/2/19,3:10,452,0
2021/2/19,3:15,451,0
2021/2/19,3:20,452,0
2021/2/19,3:25,450,0
2021/2/19,3:30,446,0
2021/2/19,3:35,446,0
2021/2/19,3:40,451,0
2021/2/19,3:45,450,0
2021/2/19,3:50,449,0
2021/2/19,3:55,449,0
2021/2/19,4:00,449,0
2021/2/19,4:05,448,0
2021/2/19,4:10,449,0
2021/2/19,4:15,448,0
2021/2/19,4:20,448,0
2021/2/19,4:25,445,0
2021/2/19,4:30,444,0
2021/2/19,4:35,439,0
2021/2/19,4:40,440,0
2021/2/19,4:45,440,0
2021/2/19,4:50,440,0
2021/2/19,4:55,438,0
2021/2/19,5:00,437,0
2021/2/19,5:05,439,0
2021/2/19,5:10,438,0
2021/2/19,5:15,439,0
2021/2/19,5:20,439,0
2021/2/19,5:25,437,0
2021/2/19,5:30,435,0
2021/2/19,5:35,436,0
2021/2/19,5:40,435,0
2021/2/19,5:45,434,0
