2025/4/13 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3548,18:00〜19:00,4/13,23:40,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3068,18:00〜19:00,4/13,23:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3213,16:00〜17:00,4/13,23:40,11,90

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2907,16:00〜17:00,4/13,23:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/4/13,0:00,2223,2215,88,2503
2025/4/13,1:00,2142,2134,88,2418
2025/4/13,2:00,2145,2130,88,2418
2025/4/13,3:00,2171,2169,88,2459
2025/4/13,4:00,2187,2182,88,2475
2025/4/13,5:00,2192,2152,89,2448
2025/4/13,6:00,2206,2140,90,2428
2025/4/13,7:00,2335,2255,91,2554
2025/4/13,8:00,2504,2474,89,2796
2025/4/13,9:00,2661,2611,90,2938
2025/4/13,10:00,2652,2654,88,3002
2025/4/13,11:00,2729,2684,89,3041
2025/4/13,12:00,2758,2597,92,2976
2025/4/13,13:00,2791,2650,93,2993
2025/4/13,14:00,2797,2649,94,2954
2025/4/13,15:00,2773,2757,90,3064
2025/4/13,16:00,2824,2907,87,3213
2025/4/13,17:00,2948,3003,86,3415
2025/4/13,18:00,3043,3068,85,3548
2025/4/13,19:00,2996,2991,84,3555
2025/4/13,20:00,2905,2923,80,3620
2025/4/13,21:00,2760,2782,74,3682
2025/4/13,22:00,2593,2607,74,3495
2025/4/13,23:00,2444,2440,71,3406

最大使用率(%),時間帯
94,14:00〜15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3685,13:00〜14:00,4/14,23:50,18,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3113,13:00〜14:00,4/14,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2445,3:00〜4:00,4/14,23:50,10,90

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2221,3:00〜4:00,4/14,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/4/13,0:00,2303,0,0
2025/4/13,0:05,2284,0,0
2025/4/13,0:10,2267,0,0
2025/4/13,0:15,2261,0,0
2025/4/13,0:20,2234,0,0
2025/4/13,0:25,2235,0,0
2025/4/13,0:30,2228,0,0
2025/4/13,0:35,2205,0,0
2025/4/13,0:40,2202,0,0
2025/4/13,0:45,2175,0,0
2025/4/13,0:50,2181,0,0
2025/4/13,0:55,2145,0,0
2025/4/13,1:00,2145,0,0
2025/4/13,1:05,2177,0,0
2025/4/13,1:10,2160,0,0
2025/4/13,1:15,2159,0,0
2025/4/13,1:20,2139,0,0
2025/4/13,1:25,2145,0,0
2025/4/13,1:30,2146,0,0
2025/4/13,1:35,2142,0,0
2025/4/13,1:40,2128,0,0
2025/4/13,1:45,2120,0,0
2025/4/13,1:50,2117,0,0
2025/4/13,1:55,2131,0,0
2025/4/13,2:00,2126,0,0
2025/4/13,2:05,2145,0,0
2025/4/13,2:10,2145,0,0
2025/4/13,2:15,2139,0,0
2025/4/13,2:20,2131,0,0
2025/4/13,2:25,2141,0,0
2025/4/13,2:30,2146,0,0
2025/4/13,2:35,2138,0,0
2025/4/13,2:40,2147,0,0
2025/4/13,2:45,2150,0,0
2025/4/13,2:50,2148,0,0
2025/4/13,2:55,2138,0,0
2025/4/13,3:00,2155,0,0
2025/4/13,3:05,2170,0,0
2025/4/13,3:10,2171,0,0
2025/4/13,3:15,2169,0,0
2025/4/13,3:20,2172,0,0
2025/4/13,3:25,2167,0,0
2025/4/13,3:30,2166,0,0
2025/4/13,3:35,2166,0,0
2025/4/13,3:40,2154,0,0
2025/4/13,3:45,2173,0,0
2025/4/13,3:50,2164,0,0
2025/4/13,3:55,2180,0,0
2025/4/13,4:00,2197,0,0
2025/4/13,4:05,2189,0,0
2025/4/13,4:10,2178,0,0
2025/4/13,4:15,2183,0,0
2025/4/13,4:20,2187,0,0
2025/4/13,4:25,2185,0,0
2025/4/13,4:30,2177,0,0
2025/4/13,4:35,2183,0,0
2025/4/13,4:40,2192,0,0
2025/4/13,4:45,2176,0,0
2025/4/13,4:50,2184,0,0
2025/4/13,4:55,2186,0,0
2025/4/13,5:00,2184,0,0
2025/4/13,5:05,2185,0,0
2025/4/13,5:10,2206,0,0
2025/4/13,5:15,2196,0,0
2025/4/13,5:20,2201,0,0
2025/4/13,5:25,2187,0,0
2025/4/13,5:30,2192,3,0
2025/4/13,5:35,2180,7,0
2025/4/13,5:40,2186,11,0
2025/4/13,5:45,2181,15,0
2025/4/13,5:50,2184,13,0
2025/4/13,5:55,2177,7,0
