2025/4/24 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3690,13:00〜14:00,4/24,23:50,17,85
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3160,13:00〜14:00,4/24,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2491,4:00〜5:00,4/24,23:50,9,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2288,4:00〜5:00,4/24,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/4/24,0:00,2333,2325,91,2547
2025/4/24,1:00,2233,2225,89,2491
2025/4/24,2:00,2225,2222,90,2472
2025/4/24,3:00,2257,2260,91,2473
2025/4/24,4:00,2267,2288,91,2491
2025/4/24,5:00,2285,2303,91,2510
2025/4/24,6:00,2344,2392,89,2621
2025/4/24,7:00,2519,2560,89,2806
2025/4/24,8:00,2776,2839,89,3113
2025/4/24,9:00,2964,3010,89,3315
2025/4/24,10:00,3074,3029,87,3506
2025/4/24,11:00,3149,3036,85,3670
2025/4/24,12:00,3041,3010,81,3717
2025/4/24,13:00,3144,3160,85,3690
2025/4/24,14:00,3142,3137,88,3543
2025/4/24,15:00,3104,3106,89,3475
2025/4/24,16:00,3121,3117,88,3509
2025/4/24,17:00,3065,3068,87,3497
2025/4/24,18:00,3096,3102,87,3551
2025/4/24,19:00,3005,3017,84,3557
2025/4/24,20:00,2872,2898,81,3524
2025/4/24,21:00,2721,2725,77,3530
2025/4/24,22:00,2588,2600,72,3564
2025/4/24,23:00,2453,2467,70,3466
最大使用率(%),時間帯
91,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3439,11:00〜12:00,4/25,23:50,12,89
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3077,11:00〜12:00,4/25,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3121,8:00〜9:00,4/25,23:50,9,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2852,8:00〜9:00,4/25,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/4/24,0:00,2415,0,0
2025/4/24,0:05,2409,0,0
2025/4/24,0:10,2385,0,0
2025/4/24,0:15,2366,0,0
2025/4/24,0:20,2360,0,0
2025/4/24,0:25,2345,0,0
2025/4/24,0:30,2339,0,0
2025/4/24,0:35,2311,0,0
2025/4/24,0:40,2303,0,0
2025/4/24,0:45,2277,0,0
2025/4/24,0:50,2275,0,0
2025/4/24,0:55,2271,0,0
2025/4/24,1:00,2258,0,0
2025/4/24,1:05,2268,0,0
2025/4/24,1:10,2244,0,0
2025/4/24,1:15,2242,0,0
2025/4/24,1:20,2232,0,0
2025/4/24,1:25,2241,0,0
2025/4/24,1:30,2237,0,0
2025/4/24,1:35,2229,0,0
2025/4/24,1:40,2223,0,0
2025/4/24,1:45,2216,0,0
2025/4/24,1:50,2215,0,0
2025/4/24,1:55,2216,0,0
2025/4/24,2:00,2204,0,0
2025/4/24,2:05,2226,0,0
2025/4/24,2:10,2213,0,0
2025/4/24,2:15,2200,0,0
2025/4/24,2:20,2208,0,0
2025/4/24,2:25,2209,0,0
2025/4/24,2:30,2224,0,0
2025/4/24,2:35,2237,0,0
2025/4/24,2:40,2228,0,0
2025/4/24,2:45,2234,0,0
2025/4/24,2:50,2234,0,0
2025/4/24,2:55,2244,0,0
2025/4/24,3:00,2243,0,0
2025/4/24,3:05,2241,0,0
2025/4/24,3:10,2257,0,0
2025/4/24,3:15,2244,0,0
2025/4/24,3:20,2254,0,0
2025/4/24,3:25,2260,0,0
2025/4/24,3:30,2260,0,0
2025/4/24,3:35,2260,0,0
2025/4/24,3:40,2256,0,0
2025/4/24,3:45,2259,0,0
2025/4/24,3:50,2266,0,0
2025/4/24,3:55,2266,0,0
2025/4/24,4:00,2263,0,0
2025/4/24,4:05,2280,0,0
2025/4/24,4:10,2264,0,0
2025/4/24,4:15,2266,0,0
2025/4/24,4:20,2268,0,0
2025/4/24,4:25,2264,0,0
2025/4/24,4:30,2264,0,0
2025/4/24,4:35,2262,0,0
2025/4/24,4:40,2268,0,0
2025/4/24,4:45,2271,0,0
2025/4/24,4:50,2266,0,0
2025/4/24,4:55,2269,0,0
2025/4/24,5:00,2275,0,0
2025/4/24,5:05,2283,0,0
2025/4/24,5:10,2289,0,0
2025/4/24,5:15,2291,0,0
