2025/6/4 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3885,11:00〜12:00,6/4,23:40,14,87
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3404,11:00〜12:00,6/4,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3885,11:00〜12:00,6/4,23:40,14,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3404,11:00〜12:00,6/4,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/6/4,0:00,2318,2319,87,2650
2025/6/4,1:00,2213,2215,85,2578
2025/6/4,2:00,2192,2208,85,2565
2025/6/4,3:00,2226,2236,86,2576
2025/6/4,4:00,2231,2254,86,2593
2025/6/4,5:00,2217,2256,83,2642
2025/6/4,6:00,2283,2303,80,2828
2025/6/4,7:00,2466,2508,79,3110
2025/6/4,8:00,2879,2863,84,3393
2025/6/4,9:00,3208,3102,86,3689
2025/6/4,10:00,3164,3284,82,3834
2025/6/4,11:00,3333,3404,85,3885
2025/6/4,12:00,3192,3181,84,3782
2025/6/4,13:00,3341,3401,85,3896
2025/6/4,14:00,3412,3395,86,3925
2025/6/4,15:00,3334,3379,85,3919
2025/6/4,16:00,3344,3403,84,3974
2025/6/4,17:00,3298,3258,84,3883
2025/6/4,18:00,3247,3242,82,3925
2025/6/4,19:00,3179,3224,80,3962
2025/6/4,20:00,3036,3027,79,3836
2025/6/4,21:00,2871,2856,76,3746
2025/6/4,22:00,2741,2725,74,3699
2025/6/4,23:00,2579,2575,71,3597
最大使用率(%),時間帯
87,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4070,13:00〜14:00,6/5,23:50,17,85
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3489,13:00〜14:00,6/5,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2720,0:00〜1:00,6/5,23:50,14,87
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2385,0:00〜1:00,6/5,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/6/4,0:00,2398,0,0
2025/6/4,0:05,2399,0,0
2025/6/4,0:10,2378,0,0
2025/6/4,0:15,2365,0,0
2025/6/4,0:20,2337,0,0
2025/6/4,0:25,2321,0,0
2025/6/4,0:30,2302,0,0
2025/6/4,0:35,2297,0,0
2025/6/4,0:40,2288,0,0
2025/6/4,0:45,2272,0,0
2025/6/4,0:50,2247,0,0
2025/6/4,0:55,2239,0,0
2025/6/4,1:00,2232,0,0
2025/6/4,1:05,2243,0,0
2025/6/4,1:10,2229,0,0
2025/6/4,1:15,2230,0,0
2025/6/4,1:20,2203,0,0
2025/6/4,1:25,2210,0,0
2025/6/4,1:30,2202,0,0
2025/6/4,1:35,2207,0,0
2025/6/4,1:40,2190,0,0
2025/6/4,1:45,2202,0,0
2025/6/4,1:50,2188,0,0
2025/6/4,1:55,2186,0,0
2025/6/4,2:00,2173,0,0
2025/6/4,2:05,2195,0,0
2025/6/4,2:10,2184,0,0
2025/6/4,2:15,2187,0,0
2025/6/4,2:20,2171,0,0
2025/6/4,2:25,2178,0,0
2025/6/4,2:30,2169,0,0
2025/6/4,2:35,2197,0,0
2025/6/4,2:40,2198,0,0
2025/6/4,2:45,2195,0,0
2025/6/4,2:50,2196,0,0
2025/6/4,2:55,2193,0,0
2025/6/4,3:00,2205,0,0
2025/6/4,3:05,2204,0,0
2025/6/4,3:10,2218,0,0
2025/6/4,3:15,2212,0,0
2025/6/4,3:20,2223,0,0
2025/6/4,3:25,2223,0,0
2025/6/4,3:30,2223,0,0
2025/6/4,3:35,2226,0,0
2025/6/4,3:40,2233,0,0
2025/6/4,3:45,2231,0,0
2025/6/4,3:50,2233,0,0
2025/6/4,3:55,2220,0,0
2025/6/4,4:00,2244,0,0
2025/6/4,4:05,2235,0,0
2025/6/4,4:10,2231,0,0
2025/6/4,4:15,2239,0,0
2025/6/4,4:20,2231,0,0
2025/6/4,4:25,2246,0,0
2025/6/4,4:30,2230,0,0
2025/6/4,4:35,2220,0,0
2025/6/4,4:40,2218,0,0
2025/6/4,4:45,2218,0,0
2025/6/4,4:50,2215,0,0
2025/6/4,4:55,2205,1,0
2025/6/4,5:00,2188,9,0
2025/6/4,5:05,2222,26,1
2025/6/4,5:10,2231,40,1
2025/6/4,5:15,2233,47,2
