2025/4/30 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3685,11:00〜12:00,4/30,23:50,31,76
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2811,11:00〜12:00,4/30,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2272,2:00〜3:00,4/30,23:50,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2049,2:00〜3:00,4/30,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/4/30,0:00,2087,2091,89,2342
2025/4/30,1:00,2011,2043,88,2270
2025/4/30,2:00,2024,2049,89,2272
2025/4/30,3:00,2076,2070,89,2312
2025/4/30,4:00,2116,2125,88,2384
2025/4/30,5:00,2123,2173,86,2452
2025/4/30,6:00,2119,2109,86,2457
2025/4/30,7:00,2196,2148,77,2825
2025/4/30,8:00,2407,2450,76,3149
2025/4/30,9:00,2607,2677,74,3481
2025/4/30,10:00,2697,2757,73,3650
2025/4/30,11:00,2746,2811,74,3685
2025/4/30,12:00,2672,2765,74,3580
2025/4/30,13:00,2694,2751,77,3455
2025/4/30,14:00,2645,2653,81,3259
2025/4/30,15:00,2636,2644,85,3091
2025/4/30,16:00,2687,2677,85,3143
2025/4/30,17:00,2733,2666,86,3177
2025/4/30,18:00,2801,2783,83,3365
2025/4/30,19:00,2785,2750,81,3407
2025/4/30,20:00,2670,2636,78,3411
2025/4/30,21:00,2539,2507,74,3396
2025/4/30,22:00,2407,2341,71,3364
2025/4/30,23:00,2279,2212,68,3317
最大使用率(%),時間帯
89,3:00〜4:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3349,18:00〜19:00,5/1,23:50,18,84
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2842,18:00〜19:00,5/1,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2271,1:00〜2:00,5/1,23:50,11,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2045,1:00〜2:00,5/1,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/4/30,0:00,2150,0,0
2025/4/30,0:05,2147,0,0
2025/4/30,0:10,2139,0,0
2025/4/30,0:15,2125,0,0
2025/4/30,0:20,2106,0,0
2025/4/30,0:25,2087,0,0
2025/4/30,0:30,2089,0,0
2025/4/30,0:35,2072,0,0
2025/4/30,0:40,2053,0,0
2025/4/30,0:45,2040,0,0
2025/4/30,0:50,2033,0,0
2025/4/30,0:55,2020,0,0
2025/4/30,1:00,2027,0,0
2025/4/30,1:05,2033,0,0
2025/4/30,1:10,2017,0,0
2025/4/30,1:15,2012,0,0
2025/4/30,1:20,2002,0,0
2025/4/30,1:25,2005,0,0
2025/4/30,1:30,2005,0,0
2025/4/30,1:35,2005,0,0
2025/4/30,1:40,2000,0,0
2025/4/30,1:45,2009,0,0
2025/4/30,1:50,2007,0,0
2025/4/30,1:55,2005,0,0
2025/4/30,2:00,2005,0,0
2025/4/30,2:05,2017,0,0
2025/4/30,2:10,2005,0,0
2025/4/30,2:15,2007,0,0
2025/4/30,2:20,2009,0,0
2025/4/30,2:25,2013,0,0
2025/4/30,2:30,2018,0,0
2025/4/30,2:35,2026,0,0
2025/4/30,2:40,2026,0,0
2025/4/30,2:45,2028,0,0
2025/4/30,2:50,2039,0,0
2025/4/30,2:55,2048,0,0
2025/4/30,3:00,2047,0,0
2025/4/30,3:05,2057,0,0
2025/4/30,3:10,2055,0,0
2025/4/30,3:15,2055,0,0
2025/4/30,3:20,2073,0,0
2025/4/30,3:25,2071,0,0
2025/4/30,3:30,2076,0,0
2025/4/30,3:35,2083,0,0
2025/4/30,3:40,2076,0,0
2025/4/30,3:45,2082,0,0
2025/4/30,3:50,2088,0,0
2025/4/30,3:55,2099,0,0
2025/4/30,4:00,2105,0,0
2025/4/30,4:05,2091,0,0
2025/4/30,4:10,2096,0,0
2025/4/30,4:15,2114,0,0
2025/4/30,4:20,2112,0,0
2025/4/30,4:25,2114,0,0
2025/4/30,4:30,2111,0,0
2025/4/30,4:35,2115,0,0
2025/4/30,4:40,2121,0,0
2025/4/30,4:45,2113,0,0
2025/4/30,4:50,2122,0,0
2025/4/30,4:55,2126,0,0
2025/4/30,5:00,2112,0,0
2025/4/30,5:05,2114,0,0
2025/4/30,5:10,2128,0,0
2025/4/30,5:15,2141,5,0
2025/4/30,5:20,2134,11,0
2025/4/30,5:25,2132,15,0
2025/4/30,5:30,2129,32,1
2025/4/30,5:35,2125,49,2
2025/4/30,5:40,2112,64,3
2025/4/30,5:45,2107,79,3
2025/4/30,5:50,2115,94,4
2025/4/30,5:55,2106,111,5
2025/4/30,6:00,2114,130,6
2025/4/30,6:05,2119,149,7
2025/4/30,6:10,2124,171,8
2025/4/30,6:15,2119,194,9
2025/4/30,6:20,2127,219,10
2025/4/30,6:25,2127,246,11
2025/4/30,6:30,2118,274,12
2025/4/30,6:35,2117,303,14
2025/4/30,6:40,2099,333,15
2025/4/30,6:45,2110,365,17
2025/4/30,6:50,2102,399,18
2025/4/30,6:55,2127,432,20
2025/4/30,7:00,2107,467,22
2025/4/30,7:05,2161,504,23
2025/4/30,7:10,2144,543,25
2025/4/30,7:15,2164,580,26
2025/4/30,7:20,2154,616,28
2025/4/30,7:25,2183,652,29
2025/4/30,7:30,2178,687,31
2025/4/30,7:35,2219,722,32
2025/4/30,7:40,2220,756,34
2025/4/30,7:45,2226,790,35
2025/4/30,7:50,2210,823,37
2025/4/30,7:55,2243,857,38
2025/4/30,8:00,2275,889,39
2025/4/30,8:05,2320,920,39
2025/4/30,8:10,2334,952,40
2025/4/30,8:15,2338,982,42
2025/4/30,8:20,2352,1011,42
2025/4/30,8:25,2383,1041,43
2025/4/30,8:30,2406,1069,44
2025/4/30,8:35,2445,1097,44
2025/4/30,8:40,2435,1126,46
2025/4/30,8:45,2456,1150,46
2025/4/30,8:50,2474,1177,47
2025/4/30,8:55,2496,1203,48
2025/4/30,9:00,2516,1227,48
2025/4/30,9:05,2554,1252,49
2025/4/30,9:10,2561,1273,49
2025/4/30,9:15,2567,1296,50
2025/4/30,9:20,2591,1319,50
2025/4/30,9:25,2582,1341,51
2025/4/30,9:30,2596,1361,52
2025/4/30,9:35,2620,1381,52
2025/4/30,9:40,2631,1403,53
2025/4/30,9:45,2630,1421,54
2025/4/30,9:50,2644,1437,54
2025/4/30,9:55,2649,1453,54
2025/4/30,10:00,2666,1472,55
2025/4/30,10:05,2660,1489,55
2025/4/30,10:10,2668,1502,56
2025/4/30,10:15,2672,1513,56
2025/4/30,10:20,2675,1525,57
2025/4/30,10:25,2692,1539,57
2025/4/30,10:30,2686,1547,57
2025/4/30,10:35,2704,1555,57
2025/4/30,10:40,2702,1565,57
2025/4/30,10:45,2707,1574,58
2025/4/30,10:50,2719,1584,58
2025/4/30,10:55,2727,1589,58
2025/4/30,11:00,2731,1591,58
2025/4/30,11:05,2735,1599,58
2025/4/30,11:10,2739,1603,58
2025/4/30,11:15,2752,1609,58
2025/4/30,11:20,2748,1613,58
2025/4/30,11:25,2750,1613,58
2025/4/30,11:30,2737,1614,58
2025/4/30,11:35,2746,1614,58
2025/4/30,11:40,2742,1617,58
2025/4/30,11:45,2744,1619,59
2025/4/30,11:50,2745,1618,58
