2025/1/28 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4835,9:00〜10:00,1/28,23:50,14,87
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4230,9:00〜10:00,1/28,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3252,1:00〜2:00,1/28,23:50,10,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2966,1:00〜2:00,1/28,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/1/28,0:00,3072,3089,89,3437
2025/1/28,1:00,2942,2966,90,3252
2025/1/28,2:00,2903,2921,89,3228
2025/1/28,3:00,2891,2919,89,3234
2025/1/28,4:00,2949,2971,89,3305
2025/1/28,5:00,3161,3183,89,3545
2025/1/28,6:00,3581,3619,88,4045
2025/1/28,7:00,3940,3972,88,4464
2025/1/28,8:00,4145,4194,86,4772
2025/1/28,9:00,4164,4230,86,4835
2025/1/28,10:00,4013,4033,84,4731
2025/1/28,11:00,3879,3880,85,4539
2025/1/28,12:00,3666,3683,84,4327
2025/1/28,13:00,3721,3696,85,4342
2025/1/28,14:00,3684,3659,85,4322
2025/1/28,15:00,3683,3688,85,4312
2025/1/28,16:00,3801,3783,84,4481
2025/1/28,17:00,3946,3957,81,4821
2025/1/28,18:00,3988,3999,81,4904
2025/1/28,19:00,3922,3940,78,5000
2025/1/28,20:00,3827,3857,76,5004
2025/1/28,21:00,3657,3682,76,4807
2025/1/28,22:00,3441,3458,75,4542
2025/1/28,23:00,3210,3225,73,4358
最大使用率(%),時間帯
90,1:00〜2:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5041,18:00〜19:00,1/29,23:50,22,82
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4143,18:00〜19:00,1/29,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3257,0:00〜1:00,1/29,23:50,10,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2968,0:00〜1:00,1/29,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/1/28,0:00,3204,0,0
2025/1/28,0:05,3184,0,0
2025/1/28,0:10,3169,0,0
2025/1/28,0:15,3128,0,0
2025/1/28,0:20,3111,0,0
2025/1/28,0:25,3093,0,0
2025/1/28,0:30,3071,0,0
2025/1/28,0:35,3065,0,0
2025/1/28,0:40,3027,0,0
2025/1/28,0:45,2998,0,0
2025/1/28,0:50,2981,0,0
2025/1/28,0:55,2971,0,0
2025/1/28,1:00,2973,0,0
2025/1/28,1:05,2985,0,0
2025/1/28,1:10,2967,0,0
2025/1/28,1:15,2948,0,0
2025/1/28,1:20,2964,0,0
2025/1/28,1:25,2956,0,0
2025/1/28,1:30,2952,0,0
2025/1/28,1:35,2926,0,0
2025/1/28,1:40,2922,0,0
2025/1/28,1:45,2913,0,0
2025/1/28,1:50,2919,0,0
2025/1/28,1:55,2916,0,0
2025/1/28,2:00,2910,0,0
2025/1/28,2:05,2922,0,0
2025/1/28,2:10,2910,0,0
2025/1/28,2:15,2899,0,0
2025/1/28,2:20,2914,0,0
2025/1/28,2:25,2893,0,0
2025/1/28,2:30,2897,0,0
2025/1/28,2:35,2901,0,0
2025/1/28,2:40,2906,0,0
2025/1/28,2:45,2888,0,0
2025/1/28,2:50,2892,0,0
2025/1/28,2:55,2898,0,0
2025/1/28,3:00,2885,0,0
2025/1/28,3:05,2898,0,0
2025/1/28,3:10,2895,0,0
2025/1/28,3:15,2903,0,0
2025/1/28,3:20,2892,0,0
2025/1/28,3:25,2900,0,0
2025/1/28,3:30,2888,0,0
2025/1/28,3:35,2890,0,0
2025/1/28,3:40,2887,0,0
2025/1/28,3:45,2894,0,0
2025/1/28,3:50,2893,0,0
2025/1/28,3:55,2888,0,0
2025/1/28,4:00,2899,0,0
2025/1/28,4:05,2914,0,0
2025/1/28,4:10,2925,0,0
2025/1/28,4:15,2929,0,0
2025/1/28,4:20,2937,0,0
2025/1/28,4:25,2933,0,0
2025/1/28,4:30,2930,0,0
2025/1/28,4:35,2957,0,0
2025/1/28,4:40,2960,0,0
2025/1/28,4:45,2969,0,0
2025/1/28,4:50,2996,0,0
2025/1/28,4:55,3006,0,0
2025/1/28,5:00,3017,0,0
2025/1/28,5:05,3053,0,0
2025/1/28,5:10,3081,0,0
2025/1/28,5:15,3093,0,0
