2025/2/21 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5064,8:00〜9:00,2/21,23:50,16,85
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4354,8:00〜9:00,2/21,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3701,0:00〜1:00,2/21,23:50,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3283,0:00〜1:00,2/21,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/2/21,0:00,3317,3283,89,3701
2025/2/21,1:00,3181,3160,89,3573
2025/2/21,2:00,3135,3128,88,3541
2025/2/21,3:00,3117,3119,87,3553
2025/2/21,4:00,3171,3171,87,3607
2025/2/21,5:00,3411,3420,87,3900
2025/2/21,6:00,3871,3911,86,4475
2025/2/21,7:00,4127,4240,84,4884
2025/2/21,8:00,4245,4354,83,5064
2025/2/21,9:00,4304,4352,84,5113
2025/2/21,10:00,4224,4177,85,4965
2025/2/21,11:00,4131,4087,84,4873
2025/2/21,12:00,3915,3926,83,4709
2025/2/21,13:00,3926,3918,84,4673
2025/2/21,14:00,3877,3829,84,4586
2025/2/21,15:00,3918,3865,84,4646
2025/2/21,16:00,4044,4025,82,4919
2025/2/21,17:00,4171,4200,81,5123
2025/2/21,18:00,4249,4324,82,5163
2025/2/21,19:00,4180,4243,80,5221
2025/2/21,20:00,4088,4143,78,5176
2025/2/21,21:00,3928,3947,77,5052
2025/2/21,22:00,3736,3714,78,4784
2025/2/21,23:00,3512,3492,77,4561
最大使用率(%),時間帯
89,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4588,18:00〜19:00,2/22,23:50,15,86
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3979,18:00〜19:00,2/22,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3539,0:00〜1:00,2/22,23:50,9,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3244,0:00〜1:00,2/22,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/2/21,0:00,3430,0,0
2025/2/21,0:05,3417,0,0
2025/2/21,0:10,3410,0,0
2025/2/21,0:15,3375,0,0
2025/2/21,0:20,3351,0,0
2025/2/21,0:25,3345,0,0
2025/2/21,0:30,3311,0,0
2025/2/21,0:35,3297,0,0
2025/2/21,0:40,3263,0,0
2025/2/21,0:45,3256,0,0
2025/2/21,0:50,3236,0,0
2025/2/21,0:55,3215,0,0
2025/2/21,1:00,3203,0,0
2025/2/21,1:05,3213,0,0
2025/2/21,1:10,3202,0,0
2025/2/21,1:15,3199,0,0
2025/2/21,1:20,3196,0,0
2025/2/21,1:25,3185,0,0
2025/2/21,1:30,3181,0,0
2025/2/21,1:35,3166,0,0
2025/2/21,1:40,3168,0,0
2025/2/21,1:45,3161,0,0
2025/2/21,1:50,3148,0,0
2025/2/21,1:55,3153,0,0
2025/2/21,2:00,3147,0,0
2025/2/21,2:05,3146,0,0
2025/2/21,2:10,3141,0,0
2025/2/21,2:15,3141,0,0
2025/2/21,2:20,3137,0,0
2025/2/21,2:25,3117,0,0
2025/2/21,2:30,3122,0,0
2025/2/21,2:35,3127,0,0
2025/2/21,2:40,3137,0,0
2025/2/21,2:45,3130,0,0
2025/2/21,2:50,3123,0,0
2025/2/21,2:55,3119,0,0
2025/2/21,3:00,3118,0,0
2025/2/21,3:05,3138,0,0
2025/2/21,3:10,3131,0,0
2025/2/21,3:15,3135,0,0
2025/2/21,3:20,3133,0,0
2025/2/21,3:25,3117,0,0
2025/2/21,3:30,3110,0,0
2025/2/21,3:35,3104,0,0
2025/2/21,3:40,3102,0,0
2025/2/21,3:45,3100,0,0
2025/2/21,3:50,3103,0,0
2025/2/21,3:55,3103,0,0
2025/2/21,4:00,3124,0,0
2025/2/21,4:05,3138,0,0
2025/2/21,4:10,3138,0,0
2025/2/21,4:15,3145,0,0
2025/2/21,4:20,3149,0,0
2025/2/21,4:25,3157,0,0
2025/2/21,4:30,3153,0,0
2025/2/21,4:35,3168,0,0
2025/2/21,4:40,3173,0,0
2025/2/21,4:45,3196,0,0
2025/2/21,4:50,3208,0,0
2025/2/21,4:55,3218,0,0
2025/2/21,5:00,3232,0,0
2025/2/21,5:05,3261,0,0
2025/2/21,5:10,3310,0,0
2025/2/21,5:15,3326,0,0
