2025/3/27 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3506,9:00〜10:00,3/27,23:50,14,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3086,9:00〜10:00,3/27,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2672,5:00〜6:00,3/27,23:50,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2372,5:00〜6:00,3/27,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/3/27,0:00,2315,2303,86,2683
2025/3/27,1:00,2233,2241,83,2660
2025/3/27,2:00,2236,2254,85,2628
2025/3/27,3:00,2270,2289,85,2645
2025/3/27,4:00,2301,2326,85,2679
2025/3/27,5:00,2356,2372,88,2672
2025/3/27,6:00,2457,2438,86,2853
2025/3/27,7:00,2592,2642,83,3114
2025/3/27,8:00,2804,2927,82,3387
2025/3/27,9:00,3005,3086,85,3506
2025/3/27,10:00,3066,3042,83,3676
2025/3/27,11:00,3067,3082,78,3895
2025/3/27,12:00,2979,2964,74,3987
2025/3/27,13:00,3078,2990,80,3819
2025/3/27,14:00,3096,2971,85,3640
2025/3/27,15:00,3059,3004,87,3494
2025/3/27,16:00,3045,3070,85,3544
2025/3/27,17:00,3038,3034,81,3720
2025/3/27,18:00,3091,3046,84,3676
2025/3/27,19:00,3004,2979,81,3682
2025/3/27,20:00,2889,2882,77,3720
2025/3/27,21:00,2746,2730,72,3769
2025/3/27,22:00,2603,2599,69,3723
2025/3/27,23:00,2476,2473,67,3652
最大使用率(%),時間帯
88,5:00〜6:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3500,9:00〜10:00,3/28,23:50,11,90
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3162,9:00〜10:00,3/28,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3215,8:00〜9:00,3/28,23:50,10,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2925,8:00〜9:00,3/28,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/3/27,0:00,2379,0,0
2025/3/27,0:05,2367,0,0
2025/3/27,0:10,2362,0,0
2025/3/27,0:15,2353,0,0
2025/3/27,0:20,2338,0,0
2025/3/27,0:25,2309,0,0
2025/3/27,0:30,2325,0,0
2025/3/27,0:35,2307,0,0
2025/3/27,0:40,2300,0,0
2025/3/27,0:45,2278,0,0
2025/3/27,0:50,2247,0,0
2025/3/27,0:55,2248,0,0
2025/3/27,1:00,2243,0,0
2025/3/27,1:05,2252,0,0
2025/3/27,1:10,2256,0,0
2025/3/27,1:15,2243,0,0
2025/3/27,1:20,2229,0,0
2025/3/27,1:25,2236,0,0
2025/3/27,1:30,2237,0,0
2025/3/27,1:35,2229,0,0
2025/3/27,1:40,2227,0,0
2025/3/27,1:45,2219,0,0
2025/3/27,1:50,2213,0,0
2025/3/27,1:55,2226,0,0
2025/3/27,2:00,2217,0,0
2025/3/27,2:05,2229,0,0
2025/3/27,2:10,2223,0,0
2025/3/27,2:15,2232,0,0
2025/3/27,2:20,2224,0,0
2025/3/27,2:25,2222,0,0
2025/3/27,2:30,2231,0,0
2025/3/27,2:35,2235,0,0
2025/3/27,2:40,2231,0,0
2025/3/27,2:45,2231,0,0
2025/3/27,2:50,2231,0,0
2025/3/27,2:55,2240,0,0
2025/3/27,3:00,2258,0,0
2025/3/27,3:05,2259,0,0
2025/3/27,3:10,2271,0,0
2025/3/27,3:15,2265,0,0
2025/3/27,3:20,2273,0,0
2025/3/27,3:25,2267,0,0
2025/3/27,3:30,2261,0,0
2025/3/27,3:35,2283,0,0
2025/3/27,3:40,2275,0,0
2025/3/27,3:45,2274,0,0
2025/3/27,3:50,2260,0,0
2025/3/27,3:55,2264,0,0
2025/3/27,4:00,2281,0,0
2025/3/27,4:05,2295,0,0
2025/3/27,4:10,2300,0,0
2025/3/27,4:15,2286,0,0
2025/3/27,4:20,2297,0,0
2025/3/27,4:25,2298,0,0
2025/3/27,4:30,2285,0,0
2025/3/27,4:35,2307,0,0
2025/3/27,4:40,2310,0,0
2025/3/27,4:45,2304,0,0
2025/3/27,4:50,2308,0,0
2025/3/27,4:55,2316,0,0
2025/3/27,5:00,2321,0,0
2025/3/27,5:05,2324,0,0
2025/3/27,5:10,2335,0,0
2025/3/27,5:15,2343,0,0
2025/3/27,5:20,2350,0,0
2025/3/27,5:25,2358,0,0
2025/3/27,5:30,2354,0,0
2025/3/27,5:35,2362,0,0
2025/3/27,5:40,2365,0,0
2025/3/27,5:45,2357,0,0
2025/3/27,5:50,2369,2,0
2025/3/27,5:55,2376,5,0
2025/3/27,6:00,2389,8,0
2025/3/27,6:05,2398,12,0
2025/3/27,6:10,2431,17,0
2025/3/27,6:15,2432,25,1
2025/3/27,6:20,2441,31,1
2025/3/27,6:25,2432,38,1
2025/3/27,6:30,2440,47,1
2025/3/27,6:35,2473,57,2
2025/3/27,6:40,2475,66,2
2025/3/27,6:45,2484,77,3
2025/3/27,6:50,2489,87,3
2025/3/27,6:55,2512,98,3
2025/3/27,7:00,2502,110,4
2025/3/27,7:05,2558,121,4
2025/3/27,7:10,2555,134,5
2025/3/27,7:15,2562,147,5
2025/3/27,7:20,2569,162,6
2025/3/27,7:25,2579,178,6
2025/3/27,7:30,2575,193,7
2025/3/27,7:35,2603,210,8
2025/3/27,7:40,2613,229,8
2025/3/27,7:45,2625,249,9
2025/3/27,7:50,2620,268,10
2025/3/27,7:55,2649,289,10
2025/3/27,8:00,2655,315,11
2025/3/27,8:05,2708,336,12
2025/3/27,8:10,2735,362,13
2025/3/27,8:15,2735,390,14
2025/3/27,8:20,2763,421,15
2025/3/27,8:25,2780,454,16
2025/3/27,8:30,2802,484,17
2025/3/27,8:35,2821,522,18
2025/3/27,8:40,2837,556,19
2025/3/27,8:45,2864,590,20
2025/3/27,8:50,2875,627,21
2025/3/27,8:55,2905,668,22
2025/3/27,9:00,2922,708,24
2025/3/27,9:05,2965,740,24
2025/3/27,9:10,2987,774,25
2025/3/27,9:15,2985,807,27
2025/3/27,9:20,2996,835,27
2025/3/27,9:25,2991,855,28
2025/3/27,9:30,2998,880,29
2025/3/27,9:35,3015,909,30
2025/3/27,9:40,3029,939,31
2025/3/27,9:45,3022,964,31
2025/3/27,9:50,3034,985,32
2025/3/27,9:55,3024,1009,33
2025/3/27,10:00,3031,1034,34
2025/3/27,10:05,3051,1058,34
2025/3/27,10:10,3022,1082,35
2025/3/27,10:15,3046,1104,36
2025/3/27,10:20,3068,1124,36
2025/3/27,10:25,3073,1140,37
2025/3/27,10:30,3095,1162,37
2025/3/27,10:35,3092,1177,38
2025/3/27,10:40,3090,1182,38
2025/3/27,10:45,3092,1190,38
2025/3/27,10:50,3062,1195,39
2025/3/27,10:55,3066,1197,39
2025/3/27,11:00,3049,1212,39
2025/3/27,11:05,3079,1224,39
2025/3/27,11:10,3067,1238,40
2025/3/27,11:15,3077,1253,40
2025/3/27,11:20,3094,1277,41
2025/3/27,11:25,3090,1287,41
2025/3/27,11:30,3066,1290,42
2025/3/27,11:35,3096,1297,41
2025/3/27,11:40,3078,1304,42
2025/3/27,11:45,3047,1307,42
2025/3/27,11:50,3035,1315,43
2025/3/27,11:55,3025,1313,43
2025/3/27,12:00,2991,1326,44
2025/3/27,12:05,2998,1343,44
2025/3/27,12:10,2972,1354,45
2025/3/27,12:15,2979,1375,46
2025/3/27,12:20,2977,1392,46
2025/3/27,12:25,2984,1399,46
2025/3/27,12:30,2972,1397,47
2025/3/27,12:35,2955,1388,46
2025/3/27,12:40,2957,1392,47
2025/3/27,12:45,2980,1388,46
2025/3/27,12:50,2979,1383,46
2025/3/27,12:55,2982,1381,46
2025/3/27,13:00,3003,1372,45
2025/3/27,13:05,3056,1361,44
2025/3/27,13:10,3066,1358,44
2025/3/27,13:15,3093,1356,43
2025/3/27,13:20,3079,1347,43
2025/3/27,13:25,3089,1336,43
2025/3/27,13:30,3070,1323,43
2025/3/27,13:35,3087,1307,42
2025/3/27,13:40,3086,1292,41
2025/3/27,13:45,3077,1275,41
2025/3/27,13:50,3074,1260,40
2025/3/27,13:55,3075,1239,40
2025/3/27,14:00,3075,1219,39
2025/3/27,14:05,3090,1200,38
2025/3/27,14:10,3078,1177,38
2025/3/27,14:15,3086,1153,37
2025/3/27,14:20,3080,1122,36
2025/3/27,14:25,3087,1095,35
2025/3/27,14:30,3083,1068,34
2025/3/27,14:35,3088,1037,33
2025/3/27,14:40,3102,1010,32
2025/3/27,14:45,3120,977,31
2025/3/27,14:50,3095,941,30
2025/3/27,14:55,3088,900,29
2025/3/27,15:00,3081,863,28
2025/3/27,15:05,3064,823,26
2025/3/27,15:10,3042,782,25
2025/3/27,15:15,3049,743,24
2025/3/27,15:20,3070,708,23
2025/3/27,15:25,3063,668,21
2025/3/27,15:30,3053,634,20
2025/3/27,15:35,3061,599,19
2025/3/27,15:40,3062,564,18
2025/3/27,15:45,3066,530,17
2025/3/27,15:50,3046,500,16
2025/3/27,15:55,3049,468,15
2025/3/27,16:00,3049,438,14
2025/3/27,16:05,3050,404,13
2025/3/27,16:10,3054,375,12
2025/3/27,16:15,3043,345,11
2025/3/27,16:20,3053,316,10
2025/3/27,16:25,3061,285,9
2025/3/27,16:30,3048,256,8
2025/3/27,16:35,3041,226,7
2025/3/27,16:40,3033,197,6
2025/3/27,16:45,3031,173,5
2025/3/27,16:50,3021,149,4
2025/3/27,16:55,3016,128,4
2025/3/27,17:00,3007,109,3
2025/3/27,17:05,3001,92,3
2025/3/27,17:10,2999,76,2
2025/3/27,17:15,3010,61,2
2025/3/27,17:20,3009,49,1
2025/3/27,17:25,3024,37,1
2025/3/27,17:30,3027,28,0
2025/3/27,17:35,3048,19,0
2025/3/27,17:40,3061,13,0
2025/3/27,17:45,3053,5,0
2025/3/27,17:50,3073,2,0
2025/3/27,17:55,3076,0,0
2025/3/27,18:00,3092,0,0
2025/3/27,18:05,3102,0,0
2025/3/27,18:10,3090,0,0
2025/3/27,18:15,3096,0,0
2025/3/27,18:20,3102,0,0
2025/3/27,18:25,3099,0,0
2025/3/27,18:30,3098,0,0
2025/3/27,18:35,3092,0,0
2025/3/27,18:40,3082,0,0
2025/3/27,18:45,3077,0,0
2025/3/27,18:50,3083,0,0
2025/3/27,18:55,3061,0,0
2025/3/27,19:00,3058,0,0
2025/3/27,19:05,3045,0,0
2025/3/27,19:10,3034,0,0
2025/3/27,19:15,3028,0,0
2025/3/27,19:20,3025,0,0
2025/3/27,19:25,3006,0,0
2025/3/27,19:30,2995,0,0
2025/3/27,19:35,2985,0,0
2025/3/27,19:40,2986,0,0
2025/3/27,19:45,2981,0,0
2025/3/27,19:50,2973,0,0
2025/3/27,19:55,2952,0,0
2025/3/27,20:00,2942,0,0
2025/3/27,20:05,2937,0,0
2025/3/27,20:10,2915,0,0
2025/3/27,20:15,2905,0,0
2025/3/27,20:20,2904,0,0
2025/3/27,20:25,2882,0,0
2025/3/27,20:30,2885,0,0
2025/3/27,20:35,2868,0,0
2025/3/27,20:40,2865,0,0
2025/3/27,20:45,2858,0,0
2025/3/27,20:50,2851,0,0
2025/3/27,20:55,2840,0,0
2025/3/27,21:00,2830,0,0
2025/3/27,21:05,2822,0,0
2025/3/27,21:10,2793,0,0
2025/3/27,21:15,2783,0,0
2025/3/27,21:20,2772,0,0
2025/3/27,21:25,2755,0,0
2025/3/27,21:30,2736,0,0
2025/3/27,21:35,2729,0,0
2025/3/27,21:40,2721,0,0
2025/3/27,21:45,2700,0,0
2025/3/27,21:50,2694,0,0
2025/3/27,21:55,2671,0,0
2025/3/27,22:00,2656,0,0
2025/3/27,22:05,2666,0,0
2025/3/27,22:10,2660,0,0
2025/3/27,22:15,2645,0,0
2025/3/27,22:20,2645,0,0
2025/3/27,22:25,2602,0,0
2025/3/27,22:30,2605,0,0
2025/3/27,22:35,2594,0,0
2025/3/27,22:40,2586,0,0
2025/3/27,22:45,2554,0,0
2025/3/27,22:50,2541,0,0
2025/3/27,22:55,2530,0,0
2025/3/27,23:00,2518,0,0
2025/3/27,23:05,2533,0,0
2025/3/27,23:10,2520,0,0
2025/3/27,23:15,2515,0,0
2025/3/27,23:20,2500,0,0
2025/3/27,23:25,2476,0,0
2025/3/27,23:30,2479,0,0
2025/3/27,23:35,2459,0,0
2025/3/27,23:40,2452,0,0
2025/3/27,23:45,2440,0,0
2025/3/27,23:50,2424,0,0
2025/3/27,23:55,2417,0,0
