2025/6/21 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4062,15:00〜16:00,6/21,23:50,10,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3692,15:00〜16:00,6/21,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4062,15:00〜16:00,6/21,23:50,10,90

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3692,15:00〜16:00,6/21,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/6/21,0:00,2740,2712,88,3079
2025/6/21,1:00,2565,2539,86,2963
2025/6/21,2:00,2479,2467,84,2950
2025/6/21,3:00,2464,2457,84,2911
2025/6/21,4:00,2435,2443,86,2815
2025/6/21,5:00,2404,2426,83,2892
2025/6/21,6:00,2449,2455,78,3107
2025/6/21,7:00,2695,2683,79,3394
2025/6/21,8:00,3042,3032,82,3686
2025/6/21,9:00,3351,3377,86,3856
2025/6/21,10:00,3505,3502,88,3966
2025/6/21,11:00,3600,3557,88,4088
2025/6/21,12:00,3646,3631,88,4128
2025/6/21,13:00,3681,3609,90,4048
2025/6/21,14:00,3639,3534,92,3941
2025/6/21,15:00,3614,3692,88,4062
2025/6/21,16:00,3616,3691,87,4111
2025/6/21,17:00,3557,3528,88,4022
2025/6/21,18:00,3492,3466,88,3955
2025/6/21,19:00,3455,3454,86,3976
2025/6/21,20:00,3304,3274,85,3852
2025/6/21,21:00,3119,3112,79,3944
2025/6/21,22:00,2969,2955,79,3727
2025/6/21,23:00,2800,2782,72,3886

最大使用率(%),時間帯
92,14:00〜15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4200,16:00〜17:00,6/22,23:50,11,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3772,16:00〜17:00,6/22,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2852,0:00〜1:00,6/22,23:50,10,90

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2585,0:00〜1:00,6/22,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/6/21,0:00,2845,0,0
2025/6/21,0:05,2839,0,0
2025/6/21,0:10,2822,0,0
2025/6/21,0:15,2789,0,0
2025/6/21,0:20,2767,0,0
2025/6/21,0:25,2743,0,0
2025/6/21,0:30,2744,0,0
2025/6/21,0:35,2713,0,0
2025/6/21,0:40,2700,0,0
2025/6/21,0:45,2676,0,0
2025/6/21,0:50,2654,0,0
2025/6/21,0:55,2627,0,0
2025/6/21,1:00,2632,0,0
2025/6/21,1:05,2618,0,0
2025/6/21,1:10,2601,0,0
2025/6/21,1:15,2588,0,0
2025/6/21,1:20,2568,0,0
2025/6/21,1:25,2563,0,0
2025/6/21,1:30,2564,0,0
2025/6/21,1:35,2556,0,0
2025/6/21,1:40,2540,0,0
2025/6/21,1:45,2529,0,0
2025/6/21,1:50,2521,0,0
2025/6/21,1:55,2503,0,0
2025/6/21,2:00,2489,0,0
2025/6/21,2:05,2505,0,0
2025/6/21,2:10,2482,0,0
2025/6/21,2:15,2485,0,0
2025/6/21,2:20,2473,0,0
2025/6/21,2:25,2467,0,0
2025/6/21,2:30,2460,0,0
2025/6/21,2:35,2460,0,0
2025/6/21,2:40,2469,0,0
2025/6/21,2:45,2471,0,0
2025/6/21,2:50,2471,0,0
2025/6/21,2:55,2475,0,0
2025/6/21,3:00,2459,0,0
2025/6/21,3:05,2460,0,0
2025/6/21,3:10,2459,0,0
2025/6/21,3:15,2466,0,0
2025/6/21,3:20,2464,0,0
2025/6/21,3:25,2463,0,0
2025/6/21,3:30,2457,0,0
2025/6/21,3:35,2452,0,0
2025/6/21,3:40,2456,0,0
2025/6/21,3:45,2459,0,0
2025/6/21,3:50,2460,0,0
2025/6/21,3:55,2459,0,0
2025/6/21,4:00,2453,0,0
2025/6/21,4:05,2475,0,0
2025/6/21,4:10,2451,0,0
2025/6/21,4:15,2446,0,0
2025/6/21,4:20,2436,0,0
2025/6/21,4:25,2434,0,0
2025/6/21,4:30,2435,0,0
2025/6/21,4:35,2424,0,0
2025/6/21,4:40,2416,0,0
2025/6/21,4:45,2427,0,0
2025/6/21,4:50,2408,0,0
2025/6/21,4:55,2393,1,0
2025/6/21,5:00,2396,6,0
2025/6/21,5:05,2403,25,1
2025/6/21,5:10,2421,37,1
2025/6/21,5:15,2408,46,1
2025/6/21,5:20,2406,54,2
2025/6/21,5:25,2402,65,2
2025/6/21,5:30,2404,78,3
2025/6/21,5:35,2401,89,3
2025/6/21,5:40,2392,101,4
2025/6/21,5:45,2375,114,4
2025/6/21,5:50,2393,129,5
2025/6/21,5:55,2383,145,6
2025/6/21,6:00,2383,162,6
2025/6/21,6:05,2394,180,7
2025/6/21,6:10,2398,199,8
2025/6/21,6:15,2392,219,9
2025/6/21,6:20,2412,240,9
2025/6/21,6:25,2438,262,10
2025/6/21,6:30,2458,285,11
2025/6/21,6:35,2459,309,12
2025/6/21,6:40,2455,334,13
2025/6/21,6:45,2462,359,14
2025/6/21,6:50,2482,385,15
2025/6/21,6:55,2512,412,16
2025/6/21,7:00,2537,438,17
2025/6/21,7:05,2582,463,17
2025/6/21,7:10,2594,488,18
2025/6/21,7:15,2618,512,19
2025/6/21,7:20,2647,537,20
2025/6/21,7:25,2659,560,21
2025/6/21,7:30,2692,584,21
2025/6/21,7:35,2730,607,22
2025/6/21,7:40,2730,627,22
2025/6/21,7:45,2760,650,23
2025/6/21,7:50,2793,671,24
2025/6/21,7:55,2822,694,24
2025/6/21,8:00,2858,713,24
2025/6/21,8:05,2887,725,25
2025/6/21,8:10,2916,743,25
2025/6/21,8:15,2940,761,25
2025/6/21,8:20,2962,780,26
2025/6/21,8:25,3012,801,26
2025/6/21,8:30,3035,821,27
2025/6/21,8:35,3070,838,27
2025/6/21,8:40,3097,854,27
2025/6/21,8:45,3130,872,27
2025/6/21,8:50,3164,890,28
2025/6/21,8:55,3188,908,28
2025/6/21,9:00,3224,923,28
2025/6/21,9:05,3255,939,28
2025/6/21,9:10,3281,959,29
2025/6/21,9:15,3290,971,29
2025/6/21,9:20,3306,981,29
2025/6/21,9:25,3349,996,29
2025/6/21,9:30,3367,1011,30
2025/6/21,9:35,3383,1022,30
2025/6/21,9:40,3391,1033,30
2025/6/21,9:45,3385,1049,30
2025/6/21,9:50,3402,1062,31
2025/6/21,9:55,3394,1072,31
2025/6/21,10:00,3421,1091,31
2025/6/21,10:05,3438,1109,32
2025/6/21,10:10,3462,1124,32
2025/6/21,10:15,3481,1144,32
2025/6/21,10:20,3479,1151,33
2025/6/21,10:25,3505,1161,33
2025/6/21,10:30,3495,1175,33
2025/6/21,10:35,3507,1189,33
2025/6/21,10:40,3519,1201,34
2025/6/21,10:45,3525,1211,34
2025/6/21,10:50,3536,1221,34
2025/6/21,10:55,3542,1227,34
2025/6/21,11:00,3551,1235,34
2025/6/21,11:05,3581,1247,34
2025/6/21,11:10,3588,1243,34
2025/6/21,11:15,3563,1251,35
2025/6/21,11:20,3574,1259,35
2025/6/21,11:25,3586,1268,35
2025/6/21,11:30,3585,1276,35
2025/6/21,11:35,3607,1282,35
2025/6/21,11:40,3613,1287,35
