2025/6/8 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3521,19:00〜20:00,6/8,23:50,21,82
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2903,19:00〜20:00,6/8,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3046,10:00〜11:00,6/8,23:50,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2698,10:00〜11:00,6/8,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/6/8,0:00,2262,2245,86,2603
2025/6/8,1:00,2139,2138,85,2508
2025/6/8,2:00,2114,2114,84,2490
2025/6/8,3:00,2139,2129,85,2503
2025/6/8,4:00,2147,2131,85,2500
2025/6/8,5:00,2112,2099,82,2549
2025/6/8,6:00,2117,2079,81,2606
2025/6/8,7:00,2188,2201,77,2831
2025/6/8,8:00,2375,2398,83,2861
2025/6/8,9:00,2474,2559,83,2978
2025/6/8,10:00,2557,2698,83,3046
2025/6/8,11:00,2569,2668,82,3104
2025/6/8,12:00,2603,2664,84,3077
2025/6/8,13:00,2758,2628,89,3069
2025/6/8,14:00,2735,2661,88,3099
2025/6/8,15:00,2736,2767,86,3161
2025/6/8,16:00,2762,2742,87,3149
2025/6/8,17:00,2835,2792,87,3237
2025/6/8,18:00,2907,2886,85,3398
2025/6/8,19:00,2909,2903,82,3521
2025/6/8,20:00,2813,2795,78,3595
2025/6/8,21:00,2674,2647,73,3626
2025/6/8,22:00,2546,2520,70,3633
2025/6/8,23:00,2422,2394,68,3517
最大使用率(%),時間帯
89,13:00〜14:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3963,13:00〜14:00,6/9,23:50,13,88
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3492,13:00〜14:00,6/9,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2449,4:00〜5:00,6/9,23:50,12,88
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2177,4:00〜5:00,6/9,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/6/8,0:00,2347,0,0
2025/6/8,0:05,2336,0,0
2025/6/8,0:10,2333,0,0
2025/6/8,0:15,2301,0,0
2025/6/8,0:20,2289,0,0
2025/6/8,0:25,2274,0,0
2025/6/8,0:30,2263,0,0
2025/6/8,0:35,2236,0,0
2025/6/8,0:40,2227,0,0
2025/6/8,0:45,2220,0,0
2025/6/8,0:50,2199,0,0
2025/6/8,0:55,2184,0,0
2025/6/8,1:00,2174,0,0
2025/6/8,1:05,2172,0,0
2025/6/8,1:10,2161,0,0
2025/6/8,1:15,2150,0,0
2025/6/8,1:20,2138,0,0
2025/6/8,1:25,2140,0,0
2025/6/8,1:30,2143,0,0
2025/6/8,1:35,2133,0,0
2025/6/8,1:40,2129,0,0
2025/6/8,1:45,2123,0,0
2025/6/8,1:50,2109,0,0
2025/6/8,1:55,2104,0,0
2025/6/8,2:00,2101,0,0
2025/6/8,2:05,2118,0,0
2025/6/8,2:10,2124,0,0
2025/6/8,2:15,2115,0,0
2025/6/8,2:20,2111,0,0
2025/6/8,2:25,2109,0,0
2025/6/8,2:30,2117,0,0
2025/6/8,2:35,2092,0,0
2025/6/8,2:40,2099,0,0
2025/6/8,2:45,2101,0,0
2025/6/8,2:50,2105,0,0
2025/6/8,2:55,2107,0,0
2025/6/8,3:00,2110,0,0
2025/6/8,3:05,2127,0,0
2025/6/8,3:10,2137,0,0
2025/6/8,3:15,2138,0,0
2025/6/8,3:20,2140,0,0
2025/6/8,3:25,2128,0,0
2025/6/8,3:30,2132,0,0
2025/6/8,3:35,2138,0,0
2025/6/8,3:40,2146,0,0
2025/6/8,3:45,2142,0,0
2025/6/8,3:50,2138,0,0
2025/6/8,3:55,2146,0,0
2025/6/8,4:00,2134,0,0
2025/6/8,4:05,2151,0,0
2025/6/8,4:10,2143,0,0
2025/6/8,4:15,2147,0,0
2025/6/8,4:20,2139,0,0
2025/6/8,4:25,2154,0,0
2025/6/8,4:30,2147,0,0
2025/6/8,4:35,2151,0,0
2025/6/8,4:40,2145,0,0
2025/6/8,4:45,2123,0,0
2025/6/8,4:50,2150,0,0
2025/6/8,4:55,2134,1,0
2025/6/8,5:00,2138,9,0
2025/6/8,5:05,2139,16,0
2025/6/8,5:10,2126,21,0
2025/6/8,5:15,2129,25,1
2025/6/8,5:20,2117,31,1
2025/6/8,5:25,2122,37,1
2025/6/8,5:30,2113,44,2
2025/6/8,5:35,2109,49,2
2025/6/8,5:40,2086,55,2
2025/6/8,5:45,2065,63,3
2025/6/8,5:50,2076,71,3
2025/6/8,5:55,2082,79,3
2025/6/8,6:00,2097,89,4
2025/6/8,6:05,2108,99,4
2025/6/8,6:10,2103,104,4
2025/6/8,6:15,2088,108,5
2025/6/8,6:20,2090,111,5
2025/6/8,6:25,2096,114,5
2025/6/8,6:30,2100,121,5
2025/6/8,6:35,2130,123,5
2025/6/8,6:40,2139,129,6
2025/6/8,6:45,2129,130,6
2025/6/8,6:50,2131,126,5
2025/6/8,6:55,2133,126,5
2025/6/8,7:00,2138,127,5
2025/6/8,7:05,2185,135,6
2025/6/8,7:10,2185,146,6
2025/6/8,7:15,2181,151,6
2025/6/8,7:20,2177,159,7
2025/6/8,7:25,2169,164,7
2025/6/8,7:30,2158,168,7
2025/6/8,7:35,2188,182,8
2025/6/8,7:40,2167,195,8
2025/6/8,7:45,2193,216,9
2025/6/8,7:50,2199,240,10
2025/6/8,7:55,2223,268,12
2025/6/8,8:00,2250,294,13
2025/6/8,8:05,2308,320,13
2025/6/8,8:10,2353,339,14
2025/6/8,8:15,2331,343,14
2025/6/8,8:20,2333,335,14
2025/6/8,8:25,2315,331,14
2025/6/8,8:30,2331,338,14
2025/6/8,8:35,2382,343,14
2025/6/8,8:40,2410,348,14
2025/6/8,8:45,2424,356,14
2025/6/8,8:50,2448,363,14
2025/6/8,8:55,2451,356,14
2025/6/8,9:00,2440,348,14
2025/6/8,9:05,2453,342,13
2025/6/8,9:10,2448,337,13
2025/6/8,9:15,2454,335,13
2025/6/8,9:20,2460,337,13
2025/6/8,9:25,2469,343,13
2025/6/8,9:30,2487,353,14
2025/6/8,9:35,2524,361,14
2025/6/8,9:40,2509,360,14
2025/6/8,9:45,2472,360,14
2025/6/8,9:50,2435,364,14
2025/6/8,9:55,2431,368,15
2025/6/8,10:00,2450,390,15
2025/6/8,10:05,2459,416,16
2025/6/8,10:10,2473,453,18
2025/6/8,10:15,2510,488,19
2025/6/8,10:20,2527,514,20
2025/6/8,10:25,2567,535,20
2025/6/8,10:30,2592,545,21
2025/6/8,10:35,2630,556,21
2025/6/8,10:40,2635,556,21
2025/6/8,10:45,2608,542,20
2025/6/8,10:50,2573,526,20
2025/6/8,10:55,2557,506,19
2025/6/8,11:00,2537,512,20
2025/6/8,11:05,2557,524,20
2025/6/8,11:10,2561,531,20
2025/6/8,11:15,2556,540,21
2025/6/8,11:20,2567,550,21
2025/6/8,11:25,2562,568,22
2025/6/8,11:30,2559,565,22
2025/6/8,11:35,2559,562,21
2025/6/8,11:40,2565,575,22
2025/6/8,11:45,2590,584,22
2025/6/8,11:50,2571,595,23
2025/6/8,11:55,2563,606,23
2025/6/8,12:00,2570,616,23
2025/6/8,12:05,2570,627,24
2025/6/8,12:10,2578,635,24
2025/6/8,12:15,2586,654,25
2025/6/8,12:20,2564,669,26
2025/6/8,12:25,2579,676,26
2025/6/8,12:30,2585,682,26
2025/6/8,12:35,2554,690,27
2025/6/8,12:40,2609,715,27
2025/6/8,12:45,2635,733,27
2025/6/8,12:50,2644,748,28
2025/6/8,12:55,2678,772,28
2025/6/8,13:00,2678,785,29
2025/6/8,13:05,2699,786,29
2025/6/8,13:10,2723,791,29
2025/6/8,13:15,2732,771,28
2025/6/8,13:20,2753,767,27
2025/6/8,13:25,2759,757,27
2025/6/8,13:30,2762,742,26
2025/6/8,13:35,2768,724,26
2025/6/8,13:40,2770,705,25
2025/6/8,13:45,2788,684,24
2025/6/8,13:50,2759,663,24
2025/6/8,13:55,2786,643,23
2025/6/8,14:00,2818,635,22
2025/6/8,14:05,2813,616,21
2025/6/8,14:10,2776,590,21
2025/6/8,14:15,2766,556,20
2025/6/8,14:20,2745,529,19
2025/6/8,14:25,2734,499,18
2025/6/8,14:30,2717,479,17
2025/6/8,14:35,2694,466,17
2025/6/8,14:40,2701,450,16
2025/6/8,14:45,2686,430,16
2025/6/8,14:50,2676,414,15
2025/6/8,14:55,2695,414,15
2025/6/8,15:00,2693,412,15
2025/6/8,15:05,2712,401,14
2025/6/8,15:10,2708,382,14
2025/6/8,15:15,2709,364,13
2025/6/8,15:20,2710,345,12
2025/6/8,15:25,2716,326,12
2025/6/8,15:30,2730,305,11
2025/6/8,15:35,2749,287,10
2025/6/8,15:40,2746,271,9
2025/6/8,15:45,2758,253,9
2025/6/8,15:50,2747,232,8
2025/6/8,15:55,2738,213,7
2025/6/8,16:00,2733,194,7
2025/6/8,16:05,2734,177,6
