2025/4/16 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3842,11:00〜12:00,4/16,23:50,25,80
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3083,11:00〜12:00,4/16,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2619,0:00〜1:00,4/16,23:50,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2368,0:00〜1:00,4/16,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/4/16,0:00,2387,2368,91,2619
2025/4/16,1:00,2298,2285,90,2537
2025/4/16,2:00,2294,2297,90,2545
2025/4/16,3:00,2338,2339,90,2596
2025/4/16,4:00,2397,2385,89,2675
2025/4/16,5:00,2465,2457,88,2783
2025/4/16,6:00,2514,2551,87,2885
2025/4/16,7:00,2545,2667,84,3023
2025/4/16,8:00,2760,2826,81,3380
2025/4/16,9:00,2987,2945,83,3591
2025/4/16,10:00,3089,2993,81,3791
2025/4/16,11:00,3112,3083,80,3842
2025/4/16,12:00,2966,3018,79,3739
2025/4/16,13:00,3006,3044,83,3583
2025/4/16,14:00,2952,2957,86,3422
2025/4/16,15:00,2922,2917,88,3317
2025/4/16,16:00,2951,2923,88,3338
2025/4/16,17:00,2982,2957,89,3325
2025/4/16,18:00,3081,3052,89,3454
2025/4/16,19:00,3059,3040,87,3493
2025/4/16,20:00,2972,2950,82,3613
2025/4/16,21:00,2842,2826,79,3585
2025/4/16,22:00,2718,2705,78,3468
2025/4/16,23:00,2575,2561,75,3423
最大使用率(%),時間帯
91,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3919,11:00〜12:00,4/17,23:50,26,79
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3108,11:00〜12:00,4/17,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2650,0:00〜1:00,4/17,23:50,12,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2375,0:00〜1:00,4/17,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/4/16,0:00,2469,0,0
2025/4/16,0:05,2467,0,0
2025/4/16,0:10,2445,0,0
2025/4/16,0:15,2426,0,0
2025/4/16,0:20,2420,0,0
2025/4/16,0:25,2404,0,0
2025/4/16,0:30,2375,0,0
2025/4/16,0:35,2376,0,0
2025/4/16,0:40,2348,0,0
2025/4/16,0:45,2329,0,0
2025/4/16,0:50,2330,0,0
2025/4/16,0:55,2323,0,0
2025/4/16,1:00,2302,0,0
2025/4/16,1:05,2313,0,0
2025/4/16,1:10,2316,0,0
2025/4/16,1:15,2302,0,0
2025/4/16,1:20,2291,0,0
2025/4/16,1:25,2289,0,0
2025/4/16,1:30,2294,0,0
2025/4/16,1:35,2301,0,0
2025/4/16,1:40,2290,0,0
2025/4/16,1:45,2292,0,0
2025/4/16,1:50,2284,0,0
2025/4/16,1:55,2285,0,0
2025/4/16,2:00,2281,0,0
2025/4/16,2:05,2283,0,0
2025/4/16,2:10,2290,0,0
2025/4/16,2:15,2282,0,0
2025/4/16,2:20,2289,0,0
2025/4/16,2:25,2278,0,0
2025/4/16,2:30,2282,0,0
2025/4/16,2:35,2289,0,0
2025/4/16,2:40,2303,0,0
2025/4/16,2:45,2300,0,0
2025/4/16,2:50,2306,0,0
2025/4/16,2:55,2314,0,0
2025/4/16,3:00,2304,0,0
2025/4/16,3:05,2321,0,0
2025/4/16,3:10,2333,0,0
2025/4/16,3:15,2329,0,0
2025/4/16,3:20,2336,0,0
2025/4/16,3:25,2334,0,0
2025/4/16,3:30,2319,0,0
2025/4/16,3:35,2328,0,0
2025/4/16,3:40,2338,0,0
2025/4/16,3:45,2355,0,0
2025/4/16,3:50,2352,0,0
2025/4/16,3:55,2357,0,0
2025/4/16,4:00,2350,0,0
2025/4/16,4:05,2375,0,0
2025/4/16,4:10,2373,0,0
2025/4/16,4:15,2389,0,0
2025/4/16,4:20,2386,0,0
2025/4/16,4:25,2383,0,0
2025/4/16,4:30,2385,0,0
2025/4/16,4:35,2405,0,0
2025/4/16,4:40,2407,0,0
2025/4/16,4:45,2411,0,0
2025/4/16,4:50,2413,0,0
2025/4/16,4:55,2431,0,0
2025/4/16,5:00,2425,0,0
2025/4/16,5:05,2456,0,0
2025/4/16,5:10,2467,0,0
2025/4/16,5:15,2456,0,0
2025/4/16,5:20,2457,0,0
2025/4/16,5:25,2464,2,0
2025/4/16,5:30,2463,6,0
2025/4/16,5:35,2461,10,0
2025/4/16,5:40,2462,14,0
2025/4/16,5:45,2464,26,1
2025/4/16,5:50,2472,48,1
2025/4/16,5:55,2481,64,2
2025/4/16,6:00,2498,80,3
2025/4/16,6:05,2523,97,3
2025/4/16,6:10,2529,115,4
2025/4/16,6:15,2532,134,5
2025/4/16,6:20,2529,155,6
2025/4/16,6:25,2517,179,7
2025/4/16,6:30,2504,204,8
2025/4/16,6:35,2519,231,9
2025/4/16,6:40,2516,261,10
2025/4/16,6:45,2503,293,11
2025/4/16,6:50,2496,325,13
2025/4/16,6:55,2490,359,14
2025/4/16,7:00,2472,393,15
2025/4/16,7:05,2521,429,17
2025/4/16,7:10,2510,465,18
2025/4/16,7:15,2527,502,19
2025/4/16,7:20,2515,539,21
2025/4/16,7:25,2524,576,22
2025/4/16,7:30,2528,613,24
2025/4/16,7:35,2556,651,25
2025/4/16,7:40,2549,688,26
2025/4/16,7:45,2577,726,28
