2025/3/13 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4259,10:00〜11:00,3/13,23:50,25,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3420,10:00〜11:00,3/13,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2968,0:00〜1:00,3/13,23:50,15,87

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2587,0:00〜1:00,3/13,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/3/13,0:00,2587,2587,87,2968
2025/3/13,1:00,2482,2491,86,2880
2025/3/13,2:00,2471,2493,85,2889
2025/3/13,3:00,2484,2518,85,2896
2025/3/13,4:00,2531,2562,85,2947
2025/3/13,5:00,2647,2689,85,3093
2025/3/13,6:00,2825,2902,84,3338
2025/3/13,7:00,2953,3061,83,3521
2025/3/13,8:00,3136,3285,82,3779
2025/3/13,9:00,3290,3419,81,4028
2025/3/13,10:00,3353,3420,78,4259
2025/3/13,11:00,3388,3293,78,4303
2025/3/13,12:00,3128,3199,74,4184
2025/3/13,13:00,3213,3282,82,3899
2025/3/13,14:00,3203,3178,85,3762
2025/3/13,15:00,3160,3195,84,3761
2025/3/13,16:00,3211,3249,83,3832
2025/3/13,17:00,3234,3272,83,3858
2025/3/13,18:00,3300,3373,82,3984
2025/3/13,19:00,3226,3308,81,3944
2025/3/13,20:00,3131,3178,77,4040
2025/3/13,21:00,2997,3019,73,4085
2025/3/13,22:00,2851,2873,68,4154
2025/3/13,23:00,2706,2715,67,4010

最大使用率(%),時間帯
87,0:00〜1:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3986,9:00〜10:00,3/15,0:00,15,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3459,9:00〜10:00,3/15,0:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3773,8:00〜9:00,3/15,0:00,13,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3326,8:00〜9:00,3/15,0:00

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/3/13,0:00,2674,0,0
2025/3/13,0:05,2670,0,0
2025/3/13,0:10,2667,0,0
2025/3/13,0:15,2634,0,0
2025/3/13,0:20,2629,0,0
2025/3/13,0:25,2598,0,0
2025/3/13,0:30,2584,0,0
2025/3/13,0:35,2561,0,0
2025/3/13,0:40,2549,0,0
2025/3/13,0:45,2520,0,0
2025/3/13,0:50,2518,0,0
2025/3/13,0:55,2495,0,0
2025/3/13,1:00,2490,0,0
2025/3/13,1:05,2503,0,0
2025/3/13,1:10,2496,0,0
2025/3/13,1:15,2500,0,0
2025/3/13,1:20,2478,0,0
2025/3/13,1:25,2486,0,0
2025/3/13,1:30,2481,0,0
2025/3/13,1:35,2472,0,0
2025/3/13,1:40,2467,0,0
2025/3/13,1:45,2468,0,0
2025/3/13,1:50,2467,0,0
2025/3/13,1:55,2464,0,0
2025/3/13,2:00,2466,0,0
2025/3/13,2:05,2470,0,0
2025/3/13,2:10,2467,0,0
2025/3/13,2:15,2468,0,0
2025/3/13,2:20,2456,0,0
2025/3/13,2:25,2466,0,0
2025/3/13,2:30,2467,0,0
2025/3/13,2:35,2457,0,0
2025/3/13,2:40,2465,0,0
2025/3/13,2:45,2472,0,0
2025/3/13,2:50,2474,0,0
2025/3/13,2:55,2466,0,0
2025/3/13,3:00,2481,0,0
2025/3/13,3:05,2475,0,0
2025/3/13,3:10,2482,0,0
2025/3/13,3:15,2473,0,0
2025/3/13,3:20,2483,0,0
2025/3/13,3:25,2475,0,0
2025/3/13,3:30,2475,0,0
2025/3/13,3:35,2475,0,0
2025/3/13,3:40,2478,0,0
2025/3/13,3:45,2491,0,0
2025/3/13,3:50,2487,0,0
2025/3/13,3:55,2501,0,0
2025/3/13,4:00,2496,0,0
2025/3/13,4:05,2515,0,0
2025/3/13,4:10,2515,0,0
2025/3/13,4:15,2508,0,0
2025/3/13,4:20,2510,0,0
2025/3/13,4:25,2513,0,0
2025/3/13,4:30,2525,0,0
2025/3/13,4:35,2536,0,0
2025/3/13,4:40,2538,0,0
2025/3/13,4:45,2540,0,0
2025/3/13,4:50,2551,0,0
2025/3/13,4:55,2556,0,0
2025/3/13,5:00,2572,0,0
2025/3/13,5:05,2585,0,0
2025/3/13,5:10,2601,0,0
2025/3/13,5:15,2608,0,0
2025/3/13,5:20,2621,0,0
2025/3/13,5:25,2626,0,0
2025/3/13,5:30,2642,0,0
2025/3/13,5:35,2647,0,0
2025/3/13,5:40,2668,0,0
2025/3/13,5:45,2675,0,0
2025/3/13,5:50,2690,0,0
2025/3/13,5:55,2699,0,0
2025/3/13,6:00,2726,0,0
2025/3/13,6:05,2762,0,0
2025/3/13,6:10,2766,2,0
2025/3/13,6:15,2781,5,0
2025/3/13,6:20,2800,8,0
2025/3/13,6:25,2795,13,0
2025/3/13,6:30,2797,18,0
2025/3/13,6:35,2845,40,1
2025/3/13,6:40,2868,70,2
2025/3/13,6:45,2865,88,3
2025/3/13,6:50,2877,109,3
2025/3/13,6:55,2894,132,4
2025/3/13,7:00,2890,156,5
2025/3/13,7:05,2924,181,6
2025/3/13,7:10,2936,209,7
2025/3/13,7:15,2943,236,8
2025/3/13,7:20,2932,268,9
2025/3/13,7:25,2941,299,10
2025/3/13,7:30,2943,332,11
2025/3/13,7:35,2960,363,12
2025/3/13,7:40,2968,397,13
2025/3/13,7:45,2974,432,14
2025/3/13,7:50,2957,468,15
2025/3/13,7:55,2986,504,16
2025/3/13,8:00,3014,543,18
2025/3/13,8:05,3049,582,19
2025/3/13,8:10,3078,619,20
2025/3/13,8:15,3071,659,21
2025/3/13,8:20,3091,696,22
2025/3/13,8:25,3106,734,23
2025/3/13,8:30,3128,769,24
2025/3/13,8:35,3172,806,25
2025/3/13,8:40,3178,840,26
2025/3/13,8:45,3180,870,27
2025/3/13,8:50,3202,903,28
2025/3/13,8:55,3219,933,28
2025/3/13,9:00,3243,965,29
2025/3/13,9:05,3276,999,30
2025/3/13,9:10,3276,1023,31
2025/3/13,9:15,3278,1044,31
2025/3/13,9:20,3276,1065,32
2025/3/13,9:25,3259,1091,33
2025/3/13,9:30,3281,1123,34
2025/3/13,9:35,3303,1152,34
2025/3/13,9:40,3297,1182,35
2025/3/13,9:45,3307,1213,36
2025/3/13,9:50,3318,1241,37
2025/3/13,9:55,3300,1266,38
2025/3/13,10:00,3301,1291,39
2025/3/13,10:05,3308,1311,39
2025/3/13,10:10,3299,1327,40
2025/3/13,10:15,3313,1352,40
2025/3/13,10:20,3338,1371,41
2025/3/13,10:25,3339,1381,41
2025/3/13,10:30,3327,1390,41
2025/3/13,10:35,3373,1404,41
2025/3/13,10:40,3370,1414,41
2025/3/13,10:45,3381,1424,42
2025/3/13,10:50,3400,1427,41
2025/3/13,10:55,3415,1424,41
2025/3/13,11:00,3423,1421,41
2025/3/13,11:05,3435,1415,41
2025/3/13,11:10,3424,1406,41
2025/3/13,11:15,3418,1388,40
2025/3/13,11:20,3439,1367,39
2025/3/13,11:25,3428,1358,39
2025/3/13,11:30,3414,1341,39
2025/3/13,11:35,3413,1310,38
2025/3/13,11:40,3385,1284,37
