2025/3/23 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3294,18:00〜19:00,3/23,23:50,17,85
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2812,18:00〜19:00,3/23,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2687,0:00〜1:00,3/23,23:50,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2301,0:00〜1:00,3/23,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/3/23,0:00,2279,2301,84,2687
2025/3/23,1:00,2204,2217,84,2609
2025/3/23,2:00,2207,2220,84,2606
2025/3/23,3:00,2235,2231,84,2636
2025/3/23,4:00,2245,2244,84,2665
2025/3/23,5:00,2261,2247,84,2680
2025/3/23,6:00,2230,2208,84,2649
2025/3/23,7:00,2258,2323,80,2804
2025/3/23,8:00,2375,2482,75,3154
2025/3/23,9:00,2457,2559,73,3342
2025/3/23,10:00,2516,2639,72,3485
2025/3/23,11:00,2565,2584,72,3558
2025/3/23,12:00,2551,2552,71,3568
2025/3/23,13:00,2475,2539,71,3453
2025/3/23,14:00,2410,2472,74,3245
2025/3/23,15:00,2427,2415,81,2985
2025/3/23,16:00,2478,2427,87,2842
2025/3/23,17:00,2610,2573,86,3011
2025/3/23,18:00,2779,2812,84,3294
2025/3/23,19:00,2767,2807,83,3324
2025/3/23,20:00,2711,2745,80,3366
2025/3/23,21:00,2605,2621,76,3400
2025/3/23,22:00,2476,2486,69,3547
2025/3/23,23:00,2367,2356,67,3491
最大使用率(%),時間帯
87,16:00〜17:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3648,10:00〜11:00,3/24,23:40,12,89
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3269,10:00〜11:00,3/24,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2658,5:00〜6:00,3/24,23:40,10,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2422,5:00〜6:00,3/24,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/3/23,0:00,2344,0,0
2025/3/23,0:05,2343,0,0
2025/3/23,0:10,2338,0,0
2025/3/23,0:15,2329,0,0
2025/3/23,0:20,2317,0,0
2025/3/23,0:25,2286,0,0
2025/3/23,0:30,2283,0,0
2025/3/23,0:35,2272,0,0
2025/3/23,0:40,2247,0,0
2025/3/23,0:45,2247,0,0
2025/3/23,0:50,2204,0,0
2025/3/23,0:55,2207,0,0
2025/3/23,1:00,2215,0,0
2025/3/23,1:05,2211,0,0
2025/3/23,1:10,2203,0,0
2025/3/23,1:15,2195,0,0
2025/3/23,1:20,2198,0,0
2025/3/23,1:25,2206,0,0
2025/3/23,1:30,2211,0,0
2025/3/23,1:35,2210,0,0
2025/3/23,1:40,2203,0,0
2025/3/23,1:45,2196,0,0
2025/3/23,1:50,2186,0,0
2025/3/23,1:55,2191,0,0
2025/3/23,2:00,2196,0,0
2025/3/23,2:05,2197,0,0
2025/3/23,2:10,2214,0,0
2025/3/23,2:15,2207,0,0
2025/3/23,2:20,2200,0,0
2025/3/23,2:25,2198,0,0
2025/3/23,2:30,2214,0,0
2025/3/23,2:35,2216,0,0
2025/3/23,2:40,2203,0,0
2025/3/23,2:45,2200,0,0
2025/3/23,2:50,2209,0,0
2025/3/23,2:55,2211,0,0
2025/3/23,3:00,2223,0,0
2025/3/23,3:05,2242,0,0
2025/3/23,3:10,2236,0,0
2025/3/23,3:15,2231,0,0
2025/3/23,3:20,2238,0,0
2025/3/23,3:25,2233,0,0
2025/3/23,3:30,2231,0,0
2025/3/23,3:35,2228,0,0
2025/3/23,3:40,2235,0,0
2025/3/23,3:45,2235,0,0
2025/3/23,3:50,2227,0,0
2025/3/23,3:55,2220,0,0
2025/3/23,4:00,2234,0,0
2025/3/23,4:05,2258,0,0
2025/3/23,4:10,2249,0,0
2025/3/23,4:15,2244,0,0
2025/3/23,4:20,2233,0,0
2025/3/23,4:25,2228,0,0
2025/3/23,4:30,2227,0,0
2025/3/23,4:35,2243,0,0
2025/3/23,4:40,2248,0,0
2025/3/23,4:45,2243,0,0
2025/3/23,4:50,2240,0,0
2025/3/23,4:55,2233,0,0
2025/3/23,5:00,2258,0,0
2025/3/23,5:05,2259,0,0
2025/3/23,5:10,2266,0,0
2025/3/23,5:15,2263,0,0
2025/3/23,5:20,2256,0,0
2025/3/23,5:25,2271,0,0
2025/3/23,5:30,2261,0,0
2025/3/23,5:35,2264,0,0
2025/3/23,5:40,2255,0,0
2025/3/23,5:45,2238,0,0
2025/3/23,5:50,2256,0,0
2025/3/23,5:55,2248,1,0
2025/3/23,6:00,2246,4,0
2025/3/23,6:05,2242,8,0
2025/3/23,6:10,2235,12,0
2025/3/23,6:15,2222,16,0
2025/3/23,6:20,2223,37,1
2025/3/23,6:25,2237,64,2
2025/3/23,6:30,2232,81,3
2025/3/23,6:35,2234,101,4
2025/3/23,6:40,2211,125,5
2025/3/23,6:45,2218,148,6
2025/3/23,6:50,2222,171,7
2025/3/23,6:55,2227,200,8
2025/3/23,7:00,2213,228,10
2025/3/23,7:05,2232,259,11
2025/3/23,7:10,2224,290,13
2025/3/23,7:15,2214,325,14
2025/3/23,7:20,2242,360,16
2025/3/23,7:25,2252,397,17
2025/3/23,7:30,2234,433,19
2025/3/23,7:35,2274,470,20
