2025/7/30 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5684,13:00〜14:00,7/30,23:40,10,90
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5172,13:00〜14:00,7/30,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5684,13:00〜14:00,7/30,23:40,10,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5172,13:00〜14:00,7/30,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/7/30,0:00,3160,3164,83,3796
2025/7/30,1:00,2935,2947,82,3562
2025/7/30,2:00,2815,2828,82,3421
2025/7/30,3:00,2763,2780,81,3395
2025/7/30,4:00,2755,2764,81,3393
2025/7/30,5:00,2820,2820,81,3466
2025/7/30,6:00,3080,3067,80,3803
2025/7/30,7:00,3568,3552,83,4290
2025/7/30,8:00,4256,4255,87,4860
2025/7/30,9:00,4721,4738,89,5258
2025/7/30,10:00,4882,4978,88,5513
2025/7/30,11:00,4997,5100,89,5614
2025/7/30,12:00,4955,5054,88,5588
2025/7/30,13:00,5054,5172,88,5684
2025/7/30,14:00,5043,5129,88,5667
2025/7/30,15:00,4991,5092,88,5669
2025/7/30,16:00,4951,4982,89,5515
2025/7/30,17:00,4734,4652,90,5226
2025/7/30,18:00,4507,4455,88,5078
2025/7/30,19:00,4323,4351,86,5007
2025/7/30,20:00,4072,4072,80,5040
2025/7/30,21:00,3811,3810,77,4948
2025/7/30,22:00,3577,3578,75,4766
2025/7/30,23:00,3325,3321,71,4682
最大使用率(%),時間帯
90,17:00〜18:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
6215,13:00〜14:00,7/31,23:40,25,79
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4968,13:00〜14:00,7/31,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3623,0:00〜1:00,7/31,23:40,19,83
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3039,0:00〜1:00,7/31,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/7/30,0:00,3307,0,0
2025/7/30,0:05,3263,0,0
2025/7/30,0:10,3255,0,0
2025/7/30,0:15,3229,0,0
2025/7/30,0:20,3215,0,0
2025/7/30,0:25,3172,0,0
2025/7/30,0:30,3155,0,0
2025/7/30,0:35,3139,0,0
2025/7/30,0:40,3105,0,0
2025/7/30,0:45,3082,0,0
2025/7/30,0:50,3062,0,0
2025/7/30,0:55,3042,0,0
2025/7/30,1:00,3022,0,0
2025/7/30,1:05,3008,0,0
2025/7/30,1:10,2977,0,0
2025/7/30,1:15,2961,0,0
2025/7/30,1:20,2950,0,0
2025/7/30,1:25,2925,0,0
2025/7/30,1:30,2930,0,0
2025/7/30,1:35,2927,0,0
2025/7/30,1:40,2904,0,0
2025/7/30,1:45,2902,0,0
2025/7/30,1:50,2887,0,0
2025/7/30,1:55,2870,0,0
2025/7/30,2:00,2860,0,0
2025/7/30,2:05,2852,0,0
2025/7/30,2:10,2843,0,0
2025/7/30,2:15,2826,0,0
2025/7/30,2:20,2814,0,0
2025/7/30,2:25,2801,0,0
2025/7/30,2:30,2800,0,0
2025/7/30,2:35,2799,0,0
2025/7/30,2:40,2799,0,0
2025/7/30,2:45,2796,0,0
2025/7/30,2:50,2795,0,0
2025/7/30,2:55,2789,0,0
2025/7/30,3:00,2790,0,0
2025/7/30,3:05,2783,0,0
2025/7/30,3:10,2763,0,0
2025/7/30,3:15,2762,0,0
2025/7/30,3:20,2775,0,0
2025/7/30,3:25,2764,0,0
2025/7/30,3:30,2756,0,0
2025/7/30,3:35,2755,0,0
2025/7/30,3:40,2754,0,0
2025/7/30,3:45,2755,0,0
2025/7/30,3:50,2754,0,0
2025/7/30,3:55,2755,0,0
2025/7/30,4:00,2750,0,0
2025/7/30,4:05,2765,0,0
2025/7/30,4:10,2755,0,0
2025/7/30,4:15,2755,0,0
2025/7/30,4:20,2746,0,0
2025/7/30,4:25,2753,0,0
2025/7/30,4:30,2753,0,0
2025/7/30,4:35,2750,0,0
2025/7/30,4:40,2763,0,0
2025/7/30,4:45,2754,0,0
2025/7/30,4:50,2754,0,0
2025/7/30,4:55,2748,0,0
2025/7/30,5:00,2748,0,0
2025/7/30,5:05,2760,0,0
2025/7/30,5:10,2770,0,0
2025/7/30,5:15,2778,5,0
2025/7/30,5:20,2784,14,0
2025/7/30,5:25,2800,26,0
2025/7/30,5:30,2817,43,1
2025/7/30,5:35,2820,55,1
2025/7/30,5:40,2839,68,2
2025/7/30,5:45,2857,82,2
2025/7/30,5:50,2859,97,3
2025/7/30,5:55,2876,112,3
2025/7/30,6:00,2898,129,4
2025/7/30,6:05,2937,147,5
2025/7/30,6:10,2967,167,5
2025/7/30,6:15,2993,188,6
2025/7/30,6:20,3022,210,6
2025/7/30,6:25,3042,233,7
2025/7/30,6:30,3055,258,8
2025/7/30,6:35,3103,284,9
2025/7/30,6:40,3118,311,9
2025/7/30,6:45,3165,339,10
2025/7/30,6:50,3187,368,11
2025/7/30,6:55,3232,398,12
2025/7/30,7:00,3277,428,13
2025/7/30,7:05,3353,458,13
2025/7/30,7:10,3363,489,14
2025/7/30,7:15,3414,520,15
2025/7/30,7:20,3456,551,15
2025/7/30,7:25,3505,583,16
2025/7/30,7:30,3559,614,17
2025/7/30,7:35,3611,645,17
2025/7/30,7:40,3660,679,18
2025/7/30,7:45,3705,711,19
2025/7/30,7:50,3756,741,19
2025/7/30,7:55,3832,769,20
2025/7/30,8:00,3894,796,20
2025/7/30,8:05,3985,821,20
2025/7/30,8:10,4044,847,20
2025/7/30,8:15,4081,868,21
2025/7/30,8:20,4134,890,21
2025/7/30,8:25,4203,912,21
2025/7/30,8:30,4249,929,21
2025/7/30,8:35,4329,952,21
2025/7/30,8:40,4363,975,22
2025/7/30,8:45,4422,995,22
2025/7/30,8:50,4463,1012,22
2025/7/30,8:55,4519,1033,22
2025/7/30,9:00,4559,1052,23
2025/7/30,9:05,4605,1066,23
2025/7/30,9:10,4623,1086,23
2025/7/30,9:15,4662,1105,23
2025/7/30,9:20,4698,1125,23
2025/7/30,9:25,4716,1144,24
2025/7/30,9:30,4737,1160,24
2025/7/30,9:35,4762,1177,24
2025/7/30,9:40,4779,1193,24
2025/7/30,9:45,4776,1213,25
2025/7/30,9:50,4775,1226,25
2025/7/30,9:55,4794,1239,25
2025/7/30,10:00,4814,1260,26
2025/7/30,10:05,4811,1275,26
2025/7/30,10:10,4823,1296,26
2025/7/30,10:15,4855,1312,27
2025/7/30,10:20,4862,1326,27
2025/7/30,10:25,4870,1339,27
2025/7/30,10:30,4885,1354,27
2025/7/30,10:35,4906,1372,27
2025/7/30,10:40,4908,1386,28
2025/7/30,10:45,4907,1398,28
2025/7/30,10:50,4933,1409,28
2025/7/30,10:55,4937,1420,28
2025/7/30,11:00,4940,1432,28
2025/7/30,11:05,4954,1436,28
2025/7/30,11:10,4968,1446,29
2025/7/30,11:15,4974,1451,29
2025/7/30,11:20,4968,1452,29
2025/7/30,11:25,4993,1467,29
2025/7/30,11:30,4992,1468,29
2025/7/30,11:35,5009,1473,29
2025/7/30,11:40,5019,1479,29
2025/7/30,11:45,5034,1488,29
2025/7/30,11:50,5020,1484,29
2025/7/30,11:55,5018,1479,29
2025/7/30,12:00,5020,1483,29
2025/7/30,12:05,4968,1474,29
2025/7/30,12:10,4953,1471,29
2025/7/30,12:15,4951,1476,29
2025/7/30,12:20,4936,1473,29
2025/7/30,12:25,4950,1472,29
2025/7/30,12:30,4932,1464,29
2025/7/30,12:35,4939,1458,29
2025/7/30,12:40,4922,1459,29
2025/7/30,12:45,4927,1452,29
2025/7/30,12:50,4949,1445,29
2025/7/30,12:55,4967,1435,28
2025/7/30,13:00,4982,1428,28
2025/7/30,13:05,5019,1419,28
2025/7/30,13:10,5036,1417,28
2025/7/30,13:15,5046,1406,27
2025/7/30,13:20,5050,1396,27
2025/7/30,13:25,5054,1383,27
2025/7/30,13:30,5057,1368,27
2025/7/30,13:35,5063,1354,26
2025/7/30,13:40,5069,1341,26
2025/7/30,13:45,5057,1321,26
2025/7/30,13:50,5075,1308,25
2025/7/30,13:55,5066,1295,25
2025/7/30,14:00,5080,1272,25
2025/7/30,14:05,5070,1254,24
2025/7/30,14:10,5069,1235,24
2025/7/30,14:15,5056,1211,23
2025/7/30,14:20,5048,1194,23
2025/7/30,14:25,5046,1175,23
2025/7/30,14:30,5036,1154,22
2025/7/30,14:35,5024,1132,22
2025/7/30,14:40,5025,1110,22
2025/7/30,14:45,5017,1086,21
2025/7/30,14:50,5030,1070,21
2025/7/30,14:55,5019,1046,20
2025/7/30,15:00,4998,1021,20
2025/7/30,15:05,4993,992,19
2025/7/30,15:10,4978,966,19
2025/7/30,15:15,4976,941,18
2025/7/30,15:20,4980,917,18
2025/7/30,15:25,4993,892,17
2025/7/30,15:30,4990,865,17
2025/7/30,15:35,4992,836,16
2025/7/30,15:40,4996,810,16
2025/7/30,15:45,4990,781,15
2025/7/30,15:50,4999,750,15
2025/7/30,15:55,4996,721,14
2025/7/30,16:00,4989,688,13
2025/7/30,16:05,4981,657,13
2025/7/30,16:10,4983,627,12
2025/7/30,16:15,4977,596,11
2025/7/30,16:20,4967,564,11
2025/7/30,16:25,4963,532,10
2025/7/30,16:30,4953,502,10
2025/7/30,16:35,4947,470,9
2025/7/30,16:40,4926,440,8
2025/7/30,16:45,4929,409,8
2025/7/30,16:50,4895,379,7
2025/7/30,16:55,4882,349,7
2025/7/30,17:00,4855,321,6
2025/7/30,17:05,4814,293,6
2025/7/30,17:10,4793,267,5
2025/7/30,17:15,4777,241,5
2025/7/30,17:20,4767,216,4
2025/7/30,17:25,4743,194,4
2025/7/30,17:30,4723,173,3
2025/7/30,17:35,4715,153,3
2025/7/30,17:40,4696,135,2
2025/7/30,17:45,4683,118,2
2025/7/30,17:50,4659,102,2
2025/7/30,17:55,4644,88,1
2025/7/30,18:00,4619,74,1
2025/7/30,18:05,4590,61,1
2025/7/30,18:10,4553,50,1
2025/7/30,18:15,4542,39,0
2025/7/30,18:20,4510,29,0
2025/7/30,18:25,4495,14,0
2025/7/30,18:30,4483,2,0
2025/7/30,18:35,4477,0,0
2025/7/30,18:40,4465,0,0
2025/7/30,18:45,4463,0,0
2025/7/30,18:50,4448,0,0
2025/7/30,18:55,4447,0,0
2025/7/30,19:00,4445,0,0
2025/7/30,19:05,4414,0,0
2025/7/30,19:10,4388,0,0
2025/7/30,19:15,4373,0,0
2025/7/30,19:20,4367,0,0
2025/7/30,19:25,4340,0,0
2025/7/30,19:30,4325,0,0
2025/7/30,19:35,4305,0,0
2025/7/30,19:40,4279,0,0
2025/7/30,19:45,4264,0,0
2025/7/30,19:50,4249,0,0
2025/7/30,19:55,4231,0,0
2025/7/30,20:00,4197,0,0
2025/7/30,20:05,4170,0,0
2025/7/30,20:10,4136,0,0
2025/7/30,20:15,4102,0,0
2025/7/30,20:20,4095,0,0
2025/7/30,20:25,4070,0,0
2025/7/30,20:30,4067,0,0
2025/7/30,20:35,4048,0,0
2025/7/30,20:40,4035,0,0
2025/7/30,20:45,4013,0,0
2025/7/30,20:50,4001,0,0
2025/7/30,20:55,3966,0,0
2025/7/30,21:00,3941,0,0
2025/7/30,21:05,3919,0,0
2025/7/30,21:10,3901,0,0
2025/7/30,21:15,3879,0,0
2025/7/30,21:20,3839,0,0
2025/7/30,21:25,3827,0,0
2025/7/30,21:30,3800,0,0
2025/7/30,21:35,3788,0,0
2025/7/30,21:40,3776,0,0
2025/7/30,21:45,3749,0,0
2025/7/30,21:50,3719,0,0
2025/7/30,21:55,3695,0,0
2025/7/30,22:00,3651,0,0
2025/7/30,22:05,3659,0,0
2025/7/30,22:10,3659,0,0
2025/7/30,22:15,3651,0,0
2025/7/30,22:20,3626,0,0
2025/7/30,22:25,3594,0,0
2025/7/30,22:30,3572,0,0
2025/7/30,22:35,3564,0,0
2025/7/30,22:40,3539,0,0
2025/7/30,22:45,3523,0,0
2025/7/30,22:50,3486,0,0
2025/7/30,22:55,3444,0,0
2025/7/30,23:00,3434,0,0
2025/7/30,23:05,3426,0,0
2025/7/30,23:10,3414,0,0
2025/7/30,23:15,3395,0,0
2025/7/30,23:20,3392,0,0
2025/7/30,23:25,3346,0,0
2025/7/30,23:30,3333,0,0
2025/7/30,23:35,3297,0,0
2025/7/30,23:40,3275,0,0
2025/7/30,23:45,3240,0,0
2025/7/30,23:50,3218,0,0
2025/7/30,23:55,3192,0,0
