2025/4/10 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3885,18:00〜19:00,4/10,23:50,23,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3148,18:00〜19:00,4/10,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2674,1:00〜2:00,4/10,23:50,16,85

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2297,1:00〜2:00,4/10,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/4/10,0:00,2383,2367,86,2759
2025/4/10,1:00,2291,2297,85,2674
2025/4/10,2:00,2291,2301,85,2680
2025/4/10,3:00,2325,2332,85,2719
2025/4/10,4:00,2362,2373,85,2768
2025/4/10,5:00,2420,2428,85,2840
2025/4/10,6:00,2528,2542,84,2975
2025/4/10,7:00,2648,2699,83,3165
2025/4/10,8:00,2895,2948,83,3480
2025/4/10,9:00,3057,3074,84,3626
2025/4/10,10:00,3104,3102,83,3730
2025/4/10,11:00,3029,3147,80,3752
2025/4/10,12:00,2996,3033,83,3587
2025/4/10,13:00,3154,3024,86,3629
2025/4/10,14:00,3142,3035,86,3646
2025/4/10,15:00,3067,3083,84,3650
2025/4/10,16:00,3068,3144,81,3763
2025/4/10,17:00,3070,3097,80,3792
2025/4/10,18:00,3149,3148,81,3885
2025/4/10,19:00,3071,3077,79,3879
2025/4/10,20:00,2965,2974,76,3883
2025/4/10,21:00,2831,2816,72,3883
2025/4/10,22:00,2700,2682,71,3761
2025/4/10,23:00,2553,2539,69,3693

最大使用率(%),時間帯
86,13:00〜14:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3678,11:00〜12:00,4/11,23:50,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3168,11:00〜12:00,4/11,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2697,4:00〜5:00,4/11,23:50,14,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2366,4:00〜5:00,4/11,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/4/10,0:00,2475,0,0
2025/4/10,0:05,2447,0,0
2025/4/10,0:10,2441,0,0
2025/4/10,0:15,2416,0,0
2025/4/10,0:20,2399,0,0
2025/4/10,0:25,2406,0,0
2025/4/10,0:30,2383,0,0
2025/4/10,0:35,2371,0,0
2025/4/10,0:40,2335,0,0
2025/4/10,0:45,2329,0,0
2025/4/10,0:50,2314,0,0
2025/4/10,0:55,2306,0,0
2025/4/10,1:00,2310,0,0
2025/4/10,1:05,2303,0,0
2025/4/10,1:10,2291,0,0
2025/4/10,1:15,2294,0,0
2025/4/10,1:20,2284,0,0
2025/4/10,1:25,2291,0,0
2025/4/10,1:30,2287,0,0
2025/4/10,1:35,2278,0,0
2025/4/10,1:40,2284,0,0
2025/4/10,1:45,2283,0,0
2025/4/10,1:50,2276,0,0
2025/4/10,1:55,2282,0,0
2025/4/10,2:00,2291,0,0
2025/4/10,2:05,2290,0,0
2025/4/10,2:10,2283,0,0
2025/4/10,2:15,2274,0,0
2025/4/10,2:20,2290,0,0
2025/4/10,2:25,2291,0,0
2025/4/10,2:30,2274,0,0
2025/4/10,2:35,2288,0,0
2025/4/10,2:40,2293,0,0
2025/4/10,2:45,2296,0,0
2025/4/10,2:50,2299,0,0
2025/4/10,2:55,2291,0,0
2025/4/10,3:00,2303,0,0
2025/4/10,3:05,2306,0,0
2025/4/10,3:10,2327,0,0
2025/4/10,3:15,2319,0,0
2025/4/10,3:20,2316,0,0
2025/4/10,3:25,2318,0,0
2025/4/10,3:30,2318,0,0
2025/4/10,3:35,2324,0,0
2025/4/10,3:40,2327,0,0
2025/4/10,3:45,2328,0,0
2025/4/10,3:50,2325,0,0
2025/4/10,3:55,2337,0,0
2025/4/10,4:00,2336,0,0
2025/4/10,4:05,2344,0,0
2025/4/10,4:10,2340,0,0
2025/4/10,4:15,2347,0,0
2025/4/10,4:20,2345,0,0
2025/4/10,4:25,2361,0,0
2025/4/10,4:30,2351,0,0
2025/4/10,4:35,2360,0,0
2025/4/10,4:40,2367,0,0
2025/4/10,4:45,2387,0,0
2025/4/10,4:50,2369,0,0
2025/4/10,4:55,2384,0,0
2025/4/10,5:00,2396,0,0
2025/4/10,5:05,2399,0,0
2025/4/10,5:10,2410,0,0
2025/4/10,5:15,2411,0,0
2025/4/10,5:20,2407,0,0
2025/4/10,5:25,2411,0,0
2025/4/10,5:30,2410,1,0
2025/4/10,5:35,2404,4,0
2025/4/10,5:40,2414,8,0
2025/4/10,5:45,2418,11,0
2025/4/10,5:50,2440,16,0
2025/4/10,5:55,2443,26,1
2025/4/10,6:00,2448,32,1
2025/4/10,6:05,2490,39,1
2025/4/10,6:10,2507,46,1
2025/4/10,6:15,2511,53,2
2025/4/10,6:20,2528,61,2
2025/4/10,6:25,2507,70,2
2025/4/10,6:30,2506,78,3
2025/4/10,6:35,2536,89,3
2025/4/10,6:40,2526,100,3
2025/4/10,6:45,2543,113,4
2025/4/10,6:50,2562,131,5
2025/4/10,6:55,2600,144,5
2025/4/10,7:00,2579,157,6
2025/4/10,7:05,2625,168,6
2025/4/10,7:10,2604,181,6
2025/4/10,7:15,2609,195,7
2025/4/10,7:20,2623,215,8
2025/4/10,7:25,2627,239,9
2025/4/10,7:30,2624,259,9
2025/4/10,7:35,2662,278,10
2025/4/10,7:40,2663,301,11
2025/4/10,7:45,2677,322,12
2025/4/10,7:50,2682,345,12
2025/4/10,7:55,2706,372,13
2025/4/10,8:00,2747,396,14
2025/4/10,8:05,2767,418,15
2025/4/10,8:10,2777,442,15
2025/4/10,8:15,2789,469,16
2025/4/10,8:20,2805,501,17
2025/4/10,8:25,2864,538,18
2025/4/10,8:30,2887,572,19
2025/4/10,8:35,2940,600,20
2025/4/10,8:40,2958,627,21
2025/4/10,8:45,2996,654,21
2025/4/10,8:50,3017,663,21
2025/4/10,8:55,3029,675,22
2025/4/10,9:00,3039,684,22
2025/4/10,9:05,3044,696,22
2025/4/10,9:10,3028,711,23
2025/4/10,9:15,3028,722,23
2025/4/10,9:20,3030,742,24
2025/4/10,9:25,3038,772,25
2025/4/10,9:30,3053,808,26
2025/4/10,9:35,3078,827,26
2025/4/10,9:40,3061,838,27
2025/4/10,9:45,3076,865,28
2025/4/10,9:50,3085,885,28
2025/4/10,9:55,3077,893,29
2025/4/10,10:00,3100,905,29
2025/4/10,10:05,3101,921,29
2025/4/10,10:10,3093,925,29
2025/4/10,10:15,3125,926,29
2025/4/10,10:20,3128,935,29
2025/4/10,10:25,3125,929,29
2025/4/10,10:30,3108,927,29
2025/4/10,10:35,3097,929,29
2025/4/10,10:40,3085,930,30
2025/4/10,10:45,3078,935,30
2025/4/10,10:50,3076,942,30
2025/4/10,10:55,3086,945,30
2025/4/10,11:00,3087,952,30
2025/4/10,11:05,3093,958,30
2025/4/10,11:10,3064,965,31
2025/4/10,11:15,3028,968,31
2025/4/10,11:20,2983,971,32
2025/4/10,11:25,2973,973,32
2025/4/10,11:30,2927,997,34
2025/4/10,11:35,2946,1016,34
2025/4/10,11:40,2982,1050,35
2025/4/10,11:45,3026,1086,35
2025/4/10,11:50,3073,1125,36
2025/4/10,11:55,3114,1153,37
2025/4/10,12:00,3118,1171,37
2025/4/10,12:05,3088,1148,37
2025/4/10,12:10,3047,1131,37
2025/4/10,12:15,3005,1110,36
2025/4/10,12:20,2962,1098,37
2025/4/10,12:25,2925,1073,36
2025/4/10,12:30,2909,1063,36
2025/4/10,12:35,2928,1064,36
2025/4/10,12:40,2939,1071,36
2025/4/10,12:45,2963,1079,36
2025/4/10,12:50,3008,1080,35
2025/4/10,12:55,3041,1070,35
2025/4/10,13:00,3078,1052,34
2025/4/10,13:05,3132,1033,32
2025/4/10,13:10,3162,1007,31
2025/4/10,13:15,3166,977,30
2025/4/10,13:20,3165,945,29
2025/4/10,13:25,3169,911,28
2025/4/10,13:30,3168,867,27
2025/4/10,13:35,3177,827,26
2025/4/10,13:40,3164,789,24
2025/4/10,13:45,3147,750,23
2025/4/10,13:50,3142,708,22
2025/4/10,13:55,3135,667,21
2025/4/10,14:00,3137,628,20
2025/4/10,14:05,3161,593,18
2025/4/10,14:10,3158,560,17
2025/4/10,14:15,3156,532,16
2025/4/10,14:20,3149,501,15
2025/4/10,14:25,3140,466,14
2025/4/10,14:30,3149,433,13
2025/4/10,14:35,3145,399,12
2025/4/10,14:40,3148,371,11
2025/4/10,14:45,3136,347,11
2025/4/10,14:50,3123,321,10
2025/4/10,14:55,3113,298,9
2025/4/10,15:00,3097,273,8
2025/4/10,15:05,3071,251,8
2025/4/10,15:10,3046,235,7
2025/4/10,15:15,3052,227,7
2025/4/10,15:20,3044,218,7
2025/4/10,15:25,3059,209,6
2025/4/10,15:30,3072,205,6
2025/4/10,15:35,3073,201,6
2025/4/10,15:40,3078,196,6
2025/4/10,15:45,3073,191,6
2025/4/10,15:50,3070,182,5
2025/4/10,15:55,3048,171,5
2025/4/10,16:00,3074,163,5
2025/4/10,16:05,3081,159,5
2025/4/10,16:10,3083,153,4
2025/4/10,16:15,3077,148,4
2025/4/10,16:20,3081,144,4
2025/4/10,16:25,3071,134,4
2025/4/10,16:30,3063,122,3
2025/4/10,16:35,3064,110,3
2025/4/10,16:40,3060,100,3
2025/4/10,16:45,3065,91,2
2025/4/10,16:50,3049,85,2
2025/4/10,16:55,3039,80,2
2025/4/10,17:00,3045,72,2
2025/4/10,17:05,3033,61,2
2025/4/10,17:10,3043,53,1
2025/4/10,17:15,3045,47,1
2025/4/10,17:20,3038,41,1
2025/4/10,17:25,3058,35,1
2025/4/10,17:30,3057,28,0
2025/4/10,17:35,3074,23,0
2025/4/10,17:40,3078,17,0
2025/4/10,17:45,3079,13,0
2025/4/10,17:50,3096,8,0
2025/4/10,17:55,3111,4,0
2025/4/10,18:00,3119,1,0
2025/4/10,18:05,3130,0,0
2025/4/10,18:10,3141,0,0
2025/4/10,18:15,3150,0,0
2025/4/10,18:20,3153,0,0
2025/4/10,18:25,3159,0,0
2025/4/10,18:30,3158,0,0
2025/4/10,18:35,3142,0,0
2025/4/10,18:40,3153,0,0
2025/4/10,18:45,3144,0,0
2025/4/10,18:50,3142,0,0
2025/4/10,18:55,3128,0,0
2025/4/10,19:00,3138,0,0
2025/4/10,19:05,3094,0,0
2025/4/10,19:10,3109,0,0
2025/4/10,19:15,3098,0,0
2025/4/10,19:20,3073,0,0
2025/4/10,19:25,3069,0,0
2025/4/10,19:30,3060,0,0
2025/4/10,19:35,3056,0,0
2025/4/10,19:40,3049,0,0
2025/4/10,19:45,3042,0,0
2025/4/10,19:50,3039,0,0
2025/4/10,19:55,3025,0,0
2025/4/10,20:00,3016,0,0
2025/4/10,20:05,2999,0,0
2025/4/10,20:10,2994,0,0
2025/4/10,20:15,2982,0,0
2025/4/10,20:20,2972,0,0
2025/4/10,20:25,2966,0,0
2025/4/10,20:30,2972,0,0
2025/4/10,20:35,2950,0,0
2025/4/10,20:40,2943,0,0
2025/4/10,20:45,2932,0,0
2025/4/10,20:50,2936,0,0
2025/4/10,20:55,2916,0,0
2025/4/10,21:00,2915,0,0
2025/4/10,21:05,2886,0,0
2025/4/10,21:10,2879,0,0
2025/4/10,21:15,2863,0,0
2025/4/10,21:20,2844,0,0
2025/4/10,21:25,2835,0,0
2025/4/10,21:30,2820,0,0
2025/4/10,21:35,2812,0,0
2025/4/10,21:40,2806,0,0
2025/4/10,21:45,2804,0,0
2025/4/10,21:50,2780,0,0
2025/4/10,21:55,2757,0,0
2025/4/10,22:00,2750,0,0
2025/4/10,22:05,2763,0,0
2025/4/10,22:10,2760,0,0
2025/4/10,22:15,2751,0,0
2025/4/10,22:20,2729,0,0
2025/4/10,22:25,2721,0,0
2025/4/10,22:30,2702,0,0
2025/4/10,22:35,2693,0,0
2025/4/10,22:40,2676,0,0
2025/4/10,22:45,2663,0,0
2025/4/10,22:50,2627,0,0
2025/4/10,22:55,2614,0,0
2025/4/10,23:00,2605,0,0
2025/4/10,23:05,2607,0,0
2025/4/10,23:10,2611,0,0
2025/4/10,23:15,2596,0,0
2025/4/10,23:20,2577,0,0
2025/4/10,23:25,2562,0,0
2025/4/10,23:30,2557,0,0
2025/4/10,23:35,2542,0,0
2025/4/10,23:40,2524,0,0
2025/4/10,23:45,2510,0,0
2025/4/10,23:50,2491,0,0
2025/4/10,23:55,2479,0,0

