2025/1/4 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4256,19:00〜20:00,1/4,23:40,21,82
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3529,19:00〜20:00,1/4,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2882,5:00〜6:00,1/4,23:40,9,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2635,5:00〜6:00,1/4,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/1/4,0:00,2683,2676,91,2945
2025/1/4,1:00,2581,2572,91,2832
2025/1/4,2:00,2550,2536,91,2800
2025/1/4,3:00,2536,2526,91,2771
2025/1/4,4:00,2544,2529,91,2780
2025/1/4,5:00,2636,2635,91,2882
2025/1/4,6:00,2848,2847,91,3113
2025/1/4,7:00,3114,3138,90,3446
2025/1/4,8:00,3332,3313,91,3651
2025/1/4,9:00,3307,3247,92,3594
2025/1/4,10:00,3187,3252,88,3586
2025/1/4,11:00,3075,3162,84,3634
2025/1/4,12:00,2983,3050,81,3639
2025/1/4,13:00,2897,2962,82,3505
2025/1/4,14:00,2889,2946,87,3316
2025/1/4,15:00,3003,3007,87,3432
2025/1/4,16:00,3206,3153,87,3662
2025/1/4,17:00,3479,3449,86,4041
2025/1/4,18:00,3574,3498,85,4157
2025/1/4,19:00,3571,3529,83,4256
2025/1/4,20:00,3530,3525,81,4327
2025/1/4,21:00,3421,3395,79,4311
2025/1/4,22:00,3226,3188,76,4192
2025/1/4,23:00,3057,3047,74,4087
最大使用率(%),時間帯
92,9:00〜10:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4472,18:00〜19:00,1/5,23:50,20,83
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3716,18:00〜19:00,1/5,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2948,3:00〜4:00,1/5,23:50,10,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2679,3:00〜4:00,1/5,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/1/4,0:00,2781,0,0
2025/1/4,0:05,2779,0,0
2025/1/4,0:10,2763,0,0
2025/1/4,0:15,2747,0,0
2025/1/4,0:20,2722,0,0
2025/1/4,0:25,2702,0,0
2025/1/4,0:30,2686,0,0
2025/1/4,0:35,2670,0,0
2025/1/4,0:40,2650,0,0
2025/1/4,0:45,2627,0,0
2025/1/4,0:50,2613,0,0
2025/1/4,0:55,2596,0,0
2025/1/4,1:00,2587,0,0
2025/1/4,1:05,2608,0,0
2025/1/4,1:10,2603,0,0
2025/1/4,1:15,2600,0,0
2025/1/4,1:20,2592,0,0
2025/1/4,1:25,2589,0,0
2025/1/4,1:30,2585,0,0
2025/1/4,1:35,2573,0,0
2025/1/4,1:40,2577,0,0
2025/1/4,1:45,2566,0,0
2025/1/4,1:50,2560,0,0
2025/1/4,1:55,2570,0,0
2025/1/4,2:00,2558,0,0
2025/1/4,2:05,2567,0,0
2025/1/4,2:10,2557,0,0
2025/1/4,2:15,2550,0,0
2025/1/4,2:20,2554,0,0
2025/1/4,2:25,2553,0,0
2025/1/4,2:30,2543,0,0
2025/1/4,2:35,2552,0,0
2025/1/4,2:40,2555,0,0
2025/1/4,2:45,2547,0,0
2025/1/4,2:50,2542,0,0
2025/1/4,2:55,2541,0,0
2025/1/4,3:00,2551,0,0
2025/1/4,3:05,2556,0,0
2025/1/4,3:10,2553,0,0
2025/1/4,3:15,2540,0,0
2025/1/4,3:20,2535,0,0
2025/1/4,3:25,2539,0,0
2025/1/4,3:30,2529,0,0
2025/1/4,3:35,2530,0,0
2025/1/4,3:40,2521,0,0
2025/1/4,3:45,2532,0,0
2025/1/4,3:50,2526,0,0
2025/1/4,3:55,2532,0,0
2025/1/4,4:00,2524,0,0
2025/1/4,4:05,2532,0,0
2025/1/4,4:10,2539,0,0
2025/1/4,4:15,2538,0,0
2025/1/4,4:20,2529,0,0
2025/1/4,4:25,2544,0,0
2025/1/4,4:30,2539,0,0
2025/1/4,4:35,2551,0,0
2025/1/4,4:40,2549,0,0
2025/1/4,4:45,2555,0,0
2025/1/4,4:50,2559,0,0
2025/1/4,4:55,2562,0,0
2025/1/4,5:00,2575,0,0
2025/1/4,5:05,2581,0,0
2025/1/4,5:10,2596,0,0
2025/1/4,5:15,2615,0,0
