2025/2/8 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4933,19:00〜20:00,2/8,23:50,24,80
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3983,19:00〜20:00,2/8,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3670,0:00〜1:00,2/8,23:50,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3321,0:00〜1:00,2/8,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/2/8,0:00,3316,3321,90,3670
2025/2/8,1:00,3175,3170,90,3509
2025/2/8,2:00,3105,3096,90,3443
2025/2/8,3:00,3076,3065,89,3418
2025/2/8,4:00,3082,3061,89,3431
2025/2/8,5:00,3191,3183,89,3565
2025/2/8,6:00,3463,3486,88,3918
2025/2/8,7:00,3722,3751,87,4250
2025/2/8,8:00,3862,3817,88,4359
2025/2/8,9:00,3812,3793,87,4369
2025/2/8,10:00,3720,3685,87,4257
2025/2/8,11:00,3608,3530,86,4162
2025/2/8,12:00,3522,3424,85,4115
2025/2/8,13:00,3424,3395,85,3983
2025/2/8,14:00,3373,3367,87,3864
2025/2/8,15:00,3408,3371,87,3887
2025/2/8,16:00,3583,3571,86,4142
2025/2/8,17:00,3857,3893,84,4582
2025/2/8,18:00,4001,3982,83,4810
2025/2/8,19:00,4008,3983,81,4933
2025/2/8,20:00,3962,3949,80,4938
2025/2/8,21:00,3828,3821,78,4902
2025/2/8,22:00,3628,3623,78,4638
2025/2/8,23:00,3429,3415,75,4515
最大使用率(%),時間帯
90,1:00〜2:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4755,19:00〜20:00,2/9,23:50,21,82
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3916,19:00〜20:00,2/9,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3461,0:00〜1:00,2/9,23:50,9,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3177,0:00〜1:00,2/9,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/2/8,0:00,3427,0,0
2025/2/8,0:05,3420,0,0
2025/2/8,0:10,3414,0,0
2025/2/8,0:15,3376,0,0
2025/2/8,0:20,3367,0,0
2025/2/8,0:25,3342,0,0
2025/2/8,0:30,3319,0,0
2025/2/8,0:35,3291,0,0
2025/2/8,0:40,3271,0,0
2025/2/8,0:45,3253,0,0
2025/2/8,0:50,3222,0,0
2025/2/8,0:55,3211,0,0
2025/2/8,1:00,3191,0,0
2025/2/8,1:05,3213,0,0
2025/2/8,1:10,3196,0,0
2025/2/8,1:15,3193,0,0
2025/2/8,1:20,3183,0,0
2025/2/8,1:25,3184,0,0
2025/2/8,1:30,3180,0,0
2025/2/8,1:35,3172,0,0
2025/2/8,1:40,3151,0,0
2025/2/8,1:45,3156,0,0
2025/2/8,1:50,3151,0,0
2025/2/8,1:55,3148,0,0
2025/2/8,2:00,3134,0,0
2025/2/8,2:05,3138,0,0
2025/2/8,2:10,3119,0,0
2025/2/8,2:15,3104,0,0
2025/2/8,2:20,3110,0,0
2025/2/8,2:25,3102,0,0
2025/2/8,2:30,3095,0,0
2025/2/8,2:35,3109,0,0
2025/2/8,2:40,3106,0,0
2025/2/8,2:45,3097,0,0
2025/2/8,2:50,3088,0,0
2025/2/8,2:55,3099,0,0
2025/2/8,3:00,3075,0,0
2025/2/8,3:05,3087,0,0
2025/2/8,3:10,3091,0,0
2025/2/8,3:15,3077,0,0
2025/2/8,3:20,3077,0,0
2025/2/8,3:25,3069,0,0
2025/2/8,3:30,3073,0,0
2025/2/8,3:35,3061,0,0
2025/2/8,3:40,3067,0,0
2025/2/8,3:45,3078,0,0
2025/2/8,3:50,3071,0,0
2025/2/8,3:55,3063,0,0
2025/2/8,4:00,3063,0,0
2025/2/8,4:05,3078,0,0
2025/2/8,4:10,3072,0,0
2025/2/8,4:15,3071,0,0
2025/2/8,4:20,3062,0,0
2025/2/8,4:25,3059,0,0
2025/2/8,4:30,3064,0,0
2025/2/8,4:35,3088,0,0
2025/2/8,4:40,3095,0,0
2025/2/8,4:45,3092,0,0
2025/2/8,4:50,3098,0,0
2025/2/8,4:55,3106,0,0
2025/2/8,5:00,3126,0,0
2025/2/8,5:05,3131,0,0
2025/2/8,5:10,3139,0,0
2025/2/8,5:15,3134,0,0
