2025/6/26 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5306,15:00〜16:00,6/26,23:50,15,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4611,15:00〜16:00,6/26,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4752,9:00〜10:00,6/26,23:50,13,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4213,9:00〜10:00,6/26,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/6/26,0:00,2851,2818,85,3318
2025/6/26,1:00,2681,2650,82,3259
2025/6/26,2:00,2611,2585,80,3253
2025/6/26,3:00,2599,2585,80,3214
2025/6/26,4:00,2610,2600,81,3205
2025/6/26,5:00,2660,2658,79,3359
2025/6/26,6:00,2835,2861,80,3525
2025/6/26,7:00,3218,3263,83,3836
2025/6/26,8:00,3764,3789,85,4408
2025/6/26,9:00,4156,4213,87,4752
2025/6/26,10:00,4308,4363,87,4923
2025/6/26,11:00,4417,4486,86,5102
2025/6/26,12:00,4419,4451,86,5100
2025/6/26,13:00,4665,4562,88,5267
2025/6/26,14:00,4692,4582,87,5338
2025/6/26,15:00,4562,4611,85,5306
2025/6/26,16:00,4354,4551,83,5190
2025/6/26,17:00,4177,4322,81,5121
2025/6/26,18:00,4100,4115,80,5119
2025/6/26,19:00,3992,3986,78,5093
2025/6/26,20:00,3782,3781,76,4930
2025/6/26,21:00,3550,3553,73,4811
2025/6/26,22:00,3337,3357,71,4646
2025/6/26,23:00,3092,3128,68,4529

最大使用率(%),時間帯
88,13:00〜14:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5120,14:00〜15:00,6/27,23:50,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4568,14:00〜15:00,6/27,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5098,13:00〜14:00,6/27,23:50,12,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4559,13:00〜14:00,6/27,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/6/26,0:00,2963,0,0
2025/6/26,0:05,2941,0,0
2025/6/26,0:10,2933,0,0
2025/6/26,0:15,2903,0,0
2025/6/26,0:20,2886,0,0
2025/6/26,0:25,2874,0,0
2025/6/26,0:30,2850,0,0
2025/6/26,0:35,2820,0,0
2025/6/26,0:40,2801,0,0
2025/6/26,0:45,2779,0,0
2025/6/26,0:50,2765,0,0
2025/6/26,0:55,2732,0,0
2025/6/26,1:00,2740,0,0
2025/6/26,1:05,2732,0,0
2025/6/26,1:10,2723,0,0
2025/6/26,1:15,2701,0,0
2025/6/26,1:20,2685,0,0
2025/6/26,1:25,2687,0,0
2025/6/26,1:30,2673,0,0
2025/6/26,1:35,2662,0,0
2025/6/26,1:40,2651,0,0
2025/6/26,1:45,2645,0,0
2025/6/26,1:50,2649,0,0
2025/6/26,1:55,2633,0,0
2025/6/26,2:00,2622,0,0
2025/6/26,2:05,2614,0,0
2025/6/26,2:10,2633,0,0
2025/6/26,2:15,2619,0,0
2025/6/26,2:20,2616,0,0
2025/6/26,2:25,2612,0,0
2025/6/26,2:30,2602,0,0
2025/6/26,2:35,2598,0,0
2025/6/26,2:40,2606,0,0
2025/6/26,2:45,2608,0,0
2025/6/26,2:50,2604,0,0
2025/6/26,2:55,2590,0,0
2025/6/26,3:00,2582,0,0
2025/6/26,3:05,2599,0,0
2025/6/26,3:10,2589,0,0
2025/6/26,3:15,2590,0,0
2025/6/26,3:20,2604,0,0
2025/6/26,3:25,2604,0,0
2025/6/26,3:30,2597,0,0
2025/6/26,3:35,2603,0,0
2025/6/26,3:40,2596,0,0
2025/6/26,3:45,2595,0,0
2025/6/26,3:50,2599,0,0
2025/6/26,3:55,2605,0,0
2025/6/26,4:00,2599,0,0
2025/6/26,4:05,2602,0,0
2025/6/26,4:10,2613,0,0
2025/6/26,4:15,2601,0,0
2025/6/26,4:20,2605,0,0
2025/6/26,4:25,2605,0,0
2025/6/26,4:30,2610,0,0
2025/6/26,4:35,2596,0,0
2025/6/26,4:40,2623,0,0
2025/6/26,4:45,2607,0,0
2025/6/26,4:50,2606,0,0
2025/6/26,4:55,2606,0,0
2025/6/26,5:00,2601,4,0
2025/6/26,5:05,2619,15,0
2025/6/26,5:10,2632,24,0
2025/6/26,5:15,2646,27,1
2025/6/26,5:20,2647,32,1
2025/6/26,5:25,2647,37,1
2025/6/26,5:30,2644,44,1
2025/6/26,5:35,2674,51,1
2025/6/26,5:40,2667,60,2
2025/6/26,5:45,2672,67,2
2025/6/26,5:50,2672,77,2
2025/6/26,5:55,2677,85,3
