2025/4/22 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3520,13:00〜14:00,4/22,23:50,12,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3129,13:00〜14:00,4/22,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3520,13:00〜14:00,4/22,23:50,12,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3129,13:00〜14:00,4/22,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/4/22,0:00,2286,2287,88,2591
2025/4/22,1:00,2199,2189,87,2499
2025/4/22,2:00,2208,2196,88,2509
2025/4/22,3:00,2249,2240,88,2555
2025/4/22,4:00,2282,2291,87,2607
2025/4/22,5:00,2283,2320,86,2652
2025/4/22,6:00,2331,2377,85,2731
2025/4/22,7:00,2469,2471,84,2935
2025/4/22,8:00,2735,2730,81,3345
2025/4/22,9:00,2990,2923,85,3492
2025/4/22,10:00,3093,3005,86,3561
2025/4/22,11:00,3128,3056,85,3662
2025/4/22,12:00,3026,3023,85,3558
2025/4/22,13:00,3100,3129,88,3520
2025/4/22,14:00,3075,3095,87,3508
2025/4/22,15:00,3063,3047,87,3490
2025/4/22,16:00,3061,3057,86,3553
2025/4/22,17:00,3024,3040,85,3544
2025/4/22,18:00,3079,3061,84,3645
2025/4/22,19:00,3006,2999,81,3686
2025/4/22,20:00,2891,2881,78,3695
2025/4/22,21:00,2739,2730,74,3700
2025/4/22,22:00,2627,2615,73,3591
2025/4/22,23:00,2502,2479,70,3556
最大使用率(%),時間帯
88,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3626,11:00〜12:00,4/23,23:50,15,87
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3159,11:00〜12:00,4/23,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2520,3:00〜4:00,4/23,23:50,11,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2269,3:00〜4:00,4/23,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/4/22,0:00,2372,0,0
2025/4/22,0:05,2355,0,0
2025/4/22,0:10,2348,0,0
2025/4/22,0:15,2316,0,0
2025/4/22,0:20,2309,0,0
2025/4/22,0:25,2304,0,0
2025/4/22,0:30,2283,0,0
2025/4/22,0:35,2270,0,0
2025/4/22,0:40,2235,0,0
2025/4/22,0:45,2241,0,0
2025/4/22,0:50,2238,0,0
2025/4/22,0:55,2212,0,0
2025/4/22,1:00,2232,0,0
2025/4/22,1:05,2216,0,0
2025/4/22,1:10,2202,0,0
2025/4/22,1:15,2200,0,0
2025/4/22,1:20,2201,0,0
2025/4/22,1:25,2206,0,0
2025/4/22,1:30,2190,0,0
2025/4/22,1:35,2189,0,0
2025/4/22,1:40,2199,0,0
2025/4/22,1:45,2190,0,0
2025/4/22,1:50,2182,0,0
2025/4/22,1:55,2190,0,0
2025/4/22,2:00,2167,0,0
2025/4/22,2:05,2191,0,0
2025/4/22,2:10,2219,0,0
2025/4/22,2:15,2203,0,0
2025/4/22,2:20,2205,0,0
2025/4/22,2:25,2197,0,0
2025/4/22,2:30,2197,0,0
2025/4/22,2:35,2208,0,0
2025/4/22,2:40,2215,0,0
2025/4/22,2:45,2200,0,0
2025/4/22,2:50,2228,0,0
2025/4/22,2:55,2213,0,0
2025/4/22,3:00,2224,0,0
2025/4/22,3:05,2241,0,0
2025/4/22,3:10,2240,0,0
2025/4/22,3:15,2251,0,0
2025/4/22,3:20,2236,0,0
2025/4/22,3:25,2251,0,0
2025/4/22,3:30,2249,0,0
2025/4/22,3:35,2243,0,0
2025/4/22,3:40,2253,0,0
2025/4/22,3:45,2257,0,0
2025/4/22,3:50,2248,0,0
2025/4/22,3:55,2254,0,0
2025/4/22,4:00,2271,0,0
2025/4/22,4:05,2283,0,0
2025/4/22,4:10,2274,0,0
2025/4/22,4:15,2284,0,0
2025/4/22,4:20,2277,0,0
2025/4/22,4:25,2274,0,0
2025/4/22,4:30,2268,0,0
2025/4/22,4:35,2279,0,0
2025/4/22,4:40,2286,0,0
2025/4/22,4:45,2290,0,0
2025/4/22,4:50,2301,0,0
2025/4/22,4:55,2289,0,0
2025/4/22,5:00,2304,0,0
2025/4/22,5:05,2315,0,0
2025/4/22,5:10,2303,0,0
2025/4/22,5:15,2292,0,0
