2025/2/15 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3894,8:00〜9:00,2/15,23:50,12,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3482,8:00〜9:00,2/15,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3321,0:00〜1:00,2/15,23:50,9,91

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3039,0:00〜1:00,2/15,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/2/15,0:00,3031,3039,91,3321
2025/2/15,1:00,2909,2920,90,3198
2025/2/15,2:00,2868,2876,90,3156
2025/2/15,3:00,2855,2853,90,3146
2025/2/15,4:00,2869,2870,90,3169
2025/2/15,5:00,2963,2963,90,3280
2025/2/15,6:00,3179,3203,89,3561
2025/2/15,7:00,3333,3425,87,3809
2025/2/15,8:00,3394,3482,87,3894
2025/2/15,9:00,3386,3439,86,3896
2025/2/15,10:00,3295,3323,82,3991
2025/2/15,11:00,3234,3219,78,4135
2025/2/15,12:00,3130,3102,75,4123
2025/2/15,13:00,3057,3079,77,3969
2025/2/15,14:00,2993,3015,80,3733
2025/2/15,15:00,3009,2984,87,3450
2025/2/15,16:00,3128,3085,88,3518
2025/2/15,17:00,3329,3332,87,3806
2025/2/15,18:00,3453,3444,86,3975
2025/2/15,19:00,3432,3425,85,4011
2025/2/15,20:00,3356,3379,82,4071
2025/2/15,21:00,3217,3239,77,4128
2025/2/15,22:00,3033,3072,73,4122
2025/2/15,23:00,2857,2895,71,3981

最大使用率(%),時間帯
91,0:00〜1:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4109,18:00〜19:00,2/16,23:40,25,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3280,18:00〜19:00,2/16,23:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3008,0:00〜1:00,2/16,23:40,12,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2687,0:00〜1:00,2/16,23:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/2/15,0:00,3124,0,0
2025/2/15,0:05,3136,0,0
2025/2/15,0:10,3119,0,0
2025/2/15,0:15,3090,0,0
2025/2/15,0:20,3073,0,0
2025/2/15,0:25,3051,0,0
2025/2/15,0:30,3021,0,0
2025/2/15,0:35,3007,0,0
2025/2/15,0:40,2991,0,0
2025/2/15,0:45,2960,0,0
2025/2/15,0:50,2948,0,0
2025/2/15,0:55,2936,0,0
2025/2/15,1:00,2916,0,0
2025/2/15,1:05,2938,0,0
2025/2/15,1:10,2932,0,0
2025/2/15,1:15,2920,0,0
2025/2/15,1:20,2911,0,0
2025/2/15,1:25,2906,0,0
2025/2/15,1:30,2914,0,0
2025/2/15,1:35,2909,0,0
2025/2/15,1:40,2892,0,0
2025/2/15,1:45,2885,0,0
2025/2/15,1:50,2895,0,0
2025/2/15,1:55,2893,0,0
2025/2/15,2:00,2876,0,0
2025/2/15,2:05,2888,0,0
2025/2/15,2:10,2889,0,0
2025/2/15,2:15,2888,0,0
2025/2/15,2:20,2870,0,0
2025/2/15,2:25,2866,0,0
2025/2/15,2:30,2865,0,0
2025/2/15,2:35,2872,0,0
2025/2/15,2:40,2865,0,0
2025/2/15,2:45,2855,0,0
2025/2/15,2:50,2849,0,0
2025/2/15,2:55,2852,0,0
2025/2/15,3:00,2848,0,0
2025/2/15,3:05,2868,0,0
2025/2/15,3:10,2853,0,0
2025/2/15,3:15,2855,0,0
2025/2/15,3:20,2855,0,0
2025/2/15,3:25,2862,0,0
2025/2/15,3:30,2849,0,0
2025/2/15,3:35,2856,0,0
2025/2/15,3:40,2853,0,0
2025/2/15,3:45,2852,0,0
2025/2/15,3:50,2862,0,0
2025/2/15,3:55,2856,0,0
2025/2/15,4:00,2857,0,0
2025/2/15,4:05,2863,0,0
2025/2/15,4:10,2870,0,0
2025/2/15,4:15,2866,0,0
2025/2/15,4:20,2855,0,0
2025/2/15,4:25,2862,0,0
2025/2/15,4:30,2849,0,0
2025/2/15,4:35,2881,0,0
2025/2/15,4:40,2864,0,0
2025/2/15,4:45,2878,0,0
2025/2/15,4:50,2881,0,0
2025/2/15,4:55,2899,0,0
2025/2/15,5:00,2905,0,0
2025/2/15,5:05,2930,0,0
2025/2/15,5:10,2931,0,0
2025/2/15,5:15,2928,0,0
2025/2/15,5:20,2936,0,0
2025/2/15,5:25,2950,0,0
2025/2/15,5:30,2950,0,0
2025/2/15,5:35,2964,0,0
2025/2/15,5:40,2984,0,0
2025/2/15,5:45,2973,0,0
2025/2/15,5:50,2995,0,0
2025/2/15,5:55,3021,0,0
