2025/5/27 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3488,18:00〜19:00,5/27,23:40,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3011,18:00〜19:00,5/27,23:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2468,4:00〜5:00,5/27,23:40,11,89

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2217,4:00〜5:00,5/27,23:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/5/27,0:00,2273,2262,88,2556
2025/5/27,1:00,2167,2163,88,2460
2025/5/27,2:00,2159,2154,87,2464
2025/5/27,3:00,2198,2191,89,2455
2025/5/27,4:00,2218,2217,89,2468
2025/5/27,5:00,2209,2199,85,2572
2025/5/27,6:00,2265,2264,83,2710
2025/5/27,7:00,2434,2438,84,2895
2025/5/27,8:00,2707,2730,84,3192
2025/5/27,9:00,2867,2902,86,3320
2025/5/27,10:00,2921,2906,88,3298
2025/5/27,11:00,2908,2916,88,3290
2025/5/27,12:00,2811,2823,88,3169
2025/5/27,13:00,2917,2875,90,3226
2025/5/27,14:00,2917,2930,88,3286
2025/5/27,15:00,2912,2941,87,3316
2025/5/27,16:00,2978,2947,88,3363
2025/5/27,17:00,2958,2934,87,3398
2025/5/27,18:00,3022,3011,86,3488
2025/5/27,19:00,2986,2950,85,3501
2025/5/27,20:00,2854,2841,81,3484
2025/5/27,21:00,2701,2701,76,3508
2025/5/27,22:00,2587,2576,75,3446
2025/5/27,23:00,2456,2439,73,3347

最大使用率(%),時間帯
90,13:00〜14:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3924,11:00〜12:00,5/28,23:50,25,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3127,11:00〜12:00,5/28,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2640,0:00〜1:00,5/28,23:50,16,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2267,0:00〜1:00,5/28,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/5/27,0:00,2353,0,0
2025/5/27,0:05,2336,0,0
2025/5/27,0:10,2328,0,0
2025/5/27,0:15,2306,0,0
2025/5/27,0:20,2301,0,0
2025/5/27,0:25,2278,0,0
2025/5/27,0:30,2274,0,0
2025/5/27,0:35,2255,0,0
2025/5/27,0:40,2235,0,0
2025/5/27,0:45,2212,0,0
2025/5/27,0:50,2207,0,0
2025/5/27,0:55,2205,0,0
2025/5/27,1:00,2209,0,0
2025/5/27,1:05,2196,0,0
2025/5/27,1:10,2197,0,0
2025/5/27,1:15,2183,0,0
2025/5/27,1:20,2159,0,0
2025/5/27,1:25,2142,0,0
2025/5/27,1:30,2159,0,0
2025/5/27,1:35,2156,0,0
2025/5/27,1:40,2156,0,0
2025/5/27,1:45,2150,0,0
2025/5/27,1:50,2154,0,0
2025/5/27,1:55,2149,0,0
2025/5/27,2:00,2145,0,0
2025/5/27,2:05,2148,0,0
2025/5/27,2:10,2141,0,0
2025/5/27,2:15,2139,0,0
2025/5/27,2:20,2147,0,0
2025/5/27,2:25,2149,0,0
2025/5/27,2:30,2146,0,0
2025/5/27,2:35,2159,0,0
2025/5/27,2:40,2173,0,0
2025/5/27,2:45,2158,0,0
2025/5/27,2:50,2168,0,0
2025/5/27,2:55,2173,0,0
2025/5/27,3:00,2171,0,0
2025/5/27,3:05,2195,0,0
2025/5/27,3:10,2191,0,0
2025/5/27,3:15,2195,0,0
2025/5/27,3:20,2203,0,0
2025/5/27,3:25,2196,0,0
2025/5/27,3:30,2169,0,0
2025/5/27,3:35,2179,0,0
2025/5/27,3:40,2178,0,0
2025/5/27,3:45,2206,0,0
2025/5/27,3:50,2198,0,0
2025/5/27,3:55,2214,0,0
2025/5/27,4:00,2201,0,0
2025/5/27,4:05,2224,0,0
2025/5/27,4:10,2214,0,0
2025/5/27,4:15,2226,0,0
2025/5/27,4:20,2231,0,0
2025/5/27,4:25,2228,0,0
2025/5/27,4:30,2213,0,0
2025/5/27,4:35,2217,0,0
2025/5/27,4:40,2227,0,0
2025/5/27,4:45,2205,0,0
2025/5/27,4:50,2191,0,0
2025/5/27,4:55,2197,1,0
2025/5/27,5:00,2188,5,0
2025/5/27,5:05,2206,15,0
2025/5/27,5:10,2209,21,0
2025/5/27,5:15,2210,25,1
2025/5/27,5:20,2203,30,1
2025/5/27,5:25,2195,36,1
2025/5/27,5:30,2197,43,1
2025/5/27,5:35,2217,49,2
2025/5/27,5:40,2204,55,2
2025/5/27,5:45,2199,60,2
2025/5/27,5:50,2196,68,3
2025/5/27,5:55,2199,76,3
2025/5/27,6:00,2210,84,3
2025/5/27,6:05,2229,90,4
2025/5/27,6:10,2232,99,4
2025/5/27,6:15,2228,110,4
2025/5/27,6:20,2229,119,5
2025/5/27,6:25,2243,130,5
2025/5/27,6:30,2252,144,6
2025/5/27,6:35,2275,158,6
2025/5/27,6:40,2275,167,7
2025/5/27,6:45,2289,177,7
2025/5/27,6:50,2308,189,8
2025/5/27,6:55,2305,201,8
2025/5/27,7:00,2314,221,9
2025/5/27,7:05,2368,235,9
2025/5/27,7:10,2366,247,10
2025/5/27,7:15,2372,267,11
2025/5/27,7:20,2393,283,11
2025/5/27,7:25,2397,293,12
2025/5/27,7:30,2413,308,12
2025/5/27,7:35,2442,319,13
2025/5/27,7:40,2457,331,13
2025/5/27,7:45,2489,345,13
2025/5/27,7:50,2498,361,14
2025/5/27,7:55,2520,374,14
2025/5/27,8:00,2536,380,14
2025/5/27,8:05,2597,389,14
2025/5/27,8:10,2618,403,15
2025/5/27,8:15,2635,412,15
2025/5/27,8:20,2648,418,15
2025/5/27,8:25,2690,429,15
2025/5/27,8:30,2691,439,16
2025/5/27,8:35,2751,451,16
2025/5/27,8:40,2759,461,16
2025/5/27,8:45,2773,469,16
2025/5/27,8:50,2786,475,17
2025/5/27,8:55,2791,482,17
2025/5/27,9:00,2795,491,17
2025/5/27,9:05,2835,511,18
2025/5/27,9:10,2848,527,18
2025/5/27,9:15,2854,537,18
2025/5/27,9:20,2867,544,18
2025/5/27,9:25,2858,552,19
2025/5/27,9:30,2873,565,19
2025/5/27,9:35,2883,572,19
2025/5/27,9:40,2889,579,20
2025/5/27,9:45,2870,590,20
2025/5/27,9:50,2876,598,20
2025/5/27,9:55,2878,604,20
2025/5/27,10:00,2885,612,21
2025/5/27,10:05,2897,621,21
2025/5/27,10:10,2879,623,21
2025/5/27,10:15,2904,623,21
2025/5/27,10:20,2908,623,21
2025/5/27,10:25,2941,625,21
2025/5/27,10:30,2950,628,21
2025/5/27,10:35,2953,623,21
2025/5/27,10:40,2938,610,20
2025/5/27,10:45,2906,590,20
2025/5/27,10:50,2900,577,19
2025/5/27,10:55,2912,576,19
2025/5/27,11:00,2930,576,19
2025/5/27,11:05,2955,578,19
2025/5/27,11:10,2955,577,19
2025/5/27,11:15,2931,567,19
2025/5/27,11:20,2913,560,19
2025/5/27,11:25,2877,549,19
2025/5/27,11:30,2865,542,18
2025/5/27,11:35,2894,561,19
2025/5/27,11:40,2901,568,19
2025/5/27,11:45,2893,580,20
2025/5/27,11:50,2892,589,20
2025/5/27,11:55,2867,585,20
2025/5/27,12:00,2838,586,20
2025/5/27,12:05,2826,591,20
2025/5/27,12:10,2813,590,20
2025/5/27,12:15,2821,594,21
2025/5/27,12:20,2808,606,21
2025/5/27,12:25,2823,602,21
2025/5/27,12:30,2807,589,20
2025/5/27,12:35,2793,575,20
2025/5/27,12:40,2776,564,20
2025/5/27,12:45,2773,554,19
2025/5/27,12:50,2788,543,19
2025/5/27,12:55,2820,535,18
2025/5/27,13:00,2854,529,18
2025/5/27,13:05,2914,527,18
2025/5/27,13:10,2921,518,17
2025/5/27,13:15,2910,499,17
2025/5/27,13:20,2899,486,16
2025/5/27,13:25,2897,467,16
2025/5/27,13:30,2902,461,15
2025/5/27,13:35,2923,458,15
2025/5/27,13:40,2928,453,15
2025/5/27,13:45,2930,453,15
2025/5/27,13:50,2936,451,15
2025/5/27,13:55,2936,445,15
2025/5/27,14:00,2933,434,14
2025/5/27,14:05,2935,425,14
2025/5/27,14:10,2932,417,14
2025/5/27,14:15,2913,406,13
2025/5/27,14:20,2925,399,13
2025/5/27,14:25,2921,390,13
2025/5/27,14:30,2916,378,12
2025/5/27,14:35,2927,378,12
2025/5/27,14:40,2906,376,12
2025/5/27,14:45,2900,366,12
2025/5/27,14:50,2897,357,12
2025/5/27,14:55,2894,350,12
2025/5/27,15:00,2877,347,12
2025/5/27,15:05,2856,342,11
2025/5/27,15:10,2855,340,11
2025/5/27,15:15,2868,334,11
2025/5/27,15:20,2879,328,11
2025/5/27,15:25,2903,330,11
2025/5/27,15:30,2893,322,11
2025/5/27,15:35,2922,307,10
2025/5/27,15:40,2941,296,10
2025/5/27,15:45,2958,287,9
2025/5/27,15:50,2951,279,9
2025/5/27,15:55,2958,259,8
2025/5/27,16:00,2963,238,8
2025/5/27,16:05,2977,224,7
2025/5/27,16:10,2974,211,7
2025/5/27,16:15,2975,200,6
2025/5/27,16:20,2982,183,6
2025/5/27,16:25,2966,170,5
2025/5/27,16:30,2969,159,5
2025/5/27,16:35,2978,146,4
2025/5/27,16:40,2965,133,4
2025/5/27,16:45,2975,123,4
2025/5/27,16:50,2969,113,3
2025/5/27,16:55,2968,103,3
2025/5/27,17:00,2961,93,3
2025/5/27,17:05,2952,82,2
2025/5/27,17:10,2945,74,2
2025/5/27,17:15,2940,67,2
2025/5/27,17:20,2947,60,2
2025/5/27,17:25,2950,55,1
2025/5/27,17:30,2933,48,1
2025/5/27,17:35,2949,43,1
2025/5/27,17:40,2947,38,1
2025/5/27,17:45,2948,34,1
2025/5/27,17:50,2966,29,0
2025/5/27,17:55,2977,24,0
2025/5/27,18:00,2986,20,0
2025/5/27,18:05,2990,16,0
2025/5/27,18:10,2986,12,0
2025/5/27,18:15,2986,10,0
2025/5/27,18:20,3002,6,0
2025/5/27,18:25,3011,1,0
2025/5/27,18:30,3014,0,0
2025/5/27,18:35,3028,0,0
2025/5/27,18:40,3027,0,0
2025/5/27,18:45,3041,0,0
2025/5/27,18:50,3056,0,0
2025/5/27,18:55,3046,0,0
2025/5/27,19:00,3040,0,0
2025/5/27,19:05,3039,0,0
2025/5/27,19:10,3015,0,0
2025/5/27,19:15,3010,0,0
2025/5/27,19:20,2989,0,0
2025/5/27,19:25,2979,0,0
2025/5/27,19:30,2969,0,0
2025/5/27,19:35,2970,0,0
2025/5/27,19:40,2957,0,0
2025/5/27,19:45,2950,0,0
2025/5/27,19:50,2943,0,0
2025/5/27,19:55,2932,0,0
2025/5/27,20:00,2921,0,0
2025/5/27,20:05,2915,0,0
2025/5/27,20:10,2881,0,0
2025/5/27,20:15,2869,0,0
2025/5/27,20:20,2865,0,0
2025/5/27,20:25,2854,0,0
2025/5/27,20:30,2850,0,0
2025/5/27,20:35,2821,0,0
2025/5/27,20:40,2816,0,0
2025/5/27,20:45,2814,0,0
2025/5/27,20:50,2813,0,0
2025/5/27,20:55,2807,0,0
2025/5/27,21:00,2783,0,0
2025/5/27,21:05,2770,0,0
2025/5/27,21:10,2754,0,0
2025/5/27,21:15,2753,0,0
2025/5/27,21:20,2730,0,0
2025/5/27,21:25,2708,0,0
2025/5/27,21:30,2702,0,0
2025/5/27,21:35,2669,0,0
2025/5/27,21:40,2668,0,0
2025/5/27,21:45,2649,0,0
2025/5/27,21:50,2637,0,0
2025/5/27,21:55,2620,0,0
2025/5/27,22:00,2625,0,0
2025/5/27,22:05,2632,0,0
2025/5/27,22:10,2637,0,0
2025/5/27,22:15,2633,0,0
2025/5/27,22:20,2611,0,0
2025/5/27,22:25,2597,0,0
2025/5/27,22:30,2592,0,0
2025/5/27,22:35,2566,0,0
2025/5/27,22:40,2555,0,0
2025/5/27,22:45,2552,0,0
2025/5/27,22:50,2537,0,0
2025/5/27,22:55,2511,0,0
2025/5/27,23:00,2505,0,0
2025/5/27,23:05,2520,0,0
2025/5/27,23:10,2494,0,0
2025/5/27,23:15,2494,0,0
2025/5/27,23:20,2484,0,0
2025/5/27,23:25,2459,0,0
2025/5/27,23:30,2457,0,0
2025/5/27,23:35,2455,0,0
2025/5/27,23:40,2420,0,0
2025/5/27,23:45,2411,0,0
2025/5/27,23:50,2399,0,0
2025/5/27,23:55,2380,0,0

