2025/7/11 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4645,11:00〜12:00,7/11,23:50,18,84
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3945,11:00〜12:00,7/11,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3633,7:00〜8:00,7/11,23:50,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3095,7:00〜8:00,7/11,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/7/11,0:00,2830,2845,81,3479
2025/7/11,1:00,2642,2676,78,3353
2025/7/11,2:00,2556,2582,78,3270
2025/7/11,3:00,2531,2567,77,3262
2025/7/11,4:00,2538,2568,79,3200
2025/7/11,5:00,2594,2612,81,3182
2025/7/11,6:00,2742,2768,82,3330
2025/7/11,7:00,3046,3095,83,3633
2025/7/11,8:00,3463,3522,83,4160
2025/7/11,9:00,3783,3786,84,4500
2025/7/11,10:00,3768,3873,82,4580
2025/7/11,11:00,3804,3945,81,4645
2025/7/11,12:00,3677,3772,80,4580
2025/7/11,13:00,3736,3881,81,4598
2025/7/11,14:00,3741,3915,80,4642
2025/7/11,15:00,3700,3766,81,4538
2025/7/11,16:00,3675,3705,81,4492
2025/7/11,17:00,3538,3644,75,4669
2025/7/11,18:00,3463,3578,78,4388
2025/7/11,19:00,3365,3442,77,4336
2025/7/11,20:00,3200,3254,75,4228
2025/7/11,21:00,3017,3052,71,4208
2025/7/11,22:00,2883,2917,69,4146
2025/7/11,23:00,2730,2768,67,4021
最大使用率(%),時間帯
84,9:00〜10:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3661,15:00〜16:00,7/12,23:50,15,86
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3179,15:00〜16:00,7/12,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3522,12:00〜13:00,7/12,23:50,13,88
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3110,12:00〜13:00,7/12,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/7/11,0:00,2969,0,0
2025/7/11,0:05,2941,0,0
2025/7/11,0:10,2916,0,0
2025/7/11,0:15,2891,0,0
2025/7/11,0:20,2871,0,0
2025/7/11,0:25,2851,0,0
2025/7/11,0:30,2828,0,0
2025/7/11,0:35,2809,0,0
2025/7/11,0:40,2768,0,0
2025/7/11,0:45,2759,0,0
2025/7/11,0:50,2730,0,0
2025/7/11,0:55,2709,0,0
2025/7/11,1:00,2702,0,0
2025/7/11,1:05,2690,0,0
2025/7/11,1:10,2684,0,0
2025/7/11,1:15,2657,0,0
2025/7/11,1:20,2646,0,0
2025/7/11,1:25,2637,0,0
2025/7/11,1:30,2629,0,0
2025/7/11,1:35,2630,0,0
2025/7/11,1:40,2606,0,0
2025/7/11,1:45,2593,0,0
2025/7/11,1:50,2604,0,0
2025/7/11,1:55,2600,0,0
2025/7/11,2:00,2595,0,0
2025/7/11,2:05,2582,0,0
2025/7/11,2:10,2582,0,0
2025/7/11,2:15,2565,0,0
2025/7/11,2:20,2563,0,0
2025/7/11,2:25,2541,0,0
2025/7/11,2:30,2531,0,0
2025/7/11,2:35,2529,0,0
2025/7/11,2:40,2536,0,0
2025/7/11,2:45,2546,0,0
2025/7/11,2:50,2548,0,0
2025/7/11,2:55,2541,0,0
2025/7/11,3:00,2531,0,0
2025/7/11,3:05,2532,0,0
2025/7/11,3:10,2537,0,0
2025/7/11,3:15,2519,0,0
2025/7/11,3:20,2530,0,0
2025/7/11,3:25,2526,0,0
2025/7/11,3:30,2512,0,0
2025/7/11,3:35,2519,0,0
2025/7/11,3:40,2515,0,0
2025/7/11,3:45,2535,0,0
2025/7/11,3:50,2529,0,0
2025/7/11,3:55,2530,0,0
2025/7/11,4:00,2528,0,0
2025/7/11,4:05,2526,0,0
2025/7/11,4:10,2529,0,0
2025/7/11,4:15,2522,0,0
2025/7/11,4:20,2529,0,0
2025/7/11,4:25,2524,0,0
2025/7/11,4:30,2521,0,0
2025/7/11,4:35,2530,0,0
2025/7/11,4:40,2541,0,0
2025/7/11,4:45,2544,0,0
2025/7/11,4:50,2536,0,0
2025/7/11,4:55,2540,0,0
2025/7/11,5:00,2529,0,0
2025/7/11,5:05,2552,3,0
2025/7/11,5:10,2581,14,0
2025/7/11,5:15,2573,19,0
