2025/4/29 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3412,19:00〜20:00,4/29,23:50,25,79
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2729,19:00〜20:00,4/29,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2545,0:00〜1:00,4/29,23:50,18,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2165,0:00〜1:00,4/29,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/4/29,0:00,2161,2165,84,2545
2025/4/29,1:00,2075,2088,84,2457
2025/4/29,2:00,2065,2075,83,2461
2025/4/29,3:00,2104,2109,83,2521
2025/4/29,4:00,2126,2119,83,2560
2025/4/29,5:00,2073,2083,81,2544
2025/4/29,6:00,2002,2070,79,2520
2025/4/29,7:00,2042,2127,76,2678
2025/4/29,8:00,2214,2239,72,3070
2025/4/29,9:00,2400,2346,71,3365
2025/4/29,10:00,2494,2459,71,3504
2025/4/29,11:00,2540,2531,71,3548
2025/4/29,12:00,2489,2495,71,3463
2025/4/29,13:00,2442,2442,73,3318
2025/4/29,14:00,2385,2396,77,3078
2025/4/29,15:00,2384,2385,83,2865
2025/4/29,16:00,2452,2423,84,2908
2025/4/29,17:00,2562,2513,84,3046
2025/4/29,18:00,2680,2686,81,3296
2025/4/29,19:00,2693,2729,78,3412
2025/4/29,20:00,2613,2628,75,3478
2025/4/29,21:00,2488,2504,70,3524
2025/4/29,22:00,2353,2364,70,3334
2025/4/29,23:00,2239,2237,66,3388
最大使用率(%),時間帯
84,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3685,11:00〜12:00,4/30,23:50,31,76
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2811,11:00〜12:00,4/30,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2272,2:00〜3:00,4/30,23:50,11,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2049,2:00〜3:00,4/30,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/4/29,0:00,2236,0,0
2025/4/29,0:05,2237,0,0
2025/4/29,0:10,2234,0,0
2025/4/29,0:15,2200,0,0
2025/4/29,0:20,2195,0,0
2025/4/29,0:25,2162,0,0
2025/4/29,0:30,2162,0,0
2025/4/29,0:35,2157,0,0
2025/4/29,0:40,2119,0,0
2025/4/29,0:45,2100,0,0
2025/4/29,0:50,2093,0,0
2025/4/29,0:55,2091,0,0
2025/4/29,1:00,2084,0,0
2025/4/29,1:05,2094,0,0
2025/4/29,1:10,2086,0,0
2025/4/29,1:15,2081,0,0
2025/4/29,1:20,2083,0,0
2025/4/29,1:25,2075,0,0
2025/4/29,1:30,2070,0,0
2025/4/29,1:35,2066,0,0
2025/4/29,1:40,2060,0,0
2025/4/29,1:45,2061,0,0
2025/4/29,1:50,2062,0,0
2025/4/29,1:55,2058,0,0
2025/4/29,2:00,2054,0,0
2025/4/29,2:05,2047,0,0
2025/4/29,2:10,2056,0,0
2025/4/29,2:15,2063,0,0
2025/4/29,2:20,2047,0,0
2025/4/29,2:25,2049,0,0
2025/4/29,2:30,2063,0,0
2025/4/29,2:35,2063,0,0
2025/4/29,2:40,2068,0,0
2025/4/29,2:45,2075,0,0
2025/4/29,2:50,2080,0,0
2025/4/29,2:55,2077,0,0
2025/4/29,3:00,2073,0,0
2025/4/29,3:05,2085,0,0
2025/4/29,3:10,2098,0,0
2025/4/29,3:15,2102,0,0
2025/4/29,3:20,2092,0,0
2025/4/29,3:25,2095,0,0
2025/4/29,3:30,2090,0,0
2025/4/29,3:35,2106,0,0
2025/4/29,3:40,2108,0,0
2025/4/29,3:45,2118,0,0
2025/4/29,3:50,2120,0,0
2025/4/29,3:55,2110,0,0
2025/4/29,4:00,2113,0,0
2025/4/29,4:05,2133,0,0
2025/4/29,4:10,2132,0,0
2025/4/29,4:15,2120,0,0
2025/4/29,4:20,2122,0,0
2025/4/29,4:25,2123,0,0
2025/4/29,4:30,2128,0,0
2025/4/29,4:35,2125,0,0
2025/4/29,4:40,2113,0,0
2025/4/29,4:45,2137,0,0
2025/4/29,4:50,2128,0,0
2025/4/29,4:55,2125,0,0
2025/4/29,5:00,2120,0,0
2025/4/29,5:05,2099,0,0
2025/4/29,5:10,2101,0,0
2025/4/29,5:15,2083,4,0
2025/4/29,5:20,2082,10,0
2025/4/29,5:25,2070,14,0
2025/4/29,5:30,2062,25,1
2025/4/29,5:35,2059,42,2
2025/4/29,5:40,2056,55,2
2025/4/29,5:45,2060,68,3
2025/4/29,5:50,2042,82,4
2025/4/29,5:55,2035,99,4
2025/4/29,6:00,2033,117,5
2025/4/29,6:05,2026,136,6
2025/4/29,6:10,2002,158,7
2025/4/29,6:15,2006,180,8
2025/4/29,6:20,2002,205,10
2025/4/29,6:25,1996,231,11
2025/4/29,6:30,1987,258,12
2025/4/29,6:35,2001,286,14
2025/4/29,6:40,1995,315,15
2025/4/29,6:45,1985,345,17
2025/4/29,6:50,1986,375,18
2025/4/29,6:55,1996,406,20
2025/4/29,7:00,1980,439,22
2025/4/29,7:05,2006,474,23
2025/4/29,7:10,2017,510,25
2025/4/29,7:15,2014,546,27
2025/4/29,7:20,2015,581,28
2025/4/29,7:25,2020,621,30
2025/4/29,7:30,2038,659,32
2025/4/29,7:35,2035,696,34
2025/4/29,7:40,2028,732,36
2025/4/29,7:45,2052,768,37
2025/4/29,7:50,2056,802,39
2025/4/29,7:55,2079,835,40
2025/4/29,8:00,2110,869,41
2025/4/29,8:05,2137,902,42
2025/4/29,8:10,2158,935,43
2025/4/29,8:15,2170,967,44
2025/4/29,8:20,2172,997,45
2025/4/29,8:25,2192,1026,46
2025/4/29,8:30,2197,1055,48
2025/4/29,8:35,2227,1081,48
2025/4/29,8:40,2221,1108,49
2025/4/29,8:45,2251,1135,50
2025/4/29,8:50,2279,1161,50
2025/4/29,8:55,2278,1185,52
2025/4/29,9:00,2282,1210,53
2025/4/29,9:05,2325,1231,52
2025/4/29,9:10,2341,1253,53
2025/4/29,9:15,2349,1278,54
2025/4/29,9:20,2390,1301,54
2025/4/29,9:25,2388,1322,55
2025/4/29,9:30,2393,1338,55
2025/4/29,9:35,2410,1360,56
2025/4/29,9:40,2428,1380,56
2025/4/29,9:45,2432,1391,57
2025/4/29,9:50,2436,1410,57
2025/4/29,9:55,2451,1432,58
2025/4/29,10:00,2486,1448,58
2025/4/29,10:05,2482,1461,58
2025/4/29,10:10,2476,1467,59
2025/4/29,10:15,2468,1476,59
2025/4/29,10:20,2474,1485,60
2025/4/29,10:25,2490,1494,60
2025/4/29,10:30,2511,1504,59
2025/4/29,10:35,2489,1509,60
2025/4/29,10:40,2495,1520,60
2025/4/29,10:45,2503,1525,60
2025/4/29,10:50,2503,1529,61
2025/4/29,10:55,2482,1527,61
2025/4/29,11:00,2519,1551,61
2025/4/29,11:05,2526,1554,61
2025/4/29,11:10,2508,1559,62
2025/4/29,11:15,2533,1562,61
2025/4/29,11:20,2532,1567,61
2025/4/29,11:25,2551,1571,61
2025/4/29,11:30,2543,1571,61
2025/4/29,11:35,2554,1568,61
2025/4/29,11:40,2545,1565,61
2025/4/29,11:45,2537,1564,61
2025/4/29,11:50,2537,1556,61
2025/4/29,11:55,2533,1557,61
2025/4/29,12:00,2524,1544,61
2025/4/29,12:05,2522,1535,60
2025/4/29,12:10,2500,1533,61
2025/4/29,12:15,2503,1533,61
2025/4/29,12:20,2484,1521,61
2025/4/29,12:25,2478,1510,60
2025/4/29,12:30,2496,1509,60
2025/4/29,12:35,2481,1506,60
2025/4/29,12:40,2458,1496,60
2025/4/29,12:45,2460,1485,60
2025/4/29,12:50,2455,1484,60
2025/4/29,12:55,2462,1476,59
2025/4/29,13:00,2454,1466,59
2025/4/29,13:05,2461,1457,59
2025/4/29,13:10,2450,1442,58
2025/4/29,13:15,2455,1428,58
2025/4/29,13:20,2429,1415,58
2025/4/29,13:25,2439,1401,57
