2025/4/11 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3678,11:00〜12:00,4/11,23:50,16,86
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3168,11:00〜12:00,4/11,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2697,4:00〜5:00,4/11,23:50,14,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2366,4:00〜5:00,4/11,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/4/11,0:00,2391,2366,85,2806
2025/4/11,1:00,2299,2285,85,2691
2025/4/11,2:00,2300,2296,85,2693
2025/4/11,3:00,2322,2332,86,2678
2025/4/11,4:00,2350,2366,87,2697
2025/4/11,5:00,2389,2404,86,2748
2025/4/11,6:00,2483,2509,86,2880
2025/4/11,7:00,2672,2667,86,3086
2025/4/11,8:00,2914,2916,85,3418
2025/4/11,9:00,3097,3095,86,3586
2025/4/11,10:00,3091,3133,84,3640
2025/4/11,11:00,3084,3168,83,3678
2025/4/11,12:00,2994,3006,84,3534
2025/4/11,13:00,3061,3071,84,3635
2025/4/11,14:00,3069,3040,85,3607
2025/4/11,15:00,3022,3013,83,3622
2025/4/11,16:00,3055,3064,82,3698
2025/4/11,17:00,3049,3060,81,3720
2025/4/11,18:00,3110,3082,82,3780
2025/4/11,19:00,3048,2993,81,3734
2025/4/11,20:00,2941,2932,78,3736
2025/4/11,21:00,2806,2799,76,3686
2025/4/11,22:00,2680,2668,72,3711
2025/4/11,23:00,2533,2533,70,3588
最大使用率(%),時間帯
87,4:00〜5:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3313,18:00〜19:00,4/12,23:50,20,83
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2753,18:00〜19:00,4/12,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2684,0:00〜1:00,4/12,23:50,13,88
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2368,0:00〜1:00,4/12,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/4/11,0:00,2477,0,0
2025/4/11,0:05,2460,0,0
2025/4/11,0:10,2453,0,0
2025/4/11,0:15,2441,0,0
2025/4/11,0:20,2412,0,0
2025/4/11,0:25,2389,0,0
2025/4/11,0:30,2392,0,0
2025/4/11,0:35,2376,0,0
2025/4/11,0:40,2364,0,0
2025/4/11,0:45,2356,0,0
2025/4/11,0:50,2328,0,0
2025/4/11,0:55,2309,0,0
2025/4/11,1:00,2308,0,0
2025/4/11,1:05,2310,0,0
2025/4/11,1:10,2309,0,0
2025/4/11,1:15,2298,0,0
2025/4/11,1:20,2304,0,0
2025/4/11,1:25,2299,0,0
2025/4/11,1:30,2301,0,0
2025/4/11,1:35,2291,0,0
2025/4/11,1:40,2295,0,0
2025/4/11,1:45,2281,0,0
2025/4/11,1:50,2291,0,0
2025/4/11,1:55,2293,0,0
2025/4/11,2:00,2294,0,0
2025/4/11,2:05,2299,0,0
2025/4/11,2:10,2289,0,0
2025/4/11,2:15,2288,0,0
2025/4/11,2:20,2296,0,0
2025/4/11,2:25,2289,0,0
2025/4/11,2:30,2303,0,0
2025/4/11,2:35,2298,0,0
2025/4/11,2:40,2300,0,0
2025/4/11,2:45,2306,0,0
2025/4/11,2:50,2310,0,0
2025/4/11,2:55,2311,0,0
2025/4/11,3:00,2310,0,0
2025/4/11,3:05,2315,0,0
2025/4/11,3:10,2324,0,0
2025/4/11,3:15,2320,0,0
2025/4/11,3:20,2314,0,0
2025/4/11,3:25,2315,0,0
2025/4/11,3:30,2309,0,0
2025/4/11,3:35,2305,0,0
2025/4/11,3:40,2314,0,0
2025/4/11,3:45,2322,0,0
2025/4/11,3:50,2323,0,0
2025/4/11,3:55,2325,0,0
2025/4/11,4:00,2336,0,0
2025/4/11,4:05,2348,0,0
2025/4/11,4:10,2343,0,0
2025/4/11,4:15,2351,0,0
2025/4/11,4:20,2342,0,0
2025/4/11,4:25,2344,0,0
2025/4/11,4:30,2353,0,0
2025/4/11,4:35,2346,0,0
2025/4/11,4:40,2347,0,0
2025/4/11,4:45,2343,0,0
2025/4/11,4:50,2333,0,0
2025/4/11,4:55,2348,0,0
2025/4/11,5:00,2370,0,0
2025/4/11,5:05,2385,0,0
2025/4/11,5:10,2393,0,0
2025/4/11,5:15,2376,0,0
2025/4/11,5:20,2384,0,0
2025/4/11,5:25,2393,0,0
2025/4/11,5:30,2398,2,0
2025/4/11,5:35,2389,5,0
2025/4/11,5:40,2384,9,0
2025/4/11,5:45,2381,12,0
2025/4/11,5:50,2390,17,0
2025/4/11,5:55,2392,24,1
2025/4/11,6:00,2387,32,1
2025/4/11,6:05,2410,40,1
2025/4/11,6:10,2428,50,2
2025/4/11,6:15,2442,60,2
2025/4/11,6:20,2450,70,2
2025/4/11,6:25,2470,82,3
2025/4/11,6:30,2455,93,3
2025/4/11,6:35,2482,106,4
2025/4/11,6:40,2501,122,4
2025/4/11,6:45,2532,137,5
2025/4/11,6:50,2543,154,6
2025/4/11,6:55,2554,170,6
2025/4/11,7:00,2558,188,7
2025/4/11,7:05,2601,205,7
2025/4/11,7:10,2615,222,8
2025/4/11,7:15,2629,244,9
2025/4/11,7:20,2644,263,9
2025/4/11,7:25,2642,280,10
