2025/7/13 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4546,19:00〜20:00,7/13,23:40,26,79

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3601,19:00〜20:00,7/13,23:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3917,11:00〜12:00,7/13,23:40,19,84

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3305,11:00〜12:00,7/13,23:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/7/13,0:00,2402,2414,82,2894
2025/7/13,1:00,2272,2277,80,2806
2025/7/13,2:00,2223,2222,80,2770
2025/7/13,3:00,2223,2229,82,2695
2025/7/13,4:00,2246,2221,84,2646
2025/7/13,5:00,2236,2209,83,2668
2025/7/13,6:00,2241,2238,78,2842
2025/7/13,7:00,2390,2381,76,3123
2025/7/13,8:00,2650,2650,75,3520
2025/7/13,9:00,2971,2939,79,3722
2025/7/13,10:00,3151,3111,82,3805
2025/7/13,11:00,3301,3305,84,3917
2025/7/13,12:00,3409,3385,84,4016
2025/7/13,13:00,3490,3430,85,4082
2025/7/13,14:00,3540,3498,84,4176
2025/7/13,15:00,3592,3519,85,4216
2025/7/13,16:00,3630,3565,84,4285
2025/7/13,17:00,3638,3581,84,4327
2025/7/13,18:00,3628,3597,82,4424
2025/7/13,19:00,3593,3601,79,4546
2025/7/13,20:00,3455,3445,76,4514
2025/7/13,21:00,3289,3273,74,4395
2025/7/13,22:00,3103,3088,74,4171
2025/7/13,23:00,2914,2906,71,4075

最大使用率(%),時間帯
85,13:00〜14:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4947,14:00〜15:00,7/14,23:50,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4315,14:00〜15:00,7/14,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4672,10:00〜11:00,7/14,23:50,11,90

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4210,10:00〜11:00,7/14,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/7/13,0:00,2486,0,0
2025/7/13,0:05,2483,0,0
2025/7/13,0:10,2474,0,0
2025/7/13,0:15,2446,0,0
2025/7/13,0:20,2427,0,0
2025/7/13,0:25,2402,0,0
2025/7/13,0:30,2385,0,0
2025/7/13,0:35,2384,0,0
2025/7/13,0:40,2370,0,0
2025/7/13,0:45,2358,0,0
2025/7/13,0:50,2329,0,0
2025/7/13,0:55,2324,0,0
2025/7/13,1:00,2320,0,0
2025/7/13,1:05,2314,0,0
2025/7/13,1:10,2311,0,0
2025/7/13,1:15,2287,0,0
2025/7/13,1:20,2278,0,0
2025/7/13,1:25,2269,0,0
2025/7/13,1:30,2261,0,0
2025/7/13,1:35,2259,0,0
2025/7/13,1:40,2261,0,0
2025/7/13,1:45,2252,0,0
2025/7/13,1:50,2244,0,0
2025/7/13,1:55,2226,0,0
2025/7/13,2:00,2228,0,0
2025/7/13,2:05,2220,0,0
2025/7/13,2:10,2225,0,0
2025/7/13,2:15,2218,0,0
2025/7/13,2:20,2213,0,0
2025/7/13,2:25,2223,0,0
2025/7/13,2:30,2215,0,0
2025/7/13,2:35,2210,0,0
2025/7/13,2:40,2220,0,0
2025/7/13,2:45,2217,0,0
2025/7/13,2:50,2233,0,0
2025/7/13,2:55,2214,0,0
2025/7/13,3:00,2214,0,0
2025/7/13,3:05,2223,0,0
2025/7/13,3:10,2203,0,0
2025/7/13,3:15,2233,0,0
2025/7/13,3:20,2230,0,0
2025/7/13,3:25,2230,0,0
2025/7/13,3:30,2220,0,0
2025/7/13,3:35,2217,0,0
2025/7/13,3:40,2209,0,0
2025/7/13,3:45,2228,0,0
2025/7/13,3:50,2219,0,0
2025/7/13,3:55,2223,0,0
2025/7/13,4:00,2239,0,0
2025/7/13,4:05,2224,0,0
2025/7/13,4:10,2231,0,0
2025/7/13,4:15,2245,0,0
2025/7/13,4:20,2232,0,0
2025/7/13,4:25,2243,0,0
2025/7/13,4:30,2234,0,0
2025/7/13,4:35,2249,0,0
2025/7/13,4:40,2258,0,0
2025/7/13,4:45,2256,0,0
2025/7/13,4:50,2249,0,0
2025/7/13,4:55,2244,0,0
2025/7/13,5:00,2241,0,0
2025/7/13,5:05,2241,2,0
2025/7/13,5:10,2241,12,0
2025/7/13,5:15,2236,20,0
2025/7/13,5:20,2237,23,1
2025/7/13,5:25,2243,25,1
2025/7/13,5:30,2229,30,1
2025/7/13,5:35,2235,37,1
2025/7/13,5:40,2211,44,1
2025/7/13,5:45,2214,51,2
2025/7/13,5:50,2218,59,2
2025/7/13,5:55,2206,69,3
