2025/6/18 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5304,13:00〜14:00,6/18,23:50,11,90
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4781,13:00〜14:00,6/18,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4781,9:00〜10:00,6/18,23:50,8,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4433,9:00〜10:00,6/18,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/6/18,0:00,2950,2921,86,3408
2025/6/18,1:00,2751,2735,80,3408
2025/6/18,2:00,2653,2644,78,3397
2025/6/18,3:00,2626,2623,77,3376
2025/6/18,4:00,2608,2617,76,3400
2025/6/18,5:00,2646,2657,74,3532
2025/6/18,6:00,2862,2854,74,3820
2025/6/18,7:00,3312,3295,80,4118
2025/6/18,8:00,3879,3910,86,4499
2025/6/18,9:00,4308,4433,90,4781
2025/6/18,10:00,4444,4593,89,4981
2025/6/18,11:00,4556,4698,88,5136
2025/6/18,12:00,4509,4672,87,5146
2025/6/18,13:00,4676,4781,88,5304
2025/6/18,14:00,4716,4751,88,5349
2025/6/18,15:00,4674,4687,87,5334
2025/6/18,16:00,4634,4633,90,5106
2025/6/18,17:00,4424,4372,91,4844
2025/6/18,18:00,4229,4234,90,4694
2025/6/18,19:00,4107,4127,88,4632
2025/6/18,20:00,3887,3858,84,4624
2025/6/18,21:00,3658,3610,78,4679
2025/6/18,22:00,3442,3407,76,4505
2025/6/18,23:00,3188,3178,73,4347
最大使用率(%),時間帯
91,17:00〜18:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5217,13:00〜14:00,6/19,23:50,10,90
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4741,13:00〜14:00,6/19,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4750,17:00〜18:00,6/19,23:50,9,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4360,17:00〜18:00,6/19,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/6/18,0:00,3096,0,0
2025/6/18,0:05,3063,0,0
2025/6/18,0:10,3022,0,0
2025/6/18,0:15,3007,0,0
2025/6/18,0:20,2992,0,0
2025/6/18,0:25,2961,0,0
2025/6/18,0:30,2952,0,0
2025/6/18,0:35,2924,0,0
2025/6/18,0:40,2904,0,0
2025/6/18,0:45,2875,0,0
2025/6/18,0:50,2863,0,0
2025/6/18,0:55,2833,0,0
2025/6/18,1:00,2823,0,0
2025/6/18,1:05,2812,0,0
2025/6/18,1:10,2796,0,0
2025/6/18,1:15,2779,0,0
2025/6/18,1:20,2760,0,0
2025/6/18,1:25,2749,0,0
2025/6/18,1:30,2739,0,0
2025/6/18,1:35,2740,0,0
2025/6/18,1:40,2731,0,0
2025/6/18,1:45,2711,0,0
2025/6/18,1:50,2706,0,0
2025/6/18,1:55,2695,0,0
2025/6/18,2:00,2696,0,0
2025/6/18,2:05,2680,0,0
2025/6/18,2:10,2668,0,0
2025/6/18,2:15,2663,0,0
2025/6/18,2:20,2643,0,0
2025/6/18,2:25,2648,0,0
2025/6/18,2:30,2646,0,0
2025/6/18,2:35,2641,0,0
2025/6/18,2:40,2633,0,0
2025/6/18,2:45,2635,0,0
2025/6/18,2:50,2631,0,0
2025/6/18,2:55,2629,0,0
2025/6/18,3:00,2637,0,0
2025/6/18,3:05,2627,0,0
2025/6/18,3:10,2619,0,0
2025/6/18,3:15,2612,0,0
2025/6/18,3:20,2624,0,0
2025/6/18,3:25,2624,0,0
2025/6/18,3:30,2614,0,0
2025/6/18,3:35,2622,0,0
2025/6/18,3:40,2625,0,0
2025/6/18,3:45,2605,0,0
2025/6/18,3:50,2619,0,0
2025/6/18,3:55,2611,0,0
2025/6/18,4:00,2622,0,0
2025/6/18,4:05,2620,0,0
2025/6/18,4:10,2621,0,0
2025/6/18,4:15,2625,0,0
2025/6/18,4:20,2607,0,0
2025/6/18,4:25,2613,0,0
2025/6/18,4:30,2594,0,0
2025/6/18,4:35,2606,0,0
2025/6/18,4:40,2599,0,0
2025/6/18,4:45,2591,0,0
2025/6/18,4:50,2589,0,0
2025/6/18,4:55,2591,1,0
2025/6/18,5:00,2593,8,0
2025/6/18,5:05,2598,25,0
2025/6/18,5:10,2631,36,1
2025/6/18,5:15,2624,43,1
