2025/3/21 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4210,9:00〜10:00,3/21,23:50,14,87
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3697,9:00〜10:00,3/21,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3301,5:00〜6:00,3/21,23:50,9,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3029,5:00〜6:00,3/21,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/3/21,0:00,2814,2789,91,3065
2025/3/21,1:00,2719,2691,90,3006
2025/3/21,2:00,2725,2691,91,2970
2025/3/21,3:00,2745,2718,92,2981
2025/3/21,4:00,2796,2811,90,3075
2025/3/21,5:00,2965,3029,89,3301
2025/3/21,6:00,3176,3353,86,3677
2025/3/21,7:00,3269,3491,84,3870
2025/3/21,8:00,3462,3629,84,4082
2025/3/21,9:00,3574,3697,84,4210
2025/3/21,10:00,3522,3637,82,4268
2025/3/21,11:00,3474,3524,79,4375
2025/3/21,12:00,3304,3315,75,4368
2025/3/21,13:00,3287,3275,78,4180
2025/3/21,14:00,3189,3187,81,3936
2025/3/21,15:00,3138,3155,82,3806
2025/3/21,16:00,3193,3215,87,3661
2025/3/21,17:00,3273,3232,82,3975
2025/3/21,18:00,3407,3406,86,3944
2025/3/21,19:00,3368,3380,84,3976
2025/3/21,20:00,3283,3294,82,3987
2025/3/21,21:00,3140,3156,78,3994
2025/3/21,22:00,2993,3014,74,4012
2025/3/21,23:00,2831,2838,72,3906
最大使用率(%),時間帯
92,3:00〜4:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3747,10:00〜11:00,3/22,23:50,29,77
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2906,10:00〜11:00,3/22,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2840,2:00〜3:00,3/22,23:50,13,88
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2524,2:00〜3:00,3/22,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/3/21,0:00,2891,0,0
2025/3/21,0:05,2895,0,0
2025/3/21,0:10,2880,0,0
2025/3/21,0:15,2863,0,0
2025/3/21,0:20,2841,0,0
2025/3/21,0:25,2822,0,0
2025/3/21,0:30,2820,0,0
2025/3/21,0:35,2805,0,0
2025/3/21,0:40,2783,0,0
2025/3/21,0:45,2762,0,0
2025/3/21,0:50,2745,0,0
2025/3/21,0:55,2726,0,0
2025/3/21,1:00,2719,0,0
2025/3/21,1:05,2722,0,0
2025/3/21,1:10,2730,0,0
2025/3/21,1:15,2717,0,0
2025/3/21,1:20,2718,0,0
2025/3/21,1:25,2705,0,0
2025/3/21,1:30,2715,0,0
2025/3/21,1:35,2717,0,0
2025/3/21,1:40,2704,0,0
2025/3/21,1:45,2706,0,0
2025/3/21,1:50,2713,0,0
2025/3/21,1:55,2711,0,0
2025/3/21,2:00,2714,0,0
2025/3/21,2:05,2714,0,0
2025/3/21,2:10,2717,0,0
2025/3/21,2:15,2725,0,0
2025/3/21,2:20,2720,0,0
2025/3/21,2:25,2718,0,0
2025/3/21,2:30,2734,0,0
2025/3/21,2:35,2733,0,0
2025/3/21,2:40,2725,0,0
2025/3/21,2:45,2731,0,0
2025/3/21,2:50,2737,0,0
2025/3/21,2:55,2732,0,0
2025/3/21,3:00,2720,0,0
2025/3/21,3:05,2751,0,0
2025/3/21,3:10,2745,0,0
2025/3/21,3:15,2742,0,0
2025/3/21,3:20,2743,0,0
2025/3/21,3:25,2749,0,0
2025/3/21,3:30,2748,0,0
2025/3/21,3:35,2730,0,0
2025/3/21,3:40,2738,0,0
2025/3/21,3:45,2745,0,0
2025/3/21,3:50,2743,0,0
2025/3/21,3:55,2745,0,0
2025/3/21,4:00,2752,0,0
2025/3/21,4:05,2754,0,0
2025/3/21,4:10,2766,0,0
2025/3/21,4:15,2780,0,0
2025/3/21,4:20,2781,0,0
2025/3/21,4:25,2784,0,0
2025/3/21,4:30,2785,0,0
2025/3/21,4:35,2808,0,0
2025/3/21,4:40,2800,0,0
2025/3/21,4:45,2815,0,0
2025/3/21,4:50,2826,0,0
2025/3/21,4:55,2840,0,0
2025/3/21,5:00,2832,0,0
2025/3/21,5:05,2864,0,0
2025/3/21,5:10,2893,0,0
2025/3/21,5:15,2908,0,0
