2025/4/6 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3662,18:00〜19:00,4/6,23:50,27,78
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2875,18:00〜19:00,4/6,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2753,0:00〜1:00,4/6,23:50,15,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2387,0:00〜1:00,4/6,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/4/6,0:00,2391,2387,86,2753
2025/4/6,1:00,2290,2302,86,2660
2025/4/6,2:00,2274,2288,85,2655
2025/4/6,3:00,2291,2297,85,2686
2025/4/6,4:00,2300,2294,84,2710
2025/4/6,5:00,2289,2307,83,2743
2025/4/6,6:00,2227,2293,80,2755
2025/4/6,7:00,2240,2307,74,3008
2025/4/6,8:00,2376,2427,71,3317
2025/4/6,9:00,2516,2565,73,3418
2025/4/6,10:00,2603,2613,78,3322
2025/4/6,11:00,2655,2600,82,3199
2025/4/6,12:00,2530,2594,81,3121
2025/4/6,13:00,2521,2632,80,3137
2025/4/6,14:00,2378,2502,78,3044
2025/4/6,15:00,2414,2539,77,3100
2025/4/6,16:00,2529,2473,81,3118
2025/4/6,17:00,2696,2636,74,3624
2025/4/6,18:00,2902,2875,79,3662
2025/4/6,19:00,2909,2865,74,3891
2025/4/6,20:00,2848,2835,72,3955
2025/4/6,21:00,2729,2731,70,3877
2025/4/6,22:00,2581,2576,69,3714
2025/4/6,23:00,2447,2432,67,3636
最大使用率(%),時間帯
86,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3707,9:00〜10:00,4/7,23:40,14,87
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3253,9:00〜10:00,4/7,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3553,15:00〜16:00,4/7,23:40,12,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3168,15:00〜16:00,4/7,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/4/6,0:00,2475,0,0
2025/4/6,0:05,2473,0,0
2025/4/6,0:10,2463,0,0
2025/4/6,0:15,2427,0,0
2025/4/6,0:20,2424,0,0
2025/4/6,0:25,2407,0,0
2025/4/6,0:30,2393,0,0
2025/4/6,0:35,2371,0,0
2025/4/6,0:40,2360,0,0
2025/4/6,0:45,2342,0,0
2025/4/6,0:50,2329,0,0
2025/4/6,0:55,2309,0,0
2025/4/6,1:00,2305,0,0
2025/4/6,1:05,2301,0,0
2025/4/6,1:10,2322,0,0
2025/4/6,1:15,2305,0,0
2025/4/6,1:20,2284,0,0
2025/4/6,1:25,2289,0,0
2025/4/6,1:30,2283,0,0
2025/4/6,1:35,2278,0,0
2025/4/6,1:40,2287,0,0
2025/4/6,1:45,2263,0,0
2025/4/6,1:50,2277,0,0
2025/4/6,1:55,2275,0,0
2025/4/6,2:00,2278,0,0
2025/4/6,2:05,2290,0,0
2025/4/6,2:10,2287,0,0
2025/4/6,2:15,2280,0,0
2025/4/6,2:20,2269,0,0
2025/4/6,2:25,2265,0,0
2025/4/6,2:30,2267,0,0
2025/4/6,2:35,2275,0,0
2025/4/6,2:40,2248,0,0
2025/4/6,2:45,2263,0,0
2025/4/6,2:50,2261,0,0
2025/4/6,2:55,2274,0,0
2025/4/6,3:00,2306,0,0
2025/4/6,3:05,2304,0,0
2025/4/6,3:10,2307,0,0
2025/4/6,3:15,2306,0,0
2025/4/6,3:20,2291,0,0
2025/4/6,3:25,2297,0,0
2025/4/6,3:30,2276,0,0
2025/4/6,3:35,2270,0,0
2025/4/6,3:40,2277,0,0
2025/4/6,3:45,2280,0,0
2025/4/6,3:50,2278,0,0
2025/4/6,3:55,2292,0,0
2025/4/6,4:00,2296,0,0
2025/4/6,4:05,2300,0,0
2025/4/6,4:10,2306,0,0
2025/4/6,4:15,2294,0,0
2025/4/6,4:20,2291,0,0
2025/4/6,4:25,2296,0,0
2025/4/6,4:30,2281,0,0
2025/4/6,4:35,2300,0,0
2025/4/6,4:40,2299,0,0
2025/4/6,4:45,2309,0,0
2025/4/6,4:50,2308,0,0
2025/4/6,4:55,2303,0,0
2025/4/6,5:00,2318,0,0
2025/4/6,5:05,2310,0,0
2025/4/6,5:10,2323,0,0
2025/4/6,5:15,2325,0,0
2025/4/6,5:20,2316,0,0
2025/4/6,5:25,2310,0,0
2025/4/6,5:30,2289,0,0
2025/4/6,5:35,2284,1,0
2025/4/6,5:40,2278,4,0
2025/4/6,5:45,2263,7,0
2025/4/6,5:50,2246,11,0
2025/4/6,5:55,2232,15,0
2025/4/6,6:00,2236,31,1
2025/4/6,6:05,2257,46,2
2025/4/6,6:10,2237,61,2
2025/4/6,6:15,2236,75,3
2025/4/6,6:20,2226,92,4
2025/4/6,6:25,2213,111,5
2025/4/6,6:30,2234,131,5
2025/4/6,6:35,2226,149,6
2025/4/6,6:40,2227,169,7
2025/4/6,6:45,2211,190,8
2025/4/6,6:50,2210,215,9
2025/4/6,6:55,2207,239,10
2025/4/6,7:00,2204,267,12
2025/4/6,7:05,2220,295,13
2025/4/6,7:10,2216,322,14
2025/4/6,7:15,2220,352,15
2025/4/6,7:20,2215,379,17
2025/4/6,7:25,2222,407,18
2025/4/6,7:30,2231,435,19
2025/4/6,7:35,2247,458,20
2025/4/6,7:40,2274,490,21
2025/4/6,7:45,2270,520,22
2025/4/6,7:50,2267,553,24
2025/4/6,7:55,2268,581,25
2025/4/6,8:00,2285,611,26
2025/4/6,8:05,2336,638,27
2025/4/6,8:10,2341,668,28
2025/4/6,8:15,2339,696,29
2025/4/6,8:20,2328,722,31
2025/4/6,8:25,2354,747,31
2025/4/6,8:30,2355,769,32
2025/4/6,8:35,2366,791,33
2025/4/6,8:40,2402,814,33
2025/4/6,8:45,2420,844,34
2025/4/6,8:50,2431,868,35
2025/4/6,8:55,2450,885,36
2025/4/6,9:00,2461,898,36
2025/4/6,9:05,2467,915,37
2025/4/6,9:10,2470,931,37
2025/4/6,9:15,2462,944,38
2025/4/6,9:20,2478,954,38
2025/4/6,9:25,2460,952,38
2025/4/6,9:30,2463,962,39
2025/4/6,9:35,2500,971,38
2025/4/6,9:40,2522,993,39
2025/4/6,9:45,2569,1006,39
2025/4/6,9:50,2599,1013,38
2025/4/6,9:55,2603,1008,38
2025/4/6,10:00,2645,1016,38
2025/4/6,10:05,2636,995,37
2025/4/6,10:10,2634,979,37
2025/4/6,10:15,2614,952,36
2025/4/6,10:20,2623,939,35
2025/4/6,10:25,2602,920,35
2025/4/6,10:30,2599,912,35
2025/4/6,10:35,2616,913,34
2025/4/6,10:40,2581,896,34
2025/4/6,10:45,2581,880,34
2025/4/6,10:50,2565,875,34
2025/4/6,10:55,2565,868,33
2025/4/6,11:00,2559,865,33
2025/4/6,11:05,2576,864,33
2025/4/6,11:10,2631,865,32
2025/4/6,11:15,2653,869,32
2025/4/6,11:20,2674,861,32
2025/4/6,11:25,2673,824,30
2025/4/6,11:30,2626,784,29
2025/4/6,11:35,2641,747,28
2025/4/6,11:40,2662,733,27
2025/4/6,11:45,2678,700,26
2025/4/6,11:50,2697,684,25
2025/4/6,11:55,2698,642,23
2025/4/6,12:00,2672,600,22
2025/4/6,12:05,2632,562,21
2025/4/6,12:10,2601,527,20
2025/4/6,12:15,2570,493,19
2025/4/6,12:20,2519,466,18
2025/4/6,12:25,2488,452,18
2025/4/6,12:30,2487,455,18
2025/4/6,12:35,2453,457,18
2025/4/6,12:40,2468,459,18
2025/4/6,12:45,2496,464,18
2025/4/6,12:50,2505,484,19
2025/4/6,12:55,2524,503,19
2025/4/6,13:00,2537,501,19
2025/4/6,13:05,2550,494,19
2025/4/6,13:10,2559,490,19
2025/4/6,13:15,2579,492,19
2025/4/6,13:20,2584,485,18
2025/4/6,13:25,2565,471,18
2025/4/6,13:30,2518,452,17
2025/4/6,13:35,2500,443,17
2025/4/6,13:40,2500,439,17
2025/4/6,13:45,2497,440,17
2025/4/6,13:50,2488,440,17
2025/4/6,13:55,2450,437,17
2025/4/6,14:00,2411,438,18
2025/4/6,14:05,2421,445,18
2025/4/6,14:10,2392,443,18
2025/4/6,14:15,2373,449,18
2025/4/6,14:20,2357,464,19
2025/4/6,14:25,2348,481,20
2025/4/6,14:30,2364,499,21
2025/4/6,14:35,2375,516,21
2025/4/6,14:40,2362,527,22
2025/4/6,14:45,2376,543,22
2025/4/6,14:50,2369,559,23
2025/4/6,14:55,2389,575,24
2025/4/6,15:00,2366,575,24
2025/4/6,15:05,2368,576,24
2025/4/6,15:10,2372,577,24
2025/4/6,15:15,2378,585,24
2025/4/6,15:20,2379,577,24
2025/4/6,15:25,2391,570,23
2025/4/6,15:30,2404,561,23
2025/4/6,15:35,2432,550,22
2025/4/6,15:40,2431,531,21
2025/4/6,15:45,2438,513,21
2025/4/6,15:50,2442,501,20
2025/4/6,15:55,2456,481,19
2025/4/6,16:00,2458,462,18
2025/4/6,16:05,2448,443,18
2025/4/6,16:10,2475,424,17
2025/4/6,16:15,2472,401,16
2025/4/6,16:20,2480,381,15
2025/4/6,16:25,2501,356,14
2025/4/6,16:30,2537,330,13
2025/4/6,16:35,2549,303,11
2025/4/6,16:40,2551,275,10
2025/4/6,16:45,2568,247,9
2025/4/6,16:50,2589,222,8
2025/4/6,16:55,2600,197,7
2025/4/6,17:00,2596,171,6
2025/4/6,17:05,2621,148,5
2025/4/6,17:10,2625,125,4
2025/4/6,17:15,2640,103,3
2025/4/6,17:20,2644,84,3
2025/4/6,17:25,2663,69,2
2025/4/6,17:30,2692,55,2
2025/4/6,17:35,2719,42,1
2025/4/6,17:40,2712,31,1
2025/4/6,17:45,2736,21,0
2025/4/6,17:50,2780,13,0
2025/4/6,17:55,2776,5,0
2025/4/6,18:00,2794,1,0
2025/4/6,18:05,2808,0,0
2025/4/6,18:10,2851,0,0
2025/4/6,18:15,2890,0,0
2025/4/6,18:20,2906,0,0
2025/4/6,18:25,2911,0,0
2025/4/6,18:30,2906,0,0
2025/4/6,18:35,2930,0,0
2025/4/6,18:40,2940,0,0
2025/4/6,18:45,2928,0,0
2025/4/6,18:50,2923,0,0
2025/4/6,18:55,2930,0,0
2025/4/6,19:00,2921,0,0
2025/4/6,19:05,2928,0,0
2025/4/6,19:10,2922,0,0
2025/4/6,19:15,2910,0,0
2025/4/6,19:20,2929,0,0
2025/4/6,19:25,2906,0,0
2025/4/6,19:30,2898,0,0
2025/4/6,19:35,2901,0,0
2025/4/6,19:40,2896,0,0
2025/4/6,19:45,2900,0,0
2025/4/6,19:50,2897,0,0
2025/4/6,19:55,2889,0,0
2025/4/6,20:00,2869,0,0
2025/4/6,20:05,2858,0,0
2025/4/6,20:10,2872,0,0
2025/4/6,20:15,2857,0,0
2025/4/6,20:20,2864,0,0
2025/4/6,20:25,2863,0,0
2025/4/6,20:30,2859,0,0
2025/4/6,20:35,2832,0,0
2025/4/6,20:40,2841,0,0
2025/4/6,20:45,2832,0,0
2025/4/6,20:50,2828,0,0
2025/4/6,20:55,2821,0,0
2025/4/6,21:00,2805,0,0
2025/4/6,21:05,2794,0,0
2025/4/6,21:10,2775,0,0
2025/4/6,21:15,2753,0,0
2025/4/6,21:20,2746,0,0
2025/4/6,21:25,2738,0,0
2025/4/6,21:30,2737,0,0
2025/4/6,21:35,2713,0,0
2025/4/6,21:40,2710,0,0
2025/4/6,21:45,2684,0,0
2025/4/6,21:50,2660,0,0
2025/4/6,21:55,2664,0,0
2025/4/6,22:00,2651,0,0
2025/4/6,22:05,2648,0,0
2025/4/6,22:10,2634,0,0
2025/4/6,22:15,2616,0,0
2025/4/6,22:20,2605,0,0
2025/4/6,22:25,2598,0,0
2025/4/6,22:30,2581,0,0
2025/4/6,22:35,2575,0,0
2025/4/6,22:40,2566,0,0
2025/4/6,22:45,2540,0,0
2025/4/6,22:50,2495,0,0
2025/4/6,22:55,2504,0,0
2025/4/6,23:00,2490,0,0
2025/4/6,23:05,2495,0,0
2025/4/6,23:10,2509,0,0
2025/4/6,23:15,2496,0,0
2025/4/6,23:20,2479,0,0
2025/4/6,23:25,2454,0,0
2025/4/6,23:30,2431,0,0
2025/4/6,23:35,2440,0,0
2025/4/6,23:40,2414,0,0
2025/4/6,23:45,2396,0,0
2025/4/6,23:50,2387,0,0
2025/4/6,23:55,2375,0,0
