2025/7/8 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5924,14:00〜15:00,7/8,23:50,12,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5267,14:00〜15:00,7/8,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5323,17:00〜18:00,7/8,23:50,8,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4950,17:00〜18:00,7/8,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/7/8,0:00,3203,3162,81,3925
2025/7/8,1:00,2986,2962,78,3786
2025/7/8,2:00,2883,2861,77,3703
2025/7/8,3:00,2847,2827,77,3673
2025/7/8,4:00,2848,2818,77,3687
2025/7/8,5:00,2916,2899,76,3817
2025/7/8,6:00,3214,3181,78,4077
2025/7/8,7:00,3731,3709,81,4584
2025/7/8,8:00,4365,4420,87,4968
2025/7/8,9:00,4880,4920,90,5384
2025/7/8,10:00,5063,5100,90,5593
2025/7/8,11:00,5159,5263,89,5779
2025/7/8,12:00,5117,5203,89,5747
2025/7/8,13:00,5262,5254,89,5849
2025/7/8,14:00,5272,5267,88,5924
2025/7/8,15:00,5246,5222,88,5954
2025/7/8,16:00,5183,5206,89,5760
2025/7/8,17:00,4930,4950,92,5323
2025/7/8,18:00,4731,4723,92,5132
2025/7/8,19:00,4564,4566,87,5212
2025/7/8,20:00,4339,4274,82,5284
2025/7/8,21:00,4050,4015,77,5202
2025/7/8,22:00,3816,3790,76,5006
2025/7/8,23:00,3542,3506,72,4884
最大使用率(%),時間帯
92,17:00〜18:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5809,13:00〜14:00,7/9,23:50,9,91
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5314,13:00〜14:00,7/9,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5732,11:00〜12:00,7/9,23:50,9,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5268,11:00〜12:00,7/9,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/7/8,0:00,3344,0,0
2025/7/8,0:05,3310,0,0
2025/7/8,0:10,3292,0,0
2025/7/8,0:15,3259,0,0
2025/7/8,0:20,3247,0,0
2025/7/8,0:25,3223,0,0
2025/7/8,0:30,3218,0,0
2025/7/8,0:35,3179,0,0
2025/7/8,0:40,3134,0,0
2025/7/8,0:45,3136,0,0
2025/7/8,0:50,3102,0,0
2025/7/8,0:55,3084,0,0
2025/7/8,1:00,3051,0,0
2025/7/8,1:05,3033,0,0
2025/7/8,1:10,3029,0,0
2025/7/8,1:15,3010,0,0
2025/7/8,1:20,2996,0,0
2025/7/8,1:25,3007,0,0
2025/7/8,1:30,2982,0,0
2025/7/8,1:35,2964,0,0
2025/7/8,1:40,2961,0,0
2025/7/8,1:45,2951,0,0
2025/7/8,1:50,2940,0,0
2025/7/8,1:55,2927,0,0
2025/7/8,2:00,2917,0,0
2025/7/8,2:05,2902,0,0
2025/7/8,2:10,2903,0,0
2025/7/8,2:15,2892,0,0
2025/7/8,2:20,2875,0,0
2025/7/8,2:25,2882,0,0
2025/7/8,2:30,2860,0,0
2025/7/8,2:35,2868,0,0
2025/7/8,2:40,2875,0,0
2025/7/8,2:45,2871,0,0
2025/7/8,2:50,2857,0,0
2025/7/8,2:55,2844,0,0
2025/7/8,3:00,2858,0,0
2025/7/8,3:05,2846,0,0
2025/7/8,3:10,2830,0,0
2025/7/8,3:15,2844,0,0
2025/7/8,3:20,2857,0,0
2025/7/8,3:25,2841,0,0
2025/7/8,3:30,2838,0,0
2025/7/8,3:35,2838,0,0
2025/7/8,3:40,2837,0,0
2025/7/8,3:45,2843,0,0
2025/7/8,3:50,2836,0,0
2025/7/8,3:55,2831,0,0
2025/7/8,4:00,2848,0,0
2025/7/8,4:05,2832,0,0
2025/7/8,4:10,2840,0,0
2025/7/8,4:15,2836,0,0
2025/7/8,4:20,2848,0,0
2025/7/8,4:25,2839,0,0
2025/7/8,4:30,2835,0,0
2025/7/8,4:35,2845,0,0
2025/7/8,4:40,2856,0,0
2025/7/8,4:45,2841,0,0
2025/7/8,4:50,2846,0,0
2025/7/8,4:55,2857,0,0
2025/7/8,5:00,2854,1,0
2025/7/8,5:05,2858,5,0
2025/7/8,5:10,2880,22,0
2025/7/8,5:15,2892,36,1
