2025/7/24 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
6346,13:00〜14:00,7/24,23:40,17,85
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5431,13:00〜14:00,7/24,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5818,16:00〜17:00,7/24,23:40,10,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5277,16:00〜17:00,7/24,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/7/24,0:00,3162,3132,85,3680
2025/7/24,1:00,2941,2933,84,3475
2025/7/24,2:00,2835,2836,84,3364
2025/7/24,3:00,2792,2798,83,3327
2025/7/24,4:00,2792,2793,84,3311
2025/7/24,5:00,2868,2848,84,3381
2025/7/24,6:00,3152,3117,84,3742
2025/7/24,7:00,3683,3660,87,4207
2025/7/24,8:00,4397,4429,87,5005
2025/7/24,9:00,4946,4935,88,5589
2025/7/24,10:00,5174,5175,88,5872
2025/7/24,11:00,5313,5346,87,6101
2025/7/24,12:00,5300,5338,86,6147
2025/7/24,13:00,5447,5431,85,6346
2025/7/24,14:00,5440,5429,85,6372
2025/7/24,15:00,5318,5367,87,6100
2025/7/24,16:00,5135,5277,88,5818
2025/7/24,17:00,4818,4958,86,5558
2025/7/24,18:00,4652,4692,84,5480
2025/7/24,19:00,4530,4465,84,5387
2025/7/24,20:00,4304,4227,81,5313
2025/7/24,21:00,4034,3992,77,5229
2025/7/24,22:00,3784,3773,74,5056
2025/7/24,23:00,3521,3503,71,4905
最大使用率(%),時間帯
88,9:00〜10:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
6262,13:00〜14:00,7/25,23:40,15,86
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5438,13:00〜14:00,7/25,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5807,16:00〜17:00,7/25,23:40,10,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5259,16:00〜17:00,7/25,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/7/24,0:00,3298,0,0
2025/7/24,0:05,3279,0,0
2025/7/24,0:10,3249,0,0
2025/7/24,0:15,3233,0,0
2025/7/24,0:20,3210,0,0
2025/7/24,0:25,3176,0,0
2025/7/24,0:30,3161,0,0
2025/7/24,0:35,3143,0,0
2025/7/24,0:40,3112,0,0
2025/7/24,0:45,3084,0,0
2025/7/24,0:50,3057,0,0
2025/7/24,0:55,3035,0,0
2025/7/24,1:00,3016,0,0
2025/7/24,1:05,3006,0,0
2025/7/24,1:10,2998,0,0
2025/7/24,1:15,2971,0,0
2025/7/24,1:20,2967,0,0
2025/7/24,1:25,2937,0,0
2025/7/24,1:30,2930,0,0
2025/7/24,1:35,2918,0,0
2025/7/24,1:40,2913,0,0
2025/7/24,1:45,2901,0,0
2025/7/24,1:50,2883,0,0
2025/7/24,1:55,2878,0,0
2025/7/24,2:00,2866,0,0
2025/7/24,2:05,2857,0,0
2025/7/24,2:10,2845,0,0
2025/7/24,2:15,2837,0,0
2025/7/24,2:20,2834,0,0
2025/7/24,2:25,2832,0,0
2025/7/24,2:30,2832,0,0
2025/7/24,2:35,2827,0,0
2025/7/24,2:40,2827,0,0
2025/7/24,2:45,2830,0,0
2025/7/24,2:50,2819,0,0
2025/7/24,2:55,2798,0,0
2025/7/24,3:00,2805,0,0
2025/7/24,3:05,2800,0,0
2025/7/24,3:10,2779,0,0
2025/7/24,3:15,2793,0,0
2025/7/24,3:20,2798,0,0
2025/7/24,3:25,2801,0,0
2025/7/24,3:30,2793,0,0
2025/7/24,3:35,2780,0,0
2025/7/24,3:40,2776,0,0
2025/7/24,3:45,2791,0,0
2025/7/24,3:50,2777,0,0
2025/7/24,3:55,2786,0,0
2025/7/24,4:00,2783,0,0
2025/7/24,4:05,2779,0,0
2025/7/24,4:10,2782,0,0
2025/7/24,4:15,2780,0,0
2025/7/24,4:20,2785,0,0
2025/7/24,4:25,2772,0,0
2025/7/24,4:30,2785,0,0
2025/7/24,4:35,2791,0,0
2025/7/24,4:40,2806,0,0
2025/7/24,4:45,2786,0,0
2025/7/24,4:50,2797,0,0
2025/7/24,4:55,2791,0,0
2025/7/24,5:00,2792,0,0
2025/7/24,5:05,2796,0,0
2025/7/24,5:10,2812,2,0
2025/7/24,5:15,2822,10,0
