2025/2/9 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4755,19:00〜20:00,2/9,23:50,21,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3916,19:00〜20:00,2/9,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3461,0:00〜1:00,2/9,23:50,9,91

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3177,0:00〜1:00,2/9,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/2/9,0:00,3197,3177,92,3461
2025/2/9,1:00,3061,3049,92,3321
2025/2/9,2:00,3002,2999,91,3273
2025/2/9,3:00,2968,2962,91,3239
2025/2/9,4:00,2963,2963,91,3246
2025/2/9,5:00,3046,3052,90,3352
2025/2/9,6:00,3268,3291,89,3633
2025/2/9,7:00,3473,3501,89,3894
2025/2/9,8:00,3541,3499,90,3921
2025/2/9,9:00,3512,3495,89,3940
2025/2/9,10:00,3428,3435,87,3914
2025/2/9,11:00,3359,3349,84,3963
2025/2/9,12:00,3274,3274,81,4015
2025/2/9,13:00,3155,3193,81,3884
2025/2/9,14:00,3077,3143,84,3641
2025/2/9,15:00,3123,3175,86,3626
2025/2/9,16:00,3330,3370,86,3871
2025/2/9,17:00,3682,3740,84,4360
2025/2/9,18:00,3898,3902,84,4601
2025/2/9,19:00,3935,3916,82,4755
2025/2/9,20:00,3905,3886,79,4907
2025/2/9,21:00,3783,3752,77,4863
2025/2/9,22:00,3548,3519,76,4646
2025/2/9,23:00,3328,3307,74,4467

最大使用率(%),時間帯
92,0:00〜1:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4934,8:00〜9:00,2/10,23:50,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4422,8:00〜9:00,2/10,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3362,0:00〜1:00,2/10,23:50,9,91

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3080,0:00〜1:00,2/10,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/2/9,0:00,3305,0,0
2025/2/9,0:05,3302,0,0
2025/2/9,0:10,3283,0,0
2025/2/9,0:15,3240,0,0
2025/2/9,0:20,3233,0,0
2025/2/9,0:25,3215,0,0
2025/2/9,0:30,3190,0,0
2025/2/9,0:35,3176,0,0
2025/2/9,0:40,3153,0,0
2025/2/9,0:45,3138,0,0
2025/2/9,0:50,3127,0,0
2025/2/9,0:55,3105,0,0
2025/2/9,1:00,3091,0,0
2025/2/9,1:05,3100,0,0
2025/2/9,1:10,3093,0,0
2025/2/9,1:15,3087,0,0
2025/2/9,1:20,3071,0,0
2025/2/9,1:25,3068,0,0
2025/2/9,1:30,3058,0,0
2025/2/9,1:35,3051,0,0
2025/2/9,1:40,3044,0,0
2025/2/9,1:45,3042,0,0
2025/2/9,1:50,3043,0,0
2025/2/9,1:55,3020,0,0
2025/2/9,2:00,3026,0,0
2025/2/9,2:05,3027,0,0
2025/2/9,2:10,3019,0,0
2025/2/9,2:15,3020,0,0
2025/2/9,2:20,2998,0,0
2025/2/9,2:25,3015,0,0
2025/2/9,2:30,3006,0,0
2025/2/9,2:35,3001,0,0
2025/2/9,2:40,3003,0,0
2025/2/9,2:45,2989,0,0
2025/2/9,2:50,2981,0,0
2025/2/9,2:55,2984,0,0
2025/2/9,3:00,2974,0,0
2025/2/9,3:05,2982,0,0
2025/2/9,3:10,2982,0,0
2025/2/9,3:15,2974,0,0
2025/2/9,3:20,2982,0,0
2025/2/9,3:25,2984,0,0
2025/2/9,3:30,2964,0,0
2025/2/9,3:35,2972,0,0
2025/2/9,3:40,2966,0,0
2025/2/9,3:45,2950,0,0
2025/2/9,3:50,2956,0,0
2025/2/9,3:55,2955,0,0
2025/2/9,4:00,2949,0,0
2025/2/9,4:05,2956,0,0
2025/2/9,4:10,2966,0,0
2025/2/9,4:15,2967,0,0
2025/2/9,4:20,2958,0,0
2025/2/9,4:25,2962,0,0
2025/2/9,4:30,2958,0,0
2025/2/9,4:35,2962,0,0
2025/2/9,4:40,2961,0,0
2025/2/9,4:45,2964,0,0
2025/2/9,4:50,2988,0,0
2025/2/9,4:55,2983,0,0
2025/2/9,5:00,2968,0,0
2025/2/9,5:05,2991,0,0
2025/2/9,5:10,2998,0,0
2025/2/9,5:15,3024,0,0
2025/2/9,5:20,3025,0,0
2025/2/9,5:25,3035,0,0
2025/2/9,5:30,3043,0,0
2025/2/9,5:35,3050,0,0
2025/2/9,5:40,3076,0,0
2025/2/9,5:45,3075,0,0
2025/2/9,5:50,3072,0,0
2025/2/9,5:55,3101,0,0
