2025/5/15 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3429,13:00〜14:00,5/15,23:50,5,95
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3264,13:00〜14:00,5/15,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3429,13:00〜14:00,5/15,23:50,5,95
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3264,13:00〜14:00,5/15,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/5/15,0:00,2324,2317,92,2503
2025/5/15,1:00,2218,2219,92,2409
2025/5/15,2:00,2203,2208,91,2397
2025/5/15,3:00,2242,2244,91,2440
2025/5/15,4:00,2263,2262,91,2481
2025/5/15,5:00,2227,2254,89,2482
2025/5/15,6:00,2273,2336,87,2592
2025/5/15,7:00,2485,2468,86,2857
2025/5/15,8:00,2795,2771,86,3223
2025/5/15,9:00,3039,3038,90,3351
2025/5/15,10:00,3200,3116,92,3442
2025/5/15,11:00,3260,3139,92,3529
2025/5/15,12:00,3034,3123,85,3547
2025/5/15,13:00,3143,3264,91,3429
2025/5/15,14:00,3154,3169,86,3642
2025/5/15,15:00,3170,3134,86,3648
2025/5/15,16:00,3170,3140,85,3697
2025/5/15,17:00,3109,3102,83,3727
2025/5/15,18:00,3129,3127,84,3713
2025/5/15,19:00,3068,3044,82,3716
2025/5/15,20:00,2936,2913,80,3651
2025/5/15,21:00,2783,2758,78,3531
2025/5/15,22:00,2660,2640,77,3446
2025/5/15,23:00,2511,2508,74,3360
最大使用率(%),時間帯
92,10:00〜11:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3549,11:00〜12:00,5/16,23:50,10,91
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3235,11:00〜12:00,5/16,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2527,0:00〜1:00,5/16,23:50,8,92
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2331,0:00〜1:00,5/16,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2025/5/15,0:00,2416,0,0
2025/5/15,0:05,2379,0,0
2025/5/15,0:10,2369,0,0
2025/5/15,0:15,2356,0,0
2025/5/15,0:20,2345,0,0
2025/5/15,0:25,2338,0,0
2025/5/15,0:30,2318,0,0
2025/5/15,0:35,2323,0,0
2025/5/15,0:40,2288,0,0
2025/5/15,0:45,2287,0,0
2025/5/15,0:50,2265,0,0
2025/5/15,0:55,2256,0,0
2025/5/15,1:00,2234,0,0
2025/5/15,1:05,2244,0,0
2025/5/15,1:10,2229,0,0
2025/5/15,1:15,2240,0,0
2025/5/15,1:20,2222,0,0
2025/5/15,1:25,2218,0,0
2025/5/15,1:30,2210,0,0
2025/5/15,1:35,2201,0,0
2025/5/15,1:40,2210,0,0
2025/5/15,1:45,2212,0,0
2025/5/15,1:50,2201,0,0
2025/5/15,1:55,2189,0,0
2025/5/15,2:00,2179,0,0
2025/5/15,2:05,2202,0,0
2025/5/15,2:10,2195,0,0
2025/5/15,2:15,2191,0,0
2025/5/15,2:20,2192,0,0
2025/5/15,2:25,2196,0,0
2025/5/15,2:30,2193,0,0
2025/5/15,2:35,2200,0,0
2025/5/15,2:40,2196,0,0
2025/5/15,2:45,2210,0,0
2025/5/15,2:50,2205,0,0
2025/5/15,2:55,2216,0,0
2025/5/15,3:00,2225,0,0
2025/5/15,3:05,2223,0,0
2025/5/15,3:10,2225,0,0
2025/5/15,3:15,2229,0,0
2025/5/15,3:20,2236,0,0
2025/5/15,3:25,2240,0,0
2025/5/15,3:30,2226,0,0
2025/5/15,3:35,2234,0,0
2025/5/15,3:40,2244,0,0
2025/5/15,3:45,2249,0,0
2025/5/15,3:50,2245,0,0
2025/5/15,3:55,2256,0,0
2025/5/15,4:00,2256,0,0
2025/5/15,4:05,2272,0,0
2025/5/15,4:10,2266,0,0
2025/5/15,4:15,2278,0,0
2025/5/15,4:20,2268,0,0
2025/5/15,4:25,2259,0,0
2025/5/15,4:30,2263,0,0
2025/5/15,4:35,2260,0,0
2025/5/15,4:40,2261,0,0
2025/5/15,4:45,2258,0,0
2025/5/15,4:50,2244,0,0
2025/5/15,4:55,2238,0,0
2025/5/15,5:00,2232,1,0
2025/5/15,5:05,2223,6,0
2025/5/15,5:10,2231,14,0
2025/5/15,5:15,2227,27,1
2025/5/15,5:20,2230,41,1
2025/5/15,5:25,2235,51,2
2025/5/15,5:30,2230,62,2
2025/5/15,5:35,2230,74,3
2025/5/15,5:40,2217,87,3
2025/5/15,5:45,2207,101,4
2025/5/15,5:50,2199,117,5
2025/5/15,5:55,2194,134,6
2025/5/15,6:00,2214,153,6
2025/5/15,6:05,2233,172,7
2025/5/15,6:10,2238,193,8
2025/5/15,6:15,2238,216,9
2025/5/15,6:20,2249,240,10
2025/5/15,6:25,2248,263,11
2025/5/15,6:30,2248,287,12
2025/5/15,6:35,2283,312,13
2025/5/15,6:40,2270,338,14
2025/5/15,6:45,2295,365,15
2025/5/15,6:50,2306,391,16
2025/5/15,6:55,2330,417,17
2025/5/15,7:00,2342,440,18
2025/5/15,7:05,2391,466,19
2025/5/15,7:10,2404,489,20
2025/5/15,7:15,2434,512,21
2025/5/15,7:20,2427,532,21
2025/5/15,7:25,2440,555,22
2025/5/15,7:30,2457,577,23
2025/5/15,7:35,2504,601,24
2025/5/15,7:40,2518,624,24
2025/5/15,7:45,2542,647,25
2025/5/15,7:50,2557,666,26
2025/5/15,7:55,2599,684,26
2025/5/15,8:00,2614,700,26
2025/5/15,8:05,2656,718,27
2025/5/15,8:10,2681,734,27
2025/5/15,8:15,2715,753,27
2025/5/15,8:20,2737,776,28
2025/5/15,8:25,2768,797,28
2025/5/15,8:30,2772,816,29
2025/5/15,8:35,2800,831,29
2025/5/15,8:40,2846,857,30
2025/5/15,8:45,2875,882,30
2025/5/15,8:50,2909,903,31
2025/5/15,8:55,2953,924,31
2025/5/15,9:00,2945,933,31
2025/5/15,9:05,2983,948,31
2025/5/15,9:10,2983,966,32
2025/5/15,9:15,2953,972,32
2025/5/15,9:20,2981,1003,33
2025/5/15,9:25,2974,1034,34
2025/5/15,9:30,3004,1067,35
2025/5/15,9:35,3059,1104,36
2025/5/15,9:40,3101,1136,36
2025/5/15,9:45,3109,1165,37
2025/5/15,9:50,3106,1184,38
2025/5/15,9:55,3124,1195,38
2025/5/15,10:00,3119,1207,38
2025/5/15,10:05,3132,1221,38
2025/5/15,10:10,3135,1248,39
2025/5/15,10:15,3172,1267,39
2025/5/15,10:20,3203,1283,40
