2023/11/19 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
441,17:00〜18:00,11月18日,22:41,26,79
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
349,17:00〜18:00,11月18日,22:41
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
426,16:00〜17:00,11月18日,22:41,26,79
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
339,16:00〜17:00,11月18日,22:41
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2023/11/18,0:00,298,296,74,399
2023/11/18,1:00,300,299,74,402
2023/11/18,2:00,310,312,75,413
2023/11/18,3:00,326,325,75,431
2023/11/18,4:00,336,332,76,439
2023/11/18,5:00,337,329,79,422
2023/11/18,6:00,325,320,78,413
2023/11/18,7:00,325,319,74,435
2023/11/18,8:00,327,326,72,449
2023/11/18,9:00,325,324,66,490
2023/11/18,10:00,313,326,61,509
2023/11/18,11:00,318,319,61,515
2023/11/18,12:00,308,300,61,498
2023/11/18,13:00,299,309,63,472
2023/11/18,14:00,303,304,71,421
2023/11/18,15:00,318,313,75,421
2023/11/18,16:00,345,339,81,426
2023/11/18,17:00,350,349,79,441
2023/11/18,18:00,345,343,77,446
2023/11/18,19:00,337,338,74,451
2023/11/18,20:00,327,327,72,448
2023/11/18,21:00,307,313,68,451
2023/11/18,22:00,298,302,68,436
2023/11/18,23:00,299,303,69,431
最大使用率(%),時間帯
81,16:00〜17:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
430,17:00〜18:00,11月19日,22:41,26,79
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
340,17:00〜18:00,11月19日,22:41
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
430,17:00〜18:00,11月19日,22:41,26,79
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
340,17:00〜18:00,11月19日,22:41
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/11/18,0:00,308,0
2023/11/18,0:05,306,0
