2023/11/8 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
438,10:00〜11:00,11月7日,22:41,24,80
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
354,10:00〜11:00,11月7日,22:41
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
395,16:00〜17:00,11月7日,22:41,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
350,16:00〜17:00,11月7日,22:41
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2023/11/7,0:00,266,258,87,303
2023/11/7,1:00,269,258,88,304
2023/11/7,2:00,276,271,87,314
2023/11/7,3:00,288,292,86,333
2023/11/7,4:00,297,302,84,353
2023/11/7,5:00,295,295,84,350
2023/11/7,6:00,300,304,82,363
2023/11/7,7:00,328,320,85,384
2023/11/7,8:00,347,337,87,395
2023/11/7,9:00,356,351,89,399
2023/11/7,10:00,353,354,80,438
2023/11/7,11:00,350,348,79,442
2023/11/7,12:00,342,322,82,412
2023/11/7,13:00,343,339,82,418
2023/11/7,14:00,328,339,79,414
2023/11/7,15:00,334,339,80,416
2023/11/7,16:00,354,350,89,395
2023/11/7,17:00,353,351,87,405
2023/11/7,18:00,342,346,82,413
2023/11/7,19:00,332,331,84,394
2023/11/7,20:00,313,313,78,399
2023/11/7,21:00,293,296,71,407
2023/11/7,22:00,278,280,66,418
2023/11/7,23:00,271,272,65,415
最大使用率(%),時間帯
89,16:00〜17:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
403,17:00〜18:00,11月8日,22:41,13,88
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
355,17:00〜18:00,11月8日,22:41
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
390,18:00〜19:00,11月8日,22:41,13,88
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
346,18:00〜19:00,11月8日,22:41
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/11/7,0:00,269,0
2023/11/7,0:05,270,0
2023/11/7,0:10,270,0
2023/11/7,0:15,269,0
2023/11/7,0:20,267,0
2023/11/7,0:25,264,0
2023/11/7,0:30,264,0
2023/11/7,0:35,265,0
2023/11/7,0:40,264,0
2023/11/7,0:45,262,0
2023/11/7,0:50,260,0
2023/11/7,0:55,263,0
2023/11/7,1:00,267,0
2023/11/7,1:05,266,0
2023/11/7,1:10,264,0
2023/11/7,1:15,266,0
2023/11/7,1:20,266,0
2023/11/7,1:25,269,0
2023/11/7,1:30,270,0
2023/11/7,1:35,271,0
2023/11/7,1:40,271,0
2023/11/7,1:45,271,0
2023/11/7,1:50,269,0
2023/11/7,1:55,269,0
2023/11/7,2:00,273,0
2023/11/7,2:05,275,0
2023/11/7,2:10,276,0
2023/11/7,2:15,276,0
2023/11/7,2:20,275,0
2023/11/7,2:25,274,0
2023/11/7,2:30,276,0
2023/11/7,2:35,276,0
2023/11/7,2:40,276,0
2023/11/7,2:45,277,0
2023/11/7,2:50,280,0
2023/11/7,2:55,280,0
2023/11/7,3:00,282,0
2023/11/7,3:05,283,0
2023/11/7,3:10,284,0
2023/11/7,3:15,286,0
2023/11/7,3:20,288,0
2023/11/7,3:25,288,0
2023/11/7,3:30,288,0
2023/11/7,3:35,289,0
2023/11/7,3:40,290,0
2023/11/7,3:45,291,0
2023/11/7,3:50,290,0
2023/11/7,3:55,292,0
2023/11/7,4:00,296,0
2023/11/7,4:05,296,0
2023/11/7,4:10,297,0
2023/11/7,4:15,297,0
2023/11/7,4:20,296,0
2023/11/7,4:25,297,0
2023/11/7,4:30,298,0
2023/11/7,4:35,297,0
2023/11/7,4:40,297,0
