2023/7/31 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
433,12:00〜13:00,7月30日,22:41,17,85
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
369,12:00〜13:00,7月30日,22:41
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
433,12:00〜13:00,7月30日,22:41,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
369,12:00〜13:00,7月30日,22:41
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2023/7/30,0:00,282,290,78,360
2023/7/30,1:00,272,277,78,348
2023/7/30,2:00,276,280,78,352
2023/7/30,3:00,290,293,84,345
2023/7/30,4:00,293,290,84,348
2023/7/30,5:00,289,292,83,347
2023/7/30,6:00,287,298,81,351
2023/7/30,7:00,301,315,80,374
2023/7/30,8:00,318,340,78,406
2023/7/30,9:00,337,351,73,456
2023/7/30,10:00,353,359,76,460
2023/7/30,11:00,360,362,80,445
2023/7/30,12:00,358,369,82,433
2023/7/30,13:00,349,360,82,425
2023/7/30,14:00,347,349,83,418
2023/7/30,15:00,340,351,79,430
2023/7/30,16:00,343,360,76,450
2023/7/30,17:00,348,359,76,454
2023/7/30,18:00,355,357,79,445
2023/7/30,19:00,360,359,78,457
2023/7/30,20:00,343,350,77,444
2023/7/30,21:00,324,331,76,423
2023/7/30,22:00,303,306,75,401
2023/7/30,23:00,286,293,74,385
最大使用率(%),時間帯
84,4:00〜5:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
473,9:00〜10:00,7月31日,22:41,12,89
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
421,9:00〜10:00,7月31日,22:41
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
473,9:00〜10:00,7月31日,22:41,12,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
421,9:00〜10:00,7月31日,22:41
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/7/30,0:00,288,0
2023/7/30,0:05,286,0
2023/7/30,0:10,286,0
2023/7/30,0:15,285,0
2023/7/30,0:20,283,0
2023/7/30,0:25,279,0
2023/7/30,0:30,280,0
2023/7/30,0:35,282,0
2023/7/30,0:40,280,0
2023/7/30,0:45,276,0
2023/7/30,0:50,278,0
2023/7/30,0:55,278,0
2023/7/30,1:00,276,0
2023/7/30,1:05,276,0
2023/7/30,1:10,275,0
2023/7/30,1:15,275,0
2023/7/30,1:20,273,0
2023/7/30,1:25,270,0
2023/7/30,1:30,268,0
2023/7/30,1:35,270,0
2023/7/30,1:40,271,0
2023/7/30,1:45,271,0
2023/7/30,1:50,270,0
2023/7/30,1:55,272,0
2023/7/30,2:00,273,0
2023/7/30,2:05,272,0
2023/7/30,2:10,273,0
2023/7/30,2:15,275,0
2023/7/30,2:20,276,0
2023/7/30,2:25,277,0
2023/7/30,2:30,273,0
2023/7/30,2:35,276,0
2023/7/30,2:40,278,0
2023/7/30,2:45,279,0
2023/7/30,2:50,281,0
2023/7/30,2:55,280,0
2023/7/30,3:00,283,0
2023/7/30,3:05,286,0
2023/7/30,3:10,284,0
2023/7/30,3:15,290,0
2023/7/30,3:20,290,0
2023/7/30,3:25,289,0
2023/7/30,3:30,290,0
2023/7/30,3:35,290,0
2023/7/30,3:40,292,0
2023/7/30,3:45,295,0
2023/7/30,3:50,295,0
2023/7/30,3:55,294,0
2023/7/30,4:00,296,0
2023/7/30,4:05,296,0
2023/7/30,4:10,294,0
2023/7/30,4:15,294,0
2023/7/30,4:20,293,0
2023/7/30,4:25,292,0
2023/7/30,4:30,294,3
2023/7/30,4:35,292,3
2023/7/30,4:40,292,3
2023/7/30,4:45,292,3
2023/7/30,4:50,290,3
2023/7/30,4:55,288,4
2023/7/30,5:00,295,10
2023/7/30,5:05,294,11
2023/7/30,5:10,292,11
2023/7/30,5:15,293,12
2023/7/30,5:20,292,13
2023/7/30,5:25,290,13
2023/7/30,5:30,290,17
2023/7/30,5:35,286,17
2023/7/30,5:40,285,17
2023/7/30,5:45,285,18
2023/7/30,5:50,284,18
2023/7/30,5:55,280,19
2023/7/30,6:00,289,25
2023/7/30,6:05,289,26
2023/7/30,6:10,286,28
2023/7/30,6:15,287,29
2023/7/30,6:20,286,31
2023/7/30,6:25,285,31
2023/7/30,6:30,288,37
2023/7/30,6:35,286,39
2023/7/30,6:40,285,40
2023/7/30,6:45,286,39
2023/7/30,6:50,288,40
2023/7/30,6:55,288,42
2023/7/30,7:00,296,50
2023/7/30,7:05,294,52
2023/7/30,7:10,295,49
2023/7/30,7:15,294,53
2023/7/30,7:20,293,54
2023/7/30,7:25,297,55
2023/7/30,7:30,306,62
2023/7/30,7:35,308,62
2023/7/30,7:40,307,62
2023/7/30,7:45,306,62
2023/7/30,7:50,306,60
2023/7/30,7:55,307,62
2023/7/30,8:00,314,65
2023/7/30,8:05,313,64
2023/7/30,8:10,313,67
2023/7/30,8:15,314,67
2023/7/30,8:20,314,66
2023/7/30,8:25,317,70
2023/7/30,8:30,320,76
2023/7/30,8:35,320,74
2023/7/30,8:40,323,75
2023/7/30,8:45,322,74
2023/7/30,8:50,322,72
2023/7/30,8:55,326,74
2023/7/30,9:00,331,77
2023/7/30,9:05,331,78
2023/7/30,9:10,329,77
2023/7/30,9:15,331,78
2023/7/30,9:20,332,80
2023/7/30,9:25,333,80
2023/7/30,9:30,341,88
2023/7/30,9:35,343,89
2023/7/30,9:40,342,90
2023/7/30,9:45,341,91
2023/7/30,9:50,341,89
2023/7/30,9:55,345,89
2023/7/30,10:00,353,97
2023/7/30,10:05,351,98
2023/7/30,10:10,353,97
2023/7/30,10:15,352,95
2023/7/30,10:20,351,97
2023/7/30,10:25,353,95
2023/7/30,10:30,357,95
2023/7/30,10:35,356,94
2023/7/30,10:40,355,92
2023/7/30,10:45,356,93
2023/7/30,10:50,358,94
2023/7/30,10:55,357,94
2023/7/30,11:00,357,96
2023/7/30,11:05,356,95
2023/7/30,11:10,359,96
2023/7/30,11:15,360,96
2023/7/30,11:20,360,97
2023/7/30,11:25,360,95
2023/7/30,11:30,358,91
2023/7/30,11:35,360,92
2023/7/30,11:40,360,92
2023/7/30,11:45,359,91
2023/7/30,11:50,360,89
2023/7/30,11:55,364,87
2023/7/30,12:00,362,81
2023/7/30,12:05,360,80
2023/7/30,12:10,362,79
2023/7/30,12:15,361,79
2023/7/30,12:20,361,79
2023/7/30,12:25,362,80
2023/7/30,12:30,356,74
2023/7/30,12:35,356,74
2023/7/30,12:40,355,73
2023/7/30,12:45,353,73
2023/7/30,12:50,356,74
2023/7/30,12:55,356,73
2023/7/30,13:00,349,65
2023/7/30,13:05,351,65
2023/7/30,13:10,351,66
2023/7/30,13:15,350,67
2023/7/30,13:20,352,67
2023/7/30,13:25,351,66
2023/7/30,13:30,346,61
2023/7/30,13:35,345,62
2023/7/30,13:40,346,63
2023/7/30,13:45,347,61
2023/7/30,13:50,349,61
2023/7/30,13:55,351,59
2023/7/30,14:00,348,53
2023/7/30,14:05,348,52
2023/7/30,14:10,351,51
2023/7/30,14:15,349,51
2023/7/30,14:20,347,50
2023/7/30,14:25,348,50
2023/7/30,14:30,344,44
2023/7/30,14:35,343,44
2023/7/30,14:40,344,44
2023/7/30,14:45,345,44
2023/7/30,14:50,347,43
2023/7/30,14:55,346,43
2023/7/30,15:00,339,37
2023/7/30,15:05,338,38
2023/7/30,15:10,338,39
2023/7/30,15:15,340,39
2023/7/30,15:20,340,40
2023/7/30,15:25,339,39
2023/7/30,15:30,339,34
2023/7/30,15:35,337,33
2023/7/30,15:40,338,37
2023/7/30,15:45,340,33
2023/7/30,15:50,342,32
2023/7/30,15:55,342,32
2023/7/30,16:00,338,27
2023/7/30,16:05,337,26
2023/7/30,16:10,337,26
2023/7/30,16:15,339,26
2023/7/30,16:20,344,26
2023/7/30,16:25,345,25
2023/7/30,16:30,343,21
2023/7/30,16:35,341,21
2023/7/30,16:40,344,20
2023/7/30,16:45,345,19
2023/7/30,16:50,345,19
2023/7/30,16:55,348,18
2023/7/30,17:00,344,13
2023/7/30,17:05,346,13
2023/7/30,17:10,346,13
2023/7/30,17:15,345,13
2023/7/30,17:20,347,12
2023/7/30,17:25,350,11
2023/7/30,17:30,347,6
2023/7/30,17:35,346,6
2023/7/30,17:40,349,5
2023/7/30,17:45,349,5
2023/7/30,17:50,349,4
2023/7/30,17:55,353,4
2023/7/30,18:00,352,1
2023/7/30,18:05,352,1
2023/7/30,18:10,351,1
2023/7/30,18:15,349,1
2023/7/30,18:20,349,0
2023/7/30,18:25,351,0
2023/7/30,18:30,354,0
2023/7/30,18:35,357,0
2023/7/30,18:40,358,0
2023/7/30,18:45,358,0
2023/7/30,18:50,360,0
2023/7/30,18:55,361,0
2023/7/30,19:00,363,0
2023/7/30,19:05,365,0
2023/7/30,19:10,366,0
2023/7/30,19:15,366,0
2023/7/30,19:20,362,0
2023/7/30,19:25,359,0
2023/7/30,19:30,359,0
2023/7/30,19:35,359,0
2023/7/30,19:40,355,0
2023/7/30,19:45,354,0
2023/7/30,19:50,355,0
2023/7/30,19:55,352,0
2023/7/30,20:00,351,0
2023/7/30,20:05,351,0
2023/7/30,20:10,349,0
2023/7/30,20:15,348,0
2023/7/30,20:20,343,0
2023/7/30,20:25,341,0
2023/7/30,20:30,341,0
2023/7/30,20:35,342,0
2023/7/30,20:40,340,0
2023/7/30,20:45,339,0
2023/7/30,20:50,337,0
2023/7/30,20:55,336,0
2023/7/30,21:00,332,0
2023/7/30,21:05,331,0
2023/7/30,21:10,330,0
2023/7/30,21:15,329,0
2023/7/30,21:20,326,0
2023/7/30,21:25,324,0
2023/7/30,21:30,323,0
2023/7/30,21:35,322,0
2023/7/30,21:40,318,0
2023/7/30,21:45,318,0
2023/7/30,21:50,318,0
2023/7/30,21:55,314,0
2023/7/30,22:00,313,0
2023/7/30,22:05,312,0
2023/7/30,22:10,310,0
2023/7/30,22:15,308,0
2023/7/30,22:20,304,0
2023/7/30,22:25,301,0
2023/7/30,22:30,303,0
2023/7/30,22:35,300,0
2023/7/30,22:40,298,0
2023/7/30,22:45,295,0
2023/7/30,22:50,294,0
2023/7/30,22:55,295,0
2023/7/30,23:00,296,0
2023/7/30,23:05,296,0
2023/7/30,23:10,293,0
2023/7/30,23:15,291,0
2023/7/30,23:20,289,0
2023/7/30,23:25,284,0
2023/7/30,23:30,281,0
2023/7/30,23:35,281,0
2023/7/30,23:40,280,0
2023/7/30,23:45,279,0
2023/7/30,23:50,278,0
2023/7/30,23:55,277,0
