2023/5/12 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
422,10:00〜11:00,5月11日,22:41,21,82
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
348,10:00〜11:00,5月11日,22:41
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
313,3:00〜4:00,5月11日,22:41,7,93
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
291,3:00〜4:00,5月11日,22:41
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2023/5/11,0:00,259,261,88,294
2023/5/11,1:00,262,269,88,296
2023/5/11,2:00,277,281,90,307
2023/5/11,3:00,289,291,92,313
2023/5/11,4:00,291,293,92,316
2023/5/11,5:00,294,289,89,329
2023/5/11,6:00,293,291,84,345
2023/5/11,7:00,303,298,89,340
2023/5/11,8:00,330,326,83,395
2023/5/11,9:00,350,347,82,423
2023/5/11,10:00,350,348,83,422
2023/5/11,11:00,341,341,81,420
2023/5/11,12:00,319,324,82,388
2023/5/11,13:00,327,331,84,384
2023/5/11,14:00,316,318,86,365
2023/5/11,15:00,312,311,89,349
2023/5/11,16:00,323,318,91,352
2023/5/11,17:00,321,319,90,353
2023/5/11,18:00,327,329,91,358
2023/5/11,19:00,335,334,91,365
2023/5/11,20:00,318,317,88,360
2023/5/11,21:00,302,300,90,335
2023/5/11,22:00,291,282,88,329
2023/5/11,23:00,289,279,90,319
最大使用率(%),時間帯
92,3:00〜4:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
389,9:00〜10:00,5月12日,22:41,7,93
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
362,9:00〜10:00,5月12日,22:41
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
349,14:00〜15:00,5月12日,22:41,6,94
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
329,14:00〜15:00,5月12日,22:41
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/5/11,0:00,260,0
2023/5/11,0:05,262,0
2023/5/11,0:10,262,0
2023/5/11,0:15,261,0
2023/5/11,0:20,259,0
2023/5/11,0:25,259,0
2023/5/11,0:30,261,0
2023/5/11,0:35,259,0
2023/5/11,0:40,255,0
2023/5/11,0:45,256,0
2023/5/11,0:50,256,0
2023/5/11,0:55,256,0
2023/5/11,1:00,259,0
2023/5/11,1:05,259,0
2023/5/11,1:10,259,0
2023/5/11,1:15,259,0
2023/5/11,1:20,259,0
2023/5/11,1:25,259,0
2023/5/11,1:30,261,0
2023/5/11,1:35,262,0
2023/5/11,1:40,263,0
2023/5/11,1:45,265,0
2023/5/11,1:50,266,0
2023/5/11,1:55,265,0
2023/5/11,2:00,267,0
2023/5/11,2:05,270,0
2023/5/11,2:10,272,0
2023/5/11,2:15,272,0
2023/5/11,2:20,272,0
2023/5/11,2:25,273,0
2023/5/11,2:30,279,0
2023/5/11,2:35,279,0
2023/5/11,2:40,282,0
2023/5/11,2:45,281,0
2023/5/11,2:50,284,0
2023/5/11,2:55,285,0
2023/5/11,3:00,287,0
2023/5/11,3:05,290,0
2023/5/11,3:10,288,0
2023/5/11,3:15,289,0
2023/5/11,3:20,287,0
2023/5/11,3:25,286,0
2023/5/11,3:30,289,0
2023/5/11,3:35,290,0
2023/5/11,3:40,291,0
2023/5/11,3:45,291,0
2023/5/11,3:50,289,0
2023/5/11,3:55,288,0
2023/5/11,4:00,290,0
2023/5/11,4:05,290,0
2023/5/11,4:10,291,0
2023/5/11,4:15,292,0
2023/5/11,4:20,290,0
2023/5/11,4:25,290,0
2023/5/11,4:30,294,7
2023/5/11,4:35,293,7
2023/5/11,4:40,294,7
2023/5/11,4:45,292,7
2023/5/11,4:50,291,7
2023/5/11,4:55,287,8
2023/5/11,5:00,299,17
2023/5/11,5:05,300,18
2023/5/11,5:10,299,18
2023/5/11,5:15,297,19
2023/5/11,5:20,294,19
2023/5/11,5:25,290,20
2023/5/11,5:30,299,30
2023/5/11,5:35,295,31
2023/5/11,5:40,290,32
2023/5/11,5:45,287,33
2023/5/11,5:50,284,35
2023/5/11,5:55,283,37
2023/5/11,6:00,296,49
2023/5/11,6:05,295,51
2023/5/11,6:10,293,53
2023/5/11,6:15,291,54
