2023/7/30 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
503,11:00〜12:00,7月29日,22:41,19,84
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
423,11:00〜12:00,7月29日,22:41
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
482,14:00〜15:00,7月29日,22:41,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
412,14:00〜15:00,7月29日,22:41
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2023/7/29,0:00,291,294,81,357
2023/7/29,1:00,281,282,79,354
2023/7/29,2:00,285,287,80,355
2023/7/29,3:00,297,298,82,360
2023/7/29,4:00,295,295,81,360
2023/7/29,5:00,295,300,81,361
2023/7/29,6:00,313,308,86,363
2023/7/29,7:00,332,328,82,404
2023/7/29,8:00,371,362,82,450
2023/7/29,9:00,399,392,84,475
2023/7/29,10:00,416,409,85,486
2023/7/29,11:00,429,423,85,503
2023/7/29,12:00,418,420,83,500
2023/7/29,13:00,411,419,83,491
2023/7/29,14:00,394,412,81,482
2023/7/29,15:00,389,407,81,480
2023/7/29,16:00,393,400,82,479
2023/7/29,17:00,382,388,81,470
2023/7/29,18:00,378,385,81,464
2023/7/29,19:00,379,381,82,462
2023/7/29,20:00,364,359,81,448
2023/7/29,21:00,341,346,79,429
2023/7/29,22:00,316,324,77,406
2023/7/29,23:00,300,310,75,396
最大使用率(%),時間帯
86,6:00〜7:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
433,12:00〜13:00,7月30日,22:41,17,85
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
369,12:00〜13:00,7月30日,22:41
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
433,12:00〜13:00,7月30日,22:41,17,85
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
369,12:00〜13:00,7月30日,22:41
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/7/29,0:00,294,0
2023/7/29,0:05,296,0
2023/7/29,0:10,295,0
2023/7/29,0:15,292,0
