2023/2/3 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
528,17:00〜18:00,2月2日,22:41,7,93
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
492,17:00〜18:00,2月2日,22:41
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
528,17:00〜18:00,2月2日,22:41,7,93
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
492,17:00〜18:00,2月2日,22:41
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2023/2/2,0:00,432,425,89,484
2023/2/2,1:00,447,438,89,497
2023/2/2,2:00,464,451,92,504
2023/2/2,3:00,478,467,93,512
2023/2/2,4:00,483,475,93,516
2023/2/2,5:00,479,475,92,517
2023/2/2,6:00,479,478,92,519
2023/2/2,7:00,471,468,92,507
2023/2/2,8:00,489,480,93,521
2023/2/2,9:00,491,481,92,528
2023/2/2,10:00,466,473,89,520
2023/2/2,11:00,456,450,90,501
2023/2/2,12:00,443,426,89,493
2023/2/2,13:00,456,443,91,497
2023/2/2,14:00,465,469,90,515
2023/2/2,15:00,478,476,92,519
2023/2/2,16:00,484,485,92,526
2023/2/2,17:00,497,492,94,528
2023/2/2,18:00,495,484,92,536
2023/2/2,19:00,479,474,92,518
2023/2/2,20:00,470,467,91,514
2023/2/2,21:00,462,455,92,502
2023/2/2,22:00,440,433,89,494
2023/2/2,23:00,445,439,87,509
最大使用率(%),時間帯
94,17:00〜18:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
544,9:00〜10:00,2月3日,22:41,12,89
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
487,9:00〜10:00,2月3日,22:41
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
471,0:00〜1:00,2月3日,22:41,7,93
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
438,0:00〜1:00,2月3日,22:41
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/2/2,0:00,430,0
2023/2/2,0:05,433,0
2023/2/2,0:10,433,0
2023/2/2,0:15,433,0
2023/2/2,0:20,432,0
2023/2/2,0:25,432,0
2023/2/2,0:30,431,0
2023/2/2,0:35,429,0
2023/2/2,0:40,429,0
2023/2/2,0:45,429,0
2023/2/2,0:50,429,0
2023/2/2,0:55,429,0
2023/2/2,1:00,437,0
2023/2/2,1:05,440,0
2023/2/2,1:10,441,0
2023/2/2,1:15,442,0
2023/2/2,1:20,443,0
2023/2/2,1:25,444,0
2023/2/2,1:30,447,0
2023/2/2,1:35,450,0
2023/2/2,1:40,449,0
2023/2/2,1:45,450,0
2023/2/2,1:50,452,0
2023/2/2,1:55,455,0
2023/2/2,2:00,457,0
2023/2/2,2:05,457,0
2023/2/2,2:10,457,0
2023/2/2,2:15,458,0
2023/2/2,2:20,459,0
2023/2/2,2:25,461,0
2023/2/2,2:30,464,0
2023/2/2,2:35,467,0
2023/2/2,2:40,466,0
2023/2/2,2:45,465,0
2023/2/2,2:50,470,0
2023/2/2,2:55,471,0
2023/2/2,3:00,472,0
2023/2/2,3:05,472,0
2023/2/2,3:10,476,0
2023/2/2,3:15,476,0
2023/2/2,3:20,477,0
2023/2/2,3:25,478,0
2023/2/2,3:30,477,0
2023/2/2,3:35,479,0
2023/2/2,3:40,481,0
2023/2/2,3:45,482,0
2023/2/2,3:50,482,0
2023/2/2,3:55,480,0
2023/2/2,4:00,481,0
2023/2/2,4:05,483,0
2023/2/2,4:10,486,0
2023/2/2,4:15,486,0
2023/2/2,4:20,481,0
2023/2/2,4:25,481,0
2023/2/2,4:30,482,0
2023/2/2,4:35,481,0
2023/2/2,4:40,481,0
2023/2/2,4:45,480,0
2023/2/2,4:50,480,0
2023/2/2,4:55,481,0
2023/2/2,5:00,483,0
2023/2/2,5:05,483,0
2023/2/2,5:10,482,0
2023/2/2,5:15,481,0
2023/2/2,5:20,479,0
2023/2/2,5:25,477,0
2023/2/2,5:30,478,0
2023/2/2,5:35,477,0
2023/2/2,5:40,476,0
2023/2/2,5:45,474,0
2023/2/2,5:50,472,0
2023/2/2,5:55,473,0
2023/2/2,6:00,480,0
2023/2/2,6:05,482,0
2023/2/2,6:10,484,0
2023/2/2,6:15,482,0
2023/2/2,6:20,482,0
2023/2/2,6:25,480,0
2023/2/2,6:30,479,0
2023/2/2,6:35,477,0
2023/2/2,6:40,477,0
2023/2/2,6:45,474,0
2023/2/2,6:50,471,0
2023/2/2,6:55,471,0
2023/2/2,7:00,467,2
2023/2/2,7:05,468,2
2023/2/2,7:10,468,2
2023/2/2,7:15,467,2
2023/2/2,7:20,469,2
2023/2/2,7:25,469,2
2023/2/2,7:30,470,2
2023/2/2,7:35,471,2
2023/2/2,7:40,473,3
2023/2/2,7:45,473,3
2023/2/2,7:50,474,3
2023/2/2,7:55,474,3
2023/2/2,8:00,477,5
2023/2/2,8:05,480,5
2023/2/2,8:10,481,5
2023/2/2,8:15,482,5
2023/2/2,8:20,483,5
2023/2/2,8:25,484,5
2023/2/2,8:30,490,7
2023/2/2,8:35,494,7
2023/2/2,8:40,497,8
2023/2/2,8:45,499,8
2023/2/2,8:50,498,8
2023/2/2,8:55,498,9
2023/2/2,9:00,498,9
2023/2/2,9:05,498,10
2023/2/2,9:10,496,10
