2023/11/13 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
460,18:00〜19:00,11月12日,22:41,28,78
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
360,18:00〜19:00,11月12日,22:41
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
437,20:00〜21:00,11月12日,22:41,27,79
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
346,20:00〜21:00,11月12日,22:41
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2023/11/12,0:00,300,299,77,389
2023/11/12,1:00,302,300,78,386
2023/11/12,2:00,315,311,78,399
2023/11/12,3:00,331,324,79,417
2023/11/12,4:00,339,333,79,427
2023/11/12,5:00,336,330,79,424
2023/11/12,6:00,322,325,76,419
2023/11/12,7:00,308,319,74,416
2023/11/12,8:00,316,319,71,440
2023/11/12,9:00,319,321,67,470
2023/11/12,10:00,321,315,68,471
2023/11/12,11:00,319,307,69,456
2023/11/12,12:00,321,316,73,437
2023/11/12,13:00,314,300,73,426
2023/11/12,14:00,305,303,76,398
2023/11/12,15:00,318,316,76,413
2023/11/12,16:00,349,343,77,451
2023/11/12,17:00,368,357,78,471
2023/11/12,18:00,366,360,79,460
2023/11/12,19:00,359,358,79,453
2023/11/12,20:00,345,346,78,437
2023/11/12,21:00,323,328,73,439
2023/11/12,22:00,308,308,73,418
2023/11/12,23:00,303,305,72,420
最大使用率(%),時間帯
79,18:00〜19:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
498,16:00〜17:00,11月13日,22:41,21,82
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
411,16:00〜17:00,11月13日,22:41
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
489,17:00〜18:00,11月13日,22:41,20,83
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
406,17:00〜18:00,11月13日,22:41
