2021/4/25 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
413,4:00〜5:00,4月24日,4:39,22,82
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
339,4:00〜5:00,4月24日,4:39
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
402,18:00〜19:00,4月24日,4:39,21,82
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
331,18:00〜19:00,4月24日,4:39
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/4/24,0:00,310,305,81,382
2021/4/24,1:00,317,314,80,396
2021/4/24,2:00,331,326,81,407
2021/4/24,3:00,341,334,84,407
2021/4/24,4:00,341,339,83,413
2021/4/24,5:00,328,328,76,432
2021/4/24,6:00,317,315,75,420
2021/4/24,7:00,305,305,75,406
2021/4/24,8:00,311,317,73,427
2021/4/24,9:00,331,324,75,439
2021/4/24,10:00,332,325,76,435
2021/4/24,11:00,325,323,75,434
2021/4/24,12:00,316,315,74,429
2021/4/24,13:00,314,314,74,426
2021/4/24,14:00,305,311,72,421
2021/4/24,15:00,302,309,72,417
2021/4/24,16:00,305,311,77,399
2021/4/24,17:00,312,318,79,395
2021/4/24,18:00,327,331,81,402
2021/4/24,19:00,329,329,82,404
2021/4/24,20:00,313,318,80,390
2021/4/24,21:00,299,303,81,369
2021/4/24,22:00,282,292,78,362
2021/4/24,23:00,287,296,77,372
最大使用率(%),時間帯
84,3:00〜4:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
401,19:00〜20:00,4月25日,4:49,19,84
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
337,19:00〜20:00,4月25日,4:49
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
401,19:00〜20:00,4月25日,4:49,19,84
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
337,19:00〜20:00,4月25日,4:49
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/4/24,0:00,310,0
2021/4/24,0:05,313,0
2021/4/24,0:10,318,0
2021/4/24,0:15,318,0
2021/4/24,0:20,315,0
2021/4/24,0:25,312,0
2021/4/24,0:30,310,0
2021/4/24,0:35,311,0
2021/4/24,0:40,307,0
2021/4/24,0:45,309,0
2021/4/24,0:50,305,0
2021/4/24,0:55,302,0
