2021/7/11 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
394,17:00〜18:00,7月10日,9:23,26,79

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
312,17:00〜18:00,7月10日,9:23

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
368,13:00〜14:00,7月10日,9:23,21,82

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
303,13:00〜14:00,7月10日,9:23

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/7/10,0:00,259,257,77,335
2021/7/10,1:00,257,253,77,334
2021/7/10,2:00,270,266,77,350
2021/7/10,3:00,283,280,77,366
2021/7/10,4:00,280,278,76,367
2021/7/10,5:00,268,265,76,354
2021/7/10,6:00,267,263,78,342
2021/7/10,7:00,272,274,77,351
2021/7/10,8:00,284,294,75,377
2021/7/10,9:00,294,307,74,397
2021/7/10,10:00,297,309,77,387
2021/7/10,11:00,304,307,79,383
2021/7/10,12:00,302,298,83,363
2021/7/10,13:00,300,303,82,368
2021/7/10,14:00,299,300,80,374
2021/7/10,15:00,302,299,81,371
2021/7/10,16:00,309,309,80,387
2021/7/10,17:00,311,312,79,394
2021/7/10,18:00,310,306,77,401
2021/7/10,19:00,311,310,78,401
2021/7/10,20:00,297,296,78,383
2021/7/10,21:00,285,280,78,364
2021/7/10,22:00,270,265,77,348
2021/7/10,23:00,261,258,76,342

最大使用率(%),時間帯
83,12:00〜13:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
391,19:00〜20:00,7月11日,14:28,26,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
310,19:00〜20:00,7月11日,14:28

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
377,13:00〜14:00,7月11日,14:28,24,81

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
303,13:00〜14:00,7月11日,14:28

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/7/10,0:00,265,0
2021/7/10,0:05,267,0
2021/7/10,0:10,267,0
2021/7/10,0:15,262,0
2021/7/10,0:20,259,0
2021/7/10,0:25,261,0
2021/7/10,0:30,259,0
2021/7/10,0:35,260,0
2021/7/10,0:40,259,0
2021/7/10,0:45,258,0
2021/7/10,0:50,257,0
2021/7/10,0:55,250,0
2021/7/10,1:00,251,0
2021/7/10,1:05,253,0
2021/7/10,1:10,257,0
2021/7/10,1:15,258,0
2021/7/10,1:20,256,0
2021/7/10,1:25,258,0
2021/7/10,1:30,261,0
2021/7/10,1:35,263,0
2021/7/10,1:40,259,0
2021/7/10,1:45,259,0
2021/7/10,1:50,261,0
2021/7/10,1:55,259,0
2021/7/10,2:00,259,0
2021/7/10,2:05,264,0
2021/7/10,2:10,269,0
2021/7/10,2:15,267,0
2021/7/10,2:20,266,0
2021/7/10,2:25,268,0
2021/7/10,2:30,272,0
2021/7/10,2:35,270,0
2021/7/10,2:40,275,0
2021/7/10,2:45,277,0
2021/7/10,2:50,279,0
2021/7/10,2:55,281,0
2021/7/10,3:00,278,0
2021/7/10,3:05,282,0
2021/7/10,3:10,280,0
2021/7/10,3:15,281,0
2021/7/10,3:20,280,0
2021/7/10,3:25,279,0
2021/7/10,3:30,280,0
2021/7/10,3:35,283,0
2021/7/10,3:40,286,0
2021/7/10,3:45,289,0
2021/7/10,3:50,292,0
2021/7/10,3:55,289,0
2021/7/10,4:00,287,0
2021/7/10,4:05,288,0
2021/7/10,4:10,290,0
2021/7/10,4:15,289,0
2021/7/10,4:20,283,0
2021/7/10,4:25,278,0
2021/7/10,4:30,279,2
2021/7/10,4:35,280,2
2021/7/10,4:40,282,2
2021/7/10,4:45,281,2
2021/7/10,4:50,275,2
2021/7/10,4:55,270,3
2021/7/10,5:00,280,6
2021/7/10,5:05,282,6
2021/7/10,5:10,279,7
2021/7/10,5:15,275,7
2021/7/10,5:20,268,7
2021/7/10,5:25,269,7
2021/7/10,5:30,273,13
2021/7/10,5:35,268,13
2021/7/10,5:40,262,14
2021/7/10,5:45,260,14
2021/7/10,5:50,257,15
2021/7/10,5:55,260,15
2021/7/10,6:00,267,20
2021/7/10,6:05,265,21
2021/7/10,6:10,266,21
2021/7/10,6:15,269,22
2021/7/10,6:20,269,22
2021/7/10,6:25,269,23
2021/7/10,6:30,268,27
2021/7/10,6:35,268,27
2021/7/10,6:40,270,27
2021/7/10,6:45,271,27
2021/7/10,6:50,270,28
2021/7/10,6:55,265,28
2021/7/10,7:00,267,28
2021/7/10,7:05,269,29
2021/7/10,7:10,269,29
2021/7/10,7:15,270,29
2021/7/10,7:20,273,29
2021/7/10,7:25,273,29
2021/7/10,7:30,278,36
2021/7/10,7:35,277,37
2021/7/10,7:40,276,37
2021/7/10,7:45,277,37
2021/7/10,7:50,278,38
2021/7/10,7:55,278,39
2021/7/10,8:00,283,40
2021/7/10,8:05,284,41
2021/7/10,8:10,281,42
2021/7/10,8:15,282,41
2021/7/10,8:20,284,41
2021/7/10,8:25,285,42
2021/7/10,8:30,288,48
2021/7/10,8:35,285,50
2021/7/10,8:40,286,51
2021/7/10,8:45,287,52
2021/7/10,8:50,288,53
2021/7/10,8:55,291,54
2021/7/10,9:00,296,57
2021/7/10,9:05,296,57
2021/7/10,9:10,295,58
2021/7/10,9:15,294,58
2021/7/10,9:20,296,57
2021/7/10,9:25,294,57
2021/7/10,9:30,295,62
2021/7/10,9:35,293,62
2021/7/10,9:40,293,62
2021/7/10,9:45,294,61
2021/7/10,9:50,297,62
2021/7/10,9:55,297,64
2021/7/10,10:00,298,69
2021/7/10,10:05,297,68
2021/7/10,10:10,296,68
2021/7/10,10:15,297,68
2021/7/10,10:20,300,68
2021/7/10,10:25,300,68
2021/7/10,10:30,302,72
2021/7/10,10:35,301,73
2021/7/10,10:40,301,74
2021/7/10,10:45,302,76
2021/7/10,10:50,300,78
2021/7/10,10:55,298,79
2021/7/10,11:00,299,81
2021/7/10,11:05,302,80
2021/7/10,11:10,301,79
2021/7/10,11:15,303,79
2021/7/10,11:20,306,78
2021/7/10,11:25,309,77
2021/7/10,11:30,308,77
2021/7/10,11:35,305,77
2021/7/10,11:40,306,78
2021/7/10,11:45,307,78
2021/7/10,11:50,306,76
2021/7/10,11:55,304,75
2021/7/10,12:00,308,77
2021/7/10,12:05,309,77
2021/7/10,12:10,304,76
2021/7/10,12:15,303,77
2021/7/10,12:20,304,76
2021/7/10,12:25,304,76
2021/7/10,12:30,301,74
2021/7/10,12:35,300,73
2021/7/10,12:40,302,73
2021/7/10,12:45,302,73
2021/7/10,12:50,302,74
2021/7/10,12:55,305,73
2021/7/10,13:00,304,69
2021/7/10,13:05,302,70
2021/7/10,13:10,305,69
2021/7/10,13:15,306,70
2021/7/10,13:20,306,70
2021/7/10,13:25,302,70
2021/7/10,13:30,297,65
2021/7/10,13:35,297,63
2021/7/10,13:40,297,62
2021/7/10,13:45,298,63
2021/7/10,13:50,300,62
2021/7/10,13:55,302,63
2021/7/10,14:00,309,59
2021/7/10,14:05,305,59
2021/7/10,14:10,300,59
2021/7/10,14:15,300,59
2021/7/10,14:20,302,59
2021/7/10,14:25,303,58
2021/7/10,14:30,300,52
2021/7/10,14:35,298,52
2021/7/10,14:40,296,51
2021/7/10,14:45,295,50
2021/7/10,14:50,300,50
2021/7/10,14:55,299,49
2021/7/10,15:00,297,42
2021/7/10,15:05,299,41
2021/7/10,15:10,297,41
2021/7/10,15:15,301,42
2021/7/10,15:20,303,42
2021/7/10,15:25,305,41
2021/7/10,15:30,308,41
2021/7/10,15:35,305,41
2021/7/10,15:40,306,40
2021/7/10,15:45,309,39
2021/7/10,15:50,310,37
