2021/3/1 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
543,4:00〜5:00,2月28日,4:54,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
472,4:00〜5:00,2月28日,4:54

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
543,4:00〜5:00,2月28日,4:54,15,87

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
472,4:00〜5:00,2月28日,4:54

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/2/28,0:00,414,414,83,499
2021/2/28,1:00,431,430,84,512
2021/2/28,2:00,441,441,83,530
2021/2/28,3:00,455,454,83,548
2021/2/28,4:00,457,472,84,543
2021/2/28,5:00,447,458,83,539
2021/2/28,6:00,423,438,82,517
2021/2/28,7:00,395,392,81,487
2021/2/28,8:00,390,379,78,500
2021/2/28,9:00,375,373,74,503
2021/2/28,10:00,366,362,71,513
2021/2/28,11:00,354,355,69,513
2021/2/28,12:00,347,351,68,509
2021/2/28,13:00,333,343,67,497
2021/2/28,14:00,322,340,68,474
2021/2/28,15:00,326,341,75,437
2021/2/28,16:00,345,356,77,447
2021/2/28,17:00,383,394,83,459
2021/2/28,18:00,402,404,85,473
2021/2/28,19:00,395,399,84,468
2021/2/28,20:00,388,394,84,461
2021/2/28,21:00,377,385,84,448
2021/2/28,22:00,358,365,83,433
2021/2/28,23:00,374,380,83,450

最大使用率(%),時間帯
85,18:00〜19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
533,17:00〜18:00,3月1日,5:24,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
458,17:00〜18:00,3月1日,5:24

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
533,17:00〜18:00,3月1日,5:24,16,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
458,17:00〜18:00,3月1日,5:24

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/2/28,0:00,419,0
2021/2/28,0:05,422,0
2021/2/28,0:10,421,0
2021/2/28,0:15,417,0
2021/2/28,0:20,414,0
2021/2/28,0:25,415,0
2021/2/28,0:30,416,0
2021/2/28,0:35,416,0
2021/2/28,0:40,413,0
2021/2/28,0:45,412,0
2021/2/28,0:50,411,0
2021/2/28,0:55,410,0
2021/2/28,1:00,417,0
2021/2/28,1:05,425,0
2021/2/28,1:10,428,0
2021/2/28,1:15,431,0
2021/2/28,1:20,431,0
2021/2/28,1:25,433,0
2021/2/28,1:30,432,0
2021/2/28,1:35,432,0
2021/2/28,1:40,433,0
2021/2/28,1:45,434,0
2021/2/28,1:50,435,0
2021/2/28,1:55,436,0
2021/2/28,2:00,435,0
2021/2/28,2:05,436,0
2021/2/28,2:10,435,0
2021/2/28,2:15,435,0
2021/2/28,2:20,435,0
2021/2/28,2:25,439,0
2021/2/28,2:30,445,0
2021/2/28,2:35,448,0
2021/2/28,2:40,448,0
2021/2/28,2:45,448,0
2021/2/28,2:50,449,0
2021/2/28,2:55,450,0
2021/2/28,3:00,456,0
2021/2/28,3:05,458,0
2021/2/28,3:10,456,0
2021/2/28,3:15,456,0
2021/2/28,3:20,451,0
2021/2/28,3:25,450,0
2021/2/28,3:30,453,0
2021/2/28,3:35,455,0
2021/2/28,3:40,456,0
2021/2/28,3:45,459,0
2021/2/28,3:50,457,0
2021/2/28,3:55,458,0
2021/2/28,4:00,462,0
2021/2/28,4:05,464,0
2021/2/28,4:10,465,0
2021/2/28,4:15,462,0
2021/2/28,4:20,461,0
2021/2/28,4:25,460,0
2021/2/28,4:30,458,0
2021/2/28,4:35,456,0
2021/2/28,4:40,456,0
2021/2/28,4:45,452,0
2021/2/28,4:50,450,0
2021/2/28,4:55,452,0
2021/2/28,5:00,456,0
2021/2/28,5:05,457,0
2021/2/28,5:10,456,0
2021/2/28,5:15,453,0
2021/2/28,5:20,452,0
2021/2/28,5:25,447,0
2021/2/28,5:30,449,0
2021/2/28,5:35,448,0
2021/2/28,5:40,446,0
2021/2/28,5:45,442,0
2021/2/28,5:50,437,0
2021/2/28,5:55,433,0
2021/2/28,6:00,434,0
2021/2/28,6:05,435,0
2021/2/28,6:10,438,0
2021/2/28,6:15,437,0
2021/2/28,6:20,431,0
2021/2/28,6:25,426,0
2021/2/28,6:30,428,6
2021/2/28,6:35,426,6
2021/2/28,6:40,422,7
2021/2/28,6:45,413,8
2021/2/28,6:50,404,9
2021/2/28,6:55,402,10
2021/2/28,7:00,403,19
2021/2/28,7:05,404,20
2021/2/28,7:10,403,21
2021/2/28,7:15,400,22
2021/2/28,7:20,398,24
2021/2/28,7:25,396,26
2021/2/28,7:30,400,35
2021/2/28,7:35,402,36
2021/2/28,7:40,398,36
2021/2/28,7:45,395,39
2021/2/28,7:50,392,41
2021/2/28,7:55,388,42
2021/2/28,8:00,396,59
2021/2/28,8:05,394,60
2021/2/28,8:10,392,60
2021/2/28,8:15,391,60
2021/2/28,8:20,390,62
2021/2/28,8:25,389,64
2021/2/28,8:30,397,77
2021/2/28,8:35,399,78
2021/2/28,8:40,397,78
2021/2/28,8:45,395,80
2021/2/28,8:50,389,81
2021/2/28,8:55,386,85
2021/2/28,9:00,387,83
2021/2/28,9:05,386,84
2021/2/28,9:10,383,87
2021/2/28,9:15,380,87
2021/2/28,9:20,375,89
2021/2/28,9:25,372,90
2021/2/28,9:30,381,104
2021/2/28,9:35,379,106
2021/2/28,9:40,375,107
2021/2/28,9:45,373,109
2021/2/28,9:50,372,108
2021/2/28,9:55,371,109
2021/2/28,10:00,387,124
2021/2/28,10:05,384,126
2021/2/28,10:10,374,127
2021/2/28,10:15,369,128
2021/2/28,10:20,366,128
2021/2/28,10:25,364,129
2021/2/28,10:30,367,135
2021/2/28,10:35,366,135
2021/2/28,10:40,364,136
2021/2/28,10:45,359,136
2021/2/28,10:50,357,136
2021/2/28,10:55,355,137
2021/2/28,11:00,358,142
2021/2/28,11:05,358,142
2021/2/28,11:10,356,143
2021/2/28,11:15,352,143
2021/2/28,11:20,353,143
2021/2/28,11:25,352,143
2021/2/28,11:30,354,147
2021/2/28,11:35,355,148
2021/2/28,11:40,355,148
2021/2/28,11:45,357,149
2021/2/28,11:50,354,149
2021/2/28,11:55,350,150
2021/2/28,12:00,355,154
2021/2/28,12:05,355,154
2021/2/28,12:10,354,155
2021/2/28,12:15,353,155
2021/2/28,12:20,352,155
2021/2/28,12:25,353,155
2021/2/28,12:30,349,151
2021/2/28,12:35,347,151
2021/2/28,12:40,345,151
2021/2/28,12:45,342,151
2021/2/28,12:50,343,151
2021/2/28,12:55,343,151
2021/2/28,13:00,341,147
2021/2/28,13:05,341,147
2021/2/28,13:10,340,146
2021/2/28,13:15,336,146
2021/2/28,13:20,337,145
2021/2/28,13:25,338,145
2021/2/28,13:30,330,135
2021/2/28,13:35,331,136
2021/2/28,13:40,332,136
2021/2/28,13:45,331,135
2021/2/28,13:50,329,133
2021/2/28,13:55,329,130
2021/2/28,14:00,322,121
2021/2/28,14:05,323,120
2021/2/28,14:10,324,120
2021/2/28,14:15,323,119
2021/2/28,14:20,326,120
2021/2/28,14:25,327,119
2021/2/28,14:30,318,107
2021/2/28,14:35,318,106
2021/2/28,14:40,320,105
2021/2/28,14:45,322,103
2021/2/28,14:50,324,101
2021/2/28,14:55,327,99
2021/2/28,15:00,319,86
2021/2/28,15:05,321,84
2021/2/28,15:10,322,83
2021/2/28,15:15,325,81
2021/2/28,15:20,327,79
2021/2/28,15:25,331,77
2021/2/28,15:30,321,61
2021/2/28,15:35,325,60
2021/2/28,15:40,330,58
2021/2/28,15:45,333,57
2021/2/28,15:50,336,55
2021/2/28,15:55,339,53
2021/2/28,16:00,330,40
2021/2/28,16:05,331,37
2021/2/28,16:10,335,35
2021/2/28,16:15,341,32
2021/2/28,16:20,345,31
2021/2/28,16:25,348,28
2021/2/28,16:30,343,15
2021/2/28,16:35,347,13
2021/2/28,16:40,352,12
2021/2/28,16:45,357,10
2021/2/28,16:50,360,8
2021/2/28,16:55,364,7
2021/2/28,17:00,366,2
2021/2/28,17:05,366,1
2021/2/28,17:10,369,0
2021/2/28,17:15,376,0
2021/2/28,17:20,379,0
2021/2/28,17:25,382,0
2021/2/28,17:30,390,0
2021/2/28,17:35,393,0
2021/2/28,17:40,395,0
2021/2/28,17:45,400,0
2021/2/28,17:50,399,0
2021/2/28,17:55,400,0
2021/2/28,18:00,407,0
2021/2/28,18:05,406,0
2021/2/28,18:10,406,0
2021/2/28,18:15,405,0
2021/2/28,18:20,403,0
2021/2/28,18:25,402,0
2021/2/28,18:30,405,0
2021/2/28,18:35,403,0
2021/2/28,18:40,403,0
2021/2/28,18:45,405,0
2021/2/28,18:50,404,0
2021/2/28,18:55,401,0
2021/2/28,19:00,401,0
2021/2/28,19:05,401,0
2021/2/28,19:10,399,0
2021/2/28,19:15,401,0
2021/2/28,19:20,401,0
2021/2/28,19:25,399,0
2021/2/28,19:30,398,0
2021/2/28,19:35,399,0
2021/2/28,19:40,397,0
2021/2/28,19:45,394,0
2021/2/28,19:50,391,0
2021/2/28,19:55,390,0
2021/2/28,20:00,396,0
2021/2/28,20:05,397,0
2021/2/28,20:10,397,0
2021/2/28,20:15,396,0
2021/2/28,20:20,394,0
2021/2/28,20:25,391,0
2021/2/28,20:30,391,0
2021/2/28,20:35,390,0
