2021/8/20 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
429,10:00〜11:00,8月19日,5:59,21,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
356,10:00〜11:00,8月19日,5:59

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
407,17:00〜18:00,8月19日,5:59,18,85

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
346,17:00〜18:00,8月19日,5:59

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/8/19,0:00,254,261,72,355
2021/8/19,1:00,254,258,72,352
2021/8/19,2:00,267,270,75,353
2021/8/19,3:00,282,286,75,376
2021/8/19,4:00,288,283,84,344
2021/8/19,5:00,276,275,82,335
2021/8/19,6:00,279,282,77,364
2021/8/19,7:00,293,298,78,376
2021/8/19,8:00,323,331,81,396
2021/8/19,9:00,342,351,81,424
2021/8/19,10:00,336,356,78,429
2021/8/19,11:00,354,349,84,422
2021/8/19,12:00,330,335,81,405
2021/8/19,13:00,343,348,81,421
2021/8/19,14:00,345,346,82,419
2021/8/19,15:00,338,339,83,410
2021/8/19,16:00,347,352,83,419
2021/8/19,17:00,342,346,84,407
2021/8/19,18:00,341,343,82,414
2021/8/19,19:00,338,340,82,411
2021/8/19,20:00,312,321,77,404
2021/8/19,21:00,291,302,78,372
2021/8/19,22:00,275,287,79,348
2021/8/19,23:00,261,274,76,341

最大使用率(%),時間帯
84,17:00〜18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
447,16:00〜17:00,8月20日,4:56,18,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
378,16:00〜17:00,8月20日,4:56

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
419,18:00〜19:00,8月20日,4:56,13,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
371,18:00〜19:00,8月20日,4:56

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/8/19,0:00,261,0
2021/8/19,0:05,262,0
2021/8/19,0:10,262,0
2021/8/19,0:15,261,0
2021/8/19,0:20,256,0
2021/8/19,0:25,256,0
2021/8/19,0:30,256,0
2021/8/19,0:35,258,0
2021/8/19,0:40,255,0
2021/8/19,0:45,255,0
2021/8/19,0:50,254,0
2021/8/19,0:55,250,0
2021/8/19,1:00,251,0
2021/8/19,1:05,254,0
2021/8/19,1:10,255,0
2021/8/19,1:15,254,0
2021/8/19,1:20,255,0
2021/8/19,1:25,259,0
2021/8/19,1:30,257,0
2021/8/19,1:35,259,0
2021/8/19,1:40,258,0
2021/8/19,1:45,259,0
2021/8/19,1:50,255,0
2021/8/19,1:55,253,0
2021/8/19,2:00,255,0
2021/8/19,2:05,262,0
2021/8/19,2:10,267,0
2021/8/19,2:15,271,0
2021/8/19,2:20,265,0
2021/8/19,2:25,268,0
2021/8/19,2:30,270,0
2021/8/19,2:35,270,0
2021/8/19,2:40,274,0
2021/8/19,2:45,276,0
2021/8/19,2:50,275,0
2021/8/19,2:55,271,0
2021/8/19,3:00,273,0
2021/8/19,3:05,277,0
2021/8/19,3:10,278,0
2021/8/19,3:15,280,0
2021/8/19,3:20,282,0
2021/8/19,3:25,286,0
2021/8/19,3:30,287,0
2021/8/19,3:35,288,0
2021/8/19,3:40,288,0
2021/8/19,3:45,293,0
2021/8/19,3:50,295,0
2021/8/19,3:55,295,0
2021/8/19,4:00,293,0
2021/8/19,4:05,290,0
2021/8/19,4:10,296,0
2021/8/19,4:15,296,0
2021/8/19,4:20,294,0
2021/8/19,4:25,295,0
2021/8/19,4:30,293,0
2021/8/19,4:35,294,0
2021/8/19,4:40,292,0
2021/8/19,4:45,289,0
2021/8/19,4:50,285,0
2021/8/19,4:55,284,0
2021/8/19,5:00,289,2
2021/8/19,5:05,287,2
2021/8/19,5:10,284,3
2021/8/19,5:15,283,3
2021/8/19,5:20,279,4
2021/8/19,5:25,278,4
2021/8/19,5:30,278,9
2021/8/19,5:35,275,9
2021/8/19,5:40,275,10
2021/8/19,5:45,274,10
2021/8/19,5:50,274,11
2021/8/19,5:55,272,12
2021/8/19,6:00,280,19
2021/8/19,6:05,283,20
2021/8/19,6:10,282,20
2021/8/19,6:15,283,22
2021/8/19,6:20,281,22
2021/8/19,6:25,282,23
2021/8/19,6:30,279,26
2021/8/19,6:35,279,27
2021/8/19,6:40,281,28
2021/8/19,6:45,281,29
2021/8/19,6:50,281,31
2021/8/19,6:55,279,32
2021/8/19,7:00,290,43
2021/8/19,7:05,292,43
2021/8/19,7:10,292,44
2021/8/19,7:15,292,45
2021/8/19,7:20,291,45
2021/8/19,7:25,289,46
2021/8/19,7:30,298,54
2021/8/19,7:35,301,54
2021/8/19,7:40,303,55
2021/8/19,7:45,304,57
2021/8/19,7:50,304,58
2021/8/19,7:55,304,59
2021/8/19,8:00,315,70
2021/8/19,8:05,317,71
2021/8/19,8:10,317,71
2021/8/19,8:15,318,73
2021/8/19,8:20,321,74
2021/8/19,8:25,325,75
2021/8/19,8:30,330,75
2021/8/19,8:35,334,76
2021/8/19,8:40,335,76
2021/8/19,8:45,335,77
2021/8/19,8:50,335,80
2021/8/19,8:55,335,84
2021/8/19,9:00,345,96
2021/8/19,9:05,344,96
2021/8/19,9:10,345,99
2021/8/19,9:15,345,98
2021/8/19,9:20,346,99
2021/8/19,9:25,347,98
