2021/4/16 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
427,18:00〜19:00,4月15日,5:14,18,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
362,18:00〜19:00,4月15日,5:14

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
427,18:00〜19:00,4月15日,5:14,18,85

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
362,18:00〜19:00,4月15日,5:14

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/4/15,0:00,313,318,81,388
2021/4/15,1:00,323,329,81,399
2021/4/15,2:00,335,340,82,406
2021/4/15,3:00,346,348,82,419
2021/4/15,4:00,352,353,84,420
2021/4/15,5:00,341,346,84,409
2021/4/15,6:00,338,336,79,425
2021/4/15,7:00,332,328,77,428
2021/4/15,8:00,361,349,79,454
2021/4/15,9:00,368,360,76,486
2021/4/15,10:00,370,360,73,506
2021/4/15,11:00,363,361,71,509
2021/4/15,12:00,350,341,70,497
2021/4/15,13:00,356,346,73,485
2021/4/15,14:00,342,336,77,444
2021/4/15,15:00,333,330,79,422
2021/4/15,16:00,343,339,77,447
2021/4/15,17:00,344,344,79,436
2021/4/15,18:00,361,362,85,427
2021/4/15,19:00,361,357,84,428
2021/4/15,20:00,344,347,83,414
2021/4/15,21:00,329,335,82,401
2021/4/15,22:00,317,320,82,386
2021/4/15,23:00,318,326,80,396

最大使用率(%),時間帯
85,18:00〜19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
434,18:00〜19:00,4月16日,4:45,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
362,18:00〜19:00,4月16日,4:45

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
434,18:00〜19:00,4月16日,4:45,20,83

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
362,18:00〜19:00,4月16日,4:45

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/4/15,0:00,316,0
2021/4/15,0:05,319,0
2021/4/15,0:10,319,0
2021/4/15,0:15,322,0
2021/4/15,0:20,319,0
2021/4/15,0:25,316,0
2021/4/15,0:30,313,0
2021/4/15,0:35,314,0
2021/4/15,0:40,312,0
2021/4/15,0:45,316,0
2021/4/15,0:50,313,0
2021/4/15,0:55,310,0
2021/4/15,1:00,313,0
2021/4/15,1:05,316,0
2021/4/15,1:10,319,0
2021/4/15,1:15,323,0
2021/4/15,1:20,324,0
2021/4/15,1:25,325,0
2021/4/15,1:30,326,0
2021/4/15,1:35,328,0
2021/4/15,1:40,326,0
2021/4/15,1:45,328,0
2021/4/15,1:50,332,0
2021/4/15,1:55,334,0
2021/4/15,2:00,338,0
2021/4/15,2:05,337,0
2021/4/15,2:10,335,0
2021/4/15,2:15,336,0
2021/4/15,2:20,336,0
2021/4/15,2:25,333,0
2021/4/15,2:30,334,0
2021/4/15,2:35,336,0
2021/4/15,2:40,336,0
2021/4/15,2:45,336,0
2021/4/15,2:50,337,0
2021/4/15,2:55,341,0
2021/4/15,3:00,348,0
2021/4/15,3:05,351,0
2021/4/15,3:10,349,0
2021/4/15,3:15,352,0
2021/4/15,3:20,351,0
2021/4/15,3:25,348,0
2021/4/15,3:30,346,0
2021/4/15,3:35,345,0
2021/4/15,3:40,347,0
2021/4/15,3:45,349,0
2021/4/15,3:50,344,0
2021/4/15,3:55,346,0
2021/4/15,4:00,353,0
2021/4/15,4:05,356,0
2021/4/15,4:10,359,0
2021/4/15,4:15,356,0
2021/4/15,4:20,356,0
2021/4/15,4:25,359,0
2021/4/15,4:30,361,0
2021/4/15,4:35,358,0
2021/4/15,4:40,354,0
2021/4/15,4:45,350,0
2021/4/15,4:50,347,0
2021/4/15,4:55,347,0
2021/4/15,5:00,357,2
2021/4/15,5:05,354,2
2021/4/15,5:10,349,2
2021/4/15,5:15,347,3
2021/4/15,5:20,346,3
2021/4/15,5:25,342,4
2021/4/15,5:30,347,10
2021/4/15,5:35,345,11
2021/4/15,5:40,345,12
2021/4/15,5:45,340,14
2021/4/15,5:50,334,15
2021/4/15,5:55,333,16
2021/4/15,6:00,350,31
2021/4/15,6:05,351,33
2021/4/15,6:10,350,34
2021/4/15,6:15,347,35
2021/4/15,6:20,344,37
2021/4/15,6:25,339,38
2021/4/15,6:30,345,49
2021/4/15,6:35,341,50
2021/4/15,6:40,337,51
2021/4/15,6:45,331,55
2021/4/15,6:50,328,55
2021/4/15,6:55,323,59
2021/4/15,7:00,334,71
2021/4/15,7:05,332,76
2021/4/15,7:10,329,80
2021/4/15,7:15,327,80
2021/4/15,7:20,325,79
2021/4/15,7:25,324,81
2021/4/15,7:30,335,91
2021/4/15,7:35,337,93
2021/4/15,7:40,339,94
2021/4/15,7:45,340,98
2021/4/15,7:50,342,100
2021/4/15,7:55,342,104
2021/4/15,8:00,352,115
2021/4/15,8:05,354,110
2021/4/15,8:10,355,110
2021/4/15,8:15,359,112
2021/4/15,8:20,362,111
2021/4/15,8:25,367,111
2021/4/15,8:30,372,112
2021/4/15,8:35,369,112
2021/4/15,8:40,368,112
2021/4/15,8:45,368,114
2021/4/15,8:50,370,112
2021/4/15,8:55,371,111
2021/4/15,9:00,372,116
2021/4/15,9:05,374,116
2021/4/15,9:10,373,120
2021/4/15,9:15,370,124
2021/4/15,9:20,370,121
2021/4/15,9:25,370,118
2021/4/15,9:30,374,129
2021/4/15,9:35,372,134
2021/4/15,9:40,369,136
2021/4/15,9:45,369,135
2021/4/15,9:50,368,136
2021/4/15,9:55,369,138
2021/4/15,10:00,372,142
2021/4/15,10:05,371,143
2021/4/15,10:10,372,142
2021/4/15,10:15,369,140
2021/4/15,10:20,373,142
2021/4/15,10:25,375,143
2021/4/15,10:30,376,143
2021/4/15,10:35,373,140
2021/4/15,10:40,374,135
2021/4/15,10:45,374,131
2021/4/15,10:50,373,134
2021/4/15,10:55,374,135
2021/4/15,11:00,367,126
2021/4/15,11:05,366,128
2021/4/15,11:10,365,125
2021/4/15,11:15,363,128
2021/4/15,11:20,361,127
2021/4/15,11:25,363,128
2021/4/15,11:30,366,121
2021/4/15,11:35,367,123
2021/4/15,11:40,364,127
2021/4/15,11:45,363,132
2021/4/15,11:50,363,130
2021/4/15,11:55,363,132
2021/4/15,12:00,365,135
2021/4/15,12:05,363,132
2021/4/15,12:10,360,127
2021/4/15,12:15,358,125
2021/4/15,12:20,354,127
2021/4/15,12:25,352,128
2021/4/15,12:30,349,129
2021/4/15,12:35,350,130
2021/4/15,12:40,349,131
2021/4/15,12:45,348,131
2021/4/15,12:50,346,136
2021/4/15,12:55,345,132
2021/4/15,13:00,352,128
2021/4/15,13:05,356,123
2021/4/15,13:10,360,122
2021/4/15,13:15,361,128
2021/4/15,13:20,362,127
2021/4/15,13:25,364,123
2021/4/15,13:30,356,113
2021/4/15,13:35,358,116
2021/4/15,13:40,358,118
2021/4/15,13:45,359,118
2021/4/15,13:50,359,117
2021/4/15,13:55,357,115
2021/4/15,14:00,352,109
2021/4/15,14:05,352,112
2021/4/15,14:10,352,109
2021/4/15,14:15,352,108
2021/4/15,14:20,351,111
2021/4/15,14:25,354,111
2021/4/15,14:30,340,93
2021/4/15,14:35,338,95
2021/4/15,14:40,336,96
2021/4/15,14:45,336,94
2021/4/15,14:50,337,93
2021/4/15,14:55,337,88
2021/4/15,15:00,328,83
2021/4/15,15:05,328,84
2021/4/15,15:10,328,84
2021/4/15,15:15,331,78
2021/4/15,15:20,334,76
2021/4/15,15:25,337,78
2021/4/15,15:30,335,74
2021/4/15,15:35,337,72
2021/4/15,15:40,339,69
2021/4/15,15:45,342,68
2021/4/15,15:50,343,67
2021/4/15,15:55,346,64
2021/4/15,16:00,339,55
2021/4/15,16:05,342,53
2021/4/15,16:10,344,52
2021/4/15,16:15,347,50
2021/4/15,16:20,349,48
2021/4/15,16:25,350,47
2021/4/15,16:30,344,37
2021/4/15,16:35,344,35
2021/4/15,16:40,344,34
2021/4/15,16:45,345,32
2021/4/15,16:50,347,31
2021/4/15,16:55,349,29
2021/4/15,17:00,344,19
2021/4/15,17:05,343,17
2021/4/15,17:10,343,15
2021/4/15,17:15,346,13
2021/4/15,17:20,347,12
2021/4/15,17:25,348,10
2021/4/15,17:30,345,3
2021/4/15,17:35,347,3
2021/4/15,17:40,347,3
2021/4/15,17:45,348,2
2021/4/15,17:50,349,2
2021/4/15,17:55,352,2
2021/4/15,18:00,354,0
2021/4/15,18:05,356,0
2021/4/15,18:10,359,0
2021/4/15,18:15,360,0
2021/4/15,18:20,363,0
2021/4/15,18:25,365,0
2021/4/15,18:30,368,0
2021/4/15,18:35,369,0
2021/4/15,18:40,370,0
2021/4/15,18:45,370,0
2021/4/15,18:50,369,0
2021/4/15,18:55,369,0
2021/4/15,19:00,370,0
2021/4/15,19:05,369,0
2021/4/15,19:10,367,0
2021/4/15,19:15,367,0
2021/4/15,19:20,364,0
2021/4/15,19:25,364,0
2021/4/15,19:30,366,0
2021/4/15,19:35,365,0
2021/4/15,19:40,363,0
2021/4/15,19:45,362,0
2021/4/15,19:50,359,0
2021/4/15,19:55,356,0
2021/4/15,20:00,358,0
2021/4/15,20:05,356,0
2021/4/15,20:10,355,0
2021/4/15,20:15,354,0
2021/4/15,20:20,351,0
2021/4/15,20:25,349,0
2021/4/15,20:30,345,0
2021/4/15,20:35,346,0
2021/4/15,20:40,343,0
2021/4/15,20:45,341,0
2021/4/15,20:50,339,0
2021/4/15,20:55,338,0
2021/4/15,21:00,338,0
2021/4/15,21:05,337,0
2021/4/15,21:10,338,0
2021/4/15,21:15,337,0
2021/4/15,21:20,336,0
2021/4/15,21:25,333,0
2021/4/15,21:30,332,0
2021/4/15,21:35,332,0
2021/4/15,21:40,330,0
2021/4/15,21:45,327,0
2021/4/15,21:50,325,0
2021/4/15,21:55,323,0
2021/4/15,22:00,324,0
2021/4/15,22:05,327,0
2021/4/15,22:10,325,0
2021/4/15,22:15,326,0
2021/4/15,22:20,322,0
2021/4/15,22:25,316,0
2021/4/15,22:30,321,0
2021/4/15,22:35,317,0
2021/4/15,22:40,320,0
2021/4/15,22:45,316,0
2021/4/15,22:50,313,0
2021/4/15,22:55,310,0
2021/4/15,23:00,317,0
2021/4/15,23:05,324,0
2021/4/15,23:10,324,0
2021/4/15,23:15,326,0
2021/4/15,23:20,323,0
2021/4/15,23:25,317,0
2021/4/15,23:30,320,0
2021/4/15,23:35,322,0
2021/4/15,23:40,321,0
2021/4/15,23:45,321,0
2021/4/15,23:50,318,0
2021/4/15,23:55,318,0
