2021/7/23 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
512,13:00〜14:00,7月22日,18:01,36,74
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
377,13:00〜14:00,7月22日,18:01
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
456,16:00〜17:00,7月22日,18:01,23,81
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
371,16:00〜17:00,7月22日,18:01
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/7/22,0:00,280,274,76,369
2021/7/22,1:00,271,266,76,355
2021/7/22,2:00,281,273,81,347
2021/7/22,3:00,291,289,79,369
2021/7/22,4:00,293,290,77,381
2021/7/22,5:00,285,278,80,355
2021/7/22,6:00,283,281,79,359
2021/7/22,7:00,296,301,78,380
2021/7/22,8:00,321,331,76,424
2021/7/22,9:00,344,352,74,466
2021/7/22,10:00,350,367,71,491
2021/7/22,11:00,359,370,71,504
2021/7/22,12:00,361,367,72,498
2021/7/22,13:00,369,377,72,512
2021/7/22,14:00,366,369,77,472
2021/7/22,15:00,363,368,78,463
2021/7/22,16:00,370,371,81,456
2021/7/22,17:00,364,368,79,464
2021/7/22,18:00,353,362,77,459
2021/7/22,19:00,352,358,77,456
2021/7/22,20:00,335,330,76,443
2021/7/22,21:00,314,306,73,430
2021/7/22,22:00,298,284,74,400
2021/7/22,23:00,289,272,76,382
最大使用率(%),時間帯
81,16:00〜17:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
456,12:00〜13:00,7月23日,5:00,19,84
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
384,12:00〜13:00,7月23日,5:00
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
431,15:00〜16:00,7月23日,5:00,16,86
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
372,15:00〜16:00,7月23日,5:00
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/7/22,0:00,284,0
2021/7/22,0:05,289,0
2021/7/22,0:10,290,0
2021/7/22,0:15,287,0
2021/7/22,0:20,283,0
2021/7/22,0:25,285,0
2021/7/22,0:30,286,0
2021/7/22,0:35,283,0
2021/7/22,0:40,282,0
2021/7/22,0:45,280,0
2021/7/22,0:50,278,0
2021/7/22,0:55,277,0
2021/7/22,1:00,272,0
2021/7/22,1:05,273,0
2021/7/22,1:10,270,0
2021/7/22,1:15,271,0
2021/7/22,1:20,271,0
2021/7/22,1:25,273,0
2021/7/22,1:30,272,0
2021/7/22,1:35,275,0
2021/7/22,1:40,277,0
2021/7/22,1:45,277,0
2021/7/22,1:50,278,0
2021/7/22,1:55,277,0
2021/7/22,2:00,278,0
2021/7/22,2:05,280,0
2021/7/22,2:10,281,0
2021/7/22,2:15,279,0
2021/7/22,2:20,281,0
2021/7/22,2:25,285,0
2021/7/22,2:30,288,0
2021/7/22,2:35,286,0
2021/7/22,2:40,291,0
2021/7/22,2:45,291,0
2021/7/22,2:50,289,0
2021/7/22,2:55,290,0
2021/7/22,3:00,288,0
2021/7/22,3:05,288,0
2021/7/22,3:10,290,0
2021/7/22,3:15,292,0
2021/7/22,3:20,290,0
2021/7/22,3:25,294,0
2021/7/22,3:30,298,0
2021/7/22,3:35,299,0
2021/7/22,3:40,301,0
2021/7/22,3:45,300,0
2021/7/22,3:50,300,0
2021/7/22,3:55,304,0
2021/7/22,4:00,303,0
2021/7/22,4:05,299,0
2021/7/22,4:10,297,0
2021/7/22,4:15,297,0
2021/7/22,4:20,295,0
2021/7/22,4:25,295,0
2021/7/22,4:30,296,2
2021/7/22,4:35,297,2
2021/7/22,4:40,298,2
2021/7/22,4:45,296,2
2021/7/22,4:50,294,2
2021/7/22,4:55,293,2
2021/7/22,5:00,296,4
2021/7/22,5:05,297,4
2021/7/22,5:10,293,4
2021/7/22,5:15,292,4
2021/7/22,5:20,290,5
2021/7/22,5:25,286,5
2021/7/22,5:30,287,9
2021/7/22,5:35,286,9
2021/7/22,5:40,286,9
