2021/1/2 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
518,3:00〜4:00,1月1日,9:16,8,92
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
478,3:00〜4:00,1月1日,9:16
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
518,3:00〜4:00,1月1日,9:16,8,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
478,3:00〜4:00,1月1日,9:16
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/1/1,0:00,450,438,93,483
2021/1/1,1:00,466,453,94,497
2021/1/1,2:00,476,468,93,513
2021/1/1,3:00,481,478,93,518
2021/1/1,4:00,479,478,91,526
2021/1/1,5:00,462,458,93,499
2021/1/1,6:00,438,438,90,487
2021/1/1,7:00,407,418,87,468
2021/1/1,8:00,409,403,88,467
2021/1/1,9:00,405,389,86,470
2021/1/1,10:00,396,384,81,487
2021/1/1,11:00,395,379,75,528
2021/1/1,12:00,402,375,75,540
2021/1/1,13:00,403,379,80,507
2021/1/1,14:00,400,389,86,463
2021/1/1,15:00,409,398,90,455
2021/1/1,16:00,414,413,89,463
2021/1/1,17:00,431,428,90,481
2021/1/1,18:00,436,433,90,482
2021/1/1,19:00,429,433,89,483
2021/1/1,20:00,429,433,88,490
2021/1/1,21:00,433,428,90,483
2021/1/1,22:00,422,418,90,471
2021/1/1,23:00,439,433,90,488
最大使用率(%),時間帯
94,1:00〜2:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
519,3:00〜4:00,1月2日,7:06,8,93
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
483,3:00〜4:00,1月2日,7:06
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
503,1:00〜2:00,1月2日,7:06,7,93
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
468,1:00〜2:00,1月2日,7:06
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/1/1,0:00,451,0
2021/1/1,0:05,453,0
2021/1/1,0:10,454,0
2021/1/1,0:15,454,0
2021/1/1,0:20,454,0
2021/1/1,0:25,453,0
2021/1/1,0:30,453,0
2021/1/1,0:35,452,0
2021/1/1,0:40,451,0
2021/1/1,0:45,450,0
2021/1/1,0:50,451,0
2021/1/1,0:55,450,0
2021/1/1,1:00,457,0
2021/1/1,1:05,461,0
2021/1/1,1:10,463,0
2021/1/1,1:15,465,0
2021/1/1,1:20,467,0
2021/1/1,1:25,467,0
2021/1/1,1:30,469,0
2021/1/1,1:35,469,0
2021/1/1,1:40,469,0
2021/1/1,1:45,470,0
2021/1/1,1:50,471,0
2021/1/1,1:55,471,0
2021/1/1,2:00,473,0
