2024/11/17 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1880,09:00〜10:00,11月15日,23:15,19,84
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1581,09:00〜10:00,11月15日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1579,19:00〜20:00,11月15日,23:15,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1393,19:00〜20:00,11月15日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/11/15,00:00,1178,1167,86,1368
2024/11/15,01:00,1138,1123,85,1326
2024/11/15,02:00,1144,1132,85,1333
2024/11/15,03:00,1178,1172,85,1379
2024/11/15,04:00,1191,1197,84,1408
2024/11/15,05:00,1202,1209,83,1433
2024/11/15,06:00,1244,1240,82,1504
2024/11/15,07:00,1336,1323,84,1579
2024/11/15,08:00,1490,1489,85,1752
2024/11/15,09:00,1585,1581,84,1880
2024/11/15,10:00,1580,1577,84,1874
2024/11/15,11:00,1563,1562,82,1887
2024/11/15,12:00,1455,1469,80,1805
2024/11/15,13:00,1552,1556,84,1834
2024/11/15,14:00,1555,1569,86,1801
2024/11/15,15:00,1541,1550,86,1775
2024/11/15,16:00,1557,1550,87,1782
2024/11/15,17:00,1517,1509,86,1759
2024/11/15,18:00,1467,1456,87,1679
2024/11/15,19:00,1401,1393,88,1579
2024/11/15,20:00,1351,1341,88,1534
2024/11/15,21:00,1305,1296,86,1513
2024/11/15,22:00,1263,1257,83,1517
2024/11/15,23:00,1231,1224,82,1491
最大使用率(%),時間帯
88,20:00〜21:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1348,17:00〜18:00,11月15日,16:30,10,90
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1226,17:00〜18:00,11月15日,16:30
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1238,03:00〜04:00,11月15日,16:30,10,90
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1125,03:00〜04:00,11月15日,16:30
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/11/15,00:00,1234,0
2024/11/15,00:05,1212,0
2024/11/15,00:10,1218,0
2024/11/15,00:15,1204,0
2024/11/15,00:20,1196,0
2024/11/15,00:25,1192,0
2024/11/15,00:30,1194,0
2024/11/15,00:35,1189,0
2024/11/15,00:40,1177,0
2024/11/15,00:45,1179,0
2024/11/15,00:50,1183,0
2024/11/15,00:55,1165,0
2024/11/15,01:00,1169,0
2024/11/15,01:05,1158,0
2024/11/15,01:10,1159,0
2024/11/15,01:15,1155,0
2024/11/15,01:20,1151,0
2024/11/15,01:25,1149,0
2024/11/15,01:30,1150,0
2024/11/15,01:35,1141,0
2024/11/15,01:40,1142,0
2024/11/15,01:45,1135,0
2024/11/15,01:50,1151,0
2024/11/15,01:55,1137,0
2024/11/15,02:00,1145,0
2024/11/15,02:05,1138,0
2024/11/15,02:10,1154,0
2024/11/15,02:15,1149,0
2024/11/15,02:20,1153,0
2024/11/15,02:25,1157,0
2024/11/15,02:30,1157,0
2024/11/15,02:35,1170,0
2024/11/15,02:40,1162,0
2024/11/15,02:45,1151,0
2024/11/15,02:50,1164,0
2024/11/15,02:55,1162,0
2024/11/15,03:00,1158,0
2024/11/15,03:05,1171,0
2024/11/15,03:10,1175,0
2024/11/15,03:15,1190,0
2024/11/15,03:20,1195,0
2024/11/15,03:25,1195,0
2024/11/15,03:30,1193,0
2024/11/15,03:35,1196,0
2024/11/15,03:40,1199,0
2024/11/15,03:45,1196,0
2024/11/15,03:50,1204,0
2024/11/15,03:55,1194,0
2024/11/15,04:00,1192,0
2024/11/15,04:05,1200,0
2024/11/15,04:10,1185,0
2024/11/15,04:15,1191,0
2024/11/15,04:20,1191,0
2024/11/15,04:25,1205,0
2024/11/15,04:30,1209,0
2024/11/15,04:35,1212,0
2024/11/15,04:40,1215,0
2024/11/15,04:45,1217,0
2024/11/15,04:50,1216,0
2024/11/15,04:55,1209,0
2024/11/15,05:00,1214,0
2024/11/15,05:05,1223,0
2024/11/15,05:10,1217,0
2024/11/15,05:15,1220,0
2024/11/15,05:20,1213,0
2024/11/15,05:25,1214,0
2024/11/15,05:30,1216,0
2024/11/15,05:35,1211,0
2024/11/15,05:40,1214,0
2024/11/15,05:45,1216,0
2024/11/15,05:50,1219,0
2024/11/15,05:55,1214,0
2024/11/15,06:00,1232,0
2024/11/15,06:05,1244,0
2024/11/15,06:10,1237,0
2024/11/15,06:15,1238,0
2024/11/15,06:20,1236,0
2024/11/15,06:25,1240,0
2024/11/15,06:30,1242,0
2024/11/15,06:35,1262,0
2024/11/15,06:40,1280,0
2024/11/15,06:45,1280,0
2024/11/15,06:50,1275,0
2024/11/15,06:55,1279,0
2024/11/15,07:00,1290,0
2024/11/15,07:05,1297,0
2024/11/15,07:10,1301,0
2024/11/15,07:15,1323,1
2024/11/15,07:20,1325,2
2024/11/15,07:25,1336,4
2024/11/15,07:30,1336,7
2024/11/15,07:35,1357,10
2024/11/15,07:40,1367,15
2024/11/15,07:45,1360,19
2024/11/15,07:50,1375,23
2024/11/15,07:55,1373,27
2024/11/15,08:00,1376,31
2024/11/15,08:05,1402,38
2024/11/15,08:10,1435,45
2024/11/15,08:15,1449,53
2024/11/15,08:20,1468,61
2024/11/15,08:25,1486,69
2024/11/15,08:30,1490,77
2024/11/15,08:35,1502,86
2024/11/15,08:40,1515,91
2024/11/15,08:45,1525,95
2024/11/15,08:50,1544,101
2024/11/15,08:55,1550,111
2024/11/15,09:00,1547,123
2024/11/15,09:05,1553,138
2024/11/15,09:10,1568,157
2024/11/15,09:15,1571,174
2024/11/15,09:20,1576,187
2024/11/15,09:25,1585,196
2024/11/15,09:30,1587,200
2024/11/15,09:35,1572,199
2024/11/15,09:40,1581,200
2024/11/15,09:45,1600,213
2024/11/15,09:50,1601,226
2024/11/15,09:55,1596,233
2024/11/15,10:00,1586,240
2024/11/15,10:05,1573,250
2024/11/15,10:10,1573,256
2024/11/15,10:15,1578,257
2024/11/15,10:20,1582,261
2024/11/15,10:25,1594,264
2024/11/15,10:30,1593,264
2024/11/15,10:35,1576,260
2024/11/15,10:40,1571,258
2024/11/15,10:45,1577,265
2024/11/15,10:50,1568,273
2024/11/15,10:55,1593,275
2024/11/15,11:00,1586,280
2024/11/15,11:05,1569,280
2024/11/15,11:10,1581,277
2024/11/15,11:15,1570,273
2024/11/15,11:20,1550,274
2024/11/15,11:25,1572,281
2024/11/15,11:30,1570,297
2024/11/15,11:35,1549,293
2024/11/15,11:40,1551,295
2024/11/15,11:45,1551,312
2024/11/15,11:50,1539,321
2024/11/15,11:55,1554,328
2024/11/15,12:00,1517,326
2024/11/15,12:05,1472,313
2024/11/15,12:10,1459,296
2024/11/15,12:15,1440,291
2024/11/15,12:20,1431,283
2024/11/15,12:25,1448,277
2024/11/15,12:30,1456,267
2024/11/15,12:35,1461,261
2024/11/15,12:40,1474,255
2024/11/15,12:45,1482,259
2024/11/15,12:50,1463,250
2024/11/15,12:55,1497,242
2024/11/15,13:00,1505,225
2024/11/15,13:05,1529,210
2024/11/15,13:10,1545,202
2024/11/15,13:15,1541,193
2024/11/15,13:20,1550,197
2024/11/15,13:25,1550,200
2024/11/15,13:30,1545,194
2024/11/15,13:35,1536,191
2024/11/15,13:40,1566,193
2024/11/15,13:45,1579,193
2024/11/15,13:50,1585,195
2024/11/15,13:55,1584,189
2024/11/15,14:00,1588,181
2024/11/15,14:05,1579,172
2024/11/15,14:10,1573,167
2024/11/15,14:15,1582,159
2024/11/15,14:20,1570,144
2024/11/15,14:25,1572,136
2024/11/15,14:30,1561,131
2024/11/15,14:35,1559,130
2024/11/15,14:40,1565,124
2024/11/15,14:45,1573,121
2024/11/15,14:50,1574,125
2024/11/15,14:55,1560,102
2024/11/15,15:00,1536,79
2024/11/15,15:05,1525,78
2024/11/15,15:10,1535,87
2024/11/15,15:15,1550,78
2024/11/15,15:20,1551,66
2024/11/15,15:25,1547,55
2024/11/15,15:30,1552,46
2024/11/15,15:35,1557,45
2024/11/15,15:40,1561,42
2024/11/15,15:45,1569,36
2024/11/15,15:50,1582,28
2024/11/15,15:55,1580,22
2024/11/15,16:00,1579,15
2024/11/15,16:05,1566,8
2024/11/15,16:10,1574,4
2024/11/15,16:15,1583,1
2024/11/15,16:20,1570,1
2024/11/15,16:25,1571,0
2024/11/15,16:30,1576,0
2024/11/15,16:35,1578,0
2024/11/15,16:40,1580,0
2024/11/15,16:45,1569,0
2024/11/15,16:50,1557,0
2024/11/15,16:55,1562,0
2024/11/15,17:00,1548,0
2024/11/15,17:05,1541,0
2024/11/15,17:10,1540,0
2024/11/15,17:15,1540,0
2024/11/15,17:20,1532,0
2024/11/15,17:25,1545,0
2024/11/15,17:30,1541,0
2024/11/15,17:35,1526,0
2024/11/15,17:40,1519,0
2024/11/15,17:45,1525,0
2024/11/15,17:50,1506,0
2024/11/15,17:55,1507,0
2024/11/15,18:00,1498,0
2024/11/15,18:05,1499,0
2024/11/15,18:10,1492,0
2024/11/15,18:15,1487,0
2024/11/15,18:20,1469,0
2024/11/15,18:25,1484,0
2024/11/15,18:30,1474,0
2024/11/15,18:35,1470,0
2024/11/15,18:40,1477,0
2024/11/15,18:45,1465,0
2024/11/15,18:50,1461,0
2024/11/15,18:55,1455,0
2024/11/15,19:00,1429,0
2024/11/15,19:05,1412,0
2024/11/15,19:10,1428,0
2024/11/15,19:15,1429,0
2024/11/15,19:20,1423,0
2024/11/15,19:25,1426,0
2024/11/15,19:30,1412,0
2024/11/15,19:35,1393,0
2024/11/15,19:40,1411,0
2024/11/15,19:45,1399,0
2024/11/15,19:50,1391,0
2024/11/15,19:55,1397,0
2024/11/15,20:00,1384,0
2024/11/15,20:05,1372,0
2024/11/15,20:10,1369,0
2024/11/15,20:15,1374,0
2024/11/15,20:20,1355,0
2024/11/15,20:25,1363,0
2024/11/15,20:30,1364,0
2024/11/15,20:35,1351,0
2024/11/15,20:40,1356,0
2024/11/15,20:45,1339,0
2024/11/15,20:50,1355,0
2024/11/15,20:55,1341,0
2024/11/15,21:00,1341,0
2024/11/15,21:05,1331,0
2024/11/15,21:10,1331,0
2024/11/15,21:15,1323,0
2024/11/15,21:20,1324,0
2024/11/15,21:25,1323,0
2024/11/15,21:30,1316,0
2024/11/15,21:35,1305,0
2024/11/15,21:40,1305,0
2024/11/15,21:45,1292,0
2024/11/15,21:50,1291,0
2024/11/15,21:55,1296,0
2024/11/15,22:00,1287,0
2024/11/15,22:05,1294,0
2024/11/15,22:10,1297,0
2024/11/15,22:15,1292,0
2024/11/15,22:20,1280,0
2024/11/15,22:25,1278,0
2024/11/15,22:30,1272,0
2024/11/15,22:35,1268,0
2024/11/15,22:40,1265,0
2024/11/15,22:45,1257,0
2024/11/15,22:50,1255,0
2024/11/15,22:55,1247,0
2024/11/15,23:00,1258,0
2024/11/15,23:05,1267,0
2024/11/15,23:10,1277,0
2024/11/15,23:15,1265,0
2024/11/15,23:20,1267,0
2024/11/15,23:25,1257,0
2024/11/15,23:30,1245,0
2024/11/15,23:35,1228,0
2024/11/15,23:40,1235,0
2024/11/15,23:45,1217,0
2024/11/15,23:50,1209,0
2024/11/15,23:55,1209,0
