2024/05/30 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1986,11:00〜12:00,05月28日,23:15,15,87
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1728,11:00〜12:00,05月28日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1922,13:00〜14:00,05月28日,23:15,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1705,13:00〜14:00,05月28日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/05/28,00:00,1211,1189,85,1414
2024/05/28,01:00,1160,1142,85,1364
2024/05/28,02:00,1160,1145,85,1359
2024/05/28,03:00,1188,1175,86,1366
2024/05/28,04:00,1204,1190,87,1379
2024/05/28,05:00,1211,1185,86,1393
2024/05/28,06:00,1245,1215,87,1427
2024/05/28,07:00,1362,1347,87,1561
2024/05/28,08:00,1571,1545,87,1790
2024/05/28,09:00,1721,1684,88,1952
2024/05/28,10:00,1732,1698,87,1982
2024/05/28,11:00,1730,1728,87,1986
2024/05/28,12:00,1614,1612,87,1838
2024/05/28,13:00,1713,1705,89,1922
2024/05/28,14:00,1720,1710,88,1937
2024/05/28,15:00,1687,1677,89,1893
2024/05/28,16:00,1665,1661,88,1888
2024/05/28,17:00,1587,1593,86,1841
2024/05/28,18:00,1548,1566,85,1810
2024/05/28,19:00,1475,1502,83,1764
2024/05/28,20:00,1407,1433,83,1680
2024/05/28,21:00,1357,1376,83,1624
2024/05/28,22:00,1310,1341,82,1580
2024/05/28,23:00,1266,1302,81,1555
最大使用率(%),時間帯
89,15:00〜16:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1906,11:00〜12:00,05月28日,23:40,13,88
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1690,11:00〜12:00,05月28日,23:40
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1322,00:00〜01:00,05月28日,23:40,9,91
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1213,00:00〜01:00,05月28日,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/05/28,00:00,1266,0
2024/05/28,00:05,1252,0
2024/05/28,00:10,1233,0
2024/05/28,00:15,1235,0
2024/05/28,00:20,1232,0
2024/05/28,00:25,1234,0
2024/05/28,00:30,1233,0
2024/05/28,00:35,1229,0
2024/05/28,00:40,1206,0
2024/05/28,00:45,1195,0
2024/05/28,00:50,1184,0
2024/05/28,00:55,1181,0
2024/05/28,01:00,1171,0
2024/05/28,01:05,1179,0
2024/05/28,01:10,1181,0
2024/05/28,01:15,1182,0
2024/05/28,01:20,1164,0
2024/05/28,01:25,1173,0
2024/05/28,01:30,1168,0
2024/05/28,01:35,1159,0
2024/05/28,01:40,1156,0
2024/05/28,01:45,1155,0
2024/05/28,01:50,1154,0
2024/05/28,01:55,1150,0
2024/05/28,02:00,1162,0
2024/05/28,02:05,1167,0
2024/05/28,02:10,1165,0
2024/05/28,02:15,1172,0
2024/05/28,02:20,1156,0
2024/05/28,02:25,1156,0
2024/05/28,02:30,1154,0
2024/05/28,02:35,1159,0
2024/05/28,02:40,1160,0
2024/05/28,02:45,1167,0
2024/05/28,02:50,1178,0
2024/05/28,02:55,1183,0
2024/05/28,03:00,1178,0
2024/05/28,03:05,1186,0
2024/05/28,03:10,1178,0
2024/05/28,03:15,1191,0
2024/05/28,03:20,1196,0
2024/05/28,03:25,1205,0
2024/05/28,03:30,1192,0
2024/05/28,03:35,1191,0
2024/05/28,03:40,1197,0
2024/05/28,03:45,1196,0
2024/05/28,03:50,1198,0
2024/05/28,03:55,1200,0
2024/05/28,04:00,1194,0
2024/05/28,04:05,1196,0
2024/05/28,04:10,1210,0
2024/05/28,04:15,1204,0
2024/05/28,04:20,1202,0
2024/05/28,04:25,1200,0
2024/05/28,04:30,1211,0
2024/05/28,04:35,1204,0
2024/05/28,04:40,1218,0
2024/05/28,04:45,1231,0
2024/05/28,04:50,1229,0
2024/05/28,04:55,1220,0
2024/05/28,05:00,1221,0
2024/05/28,05:05,1216,0
2024/05/28,05:10,1220,0
2024/05/28,05:15,1212,0
2024/05/28,05:20,1204,0
2024/05/28,05:25,1204,0
2024/05/28,05:30,1208,0
2024/05/28,05:35,1210,0
2024/05/28,05:40,1216,0
2024/05/28,05:45,1215,0
2024/05/28,05:50,1218,0
2024/05/28,05:55,1225,1
2024/05/28,06:00,1235,1
2024/05/28,06:05,1239,1
2024/05/28,06:10,1240,1
2024/05/28,06:15,1242,1
2024/05/28,06:20,1243,1
2024/05/28,06:25,1234,1
2024/05/28,06:30,1235,1
2024/05/28,06:35,1240,2
2024/05/28,06:40,1240,3
2024/05/28,06:45,1243,4
2024/05/28,06:50,1274,5
2024/05/28,06:55,1274,5
2024/05/28,07:00,1297,7
2024/05/28,07:05,1319,8
2024/05/28,07:10,1320,8
2024/05/28,07:15,1333,9
2024/05/28,07:20,1341,10
2024/05/28,07:25,1357,11
2024/05/28,07:30,1370,15
2024/05/28,07:35,1378,20
2024/05/28,07:40,1393,22
2024/05/28,07:45,1374,22
2024/05/28,07:50,1405,22
2024/05/28,07:55,1406,27
2024/05/28,08:00,1425,28
2024/05/28,08:05,1462,29
2024/05/28,08:10,1499,30
2024/05/28,08:15,1508,31
2024/05/28,08:20,1532,34
2024/05/28,08:25,1568,39
2024/05/28,08:30,1575,46
2024/05/28,08:35,1604,53
2024/05/28,08:40,1614,55
2024/05/28,08:45,1636,53
2024/05/28,08:50,1653,51
2024/05/28,08:55,1668,52
2024/05/28,09:00,1686,57
2024/05/28,09:05,1699,66
2024/05/28,09:10,1695,67
2024/05/28,09:15,1685,66
2024/05/28,09:20,1697,69
2024/05/28,09:25,1705,75
2024/05/28,09:30,1733,76
2024/05/28,09:35,1745,81
2024/05/28,09:40,1744,84
2024/05/28,09:45,1748,81
2024/05/28,09:50,1749,76
2024/05/28,09:55,1753,75
2024/05/28,10:00,1737,77
2024/05/28,10:05,1716,74
2024/05/28,10:10,1725,76
2024/05/28,10:15,1724,74
2024/05/28,10:20,1737,72
2024/05/28,10:25,1736,70
2024/05/28,10:30,1737,71
2024/05/28,10:35,1724,71
2024/05/28,10:40,1721,70
2024/05/28,10:45,1734,77
2024/05/28,10:50,1735,79
2024/05/28,10:55,1738,75
2024/05/28,11:00,1728,75
2024/05/28,11:05,1729,76
2024/05/28,11:10,1737,80
2024/05/28,11:15,1732,85
2024/05/28,11:20,1736,87
2024/05/28,11:25,1747,89
2024/05/28,11:30,1743,89
2024/05/28,11:35,1732,88
2024/05/28,11:40,1729,84
2024/05/28,11:45,1711,80
2024/05/28,11:50,1705,81
2024/05/28,11:55,1705,86
2024/05/28,12:00,1675,89
2024/05/28,12:05,1613,84
2024/05/28,12:10,1622,84
2024/05/28,12:15,1604,81
2024/05/28,12:20,1595,87
2024/05/28,12:25,1598,86
2024/05/28,12:30,1593,81
2024/05/28,12:35,1588,79
2024/05/28,12:40,1576,79
2024/05/28,12:45,1599,84
2024/05/28,12:50,1609,91
2024/05/28,12:55,1647,97
2024/05/28,13:00,1669,100
2024/05/28,13:05,1681,99
2024/05/28,13:10,1706,100
2024/05/28,13:15,1706,96
2024/05/28,13:20,1707,93
2024/05/28,13:25,1696,87
2024/05/28,13:30,1716,84
2024/05/28,13:35,1724,84
2024/05/28,13:40,1739,81
2024/05/28,13:45,1749,82
2024/05/28,13:50,1736,83
2024/05/28,13:55,1737,77
2024/05/28,14:00,1739,73
2024/05/28,14:05,1734,69
2024/05/28,14:10,1743,68
2024/05/28,14:15,1747,67
2024/05/28,14:20,1736,65
2024/05/28,14:25,1737,59
2024/05/28,14:30,1709,61
2024/05/28,14:35,1705,62
2024/05/28,14:40,1706,59
2024/05/28,14:45,1709,58
2024/05/28,14:50,1706,56
2024/05/28,14:55,1716,58
2024/05/28,15:00,1691,58
2024/05/28,15:05,1683,57
2024/05/28,15:10,1690,55
2024/05/28,15:15,1683,50
2024/05/28,15:20,1698,47
2024/05/28,15:25,1697,43
2024/05/28,15:30,1697,40
2024/05/28,15:35,1695,36
2024/05/28,15:40,1708,33
2024/05/28,15:45,1701,29
2024/05/28,15:50,1696,24
2024/05/28,15:55,1700,22
2024/05/28,16:00,1704,21
2024/05/28,16:05,1665,20
2024/05/28,16:10,1692,20
2024/05/28,16:15,1691,21
2024/05/28,16:20,1690,17
2024/05/28,16:25,1689,13
2024/05/28,16:30,1687,8
2024/05/28,16:35,1668,7
2024/05/28,16:40,1673,8
2024/05/28,16:45,1663,8
2024/05/28,16:50,1647,6
2024/05/28,16:55,1645,4
2024/05/28,17:00,1628,4
2024/05/28,17:05,1610,5
2024/05/28,17:10,1618,4
2024/05/28,17:15,1611,3
2024/05/28,17:20,1605,2
2024/05/28,17:25,1598,1
2024/05/28,17:30,1596,2
2024/05/28,17:35,1597,3
2024/05/28,17:40,1582,3
2024/05/28,17:45,1569,3
2024/05/28,17:50,1573,2
2024/05/28,17:55,1581,2
2024/05/28,18:00,1584,2
2024/05/28,18:05,1562,4
2024/05/28,18:10,1574,4
2024/05/28,18:15,1564,4
2024/05/28,18:20,1558,4
2024/05/28,18:25,1542,3
2024/05/28,18:30,1544,1
2024/05/28,18:35,1550,1
2024/05/28,18:40,1558,0
2024/05/28,18:45,1547,0
2024/05/28,18:50,1534,0
2024/05/28,18:55,1546,0
2024/05/28,19:00,1534,0
2024/05/28,19:05,1510,0
2024/05/28,19:10,1508,0
2024/05/28,19:15,1512,0
2024/05/28,19:20,1501,0
2024/05/28,19:25,1489,0
2024/05/28,19:30,1488,0
2024/05/28,19:35,1465,0
2024/05/28,19:40,1482,0
2024/05/28,19:45,1476,0
2024/05/28,19:50,1467,0
2024/05/28,19:55,1457,0
2024/05/28,20:00,1444,0
2024/05/28,20:05,1446,0
2024/05/28,20:10,1440,0
2024/05/28,20:15,1437,0
2024/05/28,20:20,1435,0
2024/05/28,20:25,1421,0
2024/05/28,20:30,1413,0
2024/05/28,20:35,1399,0
2024/05/28,20:40,1405,0
2024/05/28,20:45,1395,0
2024/05/28,20:50,1400,0
2024/05/28,20:55,1395,0
2024/05/28,21:00,1382,0
2024/05/28,21:05,1385,0
2024/05/28,21:10,1371,0
2024/05/28,21:15,1379,0
2024/05/28,21:20,1376,0
2024/05/28,21:25,1375,0
2024/05/28,21:30,1360,0
2024/05/28,21:35,1360,0
2024/05/28,21:40,1363,0
2024/05/28,21:45,1346,0
2024/05/28,21:50,1349,0
2024/05/28,21:55,1348,0
2024/05/28,22:00,1348,0
2024/05/28,22:05,1341,0
2024/05/28,22:10,1332,0
2024/05/28,22:15,1330,0
2024/05/28,22:20,1329,0
2024/05/28,22:25,1324,0
2024/05/28,22:30,1312,0
2024/05/28,22:35,1315,0
2024/05/28,22:40,1314,0
2024/05/28,22:45,1294,0
2024/05/28,22:50,1286,0
2024/05/28,22:55,1286,0
2024/05/28,23:00,1304,0
2024/05/28,23:05,1299,0
2024/05/28,23:10,1288,0
2024/05/28,23:15,1291,0
2024/05/28,23:20,1286,0
2024/05/28,23:25,1273,0
2024/05/28,23:30,1280,0
2024/05/28,23:35,1274,0
2024/05/28,23:40,1266,0
2024/05/28,23:45,1259,0
2024/05/28,23:50,1245,0
2024/05/28,23:55,1238,0
