2024/05/18 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1897,13:00〜14:00,05月16日,23:15,15,86
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1648,13:00〜14:00,05月16日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1258,02:00〜03:00,05月16日,23:15,9,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1154,02:00〜03:00,05月16日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/05/16,00:00,1183,1190,91,1299
2024/05/16,01:00,1141,1145,91,1253
2024/05/16,02:00,1146,1154,91,1258
2024/05/16,03:00,1179,1187,90,1299
2024/05/16,04:00,1190,1197,90,1317
2024/05/16,05:00,1175,1192,89,1310
2024/05/16,06:00,1194,1207,89,1329
2024/05/16,07:00,1300,1296,90,1440
2024/05/16,08:00,1500,1487,89,1670
2024/05/16,09:00,1633,1617,89,1825
2024/05/16,10:00,1691,1635,89,1891
2024/05/16,11:00,1671,1628,87,1903
2024/05/16,12:00,1569,1548,81,1933
2024/05/16,13:00,1624,1648,85,1897
2024/05/16,14:00,1584,1637,87,1817
2024/05/16,15:00,1558,1565,89,1732
2024/05/16,16:00,1537,1528,91,1685
2024/05/16,17:00,1463,1456,90,1613
2024/05/16,18:00,1430,1457,87,1631
2024/05/16,19:00,1409,1428,86,1621
2024/05/16,20:00,1366,1374,87,1555
2024/05/16,21:00,1319,1329,86,1520
2024/05/16,22:00,1277,1291,83,1533
2024/05/16,23:00,1242,1253,79,1560
最大使用率(%),時間帯
91,16:00〜17:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2013,10:00〜11:00,05月16日,16:48,21,82
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1660,10:00〜11:00,05月16日,16:48
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1294,04:00〜05:00,05月16日,16:48,7,93
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1214,04:00〜05:00,05月16日,16:48
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/05/16,00:00,1226,0
2024/05/16,00:05,1207,0
2024/05/16,00:10,1208,0
2024/05/16,00:15,1197,0
2024/05/16,00:20,1196,0
2024/05/16,00:25,1192,0
2024/05/16,00:30,1192,0
2024/05/16,00:35,1179,0
