2024/06/02 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1814,10:00〜11:00,05月31日,23:15,12,89
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1615,10:00〜11:00,05月31日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1295,06:00〜07:00,05月31日,23:15,8,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1204,06:00〜07:00,05月31日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/05/31,00:00,1180,1192,91,1290
2024/05/31,01:00,1125,1139,90,1241
2024/05/31,02:00,1126,1141,90,1245
2024/05/31,03:00,1158,1177,90,1278
2024/05/31,04:00,1169,1192,90,1296
2024/05/31,05:00,1163,1181,90,1288
2024/05/31,06:00,1184,1204,91,1295
2024/05/31,07:00,1283,1287,91,1406
2024/05/31,08:00,1468,1470,90,1629
2024/05/31,09:00,1585,1599,88,1787
2024/05/31,10:00,1587,1615,87,1814
2024/05/31,11:00,1579,1608,85,1846
2024/05/31,12:00,1492,1496,81,1827
2024/05/31,13:00,1575,1594,87,1796
2024/05/31,14:00,1581,1587,88,1788
2024/05/31,15:00,1548,1545,90,1715
2024/05/31,16:00,1507,1511,88,1696
2024/05/31,17:00,1432,1436,87,1629
2024/05/31,18:00,1405,1426,86,1630
2024/05/31,19:00,1376,1393,84,1620
2024/05/31,20:00,1324,1347,83,1590
2024/05/31,21:00,1275,1306,80,1590
2024/05/31,22:00,1249,1270,79,1574
2024/05/31,23:00,1209,1230,79,1515
最大使用率(%),時間帯
91,07:00〜08:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1580,11:00〜12:00,05月31日,16:58,26,79
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1255,11:00〜12:00,05月31日,16:58
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1397,19:00〜20:00,05月31日,16:58,16,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1209,19:00〜20:00,05月31日,16:58
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/05/31,00:00,1230,0
2024/05/31,00:05,1207,0
2024/05/31,00:10,1207,0
2024/05/31,00:15,1201,0
2024/05/31,00:20,1194,0
2024/05/31,00:25,1189,0
2024/05/31,00:30,1173,0
2024/05/31,00:35,1172,0
2024/05/31,00:40,1170,0
2024/05/31,00:45,1163,0
2024/05/31,00:50,1154,0
2024/05/31,00:55,1147,0
2024/05/31,01:00,1149,0
2024/05/31,01:05,1137,0
2024/05/31,01:10,1132,0
2024/05/31,01:15,1133,0
2024/05/31,01:20,1134,0
2024/05/31,01:25,1122,0
2024/05/31,01:30,1119,0
2024/05/31,01:35,1136,0
