2024/06/28 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2193,14:00〜15:00,06月26日,23:15,13,88
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1937,14:00〜15:00,06月26日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1353,01:00〜02:00,06月26日,23:15,9,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1241,01:00〜02:00,06月26日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/06/26,00:00,1317,1313,91,1434
2024/06/26,01:00,1240,1241,91,1353
2024/06/26,02:00,1217,1218,91,1330
2024/06/26,03:00,1225,1234,90,1354
2024/06/26,04:00,1237,1246,90,1372
2024/06/26,05:00,1230,1250,89,1380
2024/06/26,06:00,1271,1290,88,1433
2024/06/26,07:00,1405,1430,88,1579
2024/06/26,08:00,1666,1684,87,1897
2024/06/26,09:00,1827,1859,85,2131
2024/06/26,10:00,1884,1895,87,2156
2024/06/26,11:00,1890,1899,85,2203
2024/06/26,12:00,1777,1817,78,2275
2024/06/26,13:00,1894,1919,86,2201
2024/06/26,14:00,1883,1937,85,2193
2024/06/26,15:00,1841,1892,86,2124
2024/06/26,16:00,1790,1859,86,2077
2024/06/26,17:00,1672,1719,85,1952
2024/06/26,18:00,1616,1656,85,1895
2024/06/26,19:00,1581,1577,86,1829
2024/06/26,20:00,1519,1513,85,1779
2024/06/26,21:00,1459,1453,84,1720
2024/06/26,22:00,1405,1412,82,1696
2024/06/26,23:00,1357,1355,80,1678
最大使用率(%),時間帯
91,02:00〜03:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2022,14:00〜15:00,06月26日,16:44,10,91
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1842,14:00〜15:00,06月26日,16:44
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2022,14:00〜15:00,06月26日,16:44,10,91
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1842,14:00〜15:00,06月26日,16:44
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/06/26,00:00,1383,0
2024/06/26,00:05,1365,0
2024/06/26,00:10,1363,0
2024/06/26,00:15,1347,0
2024/06/26,00:20,1340,0
2024/06/26,00:25,1338,0
2024/06/26,00:30,1312,0
2024/06/26,00:35,1315,0
2024/06/26,00:40,1317,0
2024/06/26,00:45,1301,0
2024/06/26,00:50,1288,0
2024/06/26,00:55,1276,0
2024/06/26,01:00,1281,0
2024/06/26,01:05,1257,0
2024/06/26,01:10,1260,0
2024/06/26,01:15,1263,0
2024/06/26,01:20,1249,0
2024/06/26,01:25,1247,0
2024/06/26,01:30,1244,0
2024/06/26,01:35,1248,0
2024/06/26,01:40,1237,0
2024/06/26,01:45,1234,0
2024/06/26,01:50,1215,0
2024/06/26,01:55,1238,0
2024/06/26,02:00,1231,0
2024/06/26,02:05,1223,0
2024/06/26,02:10,1228,0
2024/06/26,02:15,1231,0
2024/06/26,02:20,1228,0
2024/06/26,02:25,1224,0
2024/06/26,02:30,1222,0
2024/06/26,02:35,1212,0
2024/06/26,02:40,1219,0
2024/06/26,02:45,1221,0
2024/06/26,02:50,1230,0
2024/06/26,02:55,1230,0
2024/06/26,03:00,1218,0
2024/06/26,03:05,1225,0
2024/06/26,03:10,1222,0
2024/06/26,03:15,1227,0
2024/06/26,03:20,1234,0
2024/06/26,03:25,1242,0
2024/06/26,03:30,1241,0
2024/06/26,03:35,1248,0
2024/06/26,03:40,1240,0
2024/06/26,03:45,1233,0
2024/06/26,03:50,1230,0
2024/06/26,03:55,1228,0
2024/06/26,04:00,1239,0
2024/06/26,04:05,1237,0
2024/06/26,04:10,1239,0
2024/06/26,04:15,1246,0
2024/06/26,04:20,1237,0
2024/06/26,04:25,1244,0
2024/06/26,04:30,1245,0
2024/06/26,04:35,1247,0
2024/06/26,04:40,1251,0
2024/06/26,04:45,1255,0
2024/06/26,04:50,1246,0
2024/06/26,04:55,1241,0
2024/06/26,05:00,1235,0
2024/06/26,05:05,1238,0
2024/06/26,05:10,1225,0
2024/06/26,05:15,1236,0
2024/06/26,05:20,1238,0
2024/06/26,05:25,1236,1
2024/06/26,05:30,1234,2
2024/06/26,05:35,1241,4
2024/06/26,05:40,1247,7
2024/06/26,05:45,1233,9
2024/06/26,05:50,1223,11
2024/06/26,05:55,1218,15
2024/06/26,06:00,1234,20
2024/06/26,06:05,1242,25
2024/06/26,06:10,1243,30
2024/06/26,06:15,1249,37
2024/06/26,06:20,1250,44
2024/06/26,06:25,1231,51
2024/06/26,06:30,1249,62
2024/06/26,06:35,1271,72
2024/06/26,06:40,1281,83
2024/06/26,06:45,1286,96
2024/06/26,06:50,1287,114
2024/06/26,06:55,1289,133
2024/06/26,07:00,1297,150
2024/06/26,07:05,1292,162
2024/06/26,07:10,1318,182
2024/06/26,07:15,1322,201
2024/06/26,07:20,1357,218
2024/06/26,07:25,1394,252
2024/06/26,07:30,1401,271
2024/06/26,07:35,1416,291
2024/06/26,07:40,1430,311
2024/06/26,07:45,1448,335
2024/06/26,07:50,1467,354
2024/06/26,07:55,1460,360
2024/06/26,08:00,1482,356
2024/06/26,08:05,1524,376
2024/06/26,08:10,1575,398
2024/06/26,08:15,1587,412
2024/06/26,08:20,1633,432
2024/06/26,08:25,1685,454
2024/06/26,08:30,1715,467
2024/06/26,08:35,1704,468
2024/06/26,08:40,1737,457
2024/06/26,08:45,1733,437
2024/06/26,08:50,1762,439
2024/06/26,08:55,1779,444
2024/06/26,09:00,1798,455
2024/06/26,09:05,1799,480
2024/06/26,09:10,1822,495
2024/06/26,09:15,1843,520
2024/06/26,09:20,1821,497
2024/06/26,09:25,1834,494
2024/06/26,09:30,1859,507
2024/06/26,09:35,1833,509
2024/06/26,09:40,1836,523
2024/06/26,09:45,1821,528
2024/06/26,09:50,1833,545
2024/06/26,09:55,1841,591
2024/06/26,10:00,1786,576
2024/06/26,10:05,1780,576
2024/06/26,10:10,1827,653
2024/06/26,10:15,1852,682
2024/06/26,10:20,1859,701
2024/06/26,10:25,1886,722
2024/06/26,10:30,1872,727
2024/06/26,10:35,1863,745
2024/06/26,10:40,1875,765
2024/06/26,10:45,1871,782
2024/06/26,10:50,1892,802
2024/06/26,10:55,1887,813
2024/06/26,11:00,1914,846
2024/06/26,11:05,1879,838
2024/06/26,11:10,1891,833
2024/06/26,11:15,1915,826
2024/06/26,11:20,1919,808
2024/06/26,11:25,1915,795
2024/06/26,11:30,1938,806
2024/06/26,11:35,1931,806
2024/06/26,11:40,1942,805
2024/06/26,11:45,1945,814
2024/06/26,11:50,1883,765
2024/06/26,11:55,1856,728
2024/06/26,12:00,1812,723
2024/06/26,12:05,1799,733
2024/06/26,12:10,1800,734
2024/06/26,12:15,1764,715
2024/06/26,12:20,1748,717
2024/06/26,12:25,1725,687
2024/06/26,12:30,1764,710
2024/06/26,12:35,1748,712
2024/06/26,12:40,1746,707
2024/06/26,12:45,1760,722
2024/06/26,12:50,1770,714
2024/06/26,12:55,1820,720
2024/06/26,13:00,1835,718
2024/06/26,13:05,1862,709
2024/06/26,13:10,1865,729
2024/06/26,13:15,1874,733
2024/06/26,13:20,1898,733
2024/06/26,13:25,1905,708
2024/06/26,13:30,1938,701
2024/06/26,13:35,1928,674
2024/06/26,13:40,1943,654
2024/06/26,13:45,1951,648
2024/06/26,13:50,1954,646
2024/06/26,13:55,1955,621
2024/06/26,14:00,1935,584
2024/06/26,14:05,1893,536
2024/06/26,14:10,1876,495
2024/06/26,14:15,1910,485
2024/06/26,14:20,1876,489
2024/06/26,14:25,1875,471
2024/06/26,14:30,1848,458
2024/06/26,14:35,1860,447
2024/06/26,14:40,1896,443
2024/06/26,14:45,1884,445
2024/06/26,14:50,1865,440
2024/06/26,14:55,1884,435
2024/06/26,15:00,1876,440
2024/06/26,15:05,1857,434
2024/06/26,15:10,1848,425
2024/06/26,15:15,1828,409
2024/06/26,15:20,1839,417
2024/06/26,15:25,1833,428
2024/06/26,15:30,1841,427
2024/06/26,15:35,1829,420
2024/06/26,15:40,1876,416
2024/06/26,15:45,1882,406
2024/06/26,15:50,1843,361
2024/06/26,15:55,1868,353
2024/06/26,16:00,1863,333
2024/06/26,16:05,1828,307
2024/06/26,16:10,1840,290
2024/06/26,16:15,1845,280
2024/06/26,16:20,1816,255
2024/06/26,16:25,1814,249
2024/06/26,16:30,1818,248
2024/06/26,16:35,1790,233
2024/06/26,16:40,1789,217
2024/06/26,16:45,1783,199
2024/06/26,16:50,1755,194
2024/06/26,16:55,1764,186
2024/06/26,17:00,1737,162
2024/06/26,17:05,1716,146
2024/06/26,17:10,1718,138
2024/06/26,17:15,1697,124
2024/06/26,17:20,1694,110
2024/06/26,17:25,1696,106
2024/06/26,17:30,1666,103
2024/06/26,17:35,1670,94
2024/06/26,17:40,1678,82
2024/06/26,17:45,1656,72
2024/06/26,17:50,1648,60
2024/06/26,17:55,1661,50
2024/06/26,18:00,1651,44
2024/06/26,18:05,1619,38
2024/06/26,18:10,1635,34
2024/06/26,18:15,1631,27
2024/06/26,18:20,1625,19
2024/06/26,18:25,1624,13
2024/06/26,18:30,1620,10
2024/06/26,18:35,1617,6
2024/06/26,18:40,1625,3
2024/06/26,18:45,1607,1
2024/06/26,18:50,1615,0
2024/06/26,18:55,1620,0
2024/06/26,19:00,1621,0
2024/06/26,19:05,1606,0
2024/06/26,19:10,1612,0
2024/06/26,19:15,1613,0
2024/06/26,19:20,1612,0
2024/06/26,19:25,1603,0
2024/06/26,19:30,1596,0
2024/06/26,19:35,1578,0
2024/06/26,19:40,1590,0
2024/06/26,19:45,1571,0
2024/06/26,19:50,1551,0
2024/06/26,19:55,1553,0
2024/06/26,20:00,1546,0
2024/06/26,20:05,1517,0
2024/06/26,20:10,1539,0
2024/06/26,20:15,1554,0
2024/06/26,20:20,1543,0
2024/06/26,20:25,1528,0
2024/06/26,20:30,1519,0
2024/06/26,20:35,1521,0
2024/06/26,20:40,1526,0
2024/06/26,20:45,1519,0
2024/06/26,20:50,1521,0
2024/06/26,20:55,1510,0
2024/06/26,21:00,1486,0
2024/06/26,21:05,1464,0
2024/06/26,21:10,1466,0
2024/06/26,21:15,1463,0
2024/06/26,21:20,1489,0
2024/06/26,21:25,1479,0
2024/06/26,21:30,1475,0
2024/06/26,21:35,1469,0
2024/06/26,21:40,1461,0
2024/06/26,21:45,1458,0
2024/06/26,21:50,1453,0
2024/06/26,21:55,1448,0
2024/06/26,22:00,1433,0
2024/06/26,22:05,1421,0
2024/06/26,22:10,1409,0
2024/06/26,22:15,1406,0
2024/06/26,22:20,1408,0
2024/06/26,22:25,1418,0
2024/06/26,22:30,1430,0
2024/06/26,22:35,1431,0
2024/06/26,22:40,1415,0
2024/06/26,22:45,1410,0
2024/06/26,22:50,1411,0
2024/06/26,22:55,1386,0
2024/06/26,23:00,1391,0
2024/06/26,23:05,1404,0
2024/06/26,23:10,1403,0
2024/06/26,23:15,1372,0
2024/06/26,23:20,1361,0
2024/06/26,23:25,1347,0
2024/06/26,23:30,1355,0
2024/06/26,23:35,1357,0
2024/06/26,23:40,1351,0
2024/06/26,23:45,1355,0
2024/06/26,23:50,1344,0
2024/06/26,23:55,1343,0
