2024/12/09 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1689,17:00〜18:00,12月08日,00:13,16,86
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1460,17:00〜18:00,12月08日,00:13
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1516,00:00〜01:00,12月08日,00:13,12,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1357,00:00〜01:00,12月08日,00:13
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/12/07,00:00,1357,1357,89,1516
2024/12/07,01:00,1309,1304,89,1461
2024/12/07,02:00,1317,1304,90,1463
2024/12/07,03:00,1335,1319,89,1485
2024/12/07,04:00,1321,1311,89,1481
2024/12/07,05:00,1317,1306,88,1481
2024/12/07,06:00,1324,1317,88,1502
2024/12/07,07:00,1364,1359,87,1561
2024/12/07,08:00,1443,1423,87,1644
2024/12/07,09:00,1451,1427,87,1654
2024/12/07,10:00,1419,1392,87,1615
2024/12/07,11:00,1380,1361,85,1621
2024/12/07,12:00,1342,1332,81,1646
2024/12/07,13:00,1339,1311,84,1586
2024/12/07,14:00,1343,1313,89,1496
2024/12/07,15:00,1365,1339,89,1525
2024/12/07,16:00,1415,1422,87,1624
2024/12/07,17:00,1478,1460,87,1689
2024/12/07,18:00,1478,1456,86,1708
2024/12/07,19:00,1450,1438,85,1701
2024/12/07,20:00,1415,1416,83,1693
2024/12/07,21:00,1362,1367,80,1690
2024/12/07,22:00,1286,1301,78,1628
2024/12/07,23:00,1241,1253,77,1600
最大使用率(%),時間帯
90,02:00〜03:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1668,18:00〜19:00,12月07日,16:36,15,86
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1446,18:00〜19:00,12月07日,16:36
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1668,18:00〜19:00,12月07日,16:36,15,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1446,18:00〜19:00,12月07日,16:36
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/12/07,00:00,1416,0
2024/12/07,00:05,1405,0
2024/12/07,00:10,1391,0
2024/12/07,00:15,1388,0
2024/12/07,00:20,1366,0
2024/12/07,00:25,1371,0
2024/12/07,00:30,1332,0
2024/12/07,00:35,1348,0
2024/12/07,00:40,1334,0
2024/12/07,00:45,1333,0
2024/12/07,00:50,1334,0
2024/12/07,00:55,1329,0
2024/12/07,01:00,1312,0
2024/12/07,01:05,1315,0
2024/12/07,01:10,1320,0
2024/12/07,01:15,1320,0
2024/12/07,01:20,1298,0
2024/12/07,01:25,1302,0
2024/12/07,01:30,1308,0
2024/12/07,01:35,1301,0
2024/12/07,01:40,1309,0
2024/12/07,01:45,1321,0
2024/12/07,01:50,1322,0
2024/12/07,01:55,1320,0
2024/12/07,02:00,1305,0
2024/12/07,02:05,1317,0
2024/12/07,02:10,1318,0
2024/12/07,02:15,1306,0
2024/12/07,02:20,1307,0
2024/12/07,02:25,1314,0
2024/12/07,02:30,1310,0
2024/12/07,02:35,1308,0
2024/12/07,02:40,1326,0
2024/12/07,02:45,1327,0
2024/12/07,02:50,1328,0
2024/12/07,02:55,1336,0
2024/12/07,03:00,1330,0
2024/12/07,03:05,1350,0
2024/12/07,03:10,1349,0
2024/12/07,03:15,1327,0
2024/12/07,03:20,1348,0
2024/12/07,03:25,1318,0
2024/12/07,03:30,1331,0
2024/12/07,03:35,1353,0
2024/12/07,03:40,1356,0
2024/12/07,03:45,1345,0
2024/12/07,03:50,1346,0
2024/12/07,03:55,1342,0
2024/12/07,04:00,1346,0
2024/12/07,04:05,1323,0
2024/12/07,04:10,1342,0
2024/12/07,04:15,1351,0
2024/12/07,04:20,1341,0
2024/12/07,04:25,1320,0
2024/12/07,04:30,1309,0
2024/12/07,04:35,1325,0
2024/12/07,04:40,1316,0
2024/12/07,04:45,1312,0
2024/12/07,04:50,1315,0
2024/12/07,04:55,1329,0
2024/12/07,05:00,1328,0
2024/12/07,05:05,1322,0
2024/12/07,05:10,1325,0
2024/12/07,05:15,1329,0
2024/12/07,05:20,1327,0
2024/12/07,05:25,1329,0
2024/12/07,05:30,1327,0
2024/12/07,05:35,1330,0
2024/12/07,05:40,1331,0
2024/12/07,05:45,1320,0
2024/12/07,05:50,1296,0
2024/12/07,05:55,1300,0
2024/12/07,06:00,1307,0
2024/12/07,06:05,1311,0
2024/12/07,06:10,1315,0
2024/12/07,06:15,1313,0
2024/12/07,06:20,1326,0
2024/12/07,06:25,1331,0
2024/12/07,06:30,1330,0
2024/12/07,06:35,1336,0
2024/12/07,06:40,1347,0
2024/12/07,06:45,1351,0
2024/12/07,06:50,1340,0
2024/12/07,06:55,1328,0
2024/12/07,07:00,1327,0
2024/12/07,07:05,1316,1
2024/12/07,07:10,1320,3
2024/12/07,07:15,1345,6
2024/12/07,07:20,1347,11
2024/12/07,07:25,1360,15
2024/12/07,07:30,1362,21
2024/12/07,07:35,1358,27
2024/12/07,07:40,1373,41
2024/12/07,07:45,1367,53
2024/12/07,07:50,1386,67
2024/12/07,07:55,1391,87
2024/12/07,08:00,1398,103
2024/12/07,08:05,1399,115
2024/12/07,08:10,1398,127
2024/12/07,08:15,1411,147
2024/12/07,08:20,1424,152
2024/12/07,08:25,1445,161
2024/12/07,08:30,1443,187
2024/12/07,08:35,1452,202
2024/12/07,08:40,1478,227
2024/12/07,08:45,1466,247
2024/12/07,08:50,1457,249
2024/12/07,08:55,1453,250
2024/12/07,09:00,1435,242
2024/12/07,09:05,1412,243
2024/12/07,09:10,1443,254
2024/12/07,09:15,1436,272
2024/12/07,09:20,1421,286
2024/12/07,09:25,1455,292
2024/12/07,09:30,1484,317
2024/12/07,09:35,1473,311
2024/12/07,09:40,1448,291
2024/12/07,09:45,1456,303
2024/12/07,09:50,1425,322
2024/12/07,09:55,1416,311
2024/12/07,10:00,1386,295
2024/12/07,10:05,1396,314
2024/12/07,10:10,1409,349
2024/12/07,10:15,1398,368
2024/12/07,10:20,1377,363
2024/12/07,10:25,1377,354
2024/12/07,10:30,1406,383
2024/12/07,10:35,1422,406
2024/12/07,10:40,1452,422
2024/12/07,10:45,1414,424
2024/12/07,10:50,1367,381
2024/12/07,10:55,1394,405
2024/12/07,11:00,1397,426
2024/12/07,11:05,1406,427
2024/12/07,11:10,1419,443
2024/12/07,11:15,1395,455
2024/12/07,11:20,1376,420
2024/12/07,11:25,1340,398
2024/12/07,11:30,1341,373
2024/12/07,11:35,1349,381
2024/12/07,11:40,1341,362
2024/12/07,11:45,1340,360
2024/12/07,11:50,1314,366
2024/12/07,11:55,1318,373
2024/12/07,12:00,1295,366
2024/12/07,12:05,1297,362
2024/12/07,12:10,1299,372
2024/12/07,12:15,1327,398
2024/12/07,12:20,1313,415
2024/12/07,12:25,1295,403
2024/12/07,12:30,1294,405
2024/12/07,12:35,1316,427
2024/12/07,12:40,1331,434
2024/12/07,12:45,1325,432
2024/12/07,12:50,1327,437
2024/12/07,12:55,1335,412
2024/12/07,13:00,1324,394
2024/12/07,13:05,1341,389
2024/12/07,13:10,1334,364
2024/12/07,13:15,1307,339
2024/12/07,13:20,1310,342
2024/12/07,13:25,1334,350
2024/12/07,13:30,1333,343
2024/12/07,13:35,1332,345
2024/12/07,13:40,1327,341
2024/12/07,13:45,1317,331
2024/12/07,13:50,1319,338
2024/12/07,13:55,1326,328
2024/12/07,14:00,1311,300
2024/12/07,14:05,1310,299
2024/12/07,14:10,1327,290
2024/12/07,14:15,1335,287
2024/12/07,14:20,1360,294
2024/12/07,14:25,1352,288
2024/12/07,14:30,1351,268
2024/12/07,14:35,1341,254
2024/12/07,14:40,1353,244
2024/12/07,14:45,1338,217
2024/12/07,14:50,1338,209
2024/12/07,14:55,1348,202
2024/12/07,15:00,1341,199
2024/12/07,15:05,1335,194
2024/12/07,15:10,1354,192
2024/12/07,15:15,1362,189
2024/12/07,15:20,1376,170
2024/12/07,15:25,1393,168
2024/12/07,15:30,1406,158
2024/12/07,15:35,1419,152
2024/12/07,15:40,1430,138
2024/12/07,15:45,1422,124
2024/12/07,15:50,1406,105
2024/12/07,15:55,1413,92
2024/12/07,16:00,1414,76
2024/12/07,16:05,1406,60
2024/12/07,16:10,1415,47
2024/12/07,16:15,1397,34
2024/12/07,16:20,1376,24
2024/12/07,16:25,1386,14
2024/12/07,16:30,1411,5
2024/12/07,16:35,1429,1
2024/12/07,16:40,1450,0
2024/12/07,16:45,1438,0
2024/12/07,16:50,1458,0
2024/12/07,16:55,1477,0
2024/12/07,17:00,1476,0
2024/12/07,17:05,1484,0
2024/12/07,17:10,1500,0
2024/12/07,17:15,1462,0
2024/12/07,17:20,1460,0
2024/12/07,17:25,1484,0
2024/12/07,17:30,1494,0
2024/12/07,17:35,1476,0
2024/12/07,17:40,1475,0
2024/12/07,17:45,1488,0
2024/12/07,17:50,1486,0
2024/12/07,17:55,1478,0
2024/12/07,18:00,1475,0
2024/12/07,18:05,1495,0
2024/12/07,18:10,1500,0
2024/12/07,18:15,1492,0
2024/12/07,18:20,1472,0
2024/12/07,18:25,1474,0
2024/12/07,18:30,1478,0
2024/12/07,18:35,1483,0
2024/12/07,18:40,1489,0
2024/12/07,18:45,1474,0
2024/12/07,18:50,1474,0
2024/12/07,18:55,1486,0
2024/12/07,19:00,1482,0
2024/12/07,19:05,1476,0
2024/12/07,19:10,1477,0
2024/12/07,19:15,1469,0
2024/12/07,19:20,1455,0
2024/12/07,19:25,1438,0
2024/12/07,19:30,1439,0
2024/12/07,19:35,1444,0
2024/12/07,19:40,1447,0
2024/12/07,19:45,1439,0
2024/12/07,19:50,1453,0
2024/12/07,19:55,1439,0
2024/12/07,20:00,1435,0
2024/12/07,20:05,1438,0
2024/12/07,20:10,1445,0
2024/12/07,20:15,1424,0
2024/12/07,20:20,1425,0
2024/12/07,20:25,1422,0
2024/12/07,20:30,1394,0
2024/12/07,20:35,1384,0
2024/12/07,20:40,1405,0
2024/12/07,20:45,1408,0
2024/12/07,20:50,1411,0
2024/12/07,20:55,1411,0
2024/12/07,21:00,1407,0
2024/12/07,21:05,1402,0
2024/12/07,21:10,1390,0
2024/12/07,21:15,1389,0
2024/12/07,21:20,1387,0
2024/12/07,21:25,1372,0
2024/12/07,21:30,1344,0
2024/12/07,21:35,1334,0
2024/12/07,21:40,1344,0
2024/12/07,21:45,1325,0
2024/12/07,21:50,1346,0
2024/12/07,21:55,1365,0
2024/12/07,22:00,1343,0
2024/12/07,22:05,1326,0
2024/12/07,22:10,1326,0
2024/12/07,22:15,1307,0
2024/12/07,22:20,1316,0
2024/12/07,22:25,1307,0
2024/12/07,22:30,1292,0
2024/12/07,22:35,1256,0
2024/12/07,22:40,1265,0
2024/12/07,22:45,1255,0
2024/12/07,22:50,1255,0
2024/12/07,22:55,1245,0
2024/12/07,23:00,1263,0
2024/12/07,23:05,1278,0
2024/12/07,23:10,1260,0
2024/12/07,23:15,1274,0
2024/12/07,23:20,1262,0
2024/12/07,23:25,1262,0
2024/12/07,23:30,1242,0
2024/12/07,23:35,1236,0
2024/12/07,23:40,1222,0
2024/12/07,23:45,1205,0
2024/12/07,23:50,1210,0
2024/12/07,23:55,1208,0
