2024/02/09 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2464,09:00〜10:00,02月07日,23:15,17,85
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2098,09:00〜10:00,02月07日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1782,00:00〜01:00,02月07日,23:15,15,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1549,00:00〜01:00,02月07日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/02/07,00:00,1557,1549,87,1782
2024/02/07,01:00,1530,1511,87,1743
2024/02/07,02:00,1530,1515,87,1743
2024/02/07,03:00,1535,1519,87,1754
2024/02/07,04:00,1529,1519,86,1764
2024/02/07,05:00,1591,1570,87,1815
2024/02/07,06:00,1743,1731,86,2004
2024/02/07,07:00,1886,1872,87,2168
2024/02/07,08:00,2056,2057,86,2379
2024/02/07,09:00,2089,2098,84,2464
2024/02/07,10:00,2008,2021,83,2410
2024/02/07,11:00,1934,1964,81,2374
2024/02/07,12:00,1780,1819,75,2345
2024/02/07,13:00,1831,1834,80,2261
2024/02/07,14:00,1820,1828,80,2252
2024/02/07,15:00,1801,1819,81,2206
2024/02/07,16:00,1832,1866,83,2199
2024/02/07,17:00,1874,1892,84,2220
2024/02/07,18:00,1894,1906,83,2262
2024/02/07,19:00,1855,1875,81,2266
2024/02/07,20:00,1819,1844,80,2259
2024/02/07,21:00,1763,1785,81,2170
2024/02/07,22:00,1667,1686,78,2112
2024/02/07,23:00,1607,1613,78,2054
最大使用率(%),時間帯
87,07:00〜08:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2414,09:00〜10:00,02月07日,16:39,16,86
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2089,09:00〜10:00,02月07日,16:39
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1811,05:00〜06:00,02月07日,16:39,15,87
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1581,05:00〜06:00,02月07日,16:39
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/02/07,00:00,1588,0
2024/02/07,00:05,1591,0
2024/02/07,00:10,1564,0
2024/02/07,00:15,1570,0
2024/02/07,00:20,1567,0
2024/02/07,00:25,1540,0
