2024/05/11 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1957,10:00〜11:00,05月09日,23:15,22,82
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1608,10:00〜11:00,05月09日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1295,05:00〜06:00,05月09日,23:15,10,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1181,05:00〜06:00,05月09日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/05/09,00:00,1157,1155,90,1281
2024/05/09,01:00,1112,1115,88,1250
2024/05/09,02:00,1123,1127,88,1274
2024/05/09,03:00,1168,1160,91,1284
2024/05/09,04:00,1188,1176,91,1294
2024/05/09,05:00,1190,1181,91,1295
2024/05/09,06:00,1205,1213,89,1346
2024/05/09,07:00,1284,1290,88,1455
2024/05/09,08:00,1480,1473,90,1640
2024/05/09,09:00,1609,1594,89,1804
2024/05/09,10:00,1598,1608,81,1957
2024/05/09,11:00,1584,1597,79,1985
2024/05/09,12:00,1487,1492,76,1953
2024/05/09,13:00,1568,1562,80,1956
2024/05/09,14:00,1541,1567,81,1885
2024/05/09,15:00,1510,1520,87,1727
2024/05/09,16:00,1494,1506,89,1664
2024/05/09,17:00,1434,1441,89,1608
2024/05/09,18:00,1429,1439,87,1624
2024/05/09,19:00,1423,1417,87,1630
2024/05/09,20:00,1371,1368,88,1556
2024/05/09,21:00,1335,1326,87,1534
2024/05/09,22:00,1292,1283,84,1526
2024/05/09,23:00,1257,1241,80,1552
最大使用率(%),時間帯
91,05:00〜06:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1909,10:00〜11:00,05月09日,16:59,19,83
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1601,10:00〜11:00,05月09日,16:59
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1384,06:00〜07:00,05月09日,16:59,12,89
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1237,06:00〜07:00,05月09日,16:59
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/05/09,00:00,1171,0
2024/05/09,00:05,1179,0
2024/05/09,00:10,1182,0
2024/05/09,00:15,1166,0
2024/05/09,00:20,1160,0
2024/05/09,00:25,1139,0
2024/05/09,00:30,1142,0
2024/05/09,00:35,1133,0
2024/05/09,00:40,1131,0
2024/05/09,00:45,1135,0
2024/05/09,00:50,1137,0
2024/05/09,00:55,1128,0
2024/05/09,01:00,1106,0
2024/05/09,01:05,1110,0
2024/05/09,01:10,1106,0
2024/05/09,01:15,1101,0
2024/05/09,01:20,1098,0
2024/05/09,01:25,1100,0
2024/05/09,01:30,1109,0
2024/05/09,01:35,1101,0
2024/05/09,01:40,1104,0
2024/05/09,01:45,1101,0
2024/05/09,01:50,1089,0
2024/05/09,01:55,1093,0
2024/05/09,02:00,1114,0
2024/05/09,02:05,1102,0
2024/05/09,02:10,1105,0
2024/05/09,02:15,1102,0
2024/05/09,02:20,1104,0
