2024/03/03 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2161,09:00〜10:00,03月01日,23:15,16,86
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1866,09:00〜10:00,03月01日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1626,00:00〜01:00,03月01日,23:15,14,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1421,00:00〜01:00,03月01日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/03/01,00:00,1417,1421,87,1626
2024/03/01,01:00,1384,1397,84,1634
2024/03/01,02:00,1386,1405,84,1650
2024/03/01,03:00,1395,1421,84,1651
2024/03/01,04:00,1402,1430,85,1645
2024/03/01,05:00,1439,1466,85,1692
2024/03/01,06:00,1550,1569,85,1813
2024/03/01,07:00,1666,1647,87,1902
2024/03/01,08:00,1825,1805,87,2086
2024/03/01,09:00,1890,1866,87,2161
2024/03/01,10:00,1842,1816,87,2107
2024/03/01,11:00,1801,1770,83,2157
2024/03/01,12:00,1659,1658,71,2315
2024/03/01,13:00,1687,1711,75,2235
2024/03/01,14:00,1685,1699,81,2071
2024/03/01,15:00,1678,1674,86,1949
2024/03/01,16:00,1672,1696,83,1994
2024/03/01,17:00,1683,1688,84,2003
2024/03/01,18:00,1714,1721,83,2046
2024/03/01,19:00,1679,1700,82,2033
2024/03/01,20:00,1651,1679,80,2055
2024/03/01,21:00,1603,1642,81,1977
2024/03/01,22:00,1560,1586,80,1929
2024/03/01,23:00,1523,1531,78,1943
最大使用率(%),時間帯
87,10:00〜11:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1831,19:00〜20:00,03月01日,16:52,15,86
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1587,19:00〜20:00,03月01日,16:52
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1585,16:00〜17:00,03月01日,16:52,14,87
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1393,16:00〜17:00,03月01日,16:52
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/03/01,00:00,1465,0
2024/03/01,00:05,1453,0
2024/03/01,00:10,1437,0
2024/03/01,00:15,1430,0
2024/03/01,00:20,1410,0
2024/03/01,00:25,1409,0
2024/03/01,00:30,1391,0
2024/03/01,00:35,1388,0
2024/03/01,00:40,1385,0
2024/03/01,00:45,1386,0
2024/03/01,00:50,1398,0
2024/03/01,00:55,1395,0
2024/03/01,01:00,1390,0
2024/03/01,01:05,1378,0
2024/03/01,01:10,1384,0
2024/03/01,01:15,1377,0
2024/03/01,01:20,1384,0
2024/03/01,01:25,1372,0
2024/03/01,01:30,1383,0
2024/03/01,01:35,1383,0
2024/03/01,01:40,1380,0
2024/03/01,01:45,1360,0
2024/03/01,01:50,1360,0
2024/03/01,01:55,1361,0
2024/03/01,02:00,1358,0
2024/03/01,02:05,1369,0
2024/03/01,02:10,1374,0
2024/03/01,02:15,1363,0
2024/03/01,02:20,1378,0
2024/03/01,02:25,1382,0
2024/03/01,02:30,1385,0
2024/03/01,02:35,1365,0
2024/03/01,02:40,1371,0
2024/03/01,02:45,1371,0
2024/03/01,02:50,1382,0
2024/03/01,02:55,1391,0
2024/03/01,03:00,1380,0
2024/03/01,03:05,1382,0
2024/03/01,03:10,1368,0
2024/03/01,03:15,1376,0
2024/03/01,03:20,1387,0
2024/03/01,03:25,1390,0
2024/03/01,03:30,1382,0
2024/03/01,03:35,1382,0
2024/03/01,03:40,1385,0
2024/03/01,03:45,1386,0
2024/03/01,03:50,1389,0
2024/03/01,03:55,1393,0
2024/03/01,04:00,1393,0
2024/03/01,04:05,1406,0
2024/03/01,04:10,1389,0
2024/03/01,04:15,1380,0
2024/03/01,04:20,1397,0
2024/03/01,04:25,1392,0
2024/03/01,04:30,1384,0
2024/03/01,04:35,1395,0
2024/03/01,04:40,1387,0
2024/03/01,04:45,1390,0
2024/03/01,04:50,1387,0
2024/03/01,04:55,1386,0
2024/03/01,05:00,1400,0
2024/03/01,05:05,1418,0
2024/03/01,05:10,1411,0
2024/03/01,05:15,1417,0
2024/03/01,05:20,1421,0
2024/03/01,05:25,1421,0
2024/03/01,05:30,1418,0
2024/03/01,05:35,1438,0
2024/03/01,05:40,1443,0
2024/03/01,05:45,1438,0
2024/03/01,05:50,1441,0
2024/03/01,05:55,1449,0
2024/03/01,06:00,1474,0
2024/03/01,06:05,1480,0
2024/03/01,06:10,1487,0
2024/03/01,06:15,1504,0
2024/03/01,06:20,1515,0
2024/03/01,06:25,1530,0
2024/03/01,06:30,1528,0
2024/03/01,06:35,1566,0
2024/03/01,06:40,1575,0
2024/03/01,06:45,1578,0
2024/03/01,06:50,1579,0
2024/03/01,06:55,1588,0
2024/03/01,07:00,1603,0
